formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. H.O.S. Cokroaminoto, Tj. Balai Kota II, Tanjungbalai Selatan, Kota Tanjung Balai, Sumatera Utara, Indonesia","{'location': {'lat': 2.9636528, 'lng': 99.8023915}, 'viewport': {'northeast': {'lat': 2.965071079892722, 'lng': 99.80368347989273}, 'southwest': {'lat': 2.962371420107277, 'lng': 99.80098382010728}}}",Grand Singgie Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118299930230447214414"">A Google User</a>'], 'photo_reference': 'AUGGfZm1dKQRFMT_BlHZ3vsqft_xuw-z4Ha_QxpCseOvRf1fxFJjF3KLSaryDqsMcpT36EAZCzDxSgGRm8bYbFjCHj5hX1n3dpnkajI7i3tM_QMNdY5qqNTFQQZqNcsP5mbOwROWTrW2jj50NrID_2OC_b9FNU1aMFzYzOepEY9KYxFlXKzM', 'width': 4032}]",ChIJHTse4k9RMjARasI530GXG68,4.3,"['lodging', 'point_of_interest', 'establishment']",650
"Jl. Lintas Sumatra, Perkebunan Sei Balai, Kec. Sei Balai, Kabupaten Batu Bara, Sumatera Utara 21252, Indonesia","{'location': {'lat': 3.1159902, 'lng': 99.5851256}, 'viewport': {'northeast': {'lat': 3.117117329892723, 'lng': 99.58622162989272}, 'southwest': {'lat': 3.114417670107278, 'lng': 99.58352197010727}}}",Singapore City Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100545647769013593478"">A Google User</a>'], 'photo_reference': 'AUGGfZkgT59J22DJDRZFpR7OfyJM7b0TV5aNrYhu4BZs4XbvuFt8KbH2ys0t-iys1et5_uDhj3HEzK9oCGJXljbvH1EP1XEYC86qvHkDuktyryRotonIalsQoWImfCmAJNhlnR2CrI8BSisZ-ceHpDVl43OHTNcxCAUle6iYeyN79dTlKWVo', 'width': 6000}]",ChIJUe-0fPm1MzARn9S3jA5a9fI,4.1,"['lodging', 'point_of_interest', 'establishment']",215
"XJGJ+M22, Jl. Imam Bonjol, Teladan, Kec. Kota Kisaran Timur, Kabupaten Asahan, Sumatera Utara 21211, Indonesia","{'location': {'lat': 2.9766906, 'lng': 99.6300026}, 'viewport': {'northeast': {'lat': 2.978039029892722, 'lng': 99.63137667989272}, 'southwest': {'lat': 2.975339370107278, 'lng': 99.62867702010729}}}",Grand Mulia Hotel Kisaran,"[{'height': 1213, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103944743265315444215"">A Google User</a>'], 'photo_reference': 'AUGGfZlHXvN7GblWAYB1nw-7WZbz51f1H7YTceyoJA7zi8cDyDrCGhr4gWPR2tsTLZRnlxhWD6CN6OXKT-Le7DyFBnQbYa_ZATY_ALH6UtP6FdnOi8ze_rrBpHNU7lKKZpJdl0NfCRDIP5uwYosInIz568HCLfN40Qkeb82VslcoVoHGVNva', 'width': 1052}]",ChIJmyxhmVRLMjARWTOsy9w4ebE,5.0,"['lodging', 'point_of_interest', 'establishment']",13
"Jl. Sei Gambus No.3, Sendang Sari, Kec. Kota Kisaran Barat, Kabupaten Asahan, Sumatera Utara 21214, Indonesia","{'location': {'lat': 2.9776706, 'lng': 99.61389940000001}, 'viewport': {'northeast': {'lat': 2.978977729892722, 'lng': 99.61520397989271}, 'southwest': {'lat': 2.976278070107278, 'lng': 99.61250432010728}}}",Hotel Antariksa,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102607740357724825742"">A Google User</a>'], 'photo_reference': 'AUGGfZlHy67ohmrEgwkUukP_NhH4kUNA_2uAfdrbx2LKPBty6sozTuEslqmpYJAVa5SIpMcAc8rPK8EwTNZbM2YVym44D0kLmnn9ZVhQj8rhiyH8wE9sFXjQ1pRmmIMHsOa_g34PN9AMGaBC5cO0YyLu0oT4jiOwVR2X0I-zVq9Tx0LzY4Ah', 'width': 4288}]",ChIJZ9RoV-BLMjARMtqlaJUjv-U,4.1,"['lodging', 'point_of_interest', 'establishment']",537
"Tebing Kisaran, Kota Kisaran Barat, Asahan Regency, North Sumatra 21215, Indonesia","{'location': {'lat': 2.9799158, 'lng': 99.63018260000001}, 'viewport': {'northeast': {'lat': 2.981267229892723, 'lng': 99.63154812989274}, 'southwest': {'lat': 2.978567570107278, 'lng': 99.62884847010729}}}",Hotel Cahaya Asahan,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114819119752552303242"">Han</a>'], 'photo_reference': 'AUGGfZlPgwvXrdTC8-Zmiqfyh6XmpCTwSapYfaJqyOvqsALN6CTj66cWyk2Y9VqXvvdiHKYPrTnCjkptBm6Md4n0cXL99edIRtgRqVWaPB7tbIirAd4tdppwK9IaFZyn54CSQ_PTlictfmL3-VKKGMVroWD8ocFSpJB1Mq9WSkht1M2OySFJ', 'width': 4608}]",ChIJ_c7Gtf5LMjARNd7Hy3ZD-uE,3.9,"['lodging', 'point_of_interest', 'establishment']",326
"Jl. Imam Bonjol No.157-159, Kisarn Tim., Kec. Kota Kisaran Timur, Kabupaten Asahan, Sumatera Utara 21215, Indonesia","{'location': {'lat': 2.9794507, 'lng': 99.6303911}, 'viewport': {'northeast': {'lat': 2.980831329892722, 'lng': 99.63174312989271}, 'southwest': {'lat': 2.978131670107277, 'lng': 99.62904347010728}}}",Hotel Bintang,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102184185448180550732"">Rika Andary</a>'], 'photo_reference': 'AUGGfZneO-Q0DFNSP3ax8Fxvmq81K_yAk4qFhBXYZvrJOVMX0JDsqa-puwV3c2OgDckPRKcV8MbUx9hiCa3I5XsLuOzQw4nXk-0cN1lEeFRlk88SdwQAMLguFCokZJIz04TCrGZxpPqPJJyWYVjvS4rSP9mFaBWjK5IDotV3kQMt7zvKcmAr', 'width': 3472}]",ChIJ477hvv5LMjARpgPTkK7q_pQ,3.8,"['lodging', 'point_of_interest', 'establishment']",510
"Jl. M Abbas Gg. Amanah Semenanjung Gang Salak, Sirantau, Kec. Datuk Bandar, Kota Tanjung Balai, Sumatera Utara 21333, Indonesia","{'location': {'lat': 2.9627474, 'lng': 99.79366530000001}, 'viewport': {'northeast': {'lat': 2.964277929892722, 'lng': 99.79520672989273}, 'southwest': {'lat': 2.961578270107277, 'lng': 99.79250707010728}}}",Hotel Assyifa,"[{'height': 2361, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108766180405349989744"">A Google User</a>'], 'photo_reference': 'AUGGfZn8vQRemM3yZGxoEL9-rg05dCjAQyeY-HaNjgQ-fcz4gblfQnieyDZux4wtzpY7rW4SNFKCjm6zYWLy1GlFbEZ9Btlaw1-co07EHd-v9P3SD0PsbpioK36a6V6wjPMpzSH_oWhTIZljvp8uapGU1PgkRUvbfU02kzXeFtHN8E0XiaTO', 'width': 4192}]",ChIJlb-8IkNRMjAR27r7_kW6pic,4.4,"['lodging', 'point_of_interest', 'establishment']",121
"Jl. Imam Bonjol No.157-159, Kisarn Tim., Kec. Kota Kisaran Barat, Kabupaten Asahan, Sumatera Utara 21222, Indonesia","{'location': {'lat': 2.9793573, 'lng': 99.63038519999999}, 'viewport': {'northeast': {'lat': 2.980708829892722, 'lng': 99.63168792989273}, 'southwest': {'lat': 2.978009170107278, 'lng': 99.62898827010729}}}",Airy Eco Imam Bonjol 157 Kisaran,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115718114319752824216"">A Google User</a>'], 'photo_reference': 'AUGGfZkgtnh8hFZ_09eGhzHbikD3nFY9SYs_GSOE3lWJ5SqHlKSNnOXjNKAKZismg73iuHCED6fX4SFjTfJy8P0A-O2O8g4ZAyfnBYK0MwJau_L6wlCzsaXgSF0De7Bcf-v4DnEnCTKScGDI3N1QnpM6GXx7aowMjSzyG_NlPxp9GVnE8K1t', 'width': 1500}]",ChIJvXfGrnxLMjARe5bC0ftYzBI,4.0,"['lodging', 'point_of_interest', 'establishment']",4
"XJJF+988, Tegal Sari, Kota Kisaran Barat, Asahan Regency, North Sumatra 21211, Indonesia","{'location': {'lat': 2.9809008, 'lng': 99.62333459999999}, 'viewport': {'northeast': {'lat': 2.982251279892722, 'lng': 99.62467482989273}, 'southwest': {'lat': 2.979551620107277, 'lng': 99.62197517010728}}}",Hotel Marina,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113646667699798739932"">Leafio Rinta</a>'], 'photo_reference': 'AUGGfZlXOTzqQQm8n21NclVWOrvqFbWWFRYRzcbr5M54Z3_8S560SN4VU6RPmC1yKqQ-lZTzYN1pwuKGFHbNuPU3RWYH5oEpTFUiqIhAgG3ebJWqBouORxCrVMgoVwcfNn3zoqNVL8kDv2uGaXzr6GPb7CZOPmV9rVJ9_R-kCGOE8zw_fuf2', 'width': 4624}]",ChIJD2NpuuRLMjARBkrVU9vcCQo,3.9,"['lodging', 'point_of_interest', 'establishment']",751
"VMCF+J7J, Air Teluk Hessa, Air Batu, Asahan Regency, North Sumatra 21272, Indonesia","{'location': {'lat': 2.871576, 'lng': 99.6731411}, 'viewport': {'northeast': {'lat': 2.872925829892722, 'lng': 99.67449092989273}, 'southwest': {'lat': 2.870226170107277, 'lng': 99.67179127010729}}}",Hotel Buluh Pagar Indah,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113563230200139569100"">Fauzi ST</a>'], 'photo_reference': 'AUGGfZmjufYjkfDZ0QQgVfK_ILnIzU3FIUGik5t47Z7rjHyXoXd7lgGRw-CV_DXcycWgE8KEr3BeDRJYh3rpqDhD8Mcg4_fbyCwKUiZrN6sxd8OLo9pvRX5C_ZKKYcCXq5wpKzmd4XEZ8oOO0Qxv_Pcx2qhvk6xqj9leskZY3pu3O4Kqvbyh', 'width': 3264}]",ChIJ-zIHVqFFMjARWikaOdrpr_g,4.0,"['lodging', 'point_of_interest', 'establishment']",110
"XJ7H+7P2, Jl. Ahmad Yani, Kisaran Naga, Kisaran, Kabupaten Asahan, Sumatera Utara 21216, Indonesia","{'location': {'lat': 2.9631364, 'lng': 99.6292691}, 'viewport': {'northeast': {'lat': 2.964374129892722, 'lng': 99.6305794298927}, 'southwest': {'lat': 2.961674470107277, 'lng': 99.62787977010727}}}",Hotel Nusa Indah Kisaran,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101216190995275824854"">Ade Ardianta</a>'], 'photo_reference': 'AUGGfZnGf3N7NUi8vpi5VuCjOA_03IWWrd6fiXYFolF9X7xMMt4Hnkr71YEXFnTyPO7N2-M395wxPtb-fATk-bgIy4W5-BIqlG6c3YfR-Y6Q6ETSnkDOQ_D__gN3EtwpuLOUhIczLUTjRLXXSnw8StIr-nQlRjdgbbAWF2wBax28Y5Q0a6VL', 'width': 4624}]",ChIJYXERzU1JMjARa7i38pxdocI,3.8,"['lodging', 'point_of_interest', 'establishment']",749
"Jl. Jendral Sudirman No.KM. 65, Sijambi, Kec. Datuk Bandar, Kota Tanjung Balai, Sumatera Utara 21263, Indonesia","{'location': {'lat': 2.9437695, 'lng': 99.7578291}, 'viewport': {'northeast': {'lat': 2.945123979892722, 'lng': 99.75915422989273}, 'southwest': {'lat': 2.942424320107278, 'lng': 99.75645457010728}}}",OYO 1140 Hotel Tresya Tanjung Balai,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107925722902895957302"">A Google User</a>'], 'photo_reference': 'AUGGfZlK9lVPyDJeEDFiF0n4IlbZ3qVdz3nLuQa_1x2yZ68HReKTL95qxmA676yay-XN2efEhUlzb_Dh4MpAZV7pyQtPkDK_0sUVH5SsYACLetuSf95vw3QTR7Bsythi8umC9S3uyomrc52OsjiKdDF-nJmrlWRrwU3hxBu7h0trkvI45rOA', 'width': 640}]",ChIJU48n1w1RMjAR0f16eaaDpIc,3.7,"['lodging', 'point_of_interest', 'establishment']",384
"XJHJ+7FM, Teladan, Kota Kisaran Timur, Asahan Regency, North Sumatra 21221, Indonesia","{'location': {'lat': 2.9782214, 'lng': 99.6311697}, 'viewport': {'northeast': {'lat': 2.979524279892722, 'lng': 99.63251612989274}, 'southwest': {'lat': 2.976824620107278, 'lng': 99.62981647010729}}}",First Inn Hotel,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106634964354381109116"">Prananda Ilyasa</a>'], 'photo_reference': 'AUGGfZmxmpz6emHJ8wtdtqWTlweELYje02DQ15ZYzyOUzF-66dMR71Bwmip45vT5Rg2LRzmFSpn4RePpQXPnlHxZxlYwKCY1UNHXZu2OSYExVp6vHo36tHl_rAjRwipvanhe8tSmESwivDcCwpGCMu93A5OAVQaWFe3GpCZDoEdfRneiyBE8', 'width': 3264}]",ChIJvScq4_5LMjARdGHnbze3Mw4,3.9,"['lodging', 'point_of_interest', 'establishment']",106
"Jl Mangga TB II, Tj. Balai Kota II, Tanjungbalai Selatan, Kota Tanjung Balai, Sumatera Utara 21332, Indonesia","{'location': {'lat': 2.9592835, 'lng': 99.7989118}, 'viewport': {'northeast': {'lat': 2.960670679892722, 'lng': 99.80022832989272}, 'southwest': {'lat': 2.957971020107278, 'lng': 99.79752867010727}}}",Hotel Al-Musyaffa,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102276812295378905111"">Bambang Sukmana, SE. M.M.Kes.</a>'], 'photo_reference': 'AUGGfZlZoXulssLydJe5RrRJ69S5B5Nej9e2goIpkLCwkn5gwKc93TVvBUxv8V7dLxvTzOQ2b9sKKu9IFbU4LVYNPyOnw-4k0XHD0xlew1qCHpKiCXzo9S11Cne1wU00MIvaMgotsVs6nsFSfo8Jdlnkx6FEXyjcb97iGEB8e-BjdWqS3dIa', 'width': 3456}]",ChIJ6TqyvZ1RMjAR296r6ntpUo8,4.3,"['lodging', 'point_of_interest', 'establishment']",155
"Indonesia Poliklinik Laktasi RSU Setio Husodo Asahan, Jl. Sisingamangaraja No.71, Kisaran Kota, Asahan Regency, North Sumatra 21211, Indonesia","{'location': {'lat': 2.9804417, 'lng': 99.63225299999999}, 'viewport': {'northeast': {'lat': 2.981866729892722, 'lng': 99.63360667989272}, 'southwest': {'lat': 2.979167070107278, 'lng': 99.63090702010727}}}",SPOT ON 92600 Mandiri Inn,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116583833537130660906"">A Google User</a>'], 'photo_reference': 'AUGGfZnX9Rf2KVchWJFIP0yzi-FTQI53-KqvQGKRqn4V_Etq6hGZDUIoN0yIfxO7gGIGkwQeN1vM7NwrWFT-Jqza3nye8r1EM-N3ZQQzfDUDn7euExKZKKvBzIWyomrgTNKD8SotiYlUNoQFVRDzKQu_EhfHHQHokGkxuluYqOUBa_ROvErs', 'width': 640}]",ChIJwVSAIExLMjAR0fIMLgPK1YY,2.4,"['lodging', 'point_of_interest', 'establishment']",7
