formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Jl. Jend. Sudirman No.8, Kutoharjo, Pandean, Kec. Rembang, Kabupaten Rembang, Jawa Tengah 59211, Indonesia","{'location': {'lat': -6.704566499999999, 'lng': 111.3490179}, 'viewport': {'northeast': {'lat': -6.703219670107278, 'lng': 111.3504108798927}, 'southwest': {'lat': -6.705919329892722, 'lng': 111.3477112201073}}}",favehotel Rembang,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112901410188605897137"">A Google User</a>'], 'photo_reference': 'AUGGfZmrNs_1BlxJGT8Uev89bDz1VEocX2xy0PLAgHwUxKQHCc2mALqOKNlwR9bl24k4rT3UDyp9toh82a8nrX6RNjN6ipp66djLZIY3NzljWU0JJ2jVSOHX3aViywc59gtJiJSgloQLE7l3QodhXI6p4I_e_m90pxqROVLAOd-sO7-zx-z3', 'width': 853}]",ChIJdTRAkTskdy4RNKjq6BKhUI8,4.6,"['restaurant', 'lodging', 'food', 'point_of_interest', 'establishment']",7363
"Jl. Jend. Sudirman No.,. 158, Kabongan Lor, Kec. Rembang, Kabupaten Rembang, Jawa Tengah 59219, Indonesia","{'location': {'lat': -6.7052812, 'lng': 111.3597849}, 'viewport': {'northeast': {'lat': -6.704204970107278, 'lng': 111.3612670798927}, 'southwest': {'lat': -6.706904629892722, 'lng': 111.3585674201073}}}",Pollos Hotel & Gallery,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110062620423281801884"">A Google User</a>'], 'photo_reference': 'AUGGfZkSsuj8HYS27v8h3NMvCr2EQzAD_kyquX4e61DbYdjLuVm6iaV2fgRh0RgWXvG0pSu-r9bZ10s4HoWqtYLbJPBQS5AnbaAbIR9GQAykwnMRD9nwa_sjwo4hwNIxru11bWAbHbLWwFenPcVU-kJVchkhyzoZmzdzlfus8lF7mIorGWlE', 'width': 1080}]",ChIJh4NqXHcldy4Rt95MO6GsIpw,4.6,"['lodging', 'point_of_interest', 'establishment']",1543
"Jl. Diponegoro No.79, Kutoharjo, Kec. Rembang, Kabupaten Rembang, Jawa Tengah 59211, Indonesia","{'location': {'lat': -6.7046228, 'lng': 111.3423622}, 'viewport': {'northeast': {'lat': -6.703131120107279, 'lng': 111.3437324798927}, 'southwest': {'lat': -6.705830779892723, 'lng': 111.3410328201073}}}",Kencana Hotel Rembang,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114441777477735605534"">Suyudiarto Yudhi</a>'], 'photo_reference': 'AUGGfZl33SiirJShZksO3vUr4UfSgyWek7aC-IQKoVxBE_GRjLlzqr_mPw1AjRKTIMr5EUma8MaY4FITuRRDcypSkjxqpc0sJHLkE4Akn9yK9O6pNXp89oRlgNlEbHZjGiktiXTWz6RhrPrB9Kvo58JQw2AYBz8UYWHDhlQLNwGSGskTEDiK', 'width': 5312}]",ChIJ2USd7jAkdy4ROC81OY6fAMs,4.1,"['lodging', 'point_of_interest', 'establishment']",796
"Jl. Gajah Mada No.6, Banyudono, Pantiharjo, Kec. Kaliori, Kabupaten Rembang, Jawa Tengah 59214, Indonesia","{'location': {'lat': -6.7009276, 'lng': 111.3139608}, 'viewport': {'northeast': {'lat': -6.699603320107278, 'lng': 111.3153299298927}, 'southwest': {'lat': -6.702302979892722, 'lng': 111.3126302701073}}}",Hotel SPBU Gajah Mada Rembang,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114958048459999806263"">Puraditya Bayu Suhadiyono</a>'], 'photo_reference': 'AUGGfZnNemXI4EqahHeGFzg_LQb8lbuC6p8O7zW4vwI2FBHl5xQ3gTZxGPRSTWMhTTjwW37cH0tdLsriohT7Czh4bYmd3R4caoudLq28W18ehlJeP617xoU5PPBR0fUIcF-asphKLl7nTTu32DGhwsGOfEQTP3BaIth51fwEZunwQt6k0ssd', 'width': 4624}]",ChIJM3YAT9wldy4RAkCBA1YWKu0,4.2,"['lodging', 'point_of_interest', 'establishment']",941
"Gg. Palen, Sawahan, Kec. Rembang, Kabupaten Rembang, Jawa Tengah 59215, Indonesia","{'location': {'lat': -6.7083689, 'lng': 111.3402203}, 'viewport': {'northeast': {'lat': -6.706969220107278, 'lng': 111.3415844298927}, 'southwest': {'lat': -6.709668879892722, 'lng': 111.3388847701073}}}",RedDoorz Syariah near Alun Alun Kota Rembang,"[{'height': 1784, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103850027075353320552"">Susilo Endro</a>'], 'photo_reference': 'AUGGfZl8vV9tsZ50z78JUQMwFhozHOmSkK00BuGCsHEuTASnIfq9iFBaJ60rcReVln4xUFc5ROVBurmDYE6ht5ncIOGv6ap4V3056QzUPdSI6rZg3JmspLAHZqDcpkGhqbbFzPxd6TyhXI8IP_OWp5Noe5PQjm1f08VoijKw4BTjaOuEizyE', 'width': 3940}]",ChIJ407V5qcldy4Rjityb5rFJwc,4.4,"['lodging', 'point_of_interest', 'establishment']",100
"Jl. Gatot Subroto No.72, Potlot, Kauman, Kec. Blora, Kabupaten Blora, Jawa Tengah 58213, Indonesia","{'location': {'lat': -6.970138599999999, 'lng': 111.4051287}, 'viewport': {'northeast': {'lat': -6.968687770107278, 'lng': 111.4064882298927}, 'southwest': {'lat': -6.971387429892721, 'lng': 111.4037885701073}}}",Hotel Kini Jaya Blora,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115437193209434740908"">A Google User</a>'], 'photo_reference': 'AUGGfZlSwFTITEZxtac79dLP8uZ7USXVrt-ViRZMK7SafnYKHNYeLbWckZVjOW7N1nv4JkVnwWgeeXaa8RHikS7B1JV1oLd3uZ4WIve3ZgQZVRUlzns00g6unpcEjo0cBM5n09Elmu0Al_m5w-NJTT6v7OIsMxWf3sKbb8vOQ8VR2RD3Uuk6', 'width': 4028}]",ChIJTQIQCuBAdy4RbkGBc0KcqVA,4.4,"['lodging', 'point_of_interest', 'establishment']",476
"Jl. Tentara Pelajar No.76, Kunden, Kec. Blora, Kabupaten Blora, Jawa Tengah 58212, Indonesia","{'location': {'lat': -6.9615719, 'lng': 111.4148402}, 'viewport': {'northeast': {'lat': -6.960224270107278, 'lng': 111.4162725798927}, 'southwest': {'lat': -6.962923929892722, 'lng': 111.4135729201073}}}",Hotel California Blora,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104933528162596859795"">Firman Hermawan</a>'], 'photo_reference': 'AUGGfZm0McWZwZAOY0iSSLKvLUK_RjYCXyzxB8BBBzD7mC_IwgyvvpD06qqQeaQfvPJO_iCoGAWiLxL60Mpuj2TA8kq7saKNfVEbUXGR06Ywvl64Ud7WO1ExBnZft_MSFyoEHytajdWn_G16-NVguleY6-4Y8sJWl0rLcueNWbsTD-cVbzwY', 'width': 4000}]",ChIJCbtUaM5Bdy4RheIvccGLoVw,4.2,"['night_club', 'bar', 'lodging', 'point_of_interest', 'establishment']",104
"Jl. Airlangga No.17, Sumberjo, Kec. Rembang, Kabupaten Rembang, Jawa Tengah 59215, Indonesia","{'location': {'lat': -6.7062371, 'lng': 111.3362883}, 'viewport': {'northeast': {'lat': -6.704922320107278, 'lng': 111.3377279798927}, 'southwest': {'lat': -6.707621979892722, 'lng': 111.3350283201073}}}",Hotel Antika,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113991130872022825991"">Wiryawati Yap</a>'], 'photo_reference': 'AUGGfZm1IUAqrss36pEdZ0mBbGUUBKg5W8MNw9taLkYZPBMugSH2iH5sIQ90_lkjcCaiAhKBzEkm4EfgHm161EOF3lR3ziMZTNBky4FqMW2BJpm0MGIOAupDgONEia2H7jA9b4oy8nIbbwkrNmf63truWffshaLtXauH16Qou9T8MEUbhw9-', 'width': 3000}]",ChIJUdgiiTMkdy4RAyWun1w2pdg,4.1,"['lodging', 'point_of_interest', 'establishment']",628
"Jl. Jendral Sudirman No.79, Jenar, Kedungjenar, Kec. Blora, Kabupaten Blora, Jawa Tengah 58218, Indonesia","{'location': {'lat': -6.970896100000001, 'lng': 111.4236435}, 'viewport': {'northeast': {'lat': -6.969637470107278, 'lng': 111.4249822798927}, 'southwest': {'lat': -6.972337129892722, 'lng': 111.4222826201073}}}",Hotel Santoso,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104360482135993363447"">A Google User</a>'], 'photo_reference': 'AUGGfZnD9-xmPEFf3F7c48W4HFye3nrcNpRJxhoAcneB41wDE98ePdX2-JE-wWT9SXL16ijGX_UURpXyw-LiMDKTElTYQNZQAHVyoO5QowQJK4qcUulcpfnAhYoJgBgva9Bimfph44ytlr0--g6HHKqd6lS-opWtJhkPxoP5aMU3PFeePqAz', 'width': 2736}]",ChIJOXyexwFBdy4RUgjoLY03u4o,4.3,"['lodging', 'point_of_interest', 'establishment']",425
"Jl. Pemuda No.KM 03, Purimondoteko, Mondoteko, Kec. Rembang, Kabupaten Rembang, Jawa Tengah 50251, Indonesia","{'location': {'lat': -6.728734999999999, 'lng': 111.3508854}, 'viewport': {'northeast': {'lat': -6.727406670107277, 'lng': 111.3524237298927}, 'southwest': {'lat': -6.730106329892721, 'lng': 111.3497240701073}}}",Hotel Puri Indah,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101486651686371438353"">willy hidayat</a>'], 'photo_reference': 'AUGGfZmczoePf9bVtxX8egyLkocI_HgUtNefXGYMSgwCqQ9-SZk_TF5Ihb42HamwAijgvvBa844DDCbW2O2L3jwhKO2ZEfGCVp12tIlydTp5qnHfjuwlK1UIFWgq3HhOPGoLjabG3X0usj-KNrh7Uym5W5Cz9hi4seEoRkbX7d6ADX6c6mWu', 'width': 4160}]",ChIJJ4j-J18kdy4R90whPtYn5BQ,3.8,"['lodging', 'point_of_interest', 'establishment']",459
