formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. Pongtiku No. 27, Lemo Menduruk, Rantepao, Tallulolo, Kec. Kesu, Kabupaten Tana Toraja, Sulawesi Selatan 91861, Indonesia",Toraja Misiliana Hotel,"[{'height': 1356, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113829744430336948680"">A Google User</a>'], 'photo_reference': 'AUGGfZneXTxr_y2bAS10GE-atkut6iZTSeh2EBrXpXofJT6TtV2QA1lAgBz1ZSue3J_OIa5Q_Ygwe2AP6q9GrYovh9AFYVscsNvgkZhj59vp56cy1T9XEJJUye5O9APJn_KmMYV1a1df6ldnBb8hp8e1gGQuOYCOklJNh62AiZzSqaCuHSOs', 'width': 2048}]",ChIJzTAFEACTky0R-LiXPiOqvog,4.4,"['lodging', 'point_of_interest', 'establishment']",1580,-2.9921525,119.8855827
"Jl. Dr. Sam Ratulangi No.26, Singki', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia",Hotel Luta Resort,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115343266711814122358"">Ria Kusumaningrum</a>'], 'photo_reference': 'AUGGfZkLBpXEn6YyPnoWMGV7v8kuGBHq5T4p62EvOuTIu4lk2TM9Jnoocgl3EJCnUxeYh5iUI66LCjQgpMNr1P3G4s6ksICKGBD5-nDIZImT9HkLVzDP8bifxIcKG_ozQNPppo1hDXPVz6WZoMedbRke-_3P4_K2DcHgCbcBaKD_2YKLU6uE', 'width': 4000}]",ChIJ3_uHHeDpky0RWxBLQto0hMg,4.1,"['lodging', 'point_of_interest', 'establishment']",473,-2.9695611,119.8960864
"2V9X+XFP, Karassik, Kesu, North Toraja Regency, South Sulawesi 91834, Indonesia",Toraja Heritage Hotel,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117122459257841039468"">A Google User</a>'], 'photo_reference': 'AUGGfZm6HNiMEP7iaFVsv5-jsjU1iZo8atvJZUVBOzeeDPrTwSF5PyXqmTB1fXk8Ov6MH7XH_A7JUrP8ToT2GInx42lf-nQZxzGqsKvFipbQrCcyiUH6Lyg5Spl88fgfYCf785IOEaUc4T5KT7fhsxSOW9AtH7jxhY4nGys9KkV-lfcwocXZ', 'width': 4160}]",ChIJbb6TAFjpky0R6zd_i1bBpGA,4.0,"['lodging', 'point_of_interest', 'establishment']",198,-2.9800857,119.8986991
"Jl. Tongkonan Kua, Rinding Batu, Kec. Kesu, Kabupaten Toraja Utara, Sulawesi Selatan 91835, Indonesia",OYO 91073 Rantepao Lodge,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117587757915521988275"">hans fh</a>'], 'photo_reference': 'AUGGfZleXauf2qO8cjfWmkchPGYXNGi8G_w8SVWjrTgqqLu4ZVAl0nvjXE1oWPaPdZuQTKMvdKunERUL-Mm9oLU7VX8_alZLe7lWJ_h2ACV4rZJVjivVaDedv9v0kNT6hgJcArrDtyVjTzoBZ11SdZvOdLo2u4SYM9haoL9gExbEybMRJZr0', 'width': 4000}]",ChIJW-jbWozpky0RG2NkBrMV0xI,3.7,"['lodging', 'point_of_interest', 'establishment']",107,-2.985433,119.8900634
"Toraja, Jl. Ratulangi No.36, Singki', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia",HOTEL MONIKA,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107917156495275491720"">A Google User</a>'], 'photo_reference': 'AUGGfZlCK5aBP4Pjyc_wy3Qa5rN48RHiTcK6EeP-i0_kBNzhAgNHoErkvgArryW2pe2ydWgLw0_ydnx2R7C6BdcrpSsg9doFxiZILEicmvUR0wQ90oPlqlcSREP0dU-1U09z4zURlnha-Mjl1Y4gtTwlKOdWHXZVxJYZ1HyNz34Pk-PZZS2O', 'width': 4032}]",ChIJtQfQYOvpky0RB_49aJyDcdw,4.2,"['lodging', 'point_of_interest', 'establishment']",175,-2.9702474,119.8960261
"Kalimbuang, Ka'do, Sikuku, Kec. Kapala Pitu, Kabupaten Toraja Utara, Sulawesi Selatan 91854, Indonesia",Kapitoo Glamping & Cafe,"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108277865512320987663"">Christian Banna Toraya</a>'], 'photo_reference': 'AUGGfZlwfJQFolVvdA1ocJoHbgSdekPQ4l7ZCrNP2WIDrtt_UsOLukGF1__QVxDg4HQ4DmFDxLJPXFLMu4lOEPzb_v8CTRJpkEM4eBMXhXYq3hZMfF8Q308uo2QpbMzkWu8kkqizpKRrC8MDCs2NlKBV9yq3ujwKxUp7TUt8zXPKnZEo-Tvu', 'width': 4160}]",ChIJ_____wPBky0RPvyq1mapjC4,4.3,"['cafe', 'food', 'store', 'point_of_interest', 'establishment']",405,-2.9214557,119.8464734
"Tikala, North Toraja Regency, South Sulawesi, Indonesia",Albatros Toraja Green Resort,"[{'height': 2415, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112720911624024607963"">Basry Budi</a>'], 'photo_reference': 'AUGGfZm9DdJExLlgxs4TMbRqWYCAtcvQ_YgI7oK7PeHF8Z648NIBUNgHiiZ7raJgFsAEiXEv_Dj79_kCqISBwAoy0oCe5va8jEHiRMfiLRYnb6QgqJs8MhrjGX3dV05NkFGSlvvlcQQ5dzafi9Duo4ONPFbBTlmuCzIQIIzd6aEnftl1tbxE', 'width': 4293}]",ChIJ7zKaiPvBky0RXDwiObvzliY,5.0,"['point_of_interest', 'establishment']",3,-2.9439165,119.8756925
"Tallunglipu Matalo, Tallunglipu, North Toraja Regency, South Sulawesi 91853, Indonesia",Toraja Prince Hotel,"[{'height': 737, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111484341858840232986"">A Google User</a>'], 'photo_reference': 'AUGGfZn7zVf6iG8F-L958oO0bHjJ-1JZd5668g6OF51XBICbpEQ7-NT63RXWSuSkfgwFdqgAPhIaDxaEAleyV2n8nB0j7e_98sNQMHCl1DewU0Lj5TzOmv1-XAB8i8f9vmPVHhMvx78p3gxgEFBqx-JwhyVJWNrSpRhNXCyleS2sofykH9ky', 'width': 1600}]",ChIJx7GJznrCky0RxTvt_Kap3WI,4.0,"['lodging', 'point_of_interest', 'establishment']",129,-2.9571723,119.9186741
"Laang Tanduk, Rantepao, North Toraja Regency, South Sulawesi 91833, Indonesia",Santai Toraja,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117702856079039150041"">A Google User</a>'], 'photo_reference': 'AUGGfZn3g-pRHfABkWZLlNOQozP4EH7wHA5v74hA0uAWoYOO8icERtfC7yeDLhtwMt7YzuE1Urccb1KBf5SeFm3-KW5WxHXlaeqKKAAt0CtIWLixnE-eS67QvSYTBZhh0FLa0hrNbVswfMC4AR3Oeh_Ci-qwubmZJaw50tyrVJwBdqcg4Mbs', 'width': 1024}]",ChIJN3YBJRzpky0RZEJ0HH-IwQI,4.6,"['lodging', 'point_of_interest', 'establishment']",177,-2.975681,119.8918341
"Jl. Simpang Batutumonga Tikal, Lempo, Kec. Sesean Suloara, Kabupaten Toraja Utara, Sulawesi Selatan 91853, Indonesia",Mentirotiku Guest House and Restaurant,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118366175135237764767"">ecko loveart</a>'], 'photo_reference': 'AUGGfZlTrpghbie4NVn8A8rlMw1FsnHQiJ1SxaKNjvGt0M9KTzus0kah3WAs-JbyCWPhAePAAiasFv-Oe28j-ZcOyvxZYc2h2cHERkMfqONu_8k96CmJWsySdlKqHBYWaJUZ8_lerPt4JLkXLea_YBAtD2xei5BMfkDiVzZVpFVn9E4wP1YZ', 'width': 5312}]",ChIJ0_ATvuHDky0RESdcvI2JM_0,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",438,-2.9102291,119.8833715
"Jl. Landorundun No.63, Penanian, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia",Indra Toraja Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112328639195834161620"">Hengky Tjia</a>'], 'photo_reference': 'AUGGfZmjlkWFbxCWKYD6WOZjCYfU7GDFH3FM8c_xL8w7g9jLA2cS_x0J2z-iWYgMi1MKILzia7jkIYuZbJEkrm83yKziuFuSPA8CcjE6PegaJD3RuLZhPihuUpP_pMB8MQrVJ2wiGqYsoODqD9DqZmE8XNqB51kNNv0EYQW9Pqq3l2LW2jzb', 'width': 3000}]",ChIJ0_OnVYPnky0RA-ECzXK386U,4.3,"['lodging', 'point_of_interest', 'establishment']",532,-2.9695576,119.8966057
"3RHW+5MM, Sikuku, Kapala Pitu, North Toraja Regency, South Sulawesi 91854, Indonesia",Glamping Kapitoo,"[{'height': 1986, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102380569672606394615"">Nvita Palilu</a>'], 'photo_reference': 'AUGGfZmaj5_32W3NLo9Am6u5aAiBdJpP4FGUQINpWzDlesC4T1MRZmjTkEDLtPcBO1exSm6T9gJz1qbfrN4TW4nKAp-6tCt6SX5wl86JquIb1RyaGWF6CGCqWTtMZpYszT2CSpg1bLpBBMyU5Fw7pXNFzKwq_7wqEuUlVTFmzCuhdaN0HhmJ', 'width': 3520}]",ChIJuZFsYuPBky0RFS4FGpMbbW0,4.4,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",11,-2.9220379,119.8466684
"Kapala Pitu, North Toraja Regency, South Sulawesi 91854, Indonesia",Nayta Villa Lolai,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115524600879746238537"">lps sti</a>'], 'photo_reference': 'AUGGfZlGqhS9coujG2RFs1YIHQLN3tFLIIt8s-7pEvoRhVgsbURRGK4QgFqZQ_LZm14j5PULYld68W7xsEXfwSuTtrrnpRvm47L20-kwCo237b3-hMCOh5fvn-3_n63MMtHyDpTWJPV0wE9NR1EtQy0Gezse8TeaQRgt3k0lfNfVhr7dEE_H', 'width': 6000}]",ChIJ9RNhDMDBky0RGL2coPlNXmE,4.8,"['lodging', 'point_of_interest', 'establishment']",155,-2.9490824,119.8574224
