formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Dusun Sumberwatu, RT.02/RW.01, Dowang Sari, Sambirejo, Kec. Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55572, Indonesia","{'location': {'lat': -7.7682275, 'lng': 110.496102}, 'viewport': {'northeast': {'lat': -7.76686967010728, 'lng': 110.4973790798927}, 'southwest': {'lat': -7.769569329892724, 'lng': 110.4946794201073}}}",Sumberwatu Heritage,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118245434808028549590"">A Google User</a>'], 'photo_reference': 'AUGGfZnv4y8eyiEruFgBAToaDc4bG3gV7iVyP9jh7j2kHJmtSfcu4vik3aSQHNwu5JU4kesKosrZovE6GDF77qYnX5vL08bYry5wXtrNE966XwOBKoAr4nATzDG-nVZimx_FRNBVghaIt5wTNzskZf3o-1FRak6MvVkeKrE67HAQKu9vA5Ug', 'width': 1280}]",ChIJcYLGYuVaei4RU5XvTT-zJW8,4.5,"['lodging', 'point_of_interest', 'establishment']",3774
"Jl. Jogja - Wonosari No.KM. 3.5, Logandeng, Kec. Playen, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55861, Indonesia","{'location': {'lat': -7.938649600000001, 'lng': 110.5759677}, 'viewport': {'northeast': {'lat': -7.937365670107279, 'lng': 110.5772402798927}, 'southwest': {'lat': -7.940065329892723, 'lng': 110.5745406201073}}}",Hotel Santika Gunungkidul - Jogja,"[{'height': 6192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103180622919107969779"">A Google User</a>'], 'photo_reference': 'AUGGfZlyr5T2cafsYCZwmM49ntoNuBOa_yM0Tler2rvU3JjlJh_KSOsayHkJnTgm2hxo3uZXiv3BbLlsSktkYAW0ur7tk6Uh6Kq4zCyFngn7Z39vNsu62SEjYA6RnYyaztP5JNTWqxvjnVg7y4oREbcZcqA3yAZVZFTfzmYq8S8bdrbbRPRe', 'width': 8256}]",ChIJz_mr9MlNei4R1SNHaUvDUhU,4.7,"['lodging', 'point_of_interest', 'establishment']",873
"Jl. Jogja - Wonosari No.Km 3, RW.5, Plumbon Kidul, Logandeng, Kec. Playen, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta, Indonesia","{'location': {'lat': -7.9386619, 'lng': 110.5756093}, 'viewport': {'northeast': {'lat': -7.937288370107277, 'lng': 110.5769877298927}, 'southwest': {'lat': -7.939988029892721, 'lng': 110.5742880701073}}}",D'Ninetysix Inn Hotel Gunungkidul,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106302638730186524512"">A Google User</a>'], 'photo_reference': 'AUGGfZlWtiUbUQ0fMSVRHPcKd7R34BRcqCAPemWwQZo8DuTSjpOJGxExnAn--eLnq1COVZK7H41sY93ldbIKl03v0MK9nIJdh9k9GYWf-EWxF-7nHbGk5mxgL1vLwwwPDrS_IyqY-RHTSyWf9YuOJKwMu_3yWOhEvrCZznoFkQN4QXE5y8DV', 'width': 958}]",ChIJV3mAzGhNei4Rd5R9LKbX7LY,5.0,"['lodging', 'point_of_interest', 'establishment']",9
"Jl. Manisrenggo No.1, Tlogo Lot, Tlogo, Kec. Prambanan, Kabupaten Klaten, Jawa Tengah 57454, Indonesia","{'location': {'lat': -7.747393, 'lng': 110.5004056}, 'viewport': {'northeast': {'lat': -7.74599632010728, 'lng': 110.5018085298927}, 'southwest': {'lat': -7.748695979892724, 'lng': 110.4991088701073}}}",Botan Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113660478524060450961"">Hotel Botan</a>'], 'photo_reference': 'AUGGfZkCgGHZf9tXQCrW_EOfg-gplnplMn6hrscQ9Syyu85qHaos7Hg8Q8SM3HsnQtlZDg6YRBmbsB4jtZweFLWYsaYRu2QvOrA_QE2rn8qrwOTHqmYIf9smHkuKoK779soMyVh8nV9fB-VJjBT2zVMYbevrY-hXYXogiwGvdX4jNqMlDG9S', 'width': 4000}]",ChIJgyDyhyBbei4RKFr7nc1eMA0,4.6,"['lodging', 'point_of_interest', 'establishment']",167
"Dawangsari 02/03 No. 45, Sambirejo, Prambanan, Sleman Regency, Special Region of Yogyakarta 55572, Indonesia","{'location': {'lat': -7.769612599999999, 'lng': 110.5034342}, 'viewport': {'northeast': {'lat': -7.768330270107279, 'lng': 110.5047499298927}, 'southwest': {'lat': -7.771029929892722, 'lng': 110.5020502701073}}}",Amaranta Prambanan Yogyakarta,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112511871745631905975"">A Google User</a>'], 'photo_reference': 'AUGGfZkzflKEyQkRhoeSX51M2HScRaXKygjMig0PaTu_et1gjNBFbDgbALvqgOHVIHMk1k1SQI1guZYYfibH0tIK1Xmf3AXN24L9hC41ubaz5kplzHGHnCwz91ssJt7ibQHPYLtiW4JNGvwuocT-t8xcHKCwczXpcgS-s-NWD2ktrMDiEYBB', 'width': 4000}]",ChIJVWDPTr9aei4Rq9Ll4vDpHz0,4.7,"['lodging', 'point_of_interest', 'establishment']",1465
"Jl. KH Agus Salim No.148, Ledoksari, Kepek, Kec. Wonosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55813, Indonesia","{'location': {'lat': -7.956306499999999, 'lng': 110.5917891}, 'viewport': {'northeast': {'lat': -7.955019870107279, 'lng': 110.5930728798927}, 'southwest': {'lat': -7.957719529892723, 'lng': 110.5903732201073}}}",Dea Lokha HOTEL,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106587712703272988031"">A Google User</a>'], 'photo_reference': 'AUGGfZlBqtc5Woew7AyMZHATyFeg3QOkDH9UMaE0HQH2RVJSwM_em0VNllrHBBzJLsDfaRVzOYFh9EHMX62apnMku1w70ZsUd3Hi_fo5mIZrTGX4HWid7UthOZ_OFNO5WyBYW6Q3IGgwq-xKONYu4ZwBFUnSy1YUS6DHxrT4FsvU4yRGRjkd', 'width': 960}]",ChIJA_NVM9uzey4R1O5mMdhwLNg,4.6,"['lodging', 'point_of_interest', 'establishment']",458
"Jl. Patuk Ngoro Oro RT 20 RW 04, Sumber Tetes, Patuk, Kec. Patuk, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55862, Indonesia","{'location': {'lat': -7.8406406, 'lng': 110.4931382}, 'viewport': {'northeast': {'lat': -7.839289070107275, 'lng': 110.4944473298927}, 'southwest': {'lat': -7.841988729892719, 'lng': 110.4917476701073}}}",KOPILIMO Cafe & Homestay,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105098853908782440031"">Kopilimo Cafe and Homestay</a>'], 'photo_reference': 'AUGGfZnOCQrgx-KoiBQMbu6btm5z3LOma3-8n6UAQTXQCjRqQLFqbOuWgSBRXI0s8YhRgq3wpPG0iZZVfFxx2idKK8gAgUx7SBn1hm_7lIz2FVb4ZffwTWsoKtpEwMoH05nnlAMabyFq8JPvLduVsCFePiuwETf4PC4f4htTUJpdUNYJM6Nh', 'width': 2592}]",ChIJP6R5XbdRei4RA9NCVANpAlw,4.3,"['lodging', 'point_of_interest', 'establishment']",453
"Widoro Kulon, Bunder, Patuk, Gunung Kidul Regency, Special Region of Yogyakarta 55862, Indonesia","{'location': {'lat': -7.8843723, 'lng': 110.5346743}, 'viewport': {'northeast': {'lat': -7.883017470107279, 'lng': 110.5360174298927}, 'southwest': {'lat': -7.885717129892723, 'lng': 110.5333177701073}}}",Bitu Garden,"[{'height': 2280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101791286547354905961"">A Google User</a>'], 'photo_reference': 'AUGGfZklm7uaBSmOjE5A9WcpTnDWN4uEseCns0Q1uJ-qclGJMiMv8JW5U-NgGUJ8NLvv8IOBRr_iyoH6jzTLek1Dm-eNcCZIVJChhH2waot27v_X0cCOGH3D7rCv9uc_5OFbaVuBx4JPtm8F1BcokkZRT7nsOYh_I99eiR197rZNAiFkkyB9', 'width': 4056}]",ChIJb4HYoGBNei4Rd6LSBboGvp0,4.7,"['lodging', 'point_of_interest', 'establishment']",99
"Jl. Piyungan - Ngoro Oro, Sengoran, Ngoro-oro, Kec. Patuk, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55862, Indonesia","{'location': {'lat': -7.839560000000001, 'lng': 110.5201994}, 'viewport': {'northeast': {'lat': -7.838218670107278, 'lng': 110.5216312798927}, 'southwest': {'lat': -7.840918329892722, 'lng': 110.5189316201073}}}",Villa Gunung Purba View,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102267926821116644560"">A Google User</a>'], 'photo_reference': 'AUGGfZkIVtRp9KfRYcMCRkbIwL6pIWlAOBykVebLueqHDh_wdppjWWlqbIiL1CmYYrx7pl2khLO_pOGBUGJ4NeSb1z2irN6tX84CgFbsI2Sf34WSUdufmYxGx36XX-Caji-8X-tPhXKOS6N0grM2XU2WMn-K7CspM51AdivtPaf_uWtSPI6G', 'width': 1280}]",ChIJQ0F9hnVRei4RtgNkiMDjy5U,4.5,"['lodging', 'point_of_interest', 'establishment']",6
"RT.01/RW.09, Gading IX, Gading, Playen, Gunung Kidul Regency, Special Region of Yogyakarta 55861, Indonesia","{'location': {'lat': -7.917275099999999, 'lng': 110.5772618}, 'viewport': {'northeast': {'lat': -7.915908170107278, 'lng': 110.5785399798927}, 'southwest': {'lat': -7.918607829892721, 'lng': 110.5758403201073}}}",AGUNG HOMESTAY,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106965354539248928978"">Elia Heru Susanti</a>'], 'photo_reference': 'AUGGfZniJmh4UMZimmVceFqfkxFQehduw5_pZ_JEOVN8cmqCJBZ5a_GdI_em-mfxv6jS_lOmjGNujuO_zkGZ4UtpGGX8RO_qv4e7SCOOb8AyMfAVE_rEL_ERd48zwkM_YcrPps8lQsDSb3up7Su6QjQFSdLe7dmPjtdmvrsh5dCFg8uA6dID', 'width': 4608}]",ChIJCYkLzadNei4RUpyH00TkENY,5.0,"['point_of_interest', 'establishment']",16
