formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"City Mall, Complex Poso, Jl. Pulau Sabang No.72, Kayamanya, Kec. Poso Kota, Kabupaten Poso, Sulawesi Tengah 94617, Indonesia",Ancyra Hotel By Continent - Poso,"[{'height': 659, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106046377857648344743"">A Google User</a>'], 'photo_reference': 'AUGGfZmg8D3SHX2ngRseOcQgOCLrLWa-ECphU8f6BbVqgmhovitnqiRJ6D4GSSwcqoIqsgLqtlK43UAeHQLCOpCWJ2osTMxXsiqk_D_gP5xtwpfunoo7lpRDHRAYmCqMh8qmpz34z67Xky4sr8ZYdoZHNDGtbFoWk2w_wKueJ05kqo6Ga1dW', 'width': 586}]",ChIJjwdwyCnlji0RlZFEJQocECE,4.2,"['lodging', 'point_of_interest', 'establishment']",436,-1.3868804,120.7411493
"6JJR+CR8, Sangele, Pamona Pusalemba, Poso Regency, Central Sulawesi 94663, Indonesia",Poso Lake Resort,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113384793576566137345"">Ayip Muhamadbasir</a>'], 'photo_reference': 'AUGGfZlqsWqvf-U5bM5sD6uXdgFBLc8aPv37MiFsbaStfRpKY0vVQmiVMvLxWfI5YktNaCvXrTjRznG3Ypc5_RBBJQUo3uP2tFLKMFDMqILWrpXrNhXO8Wlhg1AF37jRXgfOmHYZMWszQb1l9F4wpbw6Y425J-f_Ta9nOmUox1_PsMIVQouY', 'width': 4128}]",ChIJR-T2xhdEji0RYyhotKNs_Kk,4.4,"['lodging', 'point_of_interest', 'establishment']",507,-1.7689679,120.6420291
"Jl. Pulau Sumatera No.20, Gebang Rejo, Kec. Poso Kota, Kabupaten Poso, Sulawesi Tengah 94612, Indonesia",ALUGORO HOTEL,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113728048943818537113"">ardiansyah arif</a>'], 'photo_reference': 'AUGGfZnCHWO76hGnHlTKr7LYiPDSYDANdMXNmCvm-YRkLkPZ3-WhfGGh7XlGxsoU2Owp_ZAZSY8ZbzM4hjCLrKoXulynT9oTDROs5YY1hxuA9AQypbWxBULSIgfRHA2bC6dEKgs0virubwvvYFvu1tzR8erkN5pUL3p7eD2a-PbIDFlcy8Lv', 'width': 4160}]",ChIJV5qkdLXlji0RHdLtc4g_DSE,3.8,"['lodging', 'point_of_interest', 'establishment']",354,-1.3912736,120.7553569
"Jl. Pulau Seram No.17, Gebang Rejo, Kec. Poso Kota, Kabupaten Poso, Sulawesi Tengah 94612, Indonesia",Hotel 77 Poso,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111247653012499251835"">Windra Putra Yabasa</a>'], 'photo_reference': 'AUGGfZn2Hc8z1v_VJR3d7vRuJR5kgQUQ70kRXt70uKjejD7BuEd9S_HE1wv1IQ0edQnXB6u29-kcGGSXdl8tix5aPbGgMJJZLQcsMT2kzg47JEhRAikl1fgGjaXWET8TC6ITtAXU8IJWuPphcvdQuYT3OtkyLZEIfGwvzy8OCmMknkGPWv0Y', 'width': 5504}]",ChIJVUrjlrLlji0RexsfjMIZ__0,4.0,"['lodging', 'point_of_interest', 'establishment']",410,-1.3979694,120.7559896
"Jl. Pulau Natuna No.1, Gebang Rejo, Kec. Poso Kota, Kabupaten Poso, Sulawesi Tengah 94612, Indonesia",Hotel Natuna,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102994716836212287981"">wahyu cahyo</a>'], 'photo_reference': 'AUGGfZk_9rtq9DpBFr8DnRo3aYwZdJbfB0xneniGSdTj0L7RkytGkARgyjOIyce0MQnlHutJt78FEeODodQbQ9l7oz1RIbGXrYacjYqX6YdWBzfy1d84_qudCUY_wjFrxdRxj4ERlIYZAiHmXo94NB9yPU1bZeDfFdqFKlOhT36OiON1HI2z', 'width': 6936}]",ChIJzTvtv8rlji0RLqzMRAMUElw,3.8,"['lodging', 'point_of_interest', 'establishment']",207,-1.3893224,120.7566522
"Jl. Pulau Sabang No.142, Kayamanya, Kec. Poso Kota, Kabupaten Poso, Sulawesi Tengah 94612, Indonesia",Kartika Beach Hotel,"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106326595046901197265"">Moh. Ferdinand Suma</a>'], 'photo_reference': 'AUGGfZlxzeYAlb3_AMJsi24RN2cxWEkl0waOmg0XqiJWdOQEiGyhpeRj4vWSw8oRd5cNc2TJtQDI8YjLsmJ3MhvYXk28OzaAJ0BGZjXot3ZuMte0clbqxF84kUp8icE-yR0-0bQs7SDJ-uikCDINEjcdFDehSZW0sfBvPjS-7bQr-QAO7iio', 'width': 4000}]",ChIJAWgVIbjlji0R6AE_l4mW6aw,3.8,"['lodging', 'point_of_interest', 'establishment']",203,-1.3860455,120.7421414
"Jalan Marunduh No.No.9, Kasintuwu, North Poso Kota, Poso Regency, Central Sulawesi 94615, Indonesia",Makarios Motel,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117724352418159635016"">A Google User</a>'], 'photo_reference': 'AUGGfZkqCsNv1xLRbci1Jk1tbmDqF8BA-Xd3SUofegKJ-IUi-XZPq4_e-tpJzwxa5HvYFCIbMQC4bHN06hL1rXY6UxbYzIN8MAHkXBfeGX6Uf-vsDXArt_ckFQ78r9FKOmY2uWnSDFwTbrSrbmJn-qWoKWuYfdxJ-HvdCMabt7xgf0RfVrGH', 'width': 4160}]",ChIJJzLHTjLkji0RVbramPzDTw8,4.3,"['lodging', 'point_of_interest', 'establishment']",18,-1.3836448,120.7618501
"Jl. Pulau Bali No.1, Gebang Rejo, Kec. Poso Kota, Kabupaten Poso, Sulawesi Tengah 94612, Indonesia",Hotel Alamanda,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102465373639819595578"">Daniel Togar Maringan Sinaga</a>'], 'photo_reference': 'AUGGfZnywze7_mYQ5slUF0VkhaggOX-wv1gxQa8ddb2JLnw2Hda0FD_xmoUACMyxvTSyt8ikxRzinlwrPP0IRMij0iPCWSFB1pg2xs8AAhlC3CAKeUG2mA3-h3DQQxnOqDDXO6pH5hxIW-uxxliYv2a8Qx-ZcKCBxbxlGiQyT0aEcIIBbwzm', 'width': 4160}]",ChIJNSrdIrTlji0Rlllhczp5J6U,3.7,"['lodging', 'point_of_interest', 'establishment']",96,-1.3933085,120.7528225
"Jl. Pattimura No.19, Lawanga, Kec. Poso Kota Utara, Kabupaten Poso, Sulawesi Tengah 94615, Indonesia",Hotel Wisata,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113818500953176789640"">Herwin Syah</a>'], 'photo_reference': 'AUGGfZlLXNc0IFwZ3Hdio65Z980VDYh1ZrPNCwd3VA44PtTiLQFG0hlz-zZUNES7yjcYyMKMDLgMIFx-VqCWpBQVBpgfZLRIswLvoX4MEDRNTTpAXMtN_kG3aKm8vK4kaE5cR7K56TEuMXzaWSvfa4LyUuyhPYaogRNT7vSHYAEbp_OnpEOK', 'width': 4160}]",ChIJT5sF19Llji0RL85-vtG3kXA,3.7,"['lodging', 'point_of_interest', 'establishment']",103,-1.3800578,120.7574006
"WMMR+HXM, Danau, Poso Regency, Central Sulawesi 94664, Indonesia",Mulia Poso Lake Hotel,"[{'height': 2953, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100979831915338260636"">akram akib</a>'], 'photo_reference': 'AUGGfZmeVfFrYtIGkikDVLI0NDwQPP1FzCR_eXLS1LsLnPdNN_7hX_thIqiOpjjn-8xZKDUmMGhhym0WONRV-o0lngRq86XSt_ecXjF1wnOwy3pwq1EESbsfL-7wWA-OpuWUJG1ohAjBcT6h5a73PWzRIhNTs_n3iN5_HnhfvGPCDGO9kv3z', 'width': 2965}]",ChIJVUWRLj4mji0RabnJXwJevl0,4.0,"['lodging', 'point_of_interest', 'establishment']",68,-2.0660102,120.6924039
