formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jl. S.B. Alamsyah No.46C, Pd. II, Kec. Pariaman Tengah, Kota Pariaman, Sumatera Barat 25512, Indonesia",Hotel Shafira Pariaman Syariah Mitra RedDoorz,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113849047384172645480"">Hotel Shafira</a>'], 'photo_reference': 'AUGGfZkFJT7OWtEvo8BpPcxibetFNumxv92TnAQ_hGBgbufQAliVNvitP6r5rlRVn9rqfpKhzlIc0VQzOQ_M63v3V9njmopegjXK6Z_EwOIuhrQTmNjqv6g_X4tYc5jTuhlBZN0ZPC0J5l3SijCRFM2MykaIVEDXs6tGGAryG6PiTMGqbvQG', 'width': 1024}]",ChIJU-ddhvzi1C8RmYRz5uUTEeo,4.0,"['lodging', 'point_of_interest', 'establishment']",321,-0.6295102,100.1215662
"Jl. Tugu Perjuangan No.45, Pasir, Kec. Pariaman Tengah, Kota Pariaman, Sumatera Barat 25513, Indonesia",HOTEL NAN TONGGA,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115235621600976782334"">chayra mujahidah</a>'], 'photo_reference': 'AUGGfZnJQs4OgFFumkomm0pBtFc3VYYAuOabPOFGuom9vRPcFxs9Q8wfDyDSq-y4JhMwdV0wEpO18JV-yUZ2Hl4M82PtrD8VJ-LgASYCmWM8YgMqgc8EWjNShgpvqFISmJvW0f09GdgYXpncISTvcXMieQjyCnc8MmuFWClvS0qrh79el5Bo', 'width': 4000}]",ChIJYVRFcvvi1C8RKCqfcpWa_Tg,3.9,"['lodging', 'point_of_interest', 'establishment']",666,-0.6239487,100.116492
"Jl. Bagindo Aziz Chan No.135, Lohong, Kec. Pariaman Tengah, Kota Pariaman, Sumatera Barat 25513, Indonesia",PENGINAPAN / HOMESTAY KAYU MANIH,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101639438887585226215"">A Google User</a>'], 'photo_reference': 'AUGGfZna8iTn_V3hS0GdNGIGvJW7a6n7RRsIa4pfgBwHfYpYlJ3iUhOM1_oFUp2bUVxeFTFjfiP1P3x6W-uuI1Od3R1M_ulTCaHlqmTTtZdvlfN147IdzyWegs-YAgJj4qkM1K7IfOBxSCVSA_FHF_hP9Q3xS0AuPWvT9sb0ZOvmIpUQONML', 'width': 1920}]",ChIJJTjOCAHj1C8RxiEi4xeWdeY,4.4,"['lodging', 'point_of_interest', 'establishment']",217,-0.6320882999999999,100.1218117
"Jl. Zaini No.28, Balai Kurai Taji, Kec. Pariaman Sel., Kota Pariaman, Sumatera Barat 25536, Indonesia",OYO 1887 Penginapan Umi Rohana,"[{'height': 360, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101042051601919270834"">A Google User</a>'], 'photo_reference': 'AUGGfZkyUki_SbO1r6JPXkVxc8EWVUyMqnEoZ1cva3Yh4-XReRHmt9kIjC1BtJaKICFV51v03zjAvvtuDaCBW1GnD5wqiDYpU-WtU1PN9HzquKMDQH4kx1qrviwyOlaB4soyY7ZTD5tTQhjCDucor6YPK7yJeoqDHX2csc6nDpZkLQ5vuJnT', 'width': 640}]",ChIJBZ6HLZbh1C8R7Kiw5VGrGak,3.6,"['lodging', 'point_of_interest', 'establishment']",8,-0.6302618,100.1695116
"Pasir, Pariaman Tengah, Pariaman City, West Sumatra, Indonesia",Angso duo resor,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117890540486849897943"">A Google User</a>'], 'photo_reference': 'AUGGfZmUD79KUu25y-uG_DSDJSdNtA_tLXYImr2-d0mFaG_1XmxL_Jrk7ijIC7fbPGED7lSkkesqUIR-AHxtxlXYYOqNpyVcf36AWqY7xFuzrpYIDCL3RffzT_JDnq3wL8ytpNwzpAfE8-jDyvNdSHAk60PT3BGomSzIm_G8kpxtLWHVJIq3', 'width': 1920}]",ChIJsw4zwvDj1C8Rez7s1pim3jk,4.5,"['lodging', 'point_of_interest', 'establishment']",86,-0.6332707,100.1002651
"94XG+638, Jl. Kol. H. Anas Malik, Kp. Gadang, Kec. Pariaman Tim., Kota Pariaman, Sumatera Barat 25523, Indonesia",OYO 1858 Hotel Almadinah Syariah,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105214367147133422784"">joe choyal</a>'], 'photo_reference': 'AUGGfZn7kjsEgEvwJy9UKEQiGkNQ_wNiqJztqZjl1Po_KPlq2sb88gmZJ_i-pc-bAYmwoHbewMVcOnZmxgq0vWcYYXcslb-HdXAZii4MTOhjBfsqPL5xFooQ7hgzXuS_slogvV5qht5NxT3FWJdrIRBEnzRjLBXd6j1zGoRsikfq0sCu6zUS', 'width': 4160}]",ChIJ4WJDA4ji1C8R-QndvRG4jwA,4.0,"['lodging', 'point_of_interest', 'establishment']",240,-0.6019564,100.125218
"6872+MVQ, Jl. Akses Bandara, Katapiang, Kec. Batang Anai, Kabupaten Padang Pariaman, Sumatera Barat 25586, Indonesia",Buana Lestari Sari'ah Hotel & Restoran,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106099465052012167092"">Andi M. Fadjr</a>'], 'photo_reference': 'AUGGfZmZfBH3xszZ9WbWxfF97_T4vLry1P2NlkUNfCpW3kCCED0GUlIf7jrEfn0GDfCmVZaRJHlUqPqYEfXqsH8OlLPpHB4AGtziXpzp7aAA3FnFN4reobVvJykzRSNllEgXzJhPJbwHm3k2ZEgeHEfcpMXssLxqOQxWW51oFU25mCEYAKDU', 'width': 3456}]",ChIJjy1o_1LC1C8RO7qYi3-oQJI,4.1,"['lodging', 'point_of_interest', 'establishment']",592,-0.7857692,100.3022495
"Jl. Pahlawan No.9, Kp. Jawa I, Kec. Pariaman Tengah, Kota Pariaman, Sumatera Barat 25512, Indonesia",Hotel TAZKIA,"[{'height': 2096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108918728091901239514"">Radix Vitae</a>'], 'photo_reference': 'AUGGfZn_bFIKC4u2TSzr-CcKe5sEBd5nQ1BMCqECpBBZeE_63RQL8m-JL0r_tp7eIoBrJMKLoVOUqphYtO2MraTsIEhO5aHQIqIivWTZFhxwkXFro3mrBSwKtE4ts2t6SPAdixPNzYxig2yjVB-4sFYBc_oHV2eNYOe4ivV8LtQD4yevoCQr', 'width': 3724}]",ChIJCQcrXPni1C8RC7IaSJ7wP-Y,3.9,"['lodging', 'point_of_interest', 'establishment']",68,-0.6236504,100.1201512
"Jl. SM. Abidin No.8, Lohong, Kec. Pariaman Tengah, Kota Pariaman, Sumatera Barat 25513, Indonesia",BUNDA HOMESTAY,"[{'height': 1566, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112168444553775611925"">A Google User</a>'], 'photo_reference': 'AUGGfZkf1nUwRlpfUh_bLMutHHaH94_ZnDSnAdVd1MsWLryVOM1cDAHA5_Sdm4mT4rCjEqf4Pqt9lLsZI1L41rDGx_X9pXD10E2XXUvvOsZ51sHMdRhbqzRz6WKEehiFamuWrOlvr-NoRqyEFh3863HjX6NlnmpL5jDAG4ilPfLNibZTe00f', 'width': 1136}]",ChIJPztlPwHj1C8RG4FylQQahow,4.3,"['lodging', 'point_of_interest', 'establishment']",20,-0.6328514,100.1212157
"Jl. Syekh Moh. Jamil No.29, Kp. Perak, Kec. Pariaman Tengah, Kota Pariaman, Sumatera Barat 25513, Indonesia",Penginapan / Homestay Aura,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102767040056429042367"">A Google User</a>'], 'photo_reference': 'AUGGfZkuWKrzYlL9ZiX8uG9joSxMTYwyfU-d4w-sFZN6mvuRoFvAE_DiHKVDbtFJyHX_o0eRLnGH88vhRCGGODcGDkb0ZMVieREyOQC5K_zKZGnfbwi5a7zoTI0AnYkvfcSO8INlslvBKPyXE1go-3Nhno91eNcv90-U5O30Dg6ubHX9c9o', 'width': 1209}]",ChIJFfXmIBPj1C8Rh9t5xT6jQJM,4.7,"['lodging', 'point_of_interest', 'establishment']",30,-0.6273945,100.1191158
