formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"Patowonua, Lasusua, North Kolaka Regency, South East Sulawesi 93913, Indonesia","{'location': {'lat': -3.5058075, 'lng': 120.8900998}, 'viewport': {'northeast': {'lat': -3.504472820107277, 'lng': 120.8914593798927}, 'southwest': {'lat': -3.507172479892722, 'lng': 120.8887597201073}}}",Hotel Puri Yasmin Potowanua Lasusua Mitra RedDoorz,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116558880438479559965"">maria ulfah</a>'], 'photo_reference': 'AUGGfZm-xtcl8zGI3lehNnWiWz7GsKcIK76XpSjyncIJ1cLwsVQJK_I6jGSn1SZeJrOk9nmgy257507kXNUaHwNbgtfAm1dGAy1ErD-o6gn-x0Mq-zl_283fRnZhqJWTGVJdv9ulcjq5nYPo7qd0oyhKNUzEgZ84Ua3Klu4kMV0CXRjVNcD2', 'width': 4000}]",ChIJ4594ihvgli0RQgP8te3jsHM,4.0,"['lodging', 'point_of_interest', 'establishment']",279.0
"Jl. Amd, Lasusua, Kec. Lasusua, Kabupaten Kolaka Utara, Sulawesi Tenggara 93913, Indonesia","{'location': {'lat': -3.5110093, 'lng': 120.8803327}, 'viewport': {'northeast': {'lat': -3.509584420107277, 'lng': 120.8816795298927}, 'southwest': {'lat': -3.512284079892722, 'lng': 120.8789798701072}}}",Wisma Auliyah Kolaka Utara Mitra RedDoorz,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106366598742707178061"">이인철</a>'], 'photo_reference': 'AUGGfZmNrSRYrWUZ5xEo4rmsAW3QA8S6IknFLD909i0bH_z5nZ9rjZ9_8H7iuZzQsA7GGa9BGw_izKu4PNRytbuyMZnvrdPo5d9ZFBc06sGE7dG2YDQaPj5874T8p1FrQ-UfuIBKGx60Qbtg8xa7W7_dEycFLvyj_4meTNoQyM-IMLlnzRyK', 'width': 4000}]",ChIJbay_Oczhli0RNrKayTs26C8,4.5,"['lodging', 'point_of_interest', 'establishment']",33.0
"FVRQ+PFJ, Patowonua, Lasusua, North Kolaka Regency, South East Sulawesi 93913, Indonesia","{'location': {'lat': -3.5081694, 'lng': 120.8886547}, 'viewport': {'northeast': {'lat': -3.506839420107277, 'lng': 120.8898921798928}, 'southwest': {'lat': -3.509539079892722, 'lng': 120.8871925201073}}}",Hotel Puri Yasmin Potowanua Lasusua RedPartner,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103132316059079724133"">utha 13</a>'], 'photo_reference': 'AUGGfZmPtLGbGYbG3qVpZHfq50_2Js5VVm7O248HmpanE0xezG9dnlJkUgiCgMRX_DLzURMye1rVUe1jxJC4w71dKaw5zykYBpClWbRsg4z2Nw2hChK0M0s4Uq0xEd2pTPEmoIkKrZZYR8sE2p8RJDkRSRllvBsY531TtW7gocyFDnBJG1TC', 'width': 1080}]",ChIJ-f__Pxngli0RAyyZ5x1Ietc,3.8,"['lodging', 'point_of_interest', 'establishment']",4.0
"W3GP+7X3, Latowu, Batu Putih, North Kolaka Regency, South East Sulawesi 93955, Indonesia","{'location': {'lat': -3.0743649, 'lng': 121.0873971}, 'viewport': {'northeast': {'lat': -3.073011320107278, 'lng': 121.0887485798927}, 'southwest': {'lat': -3.075710979892722, 'lng': 121.0860489201073}}}",Wisma Peronikel,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103596736801086164086"">A Google User</a>'], 'photo_reference': 'AUGGfZnP4cMdmpn-h2NoBOilZH6clRsBv7v8ovZSCVosFnEoCm64g-J-_4o8FJKPmy27vQdhLlPaqTlP5YeQu5_CyOdjpTQk_vh050q5VY8_-t5CQ7xToStv5m2mk-m13e9wPIo8bAyCfat3eP1ya7CxSSIFr1uB11xFD0TmgKYF4FGrnBmy', 'width': 1280}]",ChIJ45SqqfvPkC0R2WVqXqvGfAs,3.6,"['lodging', 'point_of_interest', 'establishment']",31.0
"Q3C3+GQW, Jl. Poros Olooloho - Lasusua, Mikuasi, Kec. Pakue, Kabupaten Kolaka Utara, Sulawesi Tenggara 93954, Indonesia","{'location': {'lat': -3.2286331, 'lng': 121.0544492}, 'viewport': {'northeast': {'lat': -3.227266570107278, 'lng': 121.0558419798928}, 'southwest': {'lat': -3.229966229892722, 'lng': 121.0531423201073}}}",Wisma Indrahati,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105434857860592811600"">A Google User</a>'], 'photo_reference': 'AUGGfZneiHZgE5uLZnwS35AXSkO18FKroYGhHIwbd9Xp5PJM3IiBosHXhuC55IpEKlMRk3NilSqe9t7uopJqLZ5b1DenkdSIDUC45Lsre7W_TLqlUY8ntzRjDrUJv8xRT0QrW4IgYIVuZweBkPrm1pRGBIdib9pfTjxilk3DsPdSPJ-j4zPM', 'width': 1920}]",ChIJMVvR7RQtly0RUHFaazNCz5M,4.3,"['lodging', 'point_of_interest', 'establishment']",3.0
"W3GR+35J, Makkuaseng, Batu Putih, North Kolaka Regency, South East Sulawesi 93955, Indonesia","{'location': {'lat': -3.074804700000001, 'lng': 121.0904036}, 'viewport': {'northeast': {'lat': -3.073580670107278, 'lng': 121.0917367798927}, 'southwest': {'lat': -3.076280329892723, 'lng': 121.0890371201073}}}",Hotel Feronikel,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109169385061425653963"">thomas maman sudirman</a>'], 'photo_reference': 'AUGGfZkHbsSvE9uCoUdtPp-5CzbQViXNJqn3vPq3-tZjnErLisS1kJYMmdg_uuHIWqoxwOmK3dox6C9RqNhfDTXNN_TTSGDzQd4vvDkNJvBSSyV327OpHlCsvSridIzGIPMNEffJkWF0oHaWd07nFRiNWT7R1sN-OLb0pwcvccOjjh0hCFHs', 'width': 3840}]",ChIJP1nH49PPkC0RvUErRwmv2t0,4.2,"['lodging', 'point_of_interest', 'establishment']",40.0
"W4F4+7X7, Batu Putih, North Kolaka Regency, South East Sulawesi 93955, Indonesia","{'location': {'lat': -3.0768398, 'lng': 121.1074282}, 'viewport': {'northeast': {'lat': -3.075500170107277, 'lng': 121.1088454798927}, 'southwest': {'lat': -3.078199829892722, 'lng': 121.1061458201073}}}",Wisma Kartini,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112205198605045086250"">Yanni Krishnayanni</a>'], 'photo_reference': 'AUGGfZm5n_MvjT9U_8h6zRigYmDpZvakkNSqziPzkOBQow3LQPfrlIrWQbzyhaetjY30i2fmT5sAojWZEgkhwIwdPlaqqzmqqQp1a2baF70sSt9ijDni0YWUZzPMJu7Ib2udZHBwpMxbxlFucfFU03BUyGpA-TLIiGV9P1FDQbOpNYH2yEBn', 'width': 4608}]",ChIJR-qCU2LPkC0R9X0gt9rksb4,4.3,"['lodging', 'point_of_interest', 'establishment']",16.0
"W3GJ+3R7, Latowu, Batu Putih, North Kolaka Regency, South East Sulawesi 93955, Indonesia","{'location': {'lat': -3.0748404, 'lng': 121.082053}, 'viewport': {'northeast': {'lat': -3.073494120107277, 'lng': 121.0834136798927}, 'southwest': {'lat': -3.076193779892722, 'lng': 121.0807140201073}}}",Batuh-putih,,ChIJpW4iPB3PkC0RYTgaGHnMTUY,4.0,"['lodging', 'point_of_interest', 'establishment']",4.0
"W3GP+4QF, Jl. Poros Malili - Batuputih, Latowu, Kec. Batu Putih, Kabupaten Kolaka Utara, Sulawesi Tenggara 93955, Indonesia","{'location': {'lat': -3.0746772, 'lng': 121.0869293}, 'viewport': {'northeast': {'lat': -3.073281070107277, 'lng': 121.0882833798928}, 'southwest': {'lat': -3.075980729892722, 'lng': 121.0855837201073}}}",HOTEL RR DUa Putra,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103441528799453629112"">syahrul arul</a>'], 'photo_reference': 'AUGGfZmsxkUkGzPQ0LaA3_d0Ycagr1jQ1ReMlzYav0FaQegei2vKO27qjABzOr9GRjOYdZauscj2XSslgP4_FmR6RzZcAwUqVx24PSdyrT_qyFjF8fhf8ZiWE50Lvd94Ek0wBbxPvYakIDka4LyFO4QqIcFeLiXKIBW1OVqYo9d_fPlbHjkE', 'width': 3000}]",ChIJj3chcrXPkC0R7F3VmxXj6kI,2.5,"['lodging', 'point_of_interest', 'establishment']",2.0
"PX3X+WJ6, Samaturu, Watunohu, North Kolaka Regency, South East Sulawesi 93958, Indonesia","{'location': {'lat': -3.295224, 'lng': 120.9989975}, 'viewport': {'northeast': {'lat': -3.293859070107278, 'lng': 121.0003135298928}, 'southwest': {'lat': -3.296558729892722, 'lng': 120.9976138701073}}}",Rizky ananta,,ChIJk0ToMZ0vly0RqQsqSpBMXlM,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0
"P263+HGH, Jl. Poros Lapai - Malili, Samaturu, Kec. Watunohu, Kabupaten Kolaka Utara, Sulawesi Tenggara 93958, Indonesia","{'location': {'lat': -3.288568, 'lng': 121.00386}, 'viewport': {'northeast': {'lat': -3.287174320107277, 'lng': 121.0051425298927}, 'southwest': {'lat': -3.289873979892722, 'lng': 121.0024428701073}}}",Rumah harcuy,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102598265710028285764"">A Google User</a>'], 'photo_reference': 'AUGGfZmcSuLVAXQcwCJ8T4tPVzgGrdX-XLRpyBcLaESAq5xxXcQI579yGFE4eFpHK0dJ0tkMPfMyLK9Og3rQc5qXYcsjtKs-nC3jNPBRzzZu8RQ_jpdAWhSSBxNdpDhnakfrRlm_5jIokpaltT26680GY6p20Md1GrMT5-DR85q6N8-FitcB', 'width': 1080}]",ChIJF9WR1NUvly0RRt7iL0x2fQE,5.0,"['lodging', 'point_of_interest', 'establishment']",2.0
"V3Q3+54X, Pakue, Pakue Utara, North Kolaka Regency, South East Sulawesi 93954, Indonesia","{'location': {'lat': -3.1130801, 'lng': 121.0521302}, 'viewport': {'northeast': {'lat': -3.111511870107278, 'lng': 121.0534555798928}, 'southwest': {'lat': -3.114211529892723, 'lng': 121.0507559201073}}}","PANTAI H5,DESA PAKUE","[{'height': 1540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114114281427192483490"">A Google User</a>'], 'photo_reference': 'AUGGfZlQh2PuJ0wi6CJ-05sOVhhtpYmx94pyqyAC4fR_vkcLejmJye2-VC_IPWLhjNDpYotwiJD-AkAeMWL5Lh2yv8eE493SWY9UNEBYUPqL3J6Bdg6tVTbTV-aD9U9172nLhZTyb6O3S070K-SYpZmqLTXt5Nk48JKeHONzadZY-xXB1Re5', 'width': 2704}]",ChIJpZE7fQnRkC0RpPsl_FaDIh8,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0
"M2X8+HGF, Lapai, Ngapa, North Kolaka Regency, South East Sulawesi 93958, Indonesia","{'location': {'lat': -3.3010724, 'lng': 121.0163079}, 'viewport': {'northeast': {'lat': -3.300393270107278, 'lng': 121.0174322298927}, 'southwest': {'lat': -3.303092929892722, 'lng': 121.0147325701073}}}",Lapai,,ChIJdUOmCwAvly0RSCTE4uoaS9w,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0
"33CQ+634, Tolala, North Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -2.9295364, 'lng': 121.0877411}, 'viewport': {'northeast': {'lat': -2.928133570107278, 'lng': 121.0890517798927}, 'southwest': {'lat': -2.930833229892723, 'lng': 121.0863521201073}}}",Rumah makan sulawesi,,ChIJR8tIk23DkC0RWY2sZh2v6A0,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0
"Jl. Trans Sulawesi, Ainani Tajriani, Kec. Kodeoha, Kabupaten Kolaka Utara, Sulawesi Tenggara 93957, Indonesia","{'location': {'lat': -3.3659792, 'lng': 120.9324163}, 'viewport': {'northeast': {'lat': -3.364690370107278, 'lng': 120.9338205298928}, 'southwest': {'lat': -3.367390029892723, 'lng': 120.9311208701073}}}",Surya Abadi Hotel,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107171672066497457802"">A Google User</a>'], 'photo_reference': 'AUGGfZnLMyvlSTYcwFwf-HiBv5L4fPxtJByetVrn0UCcdT3rhA3t8Hc8u3-gY9WnomPBltkktoxM7pTPuSqxLb2AvnYO1_Mo9rEd_jaqa_NO3MNW7PSBjvBmT6UVbIXO-S9dQMEcp7L5deSxA1nvixHkAE83kIH3L9qpadunrX8Da7keL5fA', 'width': 958}]",ChIJlZnUsm0nly0Rtt32yUQpmgM,4.0,"['lodging', 'point_of_interest', 'establishment']",3.0
"JWXQ+WMQ, Koroha, Kodeoha, North Kolaka Regency, South East Sulawesi 93957, Indonesia","{'location': {'lat': -3.3501721, 'lng': 120.9392425}, 'viewport': {'northeast': {'lat': -3.348875420107278, 'lng': 120.9405614798927}, 'southwest': {'lat': -3.351575079892723, 'lng': 120.9378618201073}}}",Hotel bintang 5,,ChIJnQBnBd8ply0RU3X_-JvniYs,1.0,"['lodging', 'point_of_interest', 'establishment']",1.0
"GX7J+HQ2, Ponggiha, Lasusua, North Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.4861107, 'lng': 120.9818962}, 'viewport': {'northeast': {'lat': -3.484760870107277, 'lng': 120.9832460298927}, 'southwest': {'lat': -3.487460529892722, 'lng': 120.9805463701073}}}",Ponggiha,,ChIJX--TPTUhly0ROg1dvm6fSjI,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0
"23P8+3VV, Bahari, Tolala, North Kolaka Regency, South East Sulawesi 93955, Indonesia","{'location': {'lat': -2.9647547, 'lng': 121.0671627}, 'viewport': {'northeast': {'lat': -2.963404870107277, 'lng': 121.0685125298927}, 'southwest': {'lat': -2.966104529892722, 'lng': 121.0658128701073}}}",Pantai Bonepute,"[{'height': 2865, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108279529746308933959"">Jusdi Civil</a>'], 'photo_reference': 'AUGGfZniYHFDVgDQx0skWpEzD6a20o7gCM3HWzS90BOAzjLkOvri6Rnw52LBUKjYo6DKN-UBsxgE2dRFXyzr6twZcZ6h16-qwGS5lnxPK1cNN9b3JY6MTF-eZGR4wunma559bUS8TBWstebq5JfsvgeBCrw0SpaKphRV8Om3vceGnGill6f3', 'width': 3821}]",ChIJg92GCNjckC0RutDV6W0RQio,4.6,"['lodging', 'point_of_interest', 'establishment']",7.0
"V3QV+GF3, Puundoho, Pakue Utara, North Kolaka Regency, South East Sulawesi, Indonesia","{'location': {'lat': -3.1112276, 'lng': 121.0936697}, 'viewport': {'northeast': {'lat': -3.109757020107278, 'lng': 121.0950070798927}, 'southwest': {'lat': -3.112456679892722, 'lng': 121.0923074201073}}}",Teras Geprek Asta,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106504182138037958505"">A Google User</a>'], 'photo_reference': 'AUGGfZkDAsOhZ_tudHIteZU4PMdir96JYi-OGBT9LBMGoP6IpTbFoziRE1PtiVABi2CzbdFcLIpbKlhUYakcoXKtIrhYAzgLnplotf3GnCOiNQ4nJip4q4xa8e-nPsleXNuWXBjE79Z0N3z3EaI_tVUxLuRkQBhBuyn1QW2_NR2ZRfcQpUGF', 'width': 4000}]",ChIJy59v5IbPkC0RnO-dki7G0ns,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0
"V36Q+FPV, Jl. Poros Batuputih - Olooloho, Latali, Kec. Pakue Tengah, Kabupaten Kolaka Utara, Sulawesi Tenggara 93954, Indonesia","{'location': {'lat': -3.1387741, 'lng': 121.0892886}, 'viewport': {'northeast': {'lat': -3.137413570107278, 'lng': 121.0905940798927}, 'southwest': {'lat': -3.140113229892723, 'lng': 121.0878944201073}}}",Ugiee Latali,,ChIJVRqrJVXNkC0RkObp2dXrwcQ,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0
"V34P+RWX, Latali, Pakue Tengah, North Kolaka Regency, South East Sulawesi 93954, Indonesia","{'location': {'lat': -3.1428911, 'lng': 121.0873711}, 'viewport': {'northeast': {'lat': -3.141593720107278, 'lng': 121.0887834298927}, 'southwest': {'lat': -3.144293379892722, 'lng': 121.0860837701073}}}",RM Tiga Putri,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112710018869203946329"">Hadi Putro</a>'], 'photo_reference': 'AUGGfZl51dYv-h2qC2FgWbNHA82Kj64OCO5aZ906_EAM77WIrK-ljMHReBk7Awsh7W61hQ7UtkcwdFAbKyfDsnzrmxxG5HUk_8qT-GAcACWZRQYkaPBWSaIyighAvVGbOvlzZLeFKL6g3Gpo_0sM4drL7MaBaYBdUvIAj8XkOy_Eh4ALOkRA', 'width': 3120}]",ChIJzd8FmPvNkC0Rb2xKkPmRKG4,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",64.0
