formatted_address,geometry,name,photos,place_id,rating,types,user_ratings_total
"8VGP+FQV, Jl. Yos Sudarso No.51, Binanga, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.6727989, 'lng': 118.886665}, 'viewport': {'northeast': {'lat': -2.671348570107277, 'lng': 118.8879296798927}, 'southwest': {'lat': -2.674048229892722, 'lng': 118.8852300201073}}}",Grand Maleo Hotel & Convention Mamuju,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZk7sTwms8wIaZCfmzoUIL0Yqi7aNajT9M_KlNAHDv_WMP3emsXGd3nCXeeKBbgMM_XIdSXCNnkagimPc5RkawGAz2ZDA00Q5XK2X3bIqvwOcaNLKb61n21kkcvXBa2-OlPYv7xCfV8fe_21rlakZ2q7H_dnn7DATDKNM2xZPx1iM1pq', 'width': 4000}]",ChIJid8DkLbZki0RZJT9JRwerII,4.4,"['lodging', 'point_of_interest', 'establishment']",2670
"Jl. Pattalundru No.04, Binanga, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.6781214, 'lng': 118.8926919}, 'viewport': {'northeast': {'lat': -2.676789370107278, 'lng': 118.8940231298927}, 'southwest': {'lat': -2.679489029892722, 'lng': 118.8913234701073}}}",Hotel Meganita,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107507535459639917917"">A Google User</a>'], 'photo_reference': 'AUGGfZm3s9bJTTBy41xN1dhGTIllV6plS1UnKk6w5U1JYd8JCGtzch3hwsg-DiqrvLssTFCmCr-I9Bqp0abB1bVv70dK85E-5WCAMJj3rcoiw3d-Rg3-CtoCj3HCNRxMjyTt5rwUuCSOWZZ6Yn0JOZB1TyKlvUcLXDwGsGcH-_mPuQMDcb_M', 'width': 1280}]",ChIJe8QHr63Zki0RAVqjRxaX6xw,4.3,"['lodging', 'point_of_interest', 'establishment']",349
"8VHR+28X, Binanga, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.6724225, 'lng': 118.8908751}, 'viewport': {'northeast': {'lat': -2.670997820107277, 'lng': 118.8921595798927}, 'southwest': {'lat': -2.673697479892722, 'lng': 118.8894599201073}}}",Hotel Diana,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109138295480657861854"">Rizki Kosasih</a>'], 'photo_reference': 'AUGGfZkaoLR5K-LPOaGzf41Sxx3pLXgpMB-4CZdTMI-dbW6_Mki00RZfQZfvWbXoe3Wjkuh2yAJsyu2TJeDO9ynuW3267YNagfJF5aN_FpLWXMhyFTOqJGnZtIKkfakKk7Ydgw2l55d7mAwE3CWTcdRQKBdmEKZghgDkM_rxNxJnBN0UbE3G', 'width': 1920}]",ChIJ_Se5bbHZki0RxM5mBPuBQ28,3.8,"['lodging', 'point_of_interest', 'establishment']",215
"Jl. Badau No.25, Rimuku, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.6769483, 'lng': 118.8836748}, 'viewport': {'northeast': {'lat': -2.675463020107277, 'lng': 118.8849379798927}, 'southwest': {'lat': -2.678162679892722, 'lng': 118.8822383201073}}}",Hotel Pantai Indah,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115740964550781499671"">Syarif Rifqi</a>'], 'photo_reference': 'AUGGfZmXp3ItDmBQooLBUXXKorcOzRcYCQZe_rT8b8ZKCoBCUFDyDsgV5NS6vmnIQ5qDNCs2GJ8cF1JRDf-hD4Ru81D03LK8ZtBtTM46rz5BIqrKQPhPiRYdoiuMSj7e0Uqk5uzY70sS_Wfat2Z92Pe15ASP3vpNFcdZG3ozmWK7E97ieCRO', 'width': 4096}]",ChIJg3akysrZki0RRGdeHS-0THE,4.0,"['lodging', 'point_of_interest', 'establishment']",584
"8VHR+5F3, Jl. Emmy Saelan, Binanga, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.6721364, 'lng': 118.8912027}, 'viewport': {'northeast': {'lat': -2.670711970107277, 'lng': 118.8924905298927}, 'southwest': {'lat': -2.673411629892722, 'lng': 118.8897908701073}}}",Hotel Rio,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100899137773313243283"">TOGAR DANIEL Maringan</a>'], 'photo_reference': 'AUGGfZkWDtsyRF2O6AjwZwLos4z6N727SScJ2k0n84O8UTp971gzeCGEpfRl5-Lw9OsNEzlBouTat5gH4eFKGh8vdtQve160_zO3ZK1T7gPJTc7XaXbpA5v9ISpzSWIZGjwJTtOzIQ7gAbl-PN81xIo8RbgMceqmO_2SBiTgzLwLU8IFHMy5', 'width': 1920}]",ChIJtySeVLDZki0RnOObWiITsL0,4.0,"['lodging', 'point_of_interest', 'establishment']",98
"8VGR+Q3X, Jl. Emmy Saelan no, Binanga, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.6729653, 'lng': 118.8901762}, 'viewport': {'northeast': {'lat': -2.671601770107277, 'lng': 118.8915135298927}, 'southwest': {'lat': -2.674301429892722, 'lng': 118.8888138701073}}}",Wisma 45 Mamuju,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109430287852278655875"">A Google User</a>'], 'photo_reference': 'AUGGfZknhczI1TCcjv-s6DHve7VHCaVpho4wb5kpXKaPykZAuW4ceou7t405cWGF2itEvShhJI-zFs0gTwnj4OkTbMBMVSXo9wlHwxHkxxU-3H_wP6x6qPjoLT2RudeoKHWMEubARhiNcR6X0jPCM_6_4vhdVRjz6Qc-LYXmGRx-J_loXKgA', 'width': 3096}]",ChIJ7SP4XbHZki0R7uZq_saRMYU,3.9,"['lodging', 'point_of_interest', 'establishment']",85
"Jl. Pattalunru No.10, Binanga, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.677449, 'lng': 118.8921405}, 'viewport': {'northeast': {'lat': -2.676130620107278, 'lng': 118.8934492798928}, 'southwest': {'lat': -2.678830279892722, 'lng': 118.8907496201073}}}",Srikandi Hotel,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115861945855137062745"">Muhammad Saleh</a>'], 'photo_reference': 'AUGGfZl_6vRCMykKfuV5KaQk-lB1RPD7Kt9VXnH77h4Q6W97taz2D_t_Y7shIQ7sK4_Ba3spVP8UrBRWAgzGYeY-S0G5JXEP_ZRhpBMBFjk18KbMu45uDafivaINJlvcfmcilFx2xkE3-L5Hsj7gT-2q6WcgED3ow0sFaDsp8Y_GjwDxVT6H', 'width': 8000}]",ChIJJ49c9R7Yki0RxaHOILR6wpc,3.5,"['lodging', 'point_of_interest', 'establishment']",376
"JL. H. Andi Dai No.23, Binanga, Binanga, Mamuju, Binanga, Kec. Mamuju, Mamuju Regency, Sulawesi Barat 91511, Indonesia","{'location': {'lat': -2.670857, 'lng': 118.895191}, 'viewport': {'northeast': {'lat': -2.669484120107277, 'lng': 118.8965971798928}, 'southwest': {'lat': -2.672183779892722, 'lng': 118.8938975201073}}}",Marannu Golden Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106845511371271405686"">Novrizal Herdananto</a>'], 'photo_reference': 'AUGGfZktd2--qXSLymzSiYLHe_OLgIXo9VPrXhu6xprpA_CeFQlLBWSdLr8-53QrxqOqdtzZ7u8jXqDiQ0mQpFYtZrkfEC-3pwymrCTW5hFLXQ1hFou_MFJzq5YaosqOt3VHwYGj9Q-TTS_qDAaW3nyBoFzq6G2qYA9Sfi_rqAxhpmRVOLsz', 'width': 6000}]",ChIJjzD80q_Zki0Rxb2lDDiaejI,3.9,"['lodging', 'point_of_interest', 'establishment']",251
"8VCJ+PC3, Jl. KS Tubun No.54, Rimuku, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91151, Indonesia","{'location': {'lat': -2.6784886, 'lng': 118.8809964}, 'viewport': {'northeast': {'lat': -2.677204020107277, 'lng': 118.8823728798927}, 'southwest': {'lat': -2.679903679892722, 'lng': 118.8796732201073}}}",Aflah Hotel,"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111056673091389897249"">A Google User</a>'], 'photo_reference': 'AUGGfZklHI8EdmJn-5mxmJFsTTVOc88o61zFrXTXMd5Z97MedJA5FT2d0OSCJdimMTr6TnASo1kTkkPR4RySQ5wxRWt6SqyXkWy8QnvLF795LZ1vxtcqhS26xlnpmUrRafQZ0P2rinyHesZm0jIh4oskOH3hlE2az2esrLg2pkdYQCHqn2n8', 'width': 4000}]",ChIJXUNVmubZki0Rtt7xb0hvJ34,4.4,"['lodging', 'point_of_interest', 'establishment']",21
"8V7G+PJM, Jl. Diponegoro, Karema, Kec. Mamuju, Kabupaten Mamuju, Sulawesi Barat 91512, Indonesia","{'location': {'lat': -2.6856713, 'lng': 118.8765259}, 'viewport': {'northeast': {'lat': -2.684307570107278, 'lng': 118.8779315798927}, 'southwest': {'lat': -2.687007229892723, 'lng': 118.8752319201073}}}",Luke's Hotel Mamuju,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114950772419672588029"">A Google User</a>'], 'photo_reference': 'AUGGfZnbS5zh_9B-Yas2HzGral7an3czazfvaKZ-Dk7LY3EAUMTj2sNLgbM9QaXrjrYxXO1K8fR-aUcftIVi0E19SmnrYczlSUQs0TJ_e8N60vPnmt55P81uFkwUQGt74cc9PQB6KeI3vD6pzn0XGuiMQ4oAyNT8pPkbEWnECZBGYg73v0Kf', 'width': 1440}]",ChIJOf07gTrZki0RRFK5Pa2BQUs,3.9,"['lodging', 'point_of_interest', 'establishment']",68
