formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Makawidey, Aertembaga, Bitung City, North Sulawesi, Indonesia",Cocotinos Lembeh - A Boutique Dive Lodge,"[{'height': 2928, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109525289527506715896"">Shark Sharkey</a>'], 'photo_reference': 'AUGGfZkXYqnU_KSGEkuk5sS4GAbR_oAeauWUn4mRe2kwFyWuZNO4cSG8r7U8dZ-TKDp2b2uIVzyj3_-fyqy4_cIvzHlMrkGF_k_7Uio8wcHCDENof4QXRkPe_GXiPS1aR6RE4pnz9Xd5AMlIj7sxlyQTelFCj21_cuTJWFWclLJruikTwiAA', 'width': 4976}]",ChIJaxr5K5X_hjIRomh0pA8jako,4.5,"['lodging', 'point_of_interest', 'establishment']",160,1.4821579,125.2371433
"Jl. Sam Ratulangi No.5, Bitung Bar. Satu, Kec. Maesa, Kota Bitung, Sulawesi Utara, Indonesia",Favehotel Bitung - North Sulawesi,"[{'height': 3886, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108357155392270906482"">A Google User</a>'], 'photo_reference': 'AUGGfZnMV2P1HPwQJ626NI2o0WmYKh-BfOazLrAJM1UQPrtR_RRJHCpsWlMTfp7_2Zufg_ntUej83mFMWglZ0cp0lQ_eWXGaXgF_l_5EM7f_jMxVd8oVRNn_P-91rJ8PaK2_Z3klnp_6Q7SmEVbX9NCdxOfN_tcV0q4G5CQj8iPFcHMZpGUs', 'width': 5894}]",ChIJo_5eBjMBhzIROr56-XGuoLI,4.8,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1609,1.4446597,125.1810936
"Desa/Kel. Makawidey, Lingkungan I, RT02 Kec. Air Tembaga, Kota Bitung, Sulawesi Utara 95528, Indonesia",Solitude Lembeh Resort,"[{'height': 3675, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109466747257164167070"">A Google User</a>'], 'photo_reference': 'AUGGfZnUiC8I40spLqSPeWsYpexR8J86OWwddTVdSL8m5G6TJvNg4a_Fi8lbnyqeyAoWKig5eRYWnq7ONFtvkmF8nBhCWS2GeaY32aLJ2oxlmRnZy_diQVaAP04x-A4NcL4lH3nU29lwcvcUejCf_nNQW_35dnYzZ5gjn59_QBpV9jpEACW2', 'width': 5512}]",ChIJGzKPU8D_hjIRPExMfGuTAQk,4.7,"['lodging', 'point_of_interest', 'establishment']",141,1.4787371,125.2343198
"Jl. Samuel Languju No.5 A, Aertembaga Satu, Aertembaga, Kota Bitung, Sulawesi Utara, Indonesia",RedDoorz Plus near Pelabuhan Bitung,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104979624324699020360"">A Google User</a>'], 'photo_reference': 'AUGGfZl1Hn_NVaGNER3cWh6p5HodH8yltwcbZbcsC1xH6CZj05SxSHa49ZQXNgP0iRGNWlhNeUWBuuHbFSoipW_vjqsfYtHGdT1xTxeUNQZKPOQtdXoWf_wOj-BBu3wggE_ZLxaoRFNOcvA_3s4jzjvz570sbvBsC_7bSCH27saApusCeMcs', 'width': 900}]",ChIJ3UOCyOgBhzIRhAqE-qk6fo4,3.9,"['lodging', 'point_of_interest', 'establishment']",128,1.4461122,125.2026544
"Jl. Lembong No.1, Pateten Dua, Aertembaga, Kota Bitung, Sulawesi Utara 95524, Indonesia",Hotel Bahari Family,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111924620177425149866"">Hotel Bahari</a>'], 'photo_reference': 'AUGGfZlmaJZmh4r6G8KNEDGdKVZClFvj3rJaA0qX9CQynDKBK2tvQ4CpgQ_AuHCCrcnr38exlZ2KaXg9TY2XgmxFpndfApH6HxoXajxHVoYCt_uftWF6p3kthpkQKa06ZEF2Hm7AZfb7BgvTmhHU6AjcLlNLdQIW7YIRS2YPItwh9c-zvKQ', 'width': 1280}]",ChIJ23bH7-kBhzIRR6tWItr9IxY,4.3,"['lodging', 'point_of_interest', 'establishment']",93,1.4484524,125.199182
"Jl. 46 Lingkungan 2, Kec. Maesa, Kota Bitung, Sulawesi Utara, Indonesia",RedDoorz Plus @ Bitung City Center,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100404844008563814143"">A Google User</a>'], 'photo_reference': 'AUGGfZky9t89y3v9ANHZMFVcZfF-tPiM5BcnavGUrgP9zRlgan1cpGLBLdnux0RC-rJAAZPuFbTUdo1dgHO7oZaJp-aRx3UQWXE-PHEgFesJARBVyJTk_yTyWruP2Seo0vQqb6RVBkjTdB2nKzqYTktysFLUmcH5bWKWh9TvYYnD5w1pMyME', 'width': 900}]",ChIJh_n4WkwBhzIR-MeCI22EM-w,4.4,"['lodging', 'point_of_interest', 'establishment']",107,1.4480852,125.1932653
"Jalan Rata Desa Batuputih, Batuputih Bawah, Kec. Ranowulu, Kota Bitung, Sulawesi Utara 95535, Indonesia",Tangkoko Sanctuary Villa & Spa,"[{'height': 1837, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107225710923380605044"">A Google User</a>'], 'photo_reference': 'AUGGfZmN3D3ftDdwlkNQ0XcKaew5HjD_jWYjnyo8vxuOfVDv7pOlkzdLgU1jLIIHCulMQIky-whNLGuoHXVDlcyOzFk9xzo78AL-bMKE1NAdQ1TW98Nj9fYRgC0e_jJ63yue5QLkMBS70wxJimGwhdM_vJd4WGHCg61B-NhM1Cw6RDaOw90r', 'width': 3264}]",ChIJaZXRz_OrhzIRblW2_kLn-FE,4.9,"['lodging', 'point_of_interest', 'establishment']",67,1.5615523,125.1534588
"Jalan Johan Pinontoan Lingkungan No.1 95533, Danowudu, Ranowulu, Bitung City, North Sulawesi, Indonesia",Botanica Nature Resort,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108730233303410283447"">Botanica Nature Resort</a>'], 'photo_reference': 'AUGGfZknYwMqj2FimV0xYtypxBl1tsh3wzF8OBrLRPVjvBTBazc_B0xJZy9OTAdLiFYqWkRanbq1OdPxMufg7ifCAIgaVIs4zUXjLKzGvQ8RaL3yfDm0zqnbwtiUxRJJKKJcZ9aHXlLkKwhA7dLJlZqsQ25ToVCZxlB5yaKp11tIJFq1FwQy', 'width': 2048}]",ChIJGT-ZRtMAhzIR2_TVlIAeaFM,4.4,"['lodging', 'point_of_interest', 'establishment']",216,1.4720158,125.1267471
"F6WQ+PJ7, Kel. Kasawari, Lembeh Strait, Makawidey, Aertembaga, Kota Bitung, Sulawesi Utara, Indonesia",Black Sand Dive Retreat,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114385969541578822111"">Jacinto Castillo</a>'], 'photo_reference': 'AUGGfZnfcvDYpiKKuiAC8JvZ1oG9RQUD0vkc2Xnvv4hSkBpKvwWAzGb5xf9ZPtbfrsd2cOjUCrbnOiAtVclk6d6eZihyq8XoNaVVvmIEBZfpCK-Q9I6WlA1KiqNLNPY7CC4x93FKsWb9jFM1rtJXFEnmFr0CKjIESHGJ_oBlDAMM7wTqCGmn', 'width': 4032}]",ChIJrfSjL2BVhjIR2H1D_2Ix8Nc,4.6,"['lodging', 'point_of_interest', 'establishment']",72,1.4969641,125.2390452
"Kawasan Pariwisata Paradise, Desa, Maen, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara 95375, Indonesia",Paradise Hotel Golf & Resort,"[{'height': 718, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115212260890406639855"">A Google User</a>'], 'photo_reference': 'AUGGfZm4QRe3JkrP05JUBEe8Yh1rvoL-t38ppaY1w_2TLkqsZv8iIPh1BeH33yc4x5e18CDxhgtIjfK9yKeT7XC0kcIYtQOw-8kBoPmrRNwzpUDLkzebLQIChtpyd9BJN2VYsPiFuFY4Z1OqrsYlxddgH70mqdguschyeUgHKFI0v5dC_fTX', 'width': 1280}]",ChIJDaNj4JWxhzIRPMUgd1FPvGc,4.0,"['lodging', 'point_of_interest', 'establishment']",200,1.6734722,125.1208567
