formatted_address,name,photos,place_id,rating,types,user_ratings_total,lat,lng
"Jalan Sibea, bea, Kec. Harian, Kabupaten Samosir, Sumatera Utara, Indonesia",Bagas Penginapan,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106113639820289013252"">A Google User</a>'], 'photo_reference': 'AUGGfZlMXz2Ud08ZFt48UFBAvHqoKcpKMV9WtMGLk5xwtX9_h6xH32yelOmV-inmbSrNLNfldUhrrOY9-RFCGTHH5XbX8kujO-vf-g0sDQzgAkDNUdj7qYkF82le1k8LJrAhAfksZ1c9Yi5cDTkO8grKLxr3W0Jk9MyEq626rOxgn7ooZlQ4', 'width': 3264}]",ChIJAzDEdfzbMTAR0E_2I6Bf0DU,4.6,"['lodging', 'point_of_interest', 'establishment']",23,2.5474879,98.6692406
"Jl. Raya Simanindo, Situngkir, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",OYO 1694 Pariban Homestay,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100030145403286865816"">Zuki Rama</a>'], 'photo_reference': 'AUGGfZkFrzE365yRvlN_3Rl0fljr5HB6zcTw22r_kFUBYsXKE560VS-SuZdZ6k2Rh5pEaB7ZrJaRwozB4ynM3j6ybDwUR4YTUkgkZBHPCJhsRz2On2YxjTI9aFOgz7Q02Uwg88xhdQQavdePvgg68fh6xYhG681P-JTDNvZYM8R3rM5X9TXq', 'width': 4160}]",ChIJ10rxEm7HMTARoivNDSqA91k,4.2,"['lodging', 'point_of_interest', 'establishment']",98,2.6959964,98.6915647
"Jl. Lkr. Tuktuk No.Kelurahan, Tuktuk Siadong, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Bagus Bay Guest House,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117961199947305229298"">A Google User</a>'], 'photo_reference': 'AUGGfZl_4RMX29Z7X5YSSmp4xAPCSE9QFMv4REBi24O3MMbm6MOafPlRGwk30yEeAyY-OTsJzvG0IQAEbPy9iEa5lrfSchv2OnnSi6ROGPhSSS4lngA4gQPXvQGF78B_bfE_nC8C25dXGzR9tYsWmCXvm1foSk5156YxhAmsp1TQ0KvVotFa', 'width': 3000}]",ChIJ-Rsa9RvqMTARyznnFhyrm-w,4.2,"['lodging', 'point_of_interest', 'establishment']",288,2.6699476,98.8550425
"Situngkir, Pangururan, Samosir Regency, North Sumatra 22392, Indonesia",Antony Inn n Homestay,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111122671793424338980"">A Google User</a>'], 'photo_reference': 'AUGGfZnQxf6lnlm4fqb37VMUzPgrdS1Pn7nBl5ACNgkxfroWPLsPvDFYXKL9oC127MMf5ScU_HLKcevsDo4G-UD_3QMJBnHHMxpaHpqcjXUS6V7LAP4Oj47OwTEgeBZs1jHd_O1N1Qy7_-x-O7sljxOAXbK00IVtdTxkdMwEC2ZVgtZ96DDh', 'width': 3120}]",ChIJKzQwDB_HMTARu3Kz6Ujnddg,4.8,"['lodging', 'point_of_interest', 'establishment']",13,2.7015064,98.6920719
"Jl. Kejaksan No.42, Ps. Pangururan, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 22392, Indonesia",OYO 2382 Wisata Hotel,"[{'height': 4656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105050939153944953137"">Ludo Strait</a>'], 'photo_reference': 'AUGGfZki-6fjke8-QleQQHlAJVmVBoWHhWY5xTDZG5oLVD0ycMdWPJDS-anum5r9hdOPALIeWj9OvfWG0LHCI0jqiaS0yNpvL0zPj0Aq2ssCBS6fV425q-QubHFbEJkkfwdS9m4SApb16uMlJu1ZpWNS4JLr78LB9rZIO9CLc6ucidX5hyoC', 'width': 3492}]",ChIJfdFpCyLFMTARmqYtX3imiHk,3.9,"['lodging', 'point_of_interest', 'establishment']",380,2.608156,98.6967226
"Komplek SMP Negeri 3 Huta Bolon Parbaba, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 22390, Indonesia",PENGINAPAN JWN PARBABA,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116836036817138958280"">A Google User</a>'], 'photo_reference': 'AUGGfZlMhTnVyQrYr46RMzI3yQI0tqOAccaK2CfGUCasJkOOBuwsiDMAjxWrznqhkufLmuzcd5CJVYzz3xNwYTu58wrhn3sd-riQH4utQ5IGlX2hMYszTWzihTOHSRjjTjb5yp0pMvSwImg0qbPsoBIdRsqEKpfozVGuHdGoFQTl0kME7Ne1', 'width': 2992}]",ChIJGyW9cETGMTARL0N0GyVPsJk,4.6,"['tourist_attraction', 'airport', 'lodging', 'spa', 'point_of_interest', 'local_government_office', 'establishment']",41,2.6923362,98.6896405
"Desa Lumban Lintong Jln Lumban Lintong No 3, Pardomuan I, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 21174, Indonesia",Three Big Hotel,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104172325511426016047"">sempakata tarigan</a>'], 'photo_reference': 'AUGGfZlyCrsQUQ1PCiJOOi21HyR3L9SooVB3t2l_9024h2uNH__IfqeMu2YlYu3n_orta0yqTwTFbD1zrXIsSTRxIrQfeeTPVtGFzeIjo-fRPsrSi3lpsjcWRslp4k_ivpougGue1SfJoAYmFfaSncW_bZncKPNCrxPbmKycl3GN1j70tY_R', 'width': 3456}]",ChIJScdQLB_FMTARNUs2A8xpSvU,4.1,"['lodging', 'point_of_interest', 'establishment']",93,2.6048034,98.7010938
"Jl. Aek Rangat No.71, Siogung-Ogung, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara, Indonesia",Hotel SITIO-TIO,"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105535451566978345345"">A Google User</a>'], 'photo_reference': 'AUGGfZlJ2jYaFbUNhW8qK9jyVm3Jb0lZytoPfXSLZiBo6sBEtF6BkBXIIT6aQU9Ul57UIoZNziCM0Pc97OA_OxKx7To_3bNZr6miZVlJDubFPmZaaGrjrDXOcBGFhv52_QLhHzEK9uSQ3hAiawcVPr1uUXN-NLQ_p_bh0ZSO2LZrnT9GwgKU', 'width': 4000}]",ChIJc9N-6XHFMTAR2nZp8MufGA4,3.8,"['lodging', 'point_of_interest', 'establishment']",390,2.6193485,98.6753707
"Jalan Lingkar Tuktuk Siadong- Pindaraya Kecamatan Simanindo, Danau Toba, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Sony Cottage Samosir,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116552086477046077951"">A Google User</a>'], 'photo_reference': 'AUGGfZnFeWKFtref1u6lYXouyNhSVosYJBQVkQCKo0Obp-cM7Vw8Lvss3dpwt3Mfig0N4nJZBannOv5bgkr-9Kbckd2HD621ms8UymQxICuG19jOrYaQGCh55XufekpxwVbRGifU_R0Dwij-peg6WM0iHwXYHj7Ai-WwWpQtljPhs1r88LFq', 'width': 5184}]",ChIJx3OOow_qMTARY-iyK-ZAYEU,3.9,"['lodging', 'point_of_interest', 'establishment']",62,2.6766728,98.84423369999999
"JP22+MHF, Pardomuan I, Pangururan, Samosir Regency, North Sumatra 22392, Indonesia",Cahaya Guest House,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106115318703810792525"">A Google User</a>'], 'photo_reference': 'AUGGfZmfLWEkn5sHa99lE34BZJVhoqgP6r-zlP_lPd0iZm3W5wn64BppmAK4qNIIhEbxcyKd5suHK0Qk1cbuOnITCUE7qsNbxmISF8gQsIigQy6-lE642TFfj2WWjXKX5cTWteCErbj5ZWT84CPBXCJvsg01TiwHnv949tlBu0igJDay1sIa', 'width': 4608}]",ChIJ64gI4ybFMTARDliO9aRht4s,4.0,"['lodging', 'point_of_interest', 'establishment']",141,2.6016641,98.7013869
