business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"H32P+38W, Tude, Pantar Tengah, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.449756599999999, 'lng': 124.0858407}, 'viewport': {'northeast': {'lat': -8.448887, 'lng': 124.0868552798927}, 'southwest': {'lat': -8.452365400000001, 'lng': 124.0841556201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Belerang panas,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103554926261525442911"">A Google User</a>'], 'photo_reference': 'AUGGfZl1VWNnYguq4ZMrmcsBvoau723LizScyix_KcPLPzkenCkmh6saGgBaf9HObgl_CmhfYykkANvTiE0-0HTG5y9hLNUvbQJ42BIEGm5io0RIMKIPxeXd6metrf03g5U8oWAFVof-Q1oKVnt4c0Nw7CJvonsHksw7kCNCOklnLLExeeo4', 'width': 3000}]",ChIJw0HxQf3tqi0Rtrv8myY_arg,5.0,ChIJw0HxQf3tqi0Rtrv8myY_arg,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJw0HxQf3tqi0Rtrv8myY_arg
OPERATIONAL,"G3W3+CPF, Tude, Pantar Tengah, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.453926, 'lng': 124.0542912}, 'viewport': {'northeast': {'lat': -8.452309520107278, 'lng': 124.0558816298927}, 'southwest': {'lat': -8.455009179892723, 'lng': 124.0531819701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pasir Tiga Warna Puntaru,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102341255179882971771"">A Google User</a>'], 'photo_reference': 'AUGGfZm8yUDoC75iviU75fYarOizHZumJiOgAk1H_0gVjZEuL0vx7ZbS8gEr45a_K9Yr5D2TQs1WNrG91LzrFLsF_oS1SDiukEGRF3BdOwCCDeykLjnrPQMtN9y11d6gDa6q7rSpjDguZUowhxkJh9T5pJyTGM27P7nq0cJHGBpoot4kM1Yv', 'width': 2340}]",ChIJ3ehbLmvvqi0RxOXneDscRYg,5.0,ChIJ3ehbLmvvqi0RxOXneDscRYg,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJ3ehbLmvvqi0RxOXneDscRYg
OPERATIONAL,"H3GG+F4R, Tude, Pantar Tengah, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.423753099999999, 'lng': 124.0752783}, 'viewport': {'northeast': {'lat': -8.422403270107278, 'lng': 124.0766281298927}, 'southwest': {'lat': -8.425102929892722, 'lng': 124.0739284701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun porang,,ChIJWz-X-gvtqi0RPw2KHZReUOM,5.0,ChIJWz-X-gvtqi0RPw2KHZReUOM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJWz-X-gvtqi0RPw2KHZReUOM
OPERATIONAL,"J3GX+J99, Piring Sina, Pantar Barat, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.373467999999999, 'lng': 124.0984726}, 'viewport': {'northeast': {'lat': -8.371605420107278, 'lng': 124.0996075298927}, 'southwest': {'lat': -8.374305079892721, 'lng': 124.0969078701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Jempatan Pellas PULAU KURA,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114827096153975876317"">A Google User</a>'], 'photo_reference': 'AUGGfZmucUc9g0XxIIlwzZJDOwWwvEAg4o-Qy9BH1aRe07Q4cVcKlNh0-J-YdsPt-N2eNHFyzXDzaHnXKXYxp7elw3T6uYehYZDhkrvxNlWitAlEO5mzfyFYnQs09bo53DGFCxGi41NpTKmUxpbt9-sgz8J97xDgulB2v_P9MuiNIOHWMzVp', 'width': 1280}]",ChIJFYb-ywTzqi0Rsvy_zdkkeGU,4.2,ChIJFYb-ywTzqi0Rsvy_zdkkeGU,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJFYb-ywTzqi0Rsvy_zdkkeGU
OPERATIONAL,"H2CQ+G93, Tude, Pantar Tengah, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4287469, 'lng': 124.0384327}, 'viewport': {'northeast': {'lat': -8.42739707010728, 'lng': 124.0397825298927}, 'southwest': {'lat': -8.430096729892723, 'lng': 124.0370828701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Hoang Kobang,,ChIJbyzaRODvqi0R33f9uzkt6Zc,1.0,ChIJbyzaRODvqi0R33f9uzkt6Zc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJbyzaRODvqi0R33f9uzkt6Zc
OPERATIONAL,"F5H3+WR, Mauta, Pantar Tengah, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.520162299999999, 'lng': 124.1545358}, 'viewport': {'northeast': {'lat': -8.518812470107278, 'lng': 124.1558856298927}, 'southwest': {'lat': -8.521512129892722, 'lng': 124.1531859701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Hoang ara,,ChIJ52IaO9y_qi0RBvPsqMK42T8,0.0,ChIJ52IaO9y_qi0RBvPsqMK42T8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ52IaO9y_qi0RBvPsqMK42T8
OPERATIONAL,"G3X3+FMG, Tude, Pantar Tengah, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4512712, 'lng': 124.0539414}, 'viewport': {'northeast': {'lat': -8.449861020107278, 'lng': 124.0552938298927}, 'southwest': {'lat': -8.452560679892722, 'lng': 124.0525941701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Seka,,ChIJrQX9KQDvqi0RWMZwTXhRLgQ,0.0,ChIJrQX9KQDvqi0RWMZwTXhRLgQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJrQX9KQDvqi0RWMZwTXhRLgQ
CLOSED_TEMPORARILY,"H4J6+F3Q, Tube, Pantar Tengah, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4187984, 'lng': 124.1102319}, 'viewport': {'northeast': {'lat': -8.417448570107279, 'lng': 124.1115817298927}, 'southwest': {'lat': -8.420148229892723, 'lng': 124.1088820701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Pantar,,ChIJZ1WGrI7tqi0Ruzh1psbPkCg,5.0,ChIJZ1WGrI7tqi0Ruzh1psbPkCg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,https://www.google.com/maps/place/?q=place_id:ChIJZ1WGrI7tqi0Ruzh1psbPkCg
OPERATIONAL,"M5W8+WW9, Baolang, Pantar, Alor Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2996623, 'lng': 124.1674686}, 'viewport': {'northeast': {'lat': -8.298302870107278, 'lng': 124.1688160298927}, 'southwest': {'lat': -8.301002529892722, 'lng': 124.1661163701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Baolang Beach,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104764101332208369224"">Ahmad kholdun Ibnu sholah</a>'], 'photo_reference': 'AUGGfZkTpTJFSM98x9neo5-v-EkbZSudTvmUOfSnEyAPi29cak25DfBnCuj7rO4nLe8q3_nrqBlhvW-OBu4rm1hJrQJknjifdsmPWIbGI7n-u4dqcvakyZ5jDcbFSzYjQwtvj_JZ-9Txsu6Ia5uzYU-TNaFj54jEyGSpPpLC9S9FJR27SbOc', 'width': 4000}]",ChIJoyL5hF-Nqi0RdrocLcV8NYY,5.0,ChIJoyL5hF-Nqi0RdrocLcV8NYY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJoyL5hF-Nqi0RdrocLcV8NYY
OPERATIONAL,"H2M5+JHV, Lalafang, Kec. Pantar Tim., Kabupaten Alor, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.4158791, 'lng': 124.0089368}, 'viewport': {'northeast': {'lat': -8.414529270107279, 'lng': 124.0102866298927}, 'southwest': {'lat': -8.417228929892723, 'lng': 124.0075869701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Managan,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117036187974067441833"">A Google User</a>'], 'photo_reference': 'AUGGfZlQyconD3LZXCJeCx5FZuYb08bK32ZqjlZectIPIpHOzjN0hx0tH_s1JQPNxDzPgEtx3pCnS5hCUp6V-hG7VjhUFRDYd0PP8e70o9_fxUCrbj_9-FjsEigK_CZyX-idE2TyzT470PKOrTOpz5qEFSLiPlTKz8BqvH6iJuYS3sUQFyvy', 'width': 2304}]",ChIJTwWwKavvqi0RN--v6uNurQo,5.0,ChIJTwWwKavvqi0RN--v6uNurQo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJTwWwKavvqi0RN--v6uNurQo
