business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"9993+GMF, Matube, North Bungku, North Morowali Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.6311761, 'lng': 121.3541631}, 'viewport': {'northeast': {'lat': -1.629826270107278, 'lng': 121.3555129298927}, 'southwest': {'lat': -1.632525929892722, 'lng': 121.3528132701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bunta,ChIJNeTrXwCfjy0R7IpUbh9g5DA,0.0,ChIJNeTrXwCfjy0R7IpUbh9g5DA,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNeTrXwCfjy0R7IpUbh9g5DA
OPERATIONAL,"6QHV+JPG, Baturube, North Bungku, Kabupaten Morowali, Central Sulawesi 94972, Indonesia","{'location': {'lat': -1.7709261, 'lng': 121.7943367}, 'viewport': {'northeast': {'lat': -1.769579520107278, 'lng': 121.7956854298927}, 'southwest': {'lat': -1.772279179892722, 'lng': 121.7929857701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Hani,ChIJoXKVOo5nhS0R4nZZQmmj-do,5.0,ChIJoXKVOo5nhS0R4nZZQmmj-do,"['lodging', 'point_of_interest', 'establishment']",4,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111290982636265920715"">arfan kayurimba</a>'], 'photo_reference': 'AUGGfZmA7As1UwyLo7itE5bf_-7xw26-qaMyhguU7E_P776HRbizmMGsqq8fZ7VJFd5O3DBY_Q-e0-ViYFOwmnx7BFqM9r6_40pTlalcpWilLkZny1A1sot8nlJLilAKzgKQeEuz-CnXtR8fPfWdWdHWrLr3Mo_P4XP6o-_6DU9tTWWeY2bJ', 'width': 2250}]",,,https://www.google.com/maps/place/?q=place_id:ChIJoXKVOo5nhS0R4nZZQmmj-do
OPERATIONAL,"Taronggo, North Bungku, vd, Central Sulawesi, Indonesia","{'location': {'lat': -1.4300254, 'lng': 121.4456179}, 'viewport': {'northeast': {'lat': -1.428675570107278, 'lng': 121.4469677298927}, 'southwest': {'lat': -1.431375229892722, 'lng': 121.4442680701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,veve market,ChIJfeuo3PR7jy0Rx3QSIzBI8Ag,0.0,ChIJfeuo3PR7jy0Rx3QSIzBI8Ag,"['lodging', 'point_of_interest', 'establishment']",0,,"{'compound_code': 'HC9W+X6 Taronggo, North Morowali Regency, Central Sulawesi, Indonesia', 'global_code': '6QC3HC9W+X6'}",,https://www.google.com/maps/place/?q=place_id:ChIJfeuo3PR7jy0Rx3QSIzBI8Ag
OPERATIONAL,"3F6R+G7V Pantai Nanaka, Kec. Bungku Utara, Kabupaten Morowali, Sulawesi Tengah, Indonesia","{'location': {'lat': -1.9386401, 'lng': 121.4906577}, 'viewport': {'northeast': {'lat': -1.937290270107278, 'lng': 121.4920075298927}, 'southwest': {'lat': -1.939989929892723, 'lng': 121.4893078701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantai Nanaka,ChIJu9dFA1jwjy0RGlyJj4cls6Y,4.8,ChIJu9dFA1jwjy0RGlyJj4cls6Y,"['lodging', 'point_of_interest', 'establishment']",6,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116374066400165981751"">Dwi Atmajaya</a>'], 'photo_reference': 'AUGGfZlj2AK3n6ZRBXIAZQxAWH7cLJUflqQC1OWd8hQB4KEhBUSE3yUtMlzbUtG6rg9l0Z2K5r73_i0kFSQGc1LpZxzaPm4pDPxO_8J3teqTMoQtYvLsWO_g0o_Fp_U5ayGMP37u5NbRsbdbtWYt3UAkrgvYcxKB7ygekZDyKRt4f0VnuWjR', 'width': 1920}]",,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJu9dFA1jwjy0RGlyJj4cls6Y
OPERATIONAL,"HC9W+X6Q, Taronggo, North Bungku, Kendari, Central Sulawesi 94972, Indonesia","{'location': {'lat': -1.4300254, 'lng': 121.4456179}, 'viewport': {'northeast': {'lat': -1.428675570107278, 'lng': 121.4469677298927}, 'southwest': {'lat': -1.431375229892722, 'lng': 121.4442680701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Victory Inn,ChIJq6qqqqp6jy0RpBH7M1PiH9A,5.0,ChIJq6qqqqp6jy0RpBH7M1PiH9A,"['lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqqp6jy0RpBH7M1PiH9A
OPERATIONAL,"78G4+H2, Lembah Sumara, Soyo Jaya, Kabupaten Morowali, Central Sulawesi 94971, Indonesia","{'location': {'lat': -1.7235485, 'lng': 121.3050931}, 'viewport': {'northeast': {'lat': -1.722202470107278, 'lng': 121.3065440298927}, 'southwest': {'lat': -1.724902129892722, 'lng': 121.3038443701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Lembah Sumara,ChIJqc52yIWXjy0RoX9fgKz-Vdg,4.6,ChIJqc52yIWXjy0RoX9fgKz-Vdg,"['lodging', 'point_of_interest', 'establishment']",7,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107313490706003533227"">Raden Fajar Nugroho</a>'], 'photo_reference': 'AUGGfZm4S7rqw9L3Wzrc0IiTPVKVkA9bysT4r-oAmORm8KBqS4kRRP973kULT9ZT56fso0Eswg09vuqJFD0kLiv3oKE4MMKvHkuW0y_tjeNmkWTmkjKdHMs_5U5BLzV4-DS9Dq-tpwmrWZd5k6xs_bXTqI0gLEkZ9kjDPpEC4ZAdbKDh3tfw', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJqc52yIWXjy0RoX9fgKz-Vdg
OPERATIONAL,"489P+P26, Ganda Ganda, Morowali Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.8807178, 'lng': 121.3350248}, 'viewport': {'northeast': {'lat': -1.878886920107278, 'lng': 121.33718115}, 'southwest': {'lat': -1.881586579892722, 'lng': 121.32855575}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantai Nikel Laterit,ChIJr2zM95Trjy0RsznvWMzNacU,4.7,ChIJr2zM95Trjy0RsznvWMzNacU,"['lodging', 'point_of_interest', 'establishment']",3,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107333131392518640669"">Koko Saputra</a>'], 'photo_reference': 'AUGGfZkmxM5Garc1T4SaWIEY8SGEzBA-kE46yN5bUBF1DZ1Zdvj2oyMTJKwGYrslR3LHRHQvWiHDV-iz9hAHIVUqzVNc9Q3BJaGNe7wLVLQ5kuYiJRBaTG8K1abrElxfK-pZELWy-rt8gh9keSZbH8OnF8Djx5j_BlTLe5nXDPcmqHff6Bu3', 'width': 4128}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJr2zM95Trjy0RsznvWMzNacU
OPERATIONAL,"Bahoue, Petasia, Kabupaten Morowali, Central Sulawesi 94971, Indonesia","{'location': {'lat': -1.9704771, 'lng': 121.3410677}, 'viewport': {'northeast': {'lat': -1.969251070107278, 'lng': 121.3424052798927}, 'southwest': {'lat': -1.971950729892723, 'lng': 121.3397056201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kuda Laut Hotel,ChIJSbzemRzmjy0Ryb2W2FC3TdE,4.1,ChIJSbzemRzmjy0Ryb2W2FC3TdE,"['lodging', 'point_of_interest', 'establishment']",173,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104151658754544628604"">Kendari Media</a>'], 'photo_reference': 'AUGGfZkEJpV7hVekQLCnRsTbXJitncc51coZqAzcPXoV3Q_znaiN7YiefDQTjfoMjL6RYLvPi5bTyoiWnrtH9INvAB8OMo5d0Qn_0nlmtkJLU783cwmaOs_z-FHgcQazQmVT_EWLPVvfMtU8KJ7zj-b-8tZNkc0fcu0WI7H_VxbwL-pk4K-i', 'width': 3264}]","{'compound_code': '28HR+RC Bahoue, North Morowali Regency, Central Sulawesi, Indonesia', 'global_code': '6QC328HR+RC'}",,https://www.google.com/maps/place/?q=place_id:ChIJSbzemRzmjy0Ryb2W2FC3TdE
OPERATIONAL,"28GR+G4V, Jl. Dr. Sahardjo, Bahoue, Kec. Petasia, Kabupaten Morowali Utara, Sulawesi Tengah 94971, Indonesia","{'location': {'lat': -1.9736203, 'lng': 121.3402726}, 'viewport': {'northeast': {'lat': -1.972253820107278, 'lng': 121.3416199798927}, 'southwest': {'lat': -1.974953479892722, 'lng': 121.3389203201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan DIAN PATRA,ChIJQ85w-hrmjy0RF4zjHvYKj54,3.9,ChIJQ85w-hrmjy0RF4zjHvYKj54,"['lodging', 'point_of_interest', 'establishment']",58,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116497829330085969476"">mokhamad ariyanto</a>'], 'photo_reference': 'AUGGfZkmiKiXDjLKRTkGLSYj8dSzmWlzesIbyli2a21OvXDSCyfP32VpkTnC_LfsNp9e_CFS0VAi8BHhxh_CrtMu6LhtaMqF2u9f5SRp55dYiPw6T0QFJenKfMfD4kOTq0MPjcAqgn01TLPmdcihZEA89xjUwaLAqXRxqOUTbCoTvmlG7RRy', 'width': 4080}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJQ85w-hrmjy0RF4zjHvYKj54
OPERATIONAL,"Jl. Dr. Sahardjo, Bahoue, Kec. Petasia, Kabupaten Morowali Utara, Sulawesi Tengah 94971, Indonesia","{'location': {'lat': -1.9682898, 'lng': 121.3430095}, 'viewport': {'northeast': {'lat': -1.966871170107278, 'lng': 121.3443192298927}, 'southwest': {'lat': -1.969570829892722, 'lng': 121.3416195701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,DI & GI ‘S MOTEL,ChIJU-IORrrnjy0RxMJWLNC0ykI,4.9,ChIJU-IORrrnjy0RxMJWLNC0ykI,"['lodging', 'point_of_interest', 'establishment']",13,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114013524958216639057"">A Google User</a>'], 'photo_reference': 'AUGGfZnLbXyD6lk6pAZK4Tk4vVfocfN2QiOz9LGzGtn4TL3adP_8AXbwV57I9YLTwSMOjbzZG66zaa3IWiTkUOyzGIP9t5VEypO99bMGLQ2rFxMocaxHvmcxZhwQ3o74xs_j9pMb0OOST3uKIjoDSIBP51iDizACWGAn-34yQFy5a1G3GXMQ', 'width': 4032}]","{'compound_code': '28JV+M6 Bahoue, North Morowali Regency, Central Sulawesi, Indonesia', 'global_code': '6QC328JV+M6'}",,https://www.google.com/maps/place/?q=place_id:ChIJU-IORrrnjy0RxMJWLNC0ykI
