business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"Unnamed Road, Beteleme, Kec. Lembo, Kabupaten Morowali Utara, Sulawesi Tengah 94966, Indonesia","{'location': {'lat': -2.1405184, 'lng': 121.2833032}, 'viewport': {'northeast': {'lat': -2.139159570107278, 'lng': 121.2846786298927}, 'southwest': {'lat': -2.141859229892723, 'lng': 121.2819789701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Golden Beteleme,{'open_now': True},"[{'height': 560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108037574037370322411"">A Google User</a>'], 'photo_reference': 'AUGGfZm3IBwXRDejAEFoHZ2CUBfJ3tl3CATJCK3yj_0lwnTb9rpMyU0bRRx9sjRtQCHDaaVzjwRiYfNg5UYXUMs775pURaNouL7PAnxacqeaOtwPcx249o4qUku_tsu4JrXPtpExtUdowVal24d_zxMbBWCnKNj87EoFPOldasFDDYBzL-CH', 'width': 560}]",ChIJIek4jnQfkC0R5_pHbFN-2KE,"{'compound_code': 'V75M+Q8 Beteleme, North Morowali Regency, Central Sulawesi, Indonesia', 'global_code': '6Q93V75M+Q8'}",4.1,ChIJIek4jnQfkC0R5_pHbFN-2KE,"['lodging', 'point_of_interest', 'establishment']",141.0,,https://www.google.com/maps/place/?q=place_id:ChIJIek4jnQfkC0R5_pHbFN-2KE
OPERATIONAL,"V75M+X9V, Beteleme, Lembo, North Morowali Regency, Central Sulawesi 94966, Indonesia","{'location': {'lat': -2.1400599, 'lng': 121.2834008}, 'viewport': {'northeast': {'lat': -2.138709270107277, 'lng': 121.2847477298928}, 'southwest': {'lat': -2.141408929892722, 'lng': 121.2820480701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guest house Diamond,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111265670005486755387"">Amir Muhidu</a>'], 'photo_reference': 'AUGGfZlF85sNOJtlPwmpJgW9BwIVxpwqLVKjNBk14XuQPDnD64R73dIe5rLDwCMsC_oCQf2pRpFaP1Bo-BFZqIumrvw86HtR-yfqTCKW0mmXP5SSBbdsAGEryZMW-zc2sbCsG7YFn13G7S5F6ggkKcmwXDbnsSoxNdPflaBPYvCsohftgZue', 'width': 4000}]",ChIJLzXxKAAfkC0R5XXD_bwXQkU,,4.6,ChIJLzXxKAAfkC0R5XXD_bwXQkU,"['lodging', 'point_of_interest', 'establishment']",16.0,,https://www.google.com/maps/place/?q=place_id:ChIJLzXxKAAfkC0R5XXD_bwXQkU
OPERATIONAL,"V75R+V4J, Beteleme, Lembo, North Morowali Regency, Central Sulawesi 94966, Indonesia","{'location': {'lat': -2.1402982, 'lng': 121.2902649}, 'viewport': {'northeast': {'lat': -2.138898470107278, 'lng': 121.2912504298927}, 'southwest': {'lat': -2.141598129892722, 'lng': 121.2885507701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Nur Tani,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110814020559629072269"">Volta SABER - AL Mumit</a>'], 'photo_reference': 'AUGGfZkxN0GNfsoUnVPzR51nlQkIYuR0B9GTg-QvjwkY01ElEH3cRv3ZSmTHVi2VclcCtnJPgJWa6BgoTULgIisu1QccN1wi6R_vbqwV8fwV-6A-PKsg8aNLp5kmI_ZP-bJgoUpbQU1Pm7bdUVS5hNSz_LuK2cKMiHalUCvV2nw57vPz8orp', 'width': 1944}]",ChIJU4hzR1YfkC0RHaxAfecQr8Y,,3.5,ChIJU4hzR1YfkC0RHaxAfecQr8Y,"['lodging', 'point_of_interest', 'establishment']",24.0,,https://www.google.com/maps/place/?q=place_id:ChIJU4hzR1YfkC0RHaxAfecQr8Y
OPERATIONAL,"V76M+87X, Beteleme, Lembo, North Morowali Regency, Central Sulawesi 94966, Indonesia","{'location': {'lat': -2.1390786, 'lng': 121.2835536}, 'viewport': {'northeast': {'lat': -2.137782770107277, 'lng': 121.2850572298927}, 'southwest': {'lat': -2.140482429892722, 'lng': 121.2823575701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Glory,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113052975425084504167"">A Google User</a>'], 'photo_reference': 'AUGGfZnCRXsxS_5wNcu8ieDERpbOfxN__4M0Pw3jP7ASZm3U3J0ppIYLKC8oivF5k3HX2aluQbYL_5Xkq33mYbTV0mx_mkO33Tec5Srhz-WCU16u-AlLBIC9TJ0aNgVnKip3YUvTS-KyPmcX_z0s5c_XQWl4punLgYnvM5_rJsKA7DUyNHws', 'width': 3000}]",ChIJTeqaZhwfkC0RkSqn5ANoblg,,4.4,ChIJTeqaZhwfkC0RkSqn5ANoblg,"['lodging', 'point_of_interest', 'establishment']",5.0,,https://www.google.com/maps/place/?q=place_id:ChIJTeqaZhwfkC0RkSqn5ANoblg
OPERATIONAL,"P7RJ+4P7, Po'ona, Lembo, North Morowali Regency, Central Sulawesi 94966, Indonesia","{'location': {'lat': -2.2597017, 'lng': 121.2818019}, 'viewport': {'northeast': {'lat': -2.258347570107277, 'lng': 121.2832100798927}, 'southwest': {'lat': -2.261047229892722, 'lng': 121.2805104201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Labota,,,ChIJe4MDNOQXkC0RdQ-34CqYp4k,,0.0,ChIJe4MDNOQXkC0RdQ-34CqYp4k,"['lodging', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJe4MDNOQXkC0RdQ-34CqYp4k
OPERATIONAL,"V72H+6PP, Jl. Beteleme, Beteleme, Kec. Lembo, Kabupaten Morowali Utara, Sulawesi Tengah 94966, Indonesia","{'location': {'lat': -2.1494154, 'lng': 121.2793127}, 'viewport': {'northeast': {'lat': -2.148036520107278, 'lng': 121.2806507298927}, 'southwest': {'lat': -2.150736179892722, 'lng': 121.2779510701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kosan 35Satu,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100074167757254288551"">Paul Sahabat</a>'], 'photo_reference': 'AUGGfZllq-nMB20f6vBbYt2YMyAiX3dt-heDYn5UKuDB030zz76RGo0xr9CmAdlDLYl7yko-S_LvPMxSuNfSYhipEHS37xHYfPFrWcczApEFJvonhi7J62_SZGwWweSw9ATHQyi7O6dgYAlgzrGqsDxh8OvUVtuYRB60n_J8A1y956wSSUiQ', 'width': 960}]",ChIJZX8w5hwfkC0Rdng7QfzDBoQ,,0.0,ChIJZX8w5hwfkC0Rdng7QfzDBoQ,"['lodging', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJZX8w5hwfkC0Rdng7QfzDBoQ
OPERATIONAL,"Jl. Beteleme, Beteleme, Kec. Lembo, Kabupaten Morowali Utara, Sulawesi Tengah 94966, Indonesia","{'location': {'lat': -2.1489395, 'lng': 121.2786573}, 'viewport': {'northeast': {'lat': -2.147579820107278, 'lng': 121.2800230798927}, 'southwest': {'lat': -2.150279479892722, 'lng': 121.2773234201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Jawa Timur,{'open_now': True},"[{'height': 2240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107237194810785805070"">A Google User</a>'], 'photo_reference': 'AUGGfZm_wCTg6mkCldB1zU-ErfcoiuaA3GoYJiEgrEGiEpvI5nKnffTeTdtbFkzmAoKcK3wEe8c6rXPoKCJKKtylIdVFXHyLpZ7xv4mo8y_s_Nbg-AZgA0PiGzhpLOfGC0W4Mp3nyLBdLFJHfynOp9Ttodd0dZ18YcIKyNfzK-MlbI4r65_0', 'width': 4608}]",ChIJBdlSuW4fkC0RFf3l-XHR_5A,"{'compound_code': 'V72H+CF Beteleme, North Morowali Regency, Central Sulawesi, Indonesia', 'global_code': '6Q93V72H+CF'}",3.9,ChIJBdlSuW4fkC0RFf3l-XHR_5A,"['lodging', 'point_of_interest', 'establishment']",51.0,,https://www.google.com/maps/place/?q=place_id:ChIJBdlSuW4fkC0RFf3l-XHR_5A
OPERATIONAL,"94966, Beteleme, Kec. Lembo, Kabupaten Morowali Utara, Sulawesi Tengah 94966, Indonesia","{'location': {'lat': -2.1442064, 'lng': 121.2836597}, 'viewport': {'northeast': {'lat': -2.142830170107278, 'lng': 121.2850248798927}, 'southwest': {'lat': -2.145529829892722, 'lng': 121.2823252201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KOSAN FILOS,,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100074167757254288551"">Paul Sahabat</a>'], 'photo_reference': 'AUGGfZnbmJMIJt2S5Tc-xlzJ7Sh7aYKsKzbGMz9i0_5CZcgQI2bdt8Y3UvDrTfj8qAHmzFzxXubL83xOHNgQLWaIOzsLbPUhZE7j6s2dCj7KhI9yaUW9E9swOr16-jQd5MSMlTLrq5Jl8zvPQ6jOdGCJ1HCnIST-j5vtL70ViNvoO7Iff-kB', 'width': 1024}]",ChIJA_vu5XIfkC0RzVec_W7XWnc,"{'compound_code': 'V74M+8F Beteleme, North Morowali Regency, Central Sulawesi, Indonesia', 'global_code': '6Q93V74M+8F'}",5.0,ChIJA_vu5XIfkC0RzVec_W7XWnc,"['lodging', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJA_vu5XIfkC0RzVec_W7XWnc
OPERATIONAL,"Jl. Trans Sulawesi, Beteleme, Kec. Lembo, Kabupaten Morowali Utara, Sulawesi Tengah 94966, Indonesia","{'location': {'lat': -2.1493344, 'lng': 121.2778668}, 'viewport': {'northeast': {'lat': -2.147919370107278, 'lng': 121.2791801298927}, 'southwest': {'lat': -2.150619029892722, 'lng': 121.2764804701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Anugerah Beteleme Morowali Utara,,"[{'height': 1837, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102731138387557439524"">A Google User</a>'], 'photo_reference': 'AUGGfZmTEL2zk4YonVQw7fuv07IE8RM2JL1FRxIJXi0OWt0hi2e4JLsP-JeuIf-p-MngVJGBUYtrBwQ3fxq_7DphpCRk07AZBQuEjwIKoQpC2IGwRAy-gkE2qGnEW2lKch6eNtCtLNDG7TBZZKGhhqeeaHSQPmrThPs5abqAVJr3FnPqQANx', 'width': 3264}]",ChIJWSA9yW4fkC0RtLfGsVyCAmQ,"{'compound_code': 'V72H+74 Beteleme, North Morowali Regency, Central Sulawesi, Indonesia', 'global_code': '6Q93V72H+74'}",4.2,ChIJWSA9yW4fkC0RtLfGsVyCAmQ,"['lodging', 'point_of_interest', 'establishment']",35.0,,https://www.google.com/maps/place/?q=place_id:ChIJWSA9yW4fkC0RtLfGsVyCAmQ
OPERATIONAL,"2X3H+WRG, Tomata, Mori Atas, North Morowali Regency, Central Sulawesi 94965, Indonesia","{'location': {'lat': -1.9951842, 'lng': 120.9795787}, 'viewport': {'northeast': {'lat': -1.993900370107278, 'lng': 120.9809124298928}, 'southwest': {'lat': -1.996600029892722, 'lng': 120.9782127701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL TREND,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112029262484133274682"">rio padele</a>'], 'photo_reference': 'AUGGfZm3ztJazj0-AqtDdvu87xdp0MNbXT7vXOQW2-3Mc1aV4pSm3ttiTYFdTUbZDbV6YBukcke6TWX3OUx4TS7xWf72zRMqzGLWHNhDXBp3POuzKrQrvg9udFP6B-X8Wmmlsiwt1nKbqqmRrRSS3WHw79v4Y_vL37OBJW97W5D5SeFi6fG_', 'width': 1280}]",ChIJsae6KmvTjy0RNuRI9svelo4,,4.5,ChIJsae6KmvTjy0RNuRI9svelo4,"['lodging', 'point_of_interest', 'establishment']",26.0,,https://www.google.com/maps/place/?q=place_id:ChIJsae6KmvTjy0RNuRI9svelo4
