business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"P7RJ+4P7, Po'ona, Lembo, North Morowali Regency, Central Sulawesi 94966, Indonesia","{'location': {'lat': -2.2597017, 'lng': 121.2818019}, 'viewport': {'northeast': {'lat': -2.258347570107277, 'lng': 121.2832100798927}, 'southwest': {'lat': -2.261047229892722, 'lng': 121.2805104201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Labota,ChIJe4MDNOQXkC0RdQ-34CqYp4k,0.0,ChIJe4MDNOQXkC0RdQ-34CqYp4k,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJe4MDNOQXkC0RdQ-34CqYp4k
OPERATIONAL,"Unnamed Road, Beteleme, Kec. Lembo, Kabupaten Morowali Utara, Sulawesi Tengah 94966, Indonesia","{'location': {'lat': -2.1405184, 'lng': 121.2833032}, 'viewport': {'northeast': {'lat': -2.139159570107278, 'lng': 121.2846786298927}, 'southwest': {'lat': -2.141859229892723, 'lng': 121.2819789701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Golden Beteleme,ChIJIek4jnQfkC0R5_pHbFN-2KE,4.1,ChIJIek4jnQfkC0R5_pHbFN-2KE,"['lodging', 'point_of_interest', 'establishment']",141,{'open_now': True},"[{'height': 560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108037574037370322411"">A Google User</a>'], 'photo_reference': 'AUGGfZkCcDD6M7oTPJfWlKHLsywC4R-CedQ3ufallPW6OdnUQtYE4l0It84m1etCvuZNj82AjYN3O2EuZ80S6B8u-g65B24QJUVj5lg4C0xCPnS8ia9c_25maHIIsMA8ZC6odeKWWaBZKWD0W3BWHvNjo9bWCdtHbBGMdHmN2XSqocKVC8_r', 'width': 560}]","{'compound_code': 'V75M+Q8 Beteleme, North Morowali Regency, Central Sulawesi, Indonesia', 'global_code': '6Q93V75M+Q8'}",https://www.google.com/maps/place/?q=place_id:ChIJIek4jnQfkC0R5_pHbFN-2KE
OPERATIONAL,"Jl. Beteleme, Beteleme, Kec. Lembo, Kabupaten Morowali Utara, Sulawesi Tengah 94966, Indonesia","{'location': {'lat': -2.1489395, 'lng': 121.2786573}, 'viewport': {'northeast': {'lat': -2.147579820107278, 'lng': 121.2800230798927}, 'southwest': {'lat': -2.150279479892722, 'lng': 121.2773234201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Jawa Timur,ChIJBdlSuW4fkC0RFf3l-XHR_5A,3.9,ChIJBdlSuW4fkC0RFf3l-XHR_5A,"['lodging', 'point_of_interest', 'establishment']",51,{'open_now': True},"[{'height': 2240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107237194810785805070"">A Google User</a>'], 'photo_reference': 'AUGGfZn6xqtjYOGTdmr_XLhbvh-HptFzlktRCGKdPJ644ZrOXD3e4OtIPYnFMOMI4wiIqVh2V-60CqDS80nk4FPF_KHheYrD1i12Xz_AIsD3JbYotjJo9IYX2CtX-fkUDgV7kBxme-CSPZ2PCxlsi-47Sxumz7c4pu6sxGe0yE8ZIH_4AF28', 'width': 4608}]","{'compound_code': 'V72H+CF Beteleme, North Morowali Regency, Central Sulawesi, Indonesia', 'global_code': '6Q93V72H+CF'}",https://www.google.com/maps/place/?q=place_id:ChIJBdlSuW4fkC0RFf3l-XHR_5A
OPERATIONAL,"V76P+VCC, Beteleme, Lembo, Morowali Regency, Central Sulawesi, Indonesia","{'location': {'lat': -2.137781, 'lng': 121.2860348}, 'viewport': {'northeast': {'lat': -2.136616420107277, 'lng': 121.2873336298927}, 'southwest': {'lat': -2.139316079892722, 'lng': 121.2846339701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mess Guru SMPN 1 Lembo,ChIJdx9PL9EfkC0Rlvhrw3FfJos,0.0,ChIJdx9PL9EfkC0Rlvhrw3FfJos,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdx9PL9EfkC0Rlvhrw3FfJos
OPERATIONAL,"V75M+X9V, Beteleme, Lembo, North Morowali Regency, Central Sulawesi 94966, Indonesia","{'location': {'lat': -2.1400599, 'lng': 121.2834008}, 'viewport': {'northeast': {'lat': -2.138709270107277, 'lng': 121.2847477298928}, 'southwest': {'lat': -2.141408929892722, 'lng': 121.2820480701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guest house Diamond,ChIJLzXxKAAfkC0R5XXD_bwXQkU,4.6,ChIJLzXxKAAfkC0R5XXD_bwXQkU,"['lodging', 'point_of_interest', 'establishment']",16,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111265670005486755387"">Amir Muhidu</a>'], 'photo_reference': 'AUGGfZlxIDGuxKSnteeiIo0F3YnZSqSkXFgY1gU_c3i5TGtpH19V6LtbdU8CLgFxZwZng1O44oB8kHQrBuyQ0skwJenVhR3-XHQ3QlxD5MmufAJvWED-hX66G-tlyYOErdKmgB8D5hiHHu7Gs8_1-vtoNhebvvEyCijWLGPnvDG30tgkANoU', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJLzXxKAAfkC0R5XXD_bwXQkU
OPERATIONAL,"V76M+87X, Beteleme, Lembo, North Morowali Regency, Central Sulawesi 94966, Indonesia","{'location': {'lat': -2.1390786, 'lng': 121.2835536}, 'viewport': {'northeast': {'lat': -2.137782770107277, 'lng': 121.2850572298927}, 'southwest': {'lat': -2.140482429892722, 'lng': 121.2823575701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Glory,ChIJTeqaZhwfkC0RkSqn5ANoblg,4.4,ChIJTeqaZhwfkC0RkSqn5ANoblg,"['lodging', 'point_of_interest', 'establishment']",5,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113052975425084504167"">A Google User</a>'], 'photo_reference': 'AUGGfZmCJRY_49-BzQGEaKqA-sB4xWD09hwyUk_CxeZbA1inlb-W3saP48MvoqOStxOaDOA75-qeRHEVVhb_K9zFVhOS3Vbl_XvwMPcdRcO9G4628KYwTA5_9jRQdm9sBh7a5HAPYRGRmbTRfg2IKig4JK_c5SnQkz1j0nx_A7lMUz0flcua', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJTeqaZhwfkC0RkSqn5ANoblg
OPERATIONAL,"V75R+V4J, Beteleme, Lembo, North Morowali Regency, Central Sulawesi 94966, Indonesia","{'location': {'lat': -2.1402982, 'lng': 121.2902649}, 'viewport': {'northeast': {'lat': -2.138898470107278, 'lng': 121.2912504298927}, 'southwest': {'lat': -2.141598129892722, 'lng': 121.2885507701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Nur Tani,ChIJU4hzR1YfkC0RHaxAfecQr8Y,3.5,ChIJU4hzR1YfkC0RHaxAfecQr8Y,"['lodging', 'point_of_interest', 'establishment']",24,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110814020559629072269"">Volta SABER - AL Mumit</a>'], 'photo_reference': 'AUGGfZnJ85KUfyeeqZv9fRE_XgJWTzoXKmcX4gZjIpp3q5lIeMHaZY79m5XcC-tXV9_vukK91mtfyx-B4mUlfUA3vnCsucZuL9764p6f5kJJ1B_-WQF3mEDRQ4NMloBIPoXIIMt-wTtRsCZp5gSWauVPC_XVxqM-J0XLdoCXKZai_IMOzpNB', 'width': 1944}]",,https://www.google.com/maps/place/?q=place_id:ChIJU4hzR1YfkC0RHaxAfecQr8Y
OPERATIONAL,"V72H+6PP, Jl. Beteleme, Beteleme, Kec. Lembo, Kabupaten Morowali Utara, Sulawesi Tengah 94966, Indonesia","{'location': {'lat': -2.1494154, 'lng': 121.2793127}, 'viewport': {'northeast': {'lat': -2.148036520107278, 'lng': 121.2806507298927}, 'southwest': {'lat': -2.150736179892722, 'lng': 121.2779510701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kosan 35Satu,ChIJZX8w5hwfkC0Rdng7QfzDBoQ,0.0,ChIJZX8w5hwfkC0Rdng7QfzDBoQ,"['lodging', 'point_of_interest', 'establishment']",0,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100074167757254288551"">Paul Sahabat</a>'], 'photo_reference': 'AUGGfZnvegtCyZhU2VzI69xrVBfsc6AqJVBXVhube9P2RSZjtM8D4BkiZ7HZUKPrz5S2Yj62kvQIHj0Hjpq_kBkRfM6_EQk94dp1itXkW31wW7BZXeDRbMijh6O8DGYgaFelhcXWTAGq6EdTJgb4Pzx4x5ueNAmj6YRRAhODqs2hayhWxFVO', 'width': 960}]",,https://www.google.com/maps/place/?q=place_id:ChIJZX8w5hwfkC0Rdng7QfzDBoQ
OPERATIONAL,"94966, Beteleme, Kec. Lembo, Kabupaten Morowali Utara, Sulawesi Tengah 94966, Indonesia","{'location': {'lat': -2.1442064, 'lng': 121.2836597}, 'viewport': {'northeast': {'lat': -2.142830170107278, 'lng': 121.2850248798927}, 'southwest': {'lat': -2.145529829892722, 'lng': 121.2823252201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KOSAN FILOS,ChIJA_vu5XIfkC0RzVec_W7XWnc,5.0,ChIJA_vu5XIfkC0RzVec_W7XWnc,"['lodging', 'point_of_interest', 'establishment']",1,,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100074167757254288551"">Paul Sahabat</a>'], 'photo_reference': 'AUGGfZnvArFsM48BgGNrq9qpSB3-3NjfpbKIQ3_kc2Si-fwnwOMDFbF7eAoRrqv6O_-ShsTxARy_e7CZkNq3KmkPNmOsmZGkAXZqIMbmEHXkLx6Rcjhoo6vIMPFBluT0QCK3J3PDW9t-KZZ0p8eoTGN214jf1SNrc9aEjnGxXc-VZ2evNME5', 'width': 1024}]","{'compound_code': 'V74M+8F Beteleme, North Morowali Regency, Central Sulawesi, Indonesia', 'global_code': '6Q93V74M+8F'}",https://www.google.com/maps/place/?q=place_id:ChIJA_vu5XIfkC0RzVec_W7XWnc
OPERATIONAL,"Jl. Trans Sulawesi, Beteleme, Kec. Lembo, Kabupaten Morowali Utara, Sulawesi Tengah 94966, Indonesia","{'location': {'lat': -2.1493344, 'lng': 121.2778668}, 'viewport': {'northeast': {'lat': -2.147919370107278, 'lng': 121.2791801298927}, 'southwest': {'lat': -2.150619029892722, 'lng': 121.2764804701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Anugerah Beteleme Morowali Utara,ChIJWSA9yW4fkC0RtLfGsVyCAmQ,4.2,ChIJWSA9yW4fkC0RtLfGsVyCAmQ,"['lodging', 'point_of_interest', 'establishment']",35,,"[{'height': 1837, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102731138387557439524"">A Google User</a>'], 'photo_reference': 'AUGGfZkBD4kgzSMXE-BrOAlGX4b8QZQw6U51yb9tOIULAgJSK3BuGu_C2nJDuDsTsLAreXthFcn3gC3yGlmmvRINb4j2dlVuNXA7ZUH-3V6Yu8gB6gdmzsdL7I2gAOK_VEqJazj9cjHKWwSzK1ObQJSsxXzufiovB6k0HJdOdpgk8JfMhhpc', 'width': 3264}]","{'compound_code': 'V72H+74 Beteleme, North Morowali Regency, Central Sulawesi, Indonesia', 'global_code': '6Q93V72H+74'}",https://www.google.com/maps/place/?q=place_id:ChIJWSA9yW4fkC0RtLfGsVyCAmQ
