business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"ex agussalim, Jl. Prof. Dr. H.B. Jassin, Tomulabutao Sel., Kec. Dungingi, Kota Gorontalo, Gorontalo 96128, Indonesia","{'location': {'lat': 0.5653787, 'lng': 123.0474125}, 'viewport': {'northeast': {'lat': 0.5667280798927222, 'lng': 123.0487983798927}, 'southwest': {'lat': 0.5640284201072777, 'lng': 123.0460987201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,indonesian tourism(GORONTALO),{'open_now': True},"[{'height': 428, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114272224149231479934"">A Google User</a>'], 'photo_reference': 'AUGGfZltDEe7kegRMQiCkNQ6ubHzUdAjT2__1UPFUNQwEr7D6xpclrc2OkQLetQDO49q_dRLejoXPZLz0ReD3nzKCcAyOnOEWWLEJ8u2hWy_kWR3LxAa24KY7OE96UPYHtKXfqG8jnk-Y96mC30vnVhJr5jzRJmoXCuQEGZO2YqbrgrHiEoZ', 'width': 716}]",ChIJK2AdK1kreTIRiYxBKH_ZgLc,"{'compound_code': 'H28W+5X South Tomulabutao, Gorontalo Regency, Gorontalo, Indonesia', 'global_code': '6QG5H28W+5X'}",5.0,ChIJK2AdK1kreTIRiYxBKH_ZgLc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJK2AdK1kreTIRiYxBKH_ZgLc
OPERATIONAL,"H23R+2MG, Jl. Palma, Libuo, Kec. Dungingi, Kota Gorontalo, Gorontalo 96136, Indonesia","{'location': {'lat': 0.5534781, 'lng': 123.040694}, 'viewport': {'northeast': {'lat': 0.5547420798927223, 'lng': 123.0421408798927}, 'southwest': {'lat': 0.5520424201072778, 'lng': 123.0394412201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bandhayo Pongayilo,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110258399011245556591"">A Google User</a>'], 'photo_reference': 'AUGGfZlpBgBrp0ubWEHqfimuLSD7S3o3yRBWIWDi_j_Lfa0a3y9hv66JwCwt25JMI5DHUwxJnlTauF7B4IVO8NAiysZ6T-SjhurDVV1aih8W05TcgXwm2gIGMdyfPSBEUcVRgEX7_ddO73Zv_8EFCSkdQ1vp5P6FoEiBv-t4pynKWbiZvW9l', 'width': 1920}]",ChIJ4SHcpV4reTIRrhOuDbbqS7I,,4.5,ChIJ4SHcpV4reTIRrhOuDbbqS7I,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJ4SHcpV4reTIRrhOuDbbqS7I
OPERATIONAL,"H28W+3W8, Jl. Prof. Dr. H.B. Jassin, Tomulabutao Sel., Kec. Dungingi, Kota Gorontalo, Gorontalo 96138, Indonesia","{'location': {'lat': 0.5651676, 'lng': 123.0473397}, 'viewport': {'northeast': {'lat': 0.5665165798927222, 'lng': 123.0487607298927}, 'southwest': {'lat': 0.5638169201072778, 'lng': 123.0460610701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pemandu wisata gorontalo,{'open_now': True},,ChIJ3ULmxzkreTIRWUNoRi8VEoc,,0.0,ChIJ3ULmxzkreTIRWUNoRi8VEoc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ3ULmxzkreTIRWUNoRi8VEoc
OPERATIONAL,"G3W8+3P2, Jl. Gelatik, Heledulaa, Kec. Kota Tim., Kota Gorontalo, Gorontalo 96135, Indonesia","{'location': {'lat': 0.5451463, 'lng': 123.066766}, 'viewport': {'northeast': {'lat': 0.5464961298927222, 'lng': 123.0681158298927}, 'southwest': {'lat': 0.5437964701072778, 'lng': 123.0654161701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RIDWAN TOHOPI BASECAMP,,,ChIJJRmxfmgreTIRdbt7ZtLvEjM,,5.0,ChIJJRmxfmgreTIRdbt7ZtLvEjM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,https://www.google.com/maps/place/?q=place_id:ChIJJRmxfmgreTIRdbt7ZtLvEjM
OPERATIONAL,"G3M3+PW8, Biawu, Hulonthalangi, Kota Gorontalo, Gorontalo 96133, Indonesia","{'location': {'lat': 0.534296, 'lng': 123.0548271}, 'viewport': {'northeast': {'lat': 0.5356275298927221, 'lng': 123.0561392798927}, 'southwest': {'lat': 0.5329278701072776, 'lng': 123.0534396201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Serambi Madinah,,,ChIJYQZHXuAqeTIRYEUqjKcinBk,,4.1,ChIJYQZHXuAqeTIRYEUqjKcinBk,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,https://www.google.com/maps/place/?q=place_id:ChIJYQZHXuAqeTIRYEUqjKcinBk
OPERATIONAL,"H3P3+49R, Bulotadaa, Sipatana, Gorontalo Regency, Gorontalo 96139, Indonesia","{'location': {'lat': 0.5853719, 'lng': 123.0533948}, 'viewport': {'northeast': {'lat': 0.5867243298927222, 'lng': 123.0547132298927}, 'southwest': {'lat': 0.5840246701072777, 'lng': 123.0520135701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian KI TUNGGOLUDIN,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118126412194256862373"">Mahmud Habu Jauhari</a>'], 'photo_reference': 'AUGGfZlJlMmnwttf_FnjyL7wgkQC7qoUNFKGa98SuJ4JKbBT2gKx_QjDKcfLkc-t0QGAxFyMwVbHkKY_o1RQmCxXmTqZMn4DA9ChLS-1JheHJlII8whJnIvHMIYol7JxBS5ze9rGyF6-RVUtU95T-09KPl6Nf8KyUHp3m8BoeaB8If70wYsS', 'width': 4608}]",ChIJZ6o5N5MteTIRq-lRd8pQ4Vs,,4.0,ChIJZ6o5N5MteTIRq-lRd8pQ4Vs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJZ6o5N5MteTIRq-lRd8pQ4Vs
OPERATIONAL,"H2GR+6FV, Jl. Raja Wadipalapa, Bulila, Kec. Telaga, Kabupaten Gorontalo, Gorontalo, Indonesia","{'location': {'lat': 0.5755987, 'lng': 123.0411669}, 'viewport': {'northeast': {'lat': 0.5769271798927222, 'lng': 123.0424585298927}, 'southwest': {'lat': 0.5742275201072777, 'lng': 123.0397588701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Kompos Masaro,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110587926547971012799"">A Google User</a>'], 'photo_reference': 'AUGGfZm4AbIpeOhhP1fRwvbLTH7UEVBTKUvugTBzOld0p7CnW1hQXS5ws1iUHiRbTMghkJlxs_ezwLDQqPHc320WdBOBYHIDLvWgWNRB-y5DRQwFXn7vepwJuc9ZQZMzg4E09PrZ9BFcP61NfZmZqMSkNpI7LGmDrq9j9sI3baoWP5h_va76', 'width': 4128}]",ChIJ2XPy7woteTIREOCImH484Q0,,5.0,ChIJ2XPy7woteTIREOCImH484Q0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJ2XPy7woteTIREOCImH484Q0
OPERATIONAL,"F2XM+V5, Bongo, Batudaa Pantai, Gorontalo Regency, Gorontalo 96132, Indonesia","{'location': {'lat': 0.4996729999999999, 'lng': 123.0329417}, 'viewport': {'northeast': {'lat': 0.5009825298927222, 'lng': 123.0343047298927}, 'southwest': {'lat': 0.4982828701072778, 'lng': 123.0316050701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Religi Bubohu Bongo,{'open_now': False},"[{'height': 5328, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117531299032851843831"">A Google User</a>'], 'photo_reference': 'AUGGfZn6-ahrgiSmh_SYbH540I8hOhCxyvjfCZ2TKINWc98523aYjmyFVALTW77Xh3Il0UkIAytOIrwRpk-YwhWsuJl89AUDVHH3KzmD49pFTKfIo3AEJqP-ZuvT7lKK8rYp6lLTRFRPuZwecjcyaDGeF2aUyQrQxmng6RmIT4_h0Ah22Ho7', 'width': 4000}]",ChIJRRXyF-TVeDIRPwm7P5N4mWI,,4.5,ChIJRRXyF-TVeDIRPwm7P5N4mWI,"['tourist_attraction', 'point_of_interest', 'establishment']",34,,https://www.google.com/maps/place/?q=place_id:ChIJRRXyF-TVeDIRPwm7P5N4mWI
OPERATIONAL,"H334+8HX, Limba U Dua, South Kota, Kota Gorontalo, Gorontalo 96138, Indonesia","{'location': {'lat': 0.5533568999999999, 'lng': 123.0564857}, 'viewport': {'northeast': {'lat': 0.5547944798927222, 'lng': 123.0578403798927}, 'southwest': {'lat': 0.5520948201072777, 'lng': 123.0551407201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Loket Lahilote,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109975012791880519816"">Azis 12</a>'], 'photo_reference': 'AUGGfZkB_owhES67q0YI7bSStm-GWJ9OFOMrtd7ZY-60N3GjE8KHZXl1Bqb19gTT7GfWtlzjXUSkBe8JHGUnvAmq2vDKxIfcSUXgI9bKZfl_PtM8PLGlrrD2yjshsr3FFxAWrMGboZV50KGbl9OsVcWpl5t7aXh5iJ5zjf7Y0feTgM4XVnZ_', 'width': 1920}]",ChIJSxbLaZoreTIRA-be4gJetbk,,5.0,ChIJSxbLaZoreTIRA-be4gJetbk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJSxbLaZoreTIRA-be4gJetbk
OPERATIONAL,"F2WM+R7C, Unnamed Road, Bongo, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96132, Indonesia","{'location': {'lat': 0.4989780999999999, 'lng': 123.0331749}, 'viewport': {'northeast': {'lat': 0.5003239798927221, 'lng': 123.0344913298927}, 'southwest': {'lat': 0.4976243201072778, 'lng': 123.0317916701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Religius Bubohu,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107001104719429174631"">Reza Maha</a>'], 'photo_reference': 'AUGGfZnMrZVYRmFYUXTmWHCzBLJRnUwItlQc4pZ1lQZi6UtZwPPsK2esQQpy0SDTIhMypB7BunRvAJUrK-2TfgUhG93ijUjeaHQI7u1vDAlpjJLA8kEpeAamDBJag9sM6vYE1A7b1UB3BrRInRtp0iev8oYX5U2Ob0MsHZHyHDhUjVLAlIkg', 'width': 4160}]",ChIJac4rFFXVeDIR_LEix89qktw,,4.6,ChIJac4rFFXVeDIR_LEix89qktw,"['tourist_attraction', 'point_of_interest', 'establishment']",297,,https://www.google.com/maps/place/?q=place_id:ChIJac4rFFXVeDIR_LEix89qktw
