business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"2RH6+22F, Wonosoco, Kec. Undaan, Kabupaten Kudus, Jawa Tengah 59372, Indonesia","{'location': {'lat': -6.972428600000001, 'lng': 110.8100446}, 'viewport': {'northeast': {'lat': -6.971012620107278, 'lng': 110.8113969298927}, 'southwest': {'lat': -6.973712279892722, 'lng': 110.8086972701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Dewot,{'open_now': False},"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117266022338643431188"">Maskanan Gusi</a>'], 'photo_reference': 'AUGGfZmDcdy0MG9K-IPbCrgG9I5eN0lduLqwMGPWCBzGCXGiaVfw8xugjz0NP31IZjxqwkBNCrZoBtcMcZVzPVJjsd5e0XarDetm19JVn9J4Mkun5VqH9lkgl0KllNF0NBO9a5PYuz35UxrruJWCFQe5DsGov3vBSg1R06PyGrhzfpR-my1A', 'width': 600}]",ChIJ8RdjerO4cC4RfJrjbd9C9Tc,4.0,ChIJ8RdjerO4cC4RfJrjbd9C9Tc,"['tourist_attraction', 'point_of_interest', 'establishment']",142,,,https://www.google.com/maps/place/?q=place_id:ChIJ8RdjerO4cC4RfJrjbd9C9Tc
OPERATIONAL,"2RG6+J6P, Sawah, Wonosoco, Kec. Undaan, Kabupaten Kudus, Jawa Tengah 59372, Indonesia","{'location': {'lat': -6.973407, 'lng': 110.8105704}, 'viewport': {'northeast': {'lat': -6.972075220107278, 'lng': 110.8120157798927}, 'southwest': {'lat': -6.974774879892721, 'lng': 110.8093161201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Wonosoco,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108636647409656545751"">deny zaniar noor</a>'], 'photo_reference': 'AUGGfZlNC3EeEBe5GAitZf6-YiscmzQO03iNlvah7vNEbaby3oDbmAfhJw78593CG5BTUTCrsayXkduKHoMTKm2musx7UPcFozbz-IGWR5WR4XXTwiXhH8mbd_wPvdU3gLKbzlJb5JSZgCAtVj3i0nE8PyMZNe4JvVUwQ22aFrP5RW0i6NPX', 'width': 4608}]",ChIJAV1hh7S4cC4RSZrVbgr8j7Y,4.3,ChIJAV1hh7S4cC4RSZrVbgr8j7Y,"['tourist_attraction', 'point_of_interest', 'establishment']",207,,,https://www.google.com/maps/place/?q=place_id:ChIJAV1hh7S4cC4RSZrVbgr8j7Y
OPERATIONAL,"3Q8R+83W, Area Sawah, Kalirejo, Kec. Undaan, Kabupaten Kudus, Jawa Tengah 59372, Indonesia","{'location': {'lat': -6.934087, 'lng': 110.7902055}, 'viewport': {'northeast': {'lat': -6.932734770107278, 'lng': 110.7915565798927}, 'southwest': {'lat': -6.935434429892722, 'lng': 110.7888569201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,OmahJoglo,,,ChIJSUlEOADBcC4RpnzgXGaNCxU,0.0,ChIJSUlEOADBcC4RpnzgXGaNCxU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJSUlEOADBcC4RpnzgXGaNCxU
OPERATIONAL,"3QCR+6M2, Kampek Lor, Kalirejo, Kec. Undaan, Kabupaten Kudus, Jawa Tengah 59372, Indonesia","{'location': {'lat': -6.9295132, 'lng': 110.7916454}, 'viewport': {'northeast': {'lat': -6.928142670107277, 'lng': 110.7930047798927}, 'southwest': {'lat': -6.930842329892721, 'lng': 110.7903051201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TERNYATA PILIH YANG LAIN,,,ChIJp_RyfwDBcC4R21cg_Wb-Vog,0.0,ChIJp_RyfwDBcC4R21cg_Wb-Vog,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJp_RyfwDBcC4R21cg_Wb-Vog
OPERATIONAL,"4RRM+GW8, Ngemplak, Kec. Undaan, Kabupaten Kudus, Jawa Tengah 59372, Indonesia","{'location': {'lat': -6.8584799, 'lng': 110.8347106}, 'viewport': {'northeast': {'lat': -6.857194070107278, 'lng': 110.8360384298927}, 'southwest': {'lat': -6.859893729892722, 'lng': 110.8333387701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbong ngemplak,,"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111180219385565654126"">A Google User</a>'], 'photo_reference': 'AUGGfZkhZlZs-gGJhfQchSKwgkn4KQJWBjrhbsNdYcpERjADgP_yqtCrrxT-WXuKPyAysN5SXGHEXGM-EpQ923y7zE1XkoaqYVUyHfaM2O2w_wVxJi_VLqHO_yeElqFmTHp0e9np3FH4Cc-bqzg_CYMSZU6eOdbareTyIN7weBmDsGyk9fM', 'width': 4592}]",ChIJ761Sv9HFcC4RjKDcnkKHpcM,5.0,ChIJ761Sv9HFcC4RjKDcnkKHpcM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ761Sv9HFcC4RjKDcnkKHpcM
OPERATIONAL,"4RPW+C2, Sawah, Ngemplak, Kec. Undaan, Kabupaten Kudus, Jawa Tengah, Indonesia","{'location': {'lat': -6.8638898, 'lng': 110.8450455}, 'viewport': {'northeast': {'lat': -6.862542270107277, 'lng': 110.8464049298927}, 'southwest': {'lat': -6.865241929892721, 'lng': 110.8437052701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pintu embung maskur,,,ChIJLXnVuVrFcC4RXdXMP86XMj0,4.0,ChIJLXnVuVrFcC4RXdXMP86XMj0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJLXnVuVrFcC4RXdXMP86XMj0
OPERATIONAL,"3QJQ+8RR, Gg. 15, Gabus, Medini, Kec. Undaan, Kabupaten Kudus, Jawa Tengah 59372, Indonesia","{'location': {'lat': -6.9191408, 'lng': 110.789507}, 'viewport': {'northeast': {'lat': -6.917823320107277, 'lng': 110.7908545298927}, 'southwest': {'lat': -6.920522979892722, 'lng': 110.7881548701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,utari home,,"[{'height': 4158, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102340292199491545534"">A Google User</a>'], 'photo_reference': 'AUGGfZks9dEJiO0q-kDCXU2WzMzef0xAehpZeWso3-GAczITnACaw0prvJCukBo7ekbKme9WNqPm9IMD-8gzarzCZKwk4H_FgBt4QnxsxY0EFxmB7qxljL7PbsKXfDLPKpGReHJxP4nu3fdMDk2qeIxtwvvJKeB2Xqt-oMevNOvaKrJYiJUH', 'width': 2888}]",ChIJLVCctGPBcC4Rk2SiT5bMTgE,5.0,ChIJLVCctGPBcC4Rk2SiT5bMTgE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJLVCctGPBcC4Rk2SiT5bMTgE
OPERATIONAL,"2RR4+V5, Sawah, Wonosoco, Kec. Undaan, Kabupaten Kudus, Jawa Tengah, Indonesia","{'location': {'lat': -6.9577607, 'lng': 110.8054756}, 'viewport': {'northeast': {'lat': -6.956492370107278, 'lng': 110.8065552798927}, 'southwest': {'lat': -6.959192029892722, 'lng': 110.8038556201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padang Savana Wonosoco,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109075728738246364333"">A Google User</a>'], 'photo_reference': 'AUGGfZnnsFYj6n8PazxjTqMh-CitO1URG8-ii3WlOF1zSUZ0xLiduTpEiUAiRkcyI-ZAUmFqI4VR1Qo11LFYEEaj4F9AFS3gGPE10CzBrC3kf_tM6luzz0wqvXQVX5BacaxsrVQ58FXVKa3vqHypc2qE6nYzOanxs0O0QOCvMN7d99mOLK_1', 'width': 2448}]",ChIJ_Ynmr6TBcC4RINOx24753Ns,4.8,ChIJ_Ynmr6TBcC4RINOx24753Ns,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJ_Ynmr6TBcC4RINOx24753Ns
OPERATIONAL,"4RG7+92G, Undaan Lor Dua, Undaan Lor, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59372, Indonesia","{'location': {'lat': -6.8740529, 'lng': 110.812577}, 'viewport': {'northeast': {'lat': -6.872703070107278, 'lng': 110.8139268298927}, 'southwest': {'lat': -6.875402729892722, 'lng': 110.8112271701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tegong,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116141095698125132078"">A Google User</a>'], 'photo_reference': 'AUGGfZnK8EXdrGg_fEkcMZvlwC9mP4KblJYkCCjnnud6rOQFlPHOZMq6rFvKesfQSPTPvlsI2SCN_2PIpekXV9wGcz4lhJMaqZBhpAxpYHR4YUdpMtwAB26BgmbH_3b_89IHJHta4XxAJgD4cvWZ4DwwEzR2htcQWbmikcU0WYtNFyQGGuRB', 'width': 4080}]",ChIJpwah-h3FcC4RKK8ttmsADek,0.0,ChIJpwah-h3FcC4RKK8ttmsADek,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJpwah-h3FcC4RKK8ttmsADek
CLOSED_PERMANENTLY,"Beru, Berugenjang, Undaan, Kudus Regency, Central Java 59372, Indonesia","{'location': {'lat': -6.9424711, 'lng': 110.799413}, 'viewport': {'northeast': {'lat': -6.941386420107278, 'lng': 110.8007417298927}, 'southwest': {'lat': -6.944086079892722, 'lng': 110.7980420701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Joglo Agung Purbaya,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107747603767230674971"">A Google User</a>'], 'photo_reference': 'AUGGfZmjerjluJVVMhNDodXr4-fpIinWmTVs1cSiSPhGo1ETM0g8Kwn_VOzPDlEK-pCnghNRl6YVvaRSbrOx2mtmFgN7h52gocS3-MiOumdYP-nEKpCB4ksXLiEWdIPfZu_kArb07iSIPc87E8Kcf4ee9r0wrXAADFmZ_t15uXrUPkqvyX5B', 'width': 4160}]",ChIJD0SGULHAcC4R_AZgjMmbqko,0.0,ChIJD0SGULHAcC4R_AZgjMmbqko,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,"{'compound_code': '3Q5X+2Q Berugenjang, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G3Q5X+2Q'}",https://www.google.com/maps/place/?q=place_id:ChIJD0SGULHAcC4R_AZgjMmbqko
