business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"QRQP+H5W, Jl. Desa, Akas Balane, Kec. Damau, Kabupaten Kepulauan Talaud, Sulawesi Utara, Indonesia","{'location': {'lat': 3.788978599999999, 'lng': 126.8354657}, 'viewport': {'northeast': {'lat': 3.790111729892721, 'lng': 126.8367681298927}, 'southwest': {'lat': 3.787412070107277, 'lng': 126.8340684701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Desa Akas Balane,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108710379864143594468"">A Google User</a>'], 'photo_reference': 'AUGGfZl6yQmmip3hn3NkbHi9OiyDQte2UBSdC7p-bc0X6rDdoODrkedjrROWI3hLbkPQnwaVQLUZ3YuyHO8pYOh-r5MkBjygRma4wkNCDibLqIXTqg4c02XG4ajtor8fWlAOcBRy6lTANCZy2mgTEHnV_pAoPN6z4ujX_ckStQIJ1ZhSPlvK', 'width': 3120}]",ChIJxzW9im89jTIRA6MnhVrhL1g,4.0,ChIJxzW9im89jTIRA6MnhVrhL1g,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJxzW9im89jTIRA6MnhVrhL1g
OPERATIONAL,"RR59+8C6, Birang, Damau, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.8082776, 'lng': 126.8185004}, 'viewport': {'northeast': {'lat': 3.809005179892722, 'lng': 126.8200689298927}, 'southwest': {'lat': 3.806305520107279, 'lng': 126.8173692701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Birang,"[{'height': 842, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100666890150691070447"">A Google User</a>'], 'photo_reference': 'AUGGfZmNGcOfKqbovuCtBcuuCxpCYo9IQE9iodL5-l3ZT0dR3bt2qKDvWGhR_n2F1OndiZTEwMD_8bWPZcW7G2eIt_-_hhebJPJYRL9iS2WdFQS_EPv95C_DTppnMnZbgyJbwfoPGV5dCe56d7oufkxGvIy7wxv1UiDkRIizbphlstz-K62W', 'width': 1440}]",ChIJ-azizig9jTIRGChldzPl_UM,0.0,ChIJ-azizig9jTIRGChldzPl_UM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-azizig9jTIRGChldzPl_UM
OPERATIONAL,"PRJ9+9R, Taduwale, Kabupaten Kepulauan Talaud, Sulawesi Utara, Indonesia","{'location': {'lat': 3.7308782, 'lng': 126.8196092}, 'viewport': {'northeast': {'lat': 3.732228029892723, 'lng': 126.8209590298927}, 'southwest': {'lat': 3.729528370107279, 'lng': 126.8182593701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ranas,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110476830939556636768"">Julio Taumoloba</a>'], 'photo_reference': 'AUGGfZlNIwYZ_a1Y8HG9xEQjoDZDodbTjDVAguJTFrua3R97EcrVwfIhJFSA2C_LS59hR89a6MdoEPHUOhsgafNJfDz_afAYWFT0k4gac-aJGuXxYYZsVXnvLmgc6Y2Pol8Z_3T3QNxIhtKuOg_zrF5bbMtPD5knpY9bWQlP9xZbXinSSptU', 'width': 1920}]",ChIJ0cuh2aQXjTIR8OsaxenO1rw,0.0,ChIJ0cuh2aQXjTIR8OsaxenO1rw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0cuh2aQXjTIR8OsaxenO1rw
OPERATIONAL,"QQ7H+69X, Laut Filipina, Peret, Kabupaten Kepulauan Talaud, Sulawesi Utara, Indonesia","{'location': {'lat': 3.7630851, 'lng': 126.7784709}, 'viewport': {'northeast': {'lat': 3.763771329892722, 'lng': 126.77915545}, 'southwest': {'lat': 3.761071670107278, 'lng': 126.77641725}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Desa Pannulan,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117024974316446465223"">A Google User</a>'], 'photo_reference': 'AUGGfZmJHMNNKZdUhu0-2RpkkOBqiuSP6LINTqNiHCuraE3yczPcri7WmT42LqDHaq7i3XJ3_1na548mra4uqejqhoMMRVb5qtEOVAA3m9v-jCRmxVX_mdB7tdMpMkQwOA4Rh2k0AbmIjDiyWvUCpi_hYBUwZi8wJxZxqAd0Tk6yact7uym7', 'width': 2448}]",ChIJ0Rh-oj0ZjTIRtxIbWzuWW7M,4.4,ChIJ0Rh-oj0ZjTIRtxIbWzuWW7M,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0Rh-oj0ZjTIRtxIbWzuWW7M
OPERATIONAL,"RQMV+X56, Pantuge, Kabaruan, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.8357181, 'lng': 126.792893}, 'viewport': {'northeast': {'lat': 3.836907429892721, 'lng': 126.7941635798927}, 'southwest': {'lat': 3.834207770107278, 'lng': 126.7914639201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pantuge,"[{'height': 1476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103259433245896851647"">A Google User</a>'], 'photo_reference': 'AUGGfZmFOtH9DaLfdMuJ2zj7yrtJxQHn-RSWk7bo8ZUjxfpUvSkv4tDRhi-DUbQpPkAvd-LQIimryS59Y5L_rzlKqiAZZ7pVyMHCGXZeoFXeNFVtMs4RqivwMw0O-bNv2_tYcZmi85BQNPz_Tf0TUVqLhS70ae2bsXjxa_UXdBlnGbc9kVEa', 'width': 3280}]",ChIJmUTFQ289jTIR4M8lJrD4A5k,0.0,ChIJmUTFQ289jTIR4M8lJrD4A5k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJmUTFQ289jTIR4M8lJrD4A5k
OPERATIONAL,"QQ6G+V66, Pannulan, Kec. Kabaruan, Kabupaten Kepulauan Talaud, Sulawesi Utara, Indonesia","{'location': {'lat': 3.7621736, 'lng': 126.7755298}, 'viewport': {'northeast': {'lat': 3.763521429892721, 'lng': 126.7768791298927}, 'southwest': {'lat': 3.760821770107277, 'lng': 126.7741794701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan bularas indah,"[{'height': 8160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118089136820672473077"">A Google User</a>'], 'photo_reference': 'AUGGfZmxRJ0gagSoQNAom-P15jvb2Etireew3Z7kRdC-GRyRvOOk0eckhPaN6NJXPR8tykx8Vtfpg__c0rM-QEpuIBcAU9CS6HTyZbFaDkr_YH5O8yKT6PPR55wI-R-dDjQrPRGwuI31xTISx_fo8I9VeDcNkEvIdb2tpFVKsvVm6LJDhh-I', 'width': 6120}]",ChIJQXLeJSoZjTIRKdCZ1cRTCxY,5.0,ChIJQXLeJSoZjTIRKdCZ1cRTCxY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJQXLeJSoZjTIRKdCZ1cRTCxY
OPERATIONAL,"RPGV+P2, Taduna, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.8268444, 'lng': 126.7425721}, 'viewport': {'northeast': {'lat': 3.827771679892723, 'lng': 126.74866825}, 'southwest': {'lat': 3.825072020107279, 'lng': 126.74054005}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tampa Elom Banyak, di sini noh",,ChIJU2wVEiojjTIRSVSI5bFELC0,0.0,ChIJU2wVEiojjTIRSVSI5bFELC0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJU2wVEiojjTIRSVSI5bFELC0
OPERATIONAL,"RP9W+67, Mangaran, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.8181286, 'lng': 126.7453348}, 'viewport': {'northeast': {'lat': 3.819532029892721, 'lng': 126.7469182798927}, 'southwest': {'lat': 3.816832370107277, 'lng': 126.7442186201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pante Barane,,ChIJFwrUVQAjjTIRxae-kQet3ss,0.0,ChIJFwrUVQAjjTIRxae-kQet3ss,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJFwrUVQAjjTIRxae-kQet3ss
OPERATIONAL,"PRJ9+6P, Taduwale, Kabupaten Kepulauan Talaud, Sulawesi Utara, Indonesia","{'location': {'lat': 3.730614999999999, 'lng': 126.8193483}, 'viewport': {'northeast': {'lat': 3.731964829892721, 'lng': 126.8206981298927}, 'southwest': {'lat': 3.729265170107277, 'lng': 126.8179984701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Jaringan,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114132950767197733781"">A Google User</a>'], 'photo_reference': 'AUGGfZnonTHtQ7ainnSxFxV7gugvqNV7S7DIccoKmHxm6sptZtAPYLU1Q2QynBDViDXbkonCsR41EMnWXQmN2rX1IPecwO1xUFBnvv-_kKJytG2w4xKQSGhWD8XNRtEae6zBBCLSEbCOZzV4V1lTRWAjXdg5wCgJAeHt4n5bPoLA3ORLxBiS', 'width': 3000}]",ChIJSc1-li8XjTIRyyNQw3dfMaY,5.0,ChIJSc1-li8XjTIRyyNQw3dfMaY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJSc1-li8XjTIRyyNQw3dfMaY
OPERATIONAL,"QQ6G+C3H, Peret, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.761052, 'lng': 126.7752336}, 'viewport': {'northeast': {'lat': 3.762707329892721, 'lng': 126.7763033298927}, 'southwest': {'lat': 3.760007670107278, 'lng': 126.7736036701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Desa Pangeran Pannulan,,ChIJEeK9-ToZjTIRxzh-M0q3_xk,0.0,ChIJEeK9-ToZjTIRxzh-M0q3_xk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJEeK9-ToZjTIRxzh-M0q3_xk
