business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"GRM4+HWH, Unnamed Road, Taturan, Kec. Gemeh, Kabupaten Kepulauan Talaud, Sulawesi Utara, Indonesia","{'location': {'lat': 4.5339336, 'lng': 126.8073511}, 'viewport': {'northeast': {'lat': 4.535283429892722, 'lng': 126.8087009298927}, 'southwest': {'lat': 4.532583770107278, 'lng': 126.8060012701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"WISATA ALAM ""MASARE""","[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106203507829339058983"">A Google User</a>'], 'photo_reference': 'AUGGfZka4KwnnJW6GKjzhRqVm38Ox33l1bDwAnxCkLtem3RbP8UcDc10qJtqgD-RJgeYubGu1ImQJwQpA6ndSfXjF9MSe2avRy3c7TCIzURqvA-E4vDBRTlP_L0Viy-d5GeBg8Yy4zlP_44dCUMDodrPnKp4TCbzj5xUZEvpz9-cYaWKhg4t', 'width': 3468}]",ChIJndDpwhn38jIRBYKhLyGw1K0,4.0,ChIJndDpwhn38jIRBYKhLyGw1K0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJndDpwhn38jIRBYKhLyGw1K0
OPERATIONAL,"FV58+JHJ, Lahu, Gemeh, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.459082299999999, 'lng': 126.866399}, 'viewport': {'northeast': {'lat': 4.460054729892721, 'lng': 126.86805535}, 'southwest': {'lat': 4.457355070107277, 'lng': 126.86142995}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Lahu,"[{'height': 3056, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104400338301886133732"">A Google User</a>'], 'photo_reference': 'AUGGfZn-Gnvoku0mUB9RVTdQKbJ2IESoWJcNMfdhfkGVzcXDUSPri-e4LWhAo0utD6ddLMJy8mxkZ1wKpYQJrKQ9I1RuYAnXkTfTcsdUrfIrUNhQEssodcNfGHcvByVxlgV7yA7zsByBVLvdkMTVp390EkMbfo3612yNlMONWqhdICgtIMue', 'width': 3056}]",ChIJhceXtzzx8jIRDPm595Sd9_A,4.5,ChIJhceXtzzx8jIRDPm595Sd9_A,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJhceXtzzx8jIRDPm595Sd9_A
OPERATIONAL,"GQV2+R3X, Mamahan, Gemeh, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.5449777, 'lng': 126.7491288}, 'viewport': {'northeast': {'lat': 4.546040179892721, 'lng': 126.7504823298927}, 'southwest': {'lat': 4.543340520107277, 'lng': 126.7477826701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TUGU SALIB YESUS,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110273393760906883411"">anggraini gaghenggang</a>'], 'photo_reference': 'AUGGfZkzM5EckF_4k0lU9Iek1PnQGH48FuiDZ-3TJfPbEPDKR2uuHPzNl36v0SNrCK0LF6_tWDWZNbhraxY_0xiC4i0cNj3yKnYpQmGMxM4vJJ4PAriEhtarS6h68s2NCwv1fK6wv6nkiFeh1OJjFUC_cstguw3vyWbhjAnFufy1TqK8D6bD', 'width': 3468}]",ChIJoR44XwD58jIR-o4-1zAKaQs,5.0,ChIJoR44XwD58jIR-o4-1zAKaQs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJoR44XwD58jIR-o4-1zAKaQs
OPERATIONAL,"FVR3+3J6, Tanjung Andarruwo, Malat Utara, Kec. Gemeh, Kabupaten Kepulauan Talaud, Sulawesi Utara, Indonesia","{'location': {'lat': 4.490172900000001, 'lng': 126.8540236}, 'viewport': {'northeast': {'lat': 4.491522729892723, 'lng': 126.8553734298927}, 'southwest': {'lat': 4.488823070107278, 'lng': 126.8526737701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Andarruwo,"[{'height': 9248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102230169587689242010"">A Google User</a>'], 'photo_reference': 'AUGGfZkPBUFDAvaExeO_MMzbwxUa3ZbZnDPoVoPzcO5d-2dLPALOTDO1yR6YUMwMkT_vvK-WwmR4cFs_3ddg9qLAoX8S0yM9wJ8oKwvsKaLTWxt11RnNItQi9hs7tJeQfAG4zkMgq7TaNGictKgkWsPkz-WqLhBm9s6d6LdyFTxG-lDKvn8p', 'width': 6944}]",ChIJ21aa3ODx8jIRRDkZjOtKDJs,5.0,ChIJ21aa3ODx8jIRRDkZjOtKDJs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ21aa3ODx8jIRRDkZjOtKDJs
OPERATIONAL,"7Q2P+CPM, Gemeh, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.2510793, 'lng': 126.786785}, 'viewport': {'northeast': {'lat': 4.252389679892723, 'lng': 126.7881701298927}, 'southwest': {'lat': 4.249690020107278, 'lng': 126.7854704701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Gemeh,,ChIJre6ZV8DF8jIR9p38lnogF-E,0.0,ChIJre6ZV8DF8jIR9p38lnogF-E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJre6ZV8DF8jIR9p38lnogF-E
OPERATIONAL,"9V93+VV7, Riung, Tampa Na'mma, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.369657, 'lng': 126.854673}, 'viewport': {'northeast': {'lat': 4.370695929892722, 'lng': 126.85617115}, 'southwest': {'lat': 4.367996270107279, 'lng': 126.85017855}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Sanggisu,"[{'height': 2576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108843053055905942203"">Janzen Korompis</a>'], 'photo_reference': 'AUGGfZn4d3tu-CuUybY4vknLA-w9lOkBdoMlZScl8n0OJj1pjH79xLWXELZEPvZrEH7fHZF3av8zb6bC475piTviAdTRRhrM5CZ1xGpYbdf6jLmoRwAyYFXapPIo9fPnNkrdU9uqG6MsEgauowkYmce1-gAx8jTRvSDBCg1-Y5ZSuNlmkdRR', 'width': 1932}]",ChIJ5bTPH0Xp8jIRyayApSAzUXI,4.0,ChIJ5bTPH0Xp8jIRyayApSAzUXI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ5bTPH0Xp8jIRyayApSAzUXI
CLOSED_PERMANENTLY,"FRXJ+V4Q, Arangkaa, Gemeh, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.4997022, 'lng': 126.8303739}, 'viewport': {'northeast': {'lat': 4.501062379892722, 'lng': 126.8316985798927}, 'southwest': {'lat': 4.498362720107278, 'lng': 126.8289989201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rest Area,,ChIJjfk7oD_x8jIRbYIDu05CsX0,0.0,ChIJjfk7oD_x8jIRbYIDu05CsX0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJjfk7oD_x8jIRbYIDu05CsX0
CLOSED_TEMPORARILY,"GR2J+24, Arangkaa, Gemeh, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.5000529, 'lng': 126.8302797}, 'viewport': {'northeast': {'lat': 4.501396379892721, 'lng': 126.8316991798927}, 'southwest': {'lat': 4.498696720107278, 'lng': 126.8289995201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Arangkaa,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104525696680478593010"">Ben Redoxx</a>'], 'photo_reference': 'AUGGfZnJEC3eVHwKTXGcDzgx4M0WGAO2hZNVJpUcs_aka34-MSIDbdEBVaBp4Tutrsv_Wh6e9TzIkIgcNIFGd181SUQIRvHUDbKrsFYhvir_xgAvVbXNaFtz3QgI0Jo9TnzVoisiaYIiUpZwkrbUsbuRhsCvH_TmOVHW_dT_mjdYhZutYC_7', 'width': 3000}]",ChIJN-gM5-rx8jIRBhwTsr0SZx8,0.0,ChIJN-gM5-rx8jIRBhwTsr0SZx8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJN-gM5-rx8jIRBhwTsr0SZx8
CLOSED_TEMPORARILY,"GRJ5+3HJ, Taturan, Gemeh, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.530306899999999, 'lng': 126.8097085}, 'viewport': {'northeast': {'lat': 4.5311729, 'lng': 126.8106970298928}, 'southwest': {'lat': 4.527708899999999, 'lng': 126.8079973701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LIWUA TATURAN,,ChIJZZLKX0X38jIROwvH7_kfW2o,0.0,ChIJZZLKX0X38jIROwvH7_kfW2o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJZZLKX0X38jIROwvH7_kfW2o
CLOSED_TEMPORARILY,"FV46+JRR, Lahu, Gemeh, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.4584114, 'lng': 126.8636615}, 'viewport': {'northeast': {'lat': 4.459719779892722, 'lng': 126.8647211798927}, 'southwest': {'lat': 4.457020120107278, 'lng': 126.8620215201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Will,,ChIJnyupJLTx8jIRKpYRRhxuDxU,0.0,ChIJnyupJLTx8jIRKpYRRhxuDxU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJnyupJLTx8jIRKpYRRhxuDxU
CLOSED_TEMPORARILY,"GQRC+2C2, Bambung, Gemeh, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.5400242, 'lng': 126.7710082}, 'viewport': {'northeast': {'lat': 4.541551349999999, 'lng': 126.7717642298927}, 'southwest': {'lat': 4.535442750000001, 'lng': 126.7690645701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sapan beach,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110777356285815631228"">Uyank Dank</a>'], 'photo_reference': 'AUGGfZl69Ur9TyBZv1I5qRcKndezoed0Qpm5uwLoJpIRctJiFY1ZFjQp9TOG9E07sVy1kRgqI48XIc9IIHSTZXiWSfrgJdXmjKUIrraqscInmK8cgiNEL9zVedMwkUprmH99kwpaB5cT-XNmUPY-iX7kZ7zuYCDz4POq4Ss7UWsHIj7wefKp', 'width': 3120}]",ChIJSfge20L58jIRXypxJ4jvOMU,0.0,ChIJSfge20L58jIRXypxJ4jvOMU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJSfge20L58jIRXypxJ4jvOMU
