business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"XRC6+H3R, Tanjung Solok, Kuala Jambi, East Tanjung Jabung Regency, Jambi, Indonesia","{'location': {'lat': -1.0285199, 'lng': 103.8101504}, 'viewport': {'northeast': {'lat': -1.027176070107278, 'lng': 103.8114676798927}, 'southwest': {'lat': -1.029875729892722, 'lng': 103.8087680201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tepian ilir sungai batanghari,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113817222143184552970"">A Google User</a>'], 'photo_reference': 'AUGGfZkDOfsFT0OxotYlCUgXaog_03BzPT_T3wVUVnvhOWbRi3FyIQBkDifw-h4JTmHRnEyn9mdGnvc_Gvd5WZKj4-u8t1i_wwQk6z8qRwlmrnrSWfiqp3avUVQb7Hpb2g6Moq-x4VM7y2449nzGY6ccCQEiDg-S5goAEyDkBmqnsOuAx_t4', 'width': 3000}]",ChIJ4wEkWqkPJi4RS12zmxBt-54,4.3,ChIJ4wEkWqkPJi4RS12zmxBt-54,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4wEkWqkPJi4RS12zmxBt-54
OPERATIONAL,"XQ7Q+XW6, Kampung Laut, Kuala Jambi, East Tanjung Jabung Regency, Jambi 36764, Indonesia","{'location': {'lat': -1.0350843, 'lng': 103.78975}, 'viewport': {'northeast': {'lat': -1.02892065, 'lng': 103.7912810798927}, 'southwest': {'lat': -1.03713885, 'lng': 103.7885814201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman parit 5 Kuala jambi,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102318079927525083617"">A Google User</a>'], 'photo_reference': 'AUGGfZmny42M-58HcxHIEqZ-cfhOn5ZHResQar_5F-40xYakDJLQRwSUt_649jdM9UBEX6PGedb-gGvuwgwx-wIrPm4TKZ9OBk2ErW9Xgp4PYG0NZ6sDldecNlIaIT_FVpvJh3rnyZQl36gFi3r90pmm54Qbjw3TCQpB7laAVyVF22HjSIyG', 'width': 4000}]",ChIJAXa-UUsPJi4RoUvtlQNiP3A,0.0,ChIJAXa-UUsPJi4RoUvtlQNiP3A,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAXa-UUsPJi4RoUvtlQNiP3A
OPERATIONAL,"QQFJ+RGC, Rano, Muara Sabak Barat, East Tanjung Jabung Regency, Jambi 36764, Indonesia","{'location': {'lat': -1.2254314, 'lng': 103.7812764}, 'viewport': {'northeast': {'lat': -1.223523370107278, 'lng': 103.78470855}, 'southwest': {'lat': -1.226223029892722, 'lng': 103.78013235}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Destinasi Agrowisata Intan Jumantan,"[{'height': 3016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104315574557636855201"">A Google User</a>'], 'photo_reference': 'AUGGfZlLFcq4DhBqwCop__xtBXlkhEhTMpTQwm5Bszj6Y5Ar8fXm5EBBSgr9DxY_DkUuHIRncugF8hcyCVL_cFczZYZ1x4tB1jTYOIR_q6dvcBJ_W8Uyw-nW88xoecEw8YkzzaLbFIggAKQZk-_QfXsOduryYLoXalMmgq4N6lGRfoEcbdS-', 'width': 4032}]",ChIJ8wdMT2jjJS4Rl8LV0ODJ_7U,5.0,ChIJ8wdMT2jjJS4Rl8LV0ODJ_7U,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8wdMT2jjJS4Rl8LV0ODJ_7U
OPERATIONAL,"QQGJ+FJ, Rano, Muara Sabak Barat, East Tanjung Jabung Regency, Jambi, Indonesia","{'location': {'lat': -1.2238029, 'lng': 103.7815282}, 'viewport': {'northeast': {'lat': -1.222730070107278, 'lng': 103.78458265}, 'southwest': {'lat': -1.225429729892722, 'lng': 103.78051005}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BENSIDAFARM,,ChIJ22MhEgDjJS4RZWYoc1i3uwM,0.0,ChIJ22MhEgDjJS4RZWYoc1i3uwM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ22MhEgDjJS4RZWYoc1i3uwM
OPERATIONAL,"PQHX+VR, Teluk Dawan, Muara Sabak Barat, East Tanjung Jabung Regency, Jambi, Indonesia","{'location': {'lat': -1.2702629, 'lng': 103.799558}, 'viewport': {'northeast': {'lat': -1.268990070107278, 'lng': 103.8009556298927}, 'southwest': {'lat': -1.271689729892722, 'lng': 103.7982559701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Padi Kito,"[{'height': 1160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111254363900101090480"">A Google User</a>'], 'photo_reference': 'AUGGfZkTqx2fxHWCnsPSvDoJfm6m27ZVZfbo-0VtO7DnGeDQrG5DGNawCIcPKC6pgrDCGQVjk8sBKrlWaIkqJv3RALYjFA4H6ovM6yA3cSTIWsw60LiqAo7CXUEQOq0WYKviXXMe0Kl7cZpzHHkkjHADApk0T1tOwMLQQ8hA9RUcOae90i8W', 'width': 718}]",ChIJp4SddwDlJS4RBGaTTJ1kCj0,2.5,ChIJp4SddwDlJS4RBGaTTJ1kCj0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJp4SddwDlJS4RBGaTTJ1kCj0
OPERATIONAL,"XRC4+W67 Mangrove Pedada, Tj. Solok, Kec. Kuala Jambi, Kabupaten Tanjung Jabung Timur, Jambi 36764, Indonesia","{'location': {'lat': -1.0282937, 'lng': 103.8057177}, 'viewport': {'northeast': {'lat': -1.026972170107278, 'lng': 103.8070698798927}, 'southwest': {'lat': -1.029671829892722, 'lng': 103.8043702201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung laut,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110289371756518767726"">A Google User</a>'], 'photo_reference': 'AUGGfZmjGsSpx93ftKc3_8vjoDiZyy4WnrRSsiZvCegA2G-Cf3eJFuSJ6AuxFtesZhZglPjm8Y9zgKVRFEdMmQcvBf9zd4FJcjXvMry9SPuCGBSGpXUdteaASWVtY9iqKv7jKZ9aOOHoOBG0EFPEHuK23P8e6Q4lo_-ZadzX4Y2bRgB9lZ3L', 'width': 3120}]",ChIJdQHn6sQPJi4RgWBL-Rbnl2o,4.9,ChIJdQHn6sQPJi4RgWBL-Rbnl2o,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdQHn6sQPJi4RgWBL-Rbnl2o
OPERATIONAL,"XR66+8M9, Majelis Hidayah, Kuala Jambi, East Tanjung Jabung Regency, Jambi, Indonesia","{'location': {'lat': -1.0392179, 'lng': 103.8117332}, 'viewport': {'northeast': {'lat': -1.037940470107278, 'lng': 103.8128665798927}, 'southwest': {'lat': -1.040640129892722, 'lng': 103.8101669201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata kampung laut muara sabak,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117296293717104155629"">A Google User</a>'], 'photo_reference': 'AUGGfZnMhh5RovAPAcpxugUVrPGLJkQnOIvYfBndugj_UiEoXPttffr2tExE1T0W3CEGjEaT2Lmsq6wVt2qyvj8_vLo5lLnusiOCqxkKD_N3UdAPNzgkzOqNtpiQuyhwu1VmMGw6Tc2YtXZI_-4A2wX1dlwB4atRWR1Gp6cLwbQsHFIPlAtP', 'width': 1968}]",ChIJ_3T7RXsPJi4RHvStXFHtdeg,4.5,ChIJ_3T7RXsPJi4RHvStXFHtdeg,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ_3T7RXsPJi4RHvStXFHtdeg
OPERATIONAL,"PRJ3+F45, Pasir putih, Tlk. Dawan, Kec. Muara Sabak Barat, Kabupaten Tanjung Jabung Timur, Jambi 36764, Indonesia","{'location': {'lat': -1.2688524, 'lng': 103.8028565}, 'viewport': {'northeast': {'lat': -1.267493270107278, 'lng': 103.8043540798927}, 'southwest': {'lat': -1.270192929892722, 'lng': 103.8016544201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pariwisata padi pasir putih,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113129979298181272758"">A Google User</a>'], 'photo_reference': 'AUGGfZnGZmXdgvqEFdwG8b8GLDOhegQF90TmzMD2bctTx84PIOjY66iog8EpY8uCk_k4IfIj1dSUg04uDKT7rx021HuUB43H2UWpdGKSLR4kRZQNHKK0TtlYEMN-hqjBCOntJP7BWg4YJUMCceRjGEdHKitQSR_x8aZv3KnolchUZL8Ql1zx', 'width': 3000}]",ChIJtdPX55nlJS4RyKo5PkYcNJw,4.2,ChIJtdPX55nlJS4RyKo5PkYcNJw,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJtdPX55nlJS4RyKo5PkYcNJw
OPERATIONAL,"8PCG+MGW, Gelam River, Sungai Gelam, Muaro Jambi Regency, Jambi 36373, Indonesia","{'location': {'lat': -1.6782663, 'lng': 103.7263162}, 'viewport': {'northeast': {'lat': -1.676918470107278, 'lng': 103.7276520298927}, 'southwest': {'lat': -1.679618129892722, 'lng': 103.7249523701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,simpang atong,,ChIJ7xuAOg6FJS4RO9qZbUX7t6w,5.0,ChIJ7xuAOg6FJS4RO9qZbUX7t6w,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7xuAOg6FJS4RO9qZbUX7t6w
OPERATIONAL,"9PC5+34Q, Tangkit Baru, Sungai Gelam, Muaro Jambi Regency, Jambi 36373, Indonesia","{'location': {'lat': -1.6297874, 'lng': 103.707864}, 'viewport': {'northeast': {'lat': -1.628350770107278, 'lng': 103.7091259798927}, 'southwest': {'lat': -1.631050429892722, 'lng': 103.7064263201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAWASAN PERIKANAN SEMPULOLOE,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104559546102535176857"">Indra Kurniansah</a>'], 'photo_reference': 'AUGGfZnLEGVk11l9YdZ5ZYtEUtu_-TqphR5RTBEq3dNT3KrhYBfhEf2Q1nU7ZwXBtbOhMF5SB1eS2K_Gj0XGvr-lZmw5rc8gkgV_cmnDYtvZmnrvYLB9-nsS0dR5JLdiOp1j4Qz6dmoBsijba-tiN88HVx3O2CyayG4MhuJ679w0hdr8nE3X', 'width': 4000}]",ChIJledsV6OFJS4R4JA6THrjhdg,0.0,ChIJledsV6OFJS4R4JA6THrjhdg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJledsV6OFJS4R4JA6THrjhdg
