business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"XRC6+H3R, Tanjung Solok, Kuala Jambi, East Tanjung Jabung Regency, Jambi, Indonesia","{'location': {'lat': -1.0285199, 'lng': 103.8101504}, 'viewport': {'northeast': {'lat': -1.027176070107278, 'lng': 103.8114676798927}, 'southwest': {'lat': -1.029875729892722, 'lng': 103.8087680201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tepian ilir sungai batanghari,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113817222143184552970"">A Google User</a>'], 'photo_reference': 'AUGGfZk5NGPIHTglV_TnZT8dsHJ4Db9-lbo0_ym8HnmNVFWTx4ngRyjwa9W2fI2ZnqqBQvYpK8BFrnq8jvh3NzgY2M8z05-wXChCj3SapgnZppk_LQ6rjwVpfEQQuyUhq_fR_4OM8de5wA-fTk0m5pwzGJaEurEz9CtrJNpoYBs0oXszOH8u', 'width': 3000}]",ChIJ4wEkWqkPJi4RS12zmxBt-54,4.3,ChIJ4wEkWqkPJi4RS12zmxBt-54,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4wEkWqkPJi4RS12zmxBt-54
OPERATIONAL,"XR66+8M9, Majelis Hidayah, Kuala Jambi, East Tanjung Jabung Regency, Jambi, Indonesia","{'location': {'lat': -1.0392179, 'lng': 103.8117332}, 'viewport': {'northeast': {'lat': -1.037940470107278, 'lng': 103.8128665798927}, 'southwest': {'lat': -1.040640129892722, 'lng': 103.8101669201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata kampung laut muara sabak,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117296293717104155629"">A Google User</a>'], 'photo_reference': 'AUGGfZmbInt8luv5Dpp10UbwGgIemKgTu2u1WRmxTbgVxNoNAPUstluNsAmQARLmj_rcHIdTgQBBNu52TDyoJKIgS9aiSR_aTMyxk-5woU-75qKVsKi3RapNO5jCnRTgcOG146tB_hnPvGQLDCYzq3UIPlaCipju1rWYqFGIKQ52WrofPhE7', 'width': 1968}]",ChIJ_3T7RXsPJi4RHvStXFHtdeg,4.5,ChIJ_3T7RXsPJi4RHvStXFHtdeg,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ_3T7RXsPJi4RHvStXFHtdeg
OPERATIONAL,"XRC4+W67 Mangrove Pedada, Tj. Solok, Kec. Kuala Jambi, Kabupaten Tanjung Jabung Timur, Jambi 36764, Indonesia","{'location': {'lat': -1.0282937, 'lng': 103.8057177}, 'viewport': {'northeast': {'lat': -1.026972170107278, 'lng': 103.8070698798927}, 'southwest': {'lat': -1.029671829892722, 'lng': 103.8043702201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung laut,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110289371756518767726"">A Google User</a>'], 'photo_reference': 'AUGGfZlsg2bjr4GThFU4q0UUfVWp5nvfmq8GIrK_BA2OK7pZ8XQmw368ElbZWQL6QVPQIjWRto4ccW2_fWt87VMmVbjSQgv03LUyb1FqxnT6fm-UtVYW7wxgcj1viUgU3pTLGoeLHvjGbp62C0aA6h7LKn97LL-_eaOdmOOWioWCG2h6QSmb', 'width': 3120}]",ChIJdQHn6sQPJi4RgWBL-Rbnl2o,4.9,ChIJdQHn6sQPJi4RgWBL-Rbnl2o,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdQHn6sQPJi4RgWBL-Rbnl2o
OPERATIONAL,"3H22+W7R, Sungai Dualap, Kuala Betara, West Tanjung Jabung Regency, Jambi 36555, Indonesia","{'location': {'lat': -0.9479456, 'lng': 103.5506044}, 'viewport': {'northeast': {'lat': -0.9466734701072776, 'lng': 103.5519329298927}, 'southwest': {'lat': -0.9493731298927219, 'lng': 103.5492332701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Arena MTQ Tingkat Kecamatan,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103380758703926741863"">A Google User</a>'], 'photo_reference': 'AUGGfZnOUcJFjZEShkRtbWGGW8Cu7huS6fGw3cx_I82-7gwqR_xOyQo4gqpPKos1EXUHt5dmw1kLK7lEd_TPaveudlgc-v7MgV9AShd85frqyU7dQJNRa8GJqWvwrvefALO6JUZdrtcm9kIoImyRh99FM3qnQZuY_4v66wLK0rRdlrUFOEVn', 'width': 720}]",ChIJOR2qKNIfJi4RDwzf41HtP3M,5.0,ChIJOR2qKNIfJi4RDwzf41HtP3M,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJOR2qKNIfJi4RDwzf41HtP3M
OPERATIONAL,"XQ7Q+XW6, Kampung Laut, Kuala Jambi, East Tanjung Jabung Regency, Jambi 36764, Indonesia","{'location': {'lat': -1.0350843, 'lng': 103.78975}, 'viewport': {'northeast': {'lat': -1.02892065, 'lng': 103.7912810798927}, 'southwest': {'lat': -1.03713885, 'lng': 103.7885814201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman parit 5 Kuala jambi,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102318079927525083617"">A Google User</a>'], 'photo_reference': 'AUGGfZkdRyf7K3LN-37jUfW0JV_3n-5GlvSqPrdgZpjggoDFADFszQFVQbAzPY6LYbahvtAvKkdPpmvsN-t1L86fcyHfM8cDV4wJdb2iYBeR3MX91qADbcYnM6aTJye5tR-KlqHq0QB-tZHyzNLkEIfynYz8d8f_qPnWl15Xu1AXfu6DLcMd', 'width': 4000}]",ChIJAXa-UUsPJi4RoUvtlQNiP3A,0.0,ChIJAXa-UUsPJi4RoUvtlQNiP3A,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAXa-UUsPJi4RoUvtlQNiP3A
,"Mendahara Ilir, Mendahara, East Tanjung Jabung Regency, Jambi, Indonesia","{'location': {'lat': -0.9821249999999999, 'lng': 103.6710059}, 'viewport': {'northeast': {'lat': -0.9473900999999999, 'lng': 103.742066}, 'southwest': {'lat': -1.0314601, 'lng': 103.61985}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mendahara Ilir,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105914180221289306631"">A Google User</a>'], 'photo_reference': 'AUGGfZmd3GOmNUdIt-5AyXhgnm-DTuywxK7SC71sz-EOLl73yFkhHpd1ZSNqkJIzbGqFM6R4EvY_I8sQlk9hhcogfT0Np2F4emBLf_gcoWMjdEcK628fcar3nvVlUySEfvXtQNdz58w8EM0gaBlMqF2XzSuoWoxB73ps0AdI5-JAgln9ToPG', 'width': 4096}]",ChIJO9gf56obJi4RFWjCJspsiJk,,ChIJO9gf56obJi4RFWjCJspsiJk,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJO9gf56obJi4RFWjCJspsiJk
OPERATIONAL,"2MRF+XH4, Jl. Sentosa, Mendahara Ilir, Kec. Mendahara, Kabupaten Tanjung Jabung Timur, Jambi, Indonesia","{'location': {'lat': -0.9576036000000001, 'lng': 103.6739512}, 'viewport': {'northeast': {'lat': -0.9561057701072777, 'lng': 103.6755740298927}, 'southwest': {'lat': -0.958805429892722, 'lng': 103.6728743701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemakaman Umum Mendahara Ilir,,ChIJZc1987QbJi4RK-RZfty7LFE,0.0,ChIJZc1987QbJi4RK-RZfty7LFE,"['place_of_worship', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZc1987QbJi4RK-RZfty7LFE
OPERATIONAL,"PFHG+PGP, Simpang Tuan, Mendahara Ulu, East Tanjung Jabung Regency, Jambi 36764, Indonesia","{'location': {'lat': -1.2706527, 'lng': 103.476321}, 'viewport': {'northeast': {'lat': -1.269078920107278, 'lng': 103.4782037798927}, 'southwest': {'lat': -1.271778579892722, 'lng': 103.4755041201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Naga Simpang Tuan,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103287300447447493726"">A Google User</a>'], 'photo_reference': 'AUGGfZnVlRALQwgFVLBTtHEm70NZvCY_ml2IWUGfU3dCUlHds7lLvDlQE_C01U-pXC32NXXRrgUdLJRG4Lbo_xOtdB6B0zMLVJcECzWPUED6DR_sONI99rAe_m0GYz5HCrpNt0ld2zLBCiQURMdNBBGuDoVYe6gA238U0-5fJxRvwO2Vpuk1', 'width': 960}]",ChIJ1VisPrBXLy4REfIgFjCrGEo,5.0,ChIJ1VisPrBXLy4REfIgFjCrGEo,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1VisPrBXLy4REfIgFjCrGEo
OPERATIONAL,"2M9C+5C2, Mendahara Ilir, Mendahara, East Tanjung Jabung Regency, Jambi, Indonesia","{'location': {'lat': -0.9821249999999999, 'lng': 103.6710059}, 'viewport': {'northeast': {'lat': -0.9810597701072777, 'lng': 103.6728301298927}, 'southwest': {'lat': -0.983759429892722, 'lng': 103.6701304701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Mendahara ilir,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105206412149325261350"">A Google User</a>'], 'photo_reference': 'AUGGfZkLFkmgKoQ75bqFtQmyvgXGUaMbZ2zefv5mqk5KzGFQ4uqpW071gT3ZD1Ez3gS59VWAxKm43lfdP4XESHqbpMofCLbaHQPIFYSSgyqhZS2MGIYCdRX0pgjW073fQIgrXeWNl9d6RH0DOdKbKzpQOMIYQvpRjmY4_mBofC7zuV3lk9cM', 'width': 720}]",ChIJzQqKy4gbJi4RTMl08A8DYbE,5.0,ChIJzQqKy4gbJi4RTMl08A8DYbE,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",6.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzQqKy4gbJi4RTMl08A8DYbE
,"Mendahara, East Tanjung Jabung Regency, Jambi, Indonesia","{'location': {'lat': -0.9551297000000001, 'lng': 103.6732327}, 'viewport': {'northeast': {'lat': -0.872487, 'lng': 103.7530939}, 'southwest': {'lat': -1.12481, 'lng': 103.4404429}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mendahara,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117341869901985115986"">A Google User</a>'], 'photo_reference': 'AUGGfZly0quo57NN4uVgOoksjNn9IWMqgZRurXFkN3ma6om_GcL02U3gqOEuA8sFBMMsmlUyWXTsPz2FRDHMw9UEF7W8muQNOtRgDDnpfhT2v7l3hY4wTI5fPZV2Rxi9fsChPODF5h8_I2nP8j46D9d2SuUgDJAn7BwNxwVSJmzhK9g8h9rf', 'width': 4160}]",ChIJUbvrnfscJi4RtLkZqNbcEfY,,ChIJUbvrnfscJi4RtLkZqNbcEfY,"['administrative_area_level_3', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJUbvrnfscJi4RtLkZqNbcEfY
