business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,permanently_closed,url
OPERATIONAL,"Lingkungan VII, Koya, Tondano Selatan, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2756939, 'lng': 124.8859724}, 'viewport': {'northeast': {'lat': 1.277090979892722, 'lng': 124.8873362298927}, 'southwest': {'lat': 1.274391320107278, 'lng': 124.8846365701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Yama Resort Tondano,{'open_now': True},"[{'height': 2819, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113883922884599676409"">A Google User</a>'], 'photo_reference': 'AUGGfZnP-T39E2G-uFdZXHT5pry_uNavkOAXXnEC0-PnuC22yGCRC9ARmgMEKL_aAxpGpGJyvaCpBho5NUC9ZtY_mD1WVdpFuq0BMsSjSsQvCBwARVhMZcwSWKn_xbu_6_T9fi9BSu2MIFuWA8bNq9WJYXqa5dzhhp218X4a4rY_KlFrWw7k', 'width': 4367}]",ChIJJfGYPgcVhzIReaSrUkdz2VQ,"{'compound_code': '7VGP+79 Koya, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH67VGP+79'}",4.5,ChIJJfGYPgcVhzIReaSrUkdz2VQ,"['lodging', 'point_of_interest', 'establishment']",649,,,https://www.google.com/maps/place/?q=place_id:ChIJJfGYPgcVhzIReaSrUkdz2VQ
OPERATIONAL,"Jl. Langowan - Tondano, Roong, Kec. Tondano Bar., Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2780216, 'lng': 124.9019897}, 'viewport': {'northeast': {'lat': 1.279346729892722, 'lng': 124.9033986298927}, 'southwest': {'lat': 1.276647070107278, 'lng': 124.9006989701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Wale Walanda,{'open_now': True},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114318819587378739237"">ferry koagouw</a>'], 'photo_reference': 'AUGGfZkbohEHuKwOx32FVCfthX9DR3CkQfPc5VjdPSijrKhigOJRThkiJgou1YkG3mBe6_YKrCzrzzX7-BeYJPw9ZoKn6i_iGnmTIXTAnvRIqLhh-29ojltMuSta6aPVWgV6JJsaYLCkRBCt14l4uyvE7Kuec9K9LLCoip0ilLZ57E36jlOn', 'width': 4000}]",ChIJy9wq-bYVhzIRWdMd6OTlG6k,"{'compound_code': '7WH2+6Q Roong, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH67WH2+6Q'}",4.5,ChIJy9wq-bYVhzIRWdMd6OTlG6k,"['cafe', 'food', 'lodging', 'point_of_interest', 'establishment']",93,,,https://www.google.com/maps/place/?q=place_id:ChIJy9wq-bYVhzIRWdMd6OTlG6k
OPERATIONAL,"Jl. Wawo, Matani III, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara 95441, Indonesia","{'location': {'lat': 1.302137, 'lng': 124.8473274}, 'viewport': {'northeast': {'lat': 1.303486829892722, 'lng': 124.8486603298927}, 'southwest': {'lat': 1.300787170107278, 'lng': 124.8459606701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Narwastu Hills,{'open_now': True},"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110301390198252354307"">Vidi Polla</a>'], 'photo_reference': 'AUGGfZkccd7V0zmo9-MHGo5Q_dSQRpL4qJ3H97OKbzzboVUwuhP33UMrrlRO4OlhHGo5n7JAeQVK7ASLbqP7U0sh9szo2V1sEa4ONR6m8J2xSsn-kn6McXVoGPKO6bclsTLJxfEBBPyxDCudAEYaE8ILJP8wuMl89-YMYz9gkHbvkKBitSQ', 'width': 768}]",ChIJIQC_mAJrhzIRGAnCykFVwa8,"{'compound_code': '8R2W+VW Walian, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68R2W+VW'}",4.7,ChIJIQC_mAJrhzIRGAnCykFVwa8,"['tourist_attraction', 'restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",501,,,https://www.google.com/maps/place/?q=place_id:ChIJIQC_mAJrhzIRGAnCykFVwa8
OPERATIONAL,"7VP2+5Q, Walian, Tomohon Selatan, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.285302, 'lng': 124.8519678}, 'viewport': {'northeast': {'lat': 1.286707529892722, 'lng': 124.8529889298927}, 'southwest': {'lat': 1.284007870107278, 'lng': 124.8502892701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wawowow,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100866280233285979905"">A Google User</a>'], 'photo_reference': 'AUGGfZnLsF5xWKeMqmhB0C1locxLnrKm1SwZqOdHIhCBOM_dDjAorw7VS0gRfYFyP8ruD7Ub9bUgPtnBxoZBM5WL69_7O84nHZlZeDuKDjZnIy1fPHFHLQWQpES-4joyz2MRkOwbhXpZqD2OXhTYpyM6IDdc63Zf28_jtoaCJOc_3peWaDA5', 'width': 1080}]",ChIJUWI2otBrhzIRY29bVtLmJ3Q,,4.8,ChIJUWI2otBrhzIRY29bVtLmJ3Q,"['lodging', 'point_of_interest', 'establishment']",39,,,https://www.google.com/maps/place/?q=place_id:ChIJUWI2otBrhzIRY29bVtLmJ3Q
OPERATIONAL,"7R8H+MX4 Lake Linow, Tondangow, Tomohon, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2665481, 'lng': 124.829989}, 'viewport': {'northeast': {'lat': 1.267776879892722, 'lng': 124.8312928798927}, 'southwest': {'lat': 1.265077220107278, 'lng': 124.8285932201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Greenlake Bungalows Linow,,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111282515919725942925"">Giovani Tumangkeng</a>'], 'photo_reference': 'AUGGfZk8x-U9zWEjsnf8f7Mj8HXoFcbqFvt_-1p-sF3X0zT698YIjqOBbz_A3D4KP4THmh3lkQzvNf-b3GSEbkhfr1_9sceQl7g99bVfdHk7ASXfbs5mSreqfkMOueQs56m6xejR8OYHR3BegWErU_Nt30f7wMnYZjnvSH6xxUW2P6NKL-S9', 'width': 3096}]",ChIJ-1bQhO1qhzIRVnH7GQi2PUo,,4.5,ChIJ-1bQhO1qhzIRVnH7GQi2PUo,"['lodging', 'point_of_interest', 'establishment']",335,,,https://www.google.com/maps/place/?q=place_id:ChIJ-1bQhO1qhzIRVnH7GQi2PUo
OPERATIONAL,"Jl. Lkr. Tim., Kakaskasen Tiga, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara 95417, Indonesia","{'location': {'lat': 1.3479204, 'lng': 124.846093}, 'viewport': {'northeast': {'lat': 1.349286129892722, 'lng': 124.8474954798927}, 'southwest': {'lat': 1.346586470107278, 'lng': 124.8447958201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Jhoanie Hotel,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109121278258707221956"">Jhoanie Hotel</a>'], 'photo_reference': 'AUGGfZlR64Nrz58RXa7C-_y2-GMXm9ikP2AGwVhZE2Wo_GTrQKnRsTt4XiU20qRS2UvIjsxTMZopRlLJCkgBuCMYa_1uxa4G5S49aYyU9k98n0uXwAvYkyZyqPWAaKnXs_2XIxu2THBU3ajNo-dfddmA7vTaQqCUUXnUBd_tQdhMGUB8GqMJ', 'width': 1616}]",ChIJS-xm1eNshzIRT3BNSapr4B4,"{'compound_code': '8RXW+5C Kakaskasen Tiga, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RXW+5C'}",4.1,ChIJS-xm1eNshzIRT3BNSapr4B4,"['lodging', 'point_of_interest', 'establishment']",875,,,https://www.google.com/maps/place/?q=place_id:ChIJS-xm1eNshzIRT3BNSapr4B4
OPERATIONAL,"Jl. Kimereng Kali, RW.Lingk VI, Kinilow, Tomohon Utara, Tomohon City, North Sulawesi 95414, Indonesia","{'location': {'lat': 1.3687579, 'lng': 124.8336427}, 'viewport': {'northeast': {'lat': 1.370155979892722, 'lng': 124.8348541298927}, 'southwest': {'lat': 1.367456320107278, 'lng': 124.8321544701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Highland Resort & Nature Tours,{'open_now': True},"[{'height': 561, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104739419734388651634"">Highland Resort and Spa</a>'], 'photo_reference': 'AUGGfZmxcAawC5JKBHjMdDAvA7tbx1vrz55ZFXbCAxU1Ka_4ibufAAS7wIA3kE2tp4Aezsm1h7ywV8r0ZTfyp3ZVnNKIQB_jzZ41cbriqN3Mnk6NUr3D5JZNsaaz2MBgKV3-_HQzfXfBlj8L04KdEgAwB6Ta7vlve6_FfDnFfjb0djea9tid', 'width': 1200}]",ChIJ6QcSUuZshzIR-FwHs9z1kTY,"{'compound_code': '9R9M+GC Kinilow, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH69R9M+GC'}",4.5,ChIJ6QcSUuZshzIR-FwHs9z1kTY,"['lodging', 'point_of_interest', 'establishment']",368,,,https://www.google.com/maps/place/?q=place_id:ChIJ6QcSUuZshzIR-FwHs9z1kTY
OPERATIONAL,"Jl. Panorama, Kakaskasen, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3441517, 'lng': 124.847988}, 'viewport': {'northeast': {'lat': 1.345478629892722, 'lng': 124.8492938798927}, 'southwest': {'lat': 1.342778970107278, 'lng': 124.8465942201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Villa Emitta Tomohon,{'open_now': True},"[{'height': 472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115184357048461542493"">A Google User</a>'], 'photo_reference': 'AUGGfZkvyal1lc4dqsgPZq7iwvaXIJymWC6j5pk4hpqgL1CWBPMJuoplcW1tLmvg5FB_tLcKbci-K-97fDa16I7nVmvRzwR2DWOQZAvVIgOXokYTGaEkBVJ2qQBRMSMnFHpGI7SxWefvMYT96zxiefWEboMLf_EdIIEhlbrnENez5NuzvYEd', 'width': 1024}]",ChIJw1Yz3T1thzIR_RZoRjVBNoA,"{'compound_code': '8RVX+M5 Kakaskasen, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RVX+M5'}",4.6,ChIJw1Yz3T1thzIR_RZoRjVBNoA,"['lodging', 'point_of_interest', 'establishment']",656,,,https://www.google.com/maps/place/?q=place_id:ChIJw1Yz3T1thzIR_RZoRjVBNoA
OPERATIONAL,"Jl. Tinaras, Kamasi, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3276226, 'lng': 124.8378114}, 'viewport': {'northeast': {'lat': 1.328968679892722, 'lng': 124.8392266298927}, 'southwest': {'lat': 1.326269020107278, 'lng': 124.8365269701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,WISE HOTEL,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114917058602793409355"">winner3003</a>'], 'photo_reference': 'AUGGfZkTKlJRwrME3AkVOdzenKYzshTb6u9IZLJJ8Oy7II1x1Yf8gnl2THVnT_lr1xk3kjOPheLEFD7CnC6iNrBiDXWFfSlM6etU9oFAhTRwm4-wjPFYG3_TsY4_151RYagQiPrCGNlG9Lfaiu36pO-7G32rLWYZhFUhdCo2FzJAUk4QNX0J', 'width': 3264}]",ChIJyfjyw0BthzIRyJm1gEkLezw,"{'compound_code': '8RHQ+24 Kamasi, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RHQ+24'}",4.3,ChIJyfjyw0BthzIRyJm1gEkLezw,"['lodging', 'point_of_interest', 'establishment']",349,,,https://www.google.com/maps/place/?q=place_id:ChIJyfjyw0BthzIRyJm1gEkLezw
OPERATIONAL,"7V9X+3C6, Masarang, Tondano Barat, Minahasa Regency, North Sulawesi 95617, Indonesia","{'location': {'lat': 1.2676724, 'lng': 124.8985264}, 'viewport': {'northeast': {'lat': 1.268998379892722, 'lng': 124.8998842798927}, 'southwest': {'lat': 1.266298720107278, 'lng': 124.8971846201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Moy Residence Tondano,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100397640521214943297"">guido t</a>'], 'photo_reference': 'AUGGfZmxYpIVd-fKantO7UvMFE3SD3-bFGUkY6C5hc6NR503-dQNifzUfUHvtj6aRHpUnhgAh0nuELtUGYbMZvPUuSUvsJqVdMCE6chMwxJDElCghKBB4wHhvwBh3G9Ntc3lsVs35yEmKsFlAtStDCH4uIQs3xAIYfITUt_lZ-az6VanbwK_', 'width': 4032}]",ChIJ-Z9X2FgUhzIR-SHCKkIJLjk,,4.1,ChIJ-Z9X2FgUhzIR-SHCKkIJLjk,"['lodging', 'point_of_interest', 'establishment']",50,,,https://www.google.com/maps/place/?q=place_id:ChIJ-Z9X2FgUhzIR-SHCKkIJLjk
