business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"Lingkungan VII, Koya, Tondano Selatan, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2756939, 'lng': 124.8859724}, 'viewport': {'northeast': {'lat': 1.277090979892722, 'lng': 124.8873362298927}, 'southwest': {'lat': 1.274391320107278, 'lng': 124.8846365701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Yama Resort Tondano,{'open_now': True},"[{'height': 2819, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113883922884599676409"">A Google User</a>'], 'photo_reference': 'AUGGfZmqiKb94qRfd0HD79mHTpKrES-0ZM8S_C5W8afVXB_8l3uCVegRB84vuuMKGiKWz1Uf52JTnp9eOhj0MjmLuKERtgLdhQAF1lpPSPCb5jPSY-UsAhK3rT0hzoP8xAP03OxZkTcsrEJgDAAYfrJRXZzKyQxKm03bGHmXSNTAGz6ukiZu', 'width': 4367}]",ChIJJfGYPgcVhzIReaSrUkdz2VQ,"{'compound_code': '7VGP+79 Koya, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH67VGP+79'}",4.5,ChIJJfGYPgcVhzIReaSrUkdz2VQ,"['lodging', 'point_of_interest', 'establishment']",649,,https://www.google.com/maps/place/?q=place_id:ChIJJfGYPgcVhzIReaSrUkdz2VQ
OPERATIONAL,"Jl. Lkr. Tim., Kakaskasen Tiga, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara 95417, Indonesia","{'location': {'lat': 1.3479204, 'lng': 124.846093}, 'viewport': {'northeast': {'lat': 1.349286129892722, 'lng': 124.8474954798927}, 'southwest': {'lat': 1.346586470107278, 'lng': 124.8447958201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Jhoanie Hotel,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109121278258707221956"">Jhoanie Hotel</a>'], 'photo_reference': 'AUGGfZnaowVo97UxL58NPIsdQb7IWiH4r69k0REO2mfAxcVx7AhEEq2t-kUi-2cVZbQsU74eEC_YFxYvDkEE8JX3YziU65pq_I0gITXDDvjai4PrQQKACTT88ubYir01G7OzxZV64SPQaCOnECzmV5UJbK5q1D2kaEwMFaWvJNd0clTjfWyb', 'width': 1616}]",ChIJS-xm1eNshzIRT3BNSapr4B4,"{'compound_code': '8RXW+5C Kakaskasen Tiga, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RXW+5C'}",4.1,ChIJS-xm1eNshzIRT3BNSapr4B4,"['lodging', 'point_of_interest', 'establishment']",875,,https://www.google.com/maps/place/?q=place_id:ChIJS-xm1eNshzIRT3BNSapr4B4
OPERATIONAL,"Jl. Wawo, Matani III, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara 95441, Indonesia","{'location': {'lat': 1.302137, 'lng': 124.8473274}, 'viewport': {'northeast': {'lat': 1.303486829892722, 'lng': 124.8486603298927}, 'southwest': {'lat': 1.300787170107278, 'lng': 124.8459606701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Narwastu Hills,{'open_now': True},"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110301390198252354307"">Vidi Polla</a>'], 'photo_reference': 'AUGGfZkPzLWO-kAQLIXPecKKrYmky3fe_J0boj5bOqI1dDje4cIXn_lRrCJrZ7RygM2zJyUxFXWSwZkHxpbWqoGvRplglsj2aFd0N-w5GzKfDzlg7EdkLlLyyIfqb4naVJLlaOAh_sCUFY_THsFpxzK6fCzrfOFvDPI4RbgtkhvvViC-g5A', 'width': 768}]",ChIJIQC_mAJrhzIRGAnCykFVwa8,"{'compound_code': '8R2W+VW Walian, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68R2W+VW'}",4.7,ChIJIQC_mAJrhzIRGAnCykFVwa8,"['tourist_attraction', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",501,,https://www.google.com/maps/place/?q=place_id:ChIJIQC_mAJrhzIRGAnCykFVwa8
OPERATIONAL,"Jl. Langowan - Tondano, Roong, Kec. Tondano Bar., Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2780216, 'lng': 124.9019897}, 'viewport': {'northeast': {'lat': 1.279346729892722, 'lng': 124.9033986298927}, 'southwest': {'lat': 1.276647070107278, 'lng': 124.9006989701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Wale Walanda,{'open_now': True},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114318819587378739237"">ferry koagouw</a>'], 'photo_reference': 'AUGGfZn4FrQdjHHy_zm4jIoKTCXfD2OPA_Ox0R07V8w1S7iPp5YxkiBFk6vDbLTaBxk6z7pxu3N-FDSs6SV4k_NDQs0nem0Z2JYgnVGAHRPDEac5FK1QXhV8CjZACjft-3R9S-DeU-bvmm50h-wuon397L6lD0OrNTHYw3Lr0lXpg1LGlbx3', 'width': 4000}]",ChIJy9wq-bYVhzIRWdMd6OTlG6k,"{'compound_code': '7WH2+6Q Roong, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH67WH2+6Q'}",4.5,ChIJy9wq-bYVhzIRWdMd6OTlG6k,"['cafe', 'lodging', 'food', 'point_of_interest', 'establishment']",93,,https://www.google.com/maps/place/?q=place_id:ChIJy9wq-bYVhzIRWdMd6OTlG6k
OPERATIONAL,"Unnamed Road, Kolongan I, Kecamatan Kombi, Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2450515, 'lng': 125.0539878}, 'viewport': {'northeast': {'lat': 1.246419779892722, 'lng': 125.0552785298927}, 'southwest': {'lat': 1.243720120107278, 'lng': 125.0525788701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kanzo Beach,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111563476299638661992"">A Google User</a>'], 'photo_reference': 'AUGGfZl6PrvBQOourt6WohdacEeHMNZHDqT_8jfik5Z6wZ4tU83Kwj7-1jSavfAt8TmXzJDA4J-k9bEb5G35L_XedMrKmRflX1bABpAvblMisimhHJ5GfzT-ij9SNnNPvND5CYI_5jwCV0hzh_-vz3e6Dx8YfKst-akDiE9KixYmJAG4FHhI', 'width': 4032}]",ChIJR7r_5-kjhzIRORShb3Bw6Es,"{'compound_code': '63W3+2H Kolongan I, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH763W3+2H'}",4.6,ChIJR7r_5-kjhzIRORShb3Bw6Es,"['lodging', 'point_of_interest', 'establishment']",141,,https://www.google.com/maps/place/?q=place_id:ChIJR7r_5-kjhzIRORShb3Bw6Es
OPERATIONAL,"Jl. Lkr. Bar., Kakaskasen Satu, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara 95415, Indonesia","{'location': {'lat': 1.3570077, 'lng': 124.827035}, 'viewport': {'northeast': {'lat': 1.358331979892722, 'lng': 124.8284511798927}, 'southwest': {'lat': 1.355632320107278, 'lng': 124.8257515201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Grand Master Villa Tomohon,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100662541201296258962"">A Google User</a>'], 'photo_reference': 'AUGGfZlDDiyt-eylrHJoDJX5zf0ctn2Q9X13Uzbx6c992tR_d1CTBGpGWxcksykM8pCVN2vrVHo9wRTkBbBtOeG0zPVI3VWCPwSH9h5fzS5uCb50Geq3wdS_v63oY9Z8PosVzG5qct8mQN2M8bPNpAqhGtNjnuZN9JxtKBNj1s2SmOQm3qrC', 'width': 1920}]",ChIJSZ8_JrRthzIRqjV7P4fTWOQ,"{'compound_code': '9R4G+RR Kakaskasen Satu, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH69R4G+RR'}",4.5,ChIJSZ8_JrRthzIRqjV7P4fTWOQ,"['point_of_interest', 'establishment']",1051,,https://www.google.com/maps/place/?q=place_id:ChIJSZ8_JrRthzIRqjV7P4fTWOQ
OPERATIONAL,"Jl. Walanda Maramis, Kel. Wengkol, Kec. Tondano Timur Kabupaten Minahasa, Sulawesi Utara, Sumatera Utara 95613, Indonesia","{'location': {'lat': 1.3074226, 'lng': 124.9139514}, 'viewport': {'northeast': {'lat': 1.308841879892722, 'lng': 124.9151802298927}, 'southwest': {'lat': 1.306142220107278, 'lng': 124.9124805701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 92041 Hotel Borneo,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116977179000622827922"">A Google User</a>'], 'photo_reference': 'AUGGfZmRNUmn3cUyK-2fHoE8URuxAM8te4mFOx2QlgL1o9TezaH9IHUFrINWTXZg2c2uRbJbwTa5akLo3swal2VXYYSv3pLujxLOs0oupTldDA9vXz4vOHno8tpN0AU7GkMzNjFRNjIjZvLW791n_2Z-rx9vj_F3c6Fo88OCWqFzTRF1wrKp', 'width': 640}]",ChIJAw-Ib3kUhzIRhArbJ5Y84bc,"{'compound_code': '8W47+XH Kembuan, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH68W47+XH'}",4.0,ChIJAw-Ib3kUhzIRhArbJ5Y84bc,"['lodging', 'point_of_interest', 'establishment']",52,,https://www.google.com/maps/place/?q=place_id:ChIJAw-Ib3kUhzIRhArbJ5Y84bc
OPERATIONAL,"8RFW+M3W, Paslaten Satu, Tomohon Timur, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.3242265, 'lng': 124.8452076}, 'viewport': {'northeast': {'lat': 1.325379079892722, 'lng': 124.8465891298927}, 'southwest': {'lat': 1.322679420107278, 'lng': 124.8438894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Anugerah Hill (AH),{'open_now': True},"[{'height': 2376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108880250926471059546"">Andika Victor</a>'], 'photo_reference': 'AUGGfZmRHVUxj9RJdGrRWELeiDDy0XCR8wrMZFemZ4xObKrNyBwTQINn8h0CXAiZX7BP9lufd4IUhIiY6G-inOOyQmf7cRF9jF-Mpz9_KvJnkTqpaNL1nVv0zD4WzS_JP92IYYzaoBybJC_Ests59y4NLFdtmYyE-XfGvZsSqyo0K7UqkYwX', 'width': 4224}]",ChIJYVUvDHJthzIRhv7bTh_Tzzw,,4.6,ChIJYVUvDHJthzIRhv7bTh_Tzzw,"['lodging', 'point_of_interest', 'establishment']",169,,https://www.google.com/maps/place/?q=place_id:ChIJYVUvDHJthzIRhv7bTh_Tzzw
OPERATIONAL,"Jl. Panorama, Kakaskasen, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3441517, 'lng': 124.847988}, 'viewport': {'northeast': {'lat': 1.345478629892722, 'lng': 124.8492938798927}, 'southwest': {'lat': 1.342778970107278, 'lng': 124.8465942201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Villa Emitta Tomohon,{'open_now': True},"[{'height': 472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115184357048461542493"">A Google User</a>'], 'photo_reference': 'AUGGfZkm7g1N6GU3KrjWTnH6skZXiOZEpYYxuVg--aDMKgUtNV5D-gcIBsk-0lG4ngKn2EGXrR7tTSxxT1hkYDUnEnPLAJbQqWITHhF1pkhYdfGHc7SumjXa2201sd3YklQjrP7DktQ6EgxIsNFyC-SbkwCvLyRjYaiFwQBphm9vepI8184V', 'width': 1024}]",ChIJw1Yz3T1thzIR_RZoRjVBNoA,"{'compound_code': '8RVX+M5 Kakaskasen, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RVX+M5'}",4.6,ChIJw1Yz3T1thzIR_RZoRjVBNoA,"['lodging', 'point_of_interest', 'establishment']",656,,https://www.google.com/maps/place/?q=place_id:ChIJw1Yz3T1thzIR_RZoRjVBNoA
OPERATIONAL,"7VP2+5Q, Walian, Tomohon Selatan, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.285302, 'lng': 124.8519678}, 'viewport': {'northeast': {'lat': 1.286707529892722, 'lng': 124.8529889298927}, 'southwest': {'lat': 1.284007870107278, 'lng': 124.8502892701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wawowow,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100866280233285979905"">A Google User</a>'], 'photo_reference': 'AUGGfZn0kBi0TFfEX1y3ukyKTLwBvzH3BipDQzdH8gu2jB8Vw3b0_oCPDMRZGGQP7KaDftMDFLr_w9syONkfqSsDrH55zNyuNUiJ-eUk_0pPjLZh7mZi9ZyyWlfjrIdrxwjhplOOZ0IgKs1-p8SQzk3sO6EVp6cZvJJIkD-qUa12tqY6VF3U', 'width': 1080}]",ChIJUWI2otBrhzIRY29bVtLmJ3Q,,4.8,ChIJUWI2otBrhzIRY29bVtLmJ3Q,"['lodging', 'point_of_interest', 'establishment']",39,,https://www.google.com/maps/place/?q=place_id:ChIJUWI2otBrhzIRY29bVtLmJ3Q
