business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"6H3C+Q3P, Pahing, Sinarrancang, Kec. Mundu, Kabupaten Cirebon, Jawa Barat, Indonesia","{'location': {'lat': -6.795529399999999, 'lng': 108.5701906}, 'viewport': {'northeast': {'lat': -6.794224670107278, 'lng': 108.5715204298927}, 'southwest': {'lat': -6.796924329892722, 'lng': 108.5688207701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padepokan anti galau,"[{'height': 1468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106587640300420518300"">Dzul Harman</a>'], 'photo_reference': 'AUGGfZm_XXzbsiB_8QYf73dvkr08ODjKWfzWlBqPPrjw_3pfl8pabiEk_LMnlldNKOTD8-yn2nWzOCX8KrV3WEAJAOVgSfRtlXEnEAMwXVIbxCbeZ4e3x0tCVGb0AbYYUEw1syBdW2ptYTF-B76dKryL4G_0nhaE-PNsOp4VsBSoKjywE5cJ', 'width': 3264}]",ChIJmwGgpYkdby4RtANYHMbSfJk,4.7,ChIJmwGgpYkdby4RtANYHMbSfJk,"['tourist_attraction', 'point_of_interest', 'establishment']",48,,,https://www.google.com/maps/place/?q=place_id:ChIJmwGgpYkdby4RtANYHMbSfJk
OPERATIONAL,"Sinarrancang, Mundu, Cirebon, West Java 45173, Indonesia","{'location': {'lat': -6.7981875, 'lng': 108.5700625}, 'viewport': {'northeast': {'lat': -6.796877570107278, 'lng': 108.5715235298927}, 'southwest': {'lat': -6.799577229892722, 'lng': 108.5688238701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talaga Langit,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104313346991403787633"">resi tryd</a>'], 'photo_reference': 'AUGGfZn0ZiJjJnzrJITpUHMz4MXyEZ5JTywNlEultvZUYmbWwHbKrX-L8TCzFSigUv6U0mjtaYhZ6eNpCOPS7A-1-6XXj0QCzROWrku6FfS2nl7EqC0gJTI--t5vcLlbxN5_2IFeeITArh9wctTMHABLxp9votCYSn_Qcvf_SOGpLf-I21US', 'width': 4032}]",ChIJzVc9Lf4dby4R3_5gAPpa_TI,4.5,ChIJzVc9Lf4dby4R3_5gAPpa_TI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1092,{'open_now': False},"{'compound_code': '6H2C+P2 Sinarrancang, Cirebon, West Java, Indonesia', 'global_code': '6P5C6H2C+P2'}",https://www.google.com/maps/place/?q=place_id:ChIJzVc9Lf4dby4R3_5gAPpa_TI
OPERATIONAL,"6HWV+CXV, Mundupesisir, Mundu, Cirebon, West Java 45173, Indonesia","{'location': {'lat': -6.7538936, 'lng': 108.5949546}, 'viewport': {'northeast': {'lat': -6.752515520107277, 'lng': 108.5962859798927}, 'southwest': {'lat': -6.755215179892721, 'lng': 108.5935863201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perahu bapada,,ChIJ_ZSY-Y8dby4R-pKuAC9ry-E,0.0,ChIJ_ZSY-Y8dby4R-pKuAC9ry-E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ_ZSY-Y8dby4R-pKuAC9ry-E
OPERATIONAL,"6HVW+CW9, Mundupesisir, Mundu, Cirebon, West Java, Indonesia","{'location': {'lat': -6.7564535, 'lng': 108.5973457}, 'viewport': {'northeast': {'lat': -6.755103670107279, 'lng': 108.5986955298927}, 'southwest': {'lat': -6.757803329892723, 'lng': 108.5959958701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Wisata Zona Mangrove Kasih Sayang,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105103294660461119436"">abdul soleh</a>'], 'photo_reference': 'AUGGfZmd-Sw6Rulb-STpcJWzGoxTMEqdxeXHoxr2MxxzKRCYv75gLxsu2xLUAqcoOanx4segEWbeDFA8u0UhY0XeYKj_yEm3xg8AZkCzFhw80x76acFNZ4nxafPOfiCaoPuR9TRr2iJtWDJHHW16BqxZKqxAOfKRU-CBvS_22hy0ByJxavgN', 'width': 3264}]",ChIJLZJS0jwdby4RI3f7onzokN8,4.0,ChIJLZJS0jwdby4RI3f7onzokN8,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",185,,,https://www.google.com/maps/place/?q=place_id:ChIJLZJS0jwdby4RI3f7onzokN8
OPERATIONAL,"Jl. Jeunjing, Sinarrancang, Kec. Mundu, Kabupaten Cirebon, Jawa Barat 45173, Indonesia","{'location': {'lat': -6.791026599999999, 'lng': 108.5623344}, 'viewport': {'northeast': {'lat': -6.789657970107278, 'lng': 108.5636848298927}, 'southwest': {'lat': -6.792357629892722, 'lng': 108.5609851701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ci Jelawe Desa Sinarrancang,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115948212941285667522"">A Google User</a>'], 'photo_reference': 'AUGGfZk0hXObb7LHf7YlXaeyfQnO_EwR6vFTpGuqVIkEAsXWZ8wv2J2hiFhIzgRMM4p9nNroDZOwEBWizJi4Ni-R7vXAa5jYCZGI1s46zfqelDBVQ1J0H4uVHlBC5oZ7Pb4Uzo9EFbaG-pXqhM1jYD7Fql4GXH9QWqpfpNIVdio9_tx_47oO', 'width': 4608}]",ChIJzVLBSkMdby4RwwBSAjRcClw,4.7,ChIJzVLBSkMdby4RwwBSAjRcClw,"['tourist_attraction', 'point_of_interest', 'establishment']",35,{'open_now': False},"{'compound_code': '6H56+HW Sinarrancang, Cirebon, West Java, Indonesia', 'global_code': '6P5C6H56+HW'}",https://www.google.com/maps/place/?q=place_id:ChIJzVLBSkMdby4RwwBSAjRcClw
OPERATIONAL,"Pahing No.1, Sinarrancang, Kec. Mundu, Kabupaten Cirebon, Jawa Barat 45173, Indonesia","{'location': {'lat': -6.7962044, 'lng': 108.5700387}, 'viewport': {'northeast': {'lat': -6.794875170107278, 'lng': 108.5714142798927}, 'southwest': {'lat': -6.797574829892722, 'lng': 108.5687146201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjakan kuwu teki talaga langit,,ChIJ4eApCm4dby4RQ9QRrxZ27Fg,3.0,ChIJ4eApCm4dby4RQ9QRrxZ27Fg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"{'compound_code': '6H3C+G2 Sinarrancang, Cirebon, West Java, Indonesia', 'global_code': '6P5C6H3C+G2'}",https://www.google.com/maps/place/?q=place_id:ChIJ4eApCm4dby4RQ9QRrxZ27Fg
OPERATIONAL,"6HWW+MPR, Mundupesisir, Mundu, Cirebon, West Java, Indonesia","{'location': {'lat': -6.7534297, 'lng': 108.5960183}, 'viewport': {'northeast': {'lat': -6.752112570107278, 'lng': 108.5972683298927}, 'southwest': {'lat': -6.754812229892722, 'lng': 108.5945686701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Muara Mundu,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113332394239302112804"">A Google User</a>'], 'photo_reference': 'AUGGfZmCK4_AYlwqLyn90hJFgY0Kgqe0qRpgRWm3U4zxbep75WEC6Ds3Cl21OlhxrRIYQG24ucV9hS9z0nNbQGWrQXlbYJK8NCwgeAxNI8OFxg5EWaYyPWMYDdKIO2ZLkA-bB15tZLNwl71gL-bcjQCogLopY-ujuzUh4GV51yLDcpzfC8Yn', 'width': 3264}]",ChIJcQzlDsQdby4RrkuCsuCD0IM,4.5,ChIJcQzlDsQdby4RrkuCsuCD0IM,"['park', 'point_of_interest', 'establishment']",56,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJcQzlDsQdby4RrkuCsuCD0IM
OPERATIONAL,"Blok situnggak, Setupatok, Kec. Mundu, Kabupaten Cirebon, Jawa Barat 45173, Indonesia","{'location': {'lat': -6.783368599999999, 'lng': 108.5718161}, 'viewport': {'northeast': {'lat': -6.782002520107278, 'lng': 108.5731950298927}, 'southwest': {'lat': -6.784702179892721, 'lng': 108.5704953701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Setupatok Reservoir,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110240582333752486606"">A Google User</a>'], 'photo_reference': 'AUGGfZntMuURw2wq0GDeGtcihLtWJ8Ou-NyYA4Za5upjcme9Wt09Ygfhnu-C4TpREhtk87WfcgJ9fHgFbxk4t0mawMOq69z9I85he96-tcYCFy5UKMEPx3agSXQAixaS6Hkuz4YA5k2Zkptj_gm5azom_t6mn3zmRYO93WUhlAU3l2Wm9Jc', 'width': 2992}]",ChIJtaA4GPYcby4R4SEscbJ8pt4,4.5,ChIJtaA4GPYcby4R4SEscbJ8pt4,"['tourist_attraction', 'point_of_interest', 'establishment']",166,{'open_now': False},"{'compound_code': '6H8C+MP Setupatok, Cirebon, West Java, Indonesia', 'global_code': '6P5C6H8C+MP'}",https://www.google.com/maps/place/?q=place_id:ChIJtaA4GPYcby4R4SEscbJ8pt4
OPERATIONAL,"6H29+783, Pahing, Sinarrancang, Kec. Mundu, Kabupaten Cirebon, Jawa Barat, Indonesia","{'location': {'lat': -6.799359300000001, 'lng': 108.5683003}, 'viewport': {'northeast': {'lat': -6.798105420107278, 'lng': 108.5697475798927}, 'southwest': {'lat': -6.800805079892722, 'lng': 108.5670479201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Kaca Galau Banged,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109585401271514237652"">Frisa Yugi Hermawan</a>'], 'photo_reference': 'AUGGfZltmKyPZCc0cPIQv4jH9BSkjG2nVIU4SQhmQmugob4_lf6JxBUJiakWD2mvSvSWjqLPmEoLODB-7WYEV9BGVhXwNFg377aIZBsY_QuB5IUQrRAcMC2oha2Tg566or6p67_uvmHzGmYumHleBT5c31HLh3WylokBpbQTN7oxv8raHgs-', 'width': 1080}]",ChIJVcJYcxAJby4RhsTpnPdwS-g,4.0,ChIJVcJYcxAJby4RhsTpnPdwS-g,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJVcJYcxAJby4RhsTpnPdwS-g
OPERATIONAL,"6H36+CFM, Sinarrancang, Mundu, Cirebon, West Java, Indonesia","{'location': {'lat': -6.7964179, 'lng': 108.5611583}, 'viewport': {'northeast': {'lat': -6.791325400000002, 'lng': 108.5628460298927}, 'southwest': {'lat': -6.798115399999999, 'lng': 108.5601463701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Blok jelawe desa sknarancang,,ChIJA9GMGnodby4RWirFrIpLXxI,0.0,ChIJA9GMGnodby4RWirFrIpLXxI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJA9GMGnodby4RWirFrIpLXxI
