business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"8H85+JPJ, Jadimulya, Gunungjati, Cirebon, West Java 45151, Indonesia","{'location': {'lat': -6.683456000000001, 'lng': 108.5592776}, 'viewport': {'northeast': {'lat': -6.682111520107278, 'lng': 108.5606285298927}, 'southwest': {'lat': -6.684811179892722, 'lng': 108.5579288701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ibu Sajen ( SARIJAYA OLSHOP ),ChIJv5SwvYfjbi4RS6CCxzHsjPk,5.0,ChIJv5SwvYfjbi4RS6CCxzHsjPk,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJv5SwvYfjbi4RS6CCxzHsjPk
OPERATIONAL,"Girinata, Dukupuntang, Cirebon, West Java 45652, Indonesia","{'location': {'lat': -6.7535079, 'lng': 108.4075898}, 'viewport': {'northeast': {'lat': -6.752329870107278, 'lng': 108.4089133298927}, 'southwest': {'lat': -6.755029529892722, 'lng': 108.4062136701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Petani bonsai sancang. Daya bonsai Art,ChIJibic3QUhby4RgSE6EHlxuEM,5.0,ChIJibic3QUhby4RgSE6EHlxuEM,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102786144060195109402"">A Google User</a>'], 'photo_reference': 'AUGGfZmVlOO7tfsKggfGPjVT_J2Ge_zWUaBjQebduda0QcYVhdmekeHRwBlbMO4xcW-Wrmsx2Hsu585hmHZW_OI2kIrJcTAzRTTrUXZ4EXXTsqhY9VOPVV-htcE9vJJfFV0VNIakE0VbytnqztD3_K3DDze59C8eEgJ27LLcrOy3ALooVMPs', 'width': 3060}]","{'compound_code': '6CW5+H2 Girinata, Cirebon, West Java, Indonesia', 'global_code': '6P5C6CW5+H2'}",,https://www.google.com/maps/place/?q=place_id:ChIJibic3QUhby4RgSE6EHlxuEM
OPERATIONAL,"Sindangjawa, Dukupuntang, Cirebon, West Java, Indonesia","{'location': {'lat': -6.7617674, 'lng': 108.4550595}, 'viewport': {'northeast': {'lat': -6.760419120107279, 'lng': 108.4565615798927}, 'southwest': {'lat': -6.763118779892722, 'lng': 108.4538619201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LAMBANG AGRO MANDIRI ABADI,ChIJK5u-6gAfby4RQ7bPD1MvEzM,5.0,ChIJK5u-6gAfby4RQ7bPD1MvEzM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101318810723373481760"">A Google User</a>'], 'photo_reference': 'AUGGfZlQsHxGvabQ2cjKBi2IeGp8-Nz4DtFvfQmHXQlAHtVRj4WPCkPfGSvl-pAswpojDd320XXxRXIRUrFndd_KglByteFIEdNO8L5ZmnskCjpYc6myq570IvYYF7BcARjOsVVyqF3Cv2bnmrM7KAndK99yNMR_EQiquA4aCasneyFm8xw2', 'width': 3060}]","{'compound_code': '6FQ4+72 Sindangjawa, Cirebon, West Java, Indonesia', 'global_code': '6P5C6FQ4+72'}",,https://www.google.com/maps/place/?q=place_id:ChIJK5u-6gAfby4RQ7bPD1MvEzM
OPERATIONAL,"Jl. Arya Salingsingan No.50, Kasugengan Lor, Kec. Depok, Kabupaten Cirebon, Jawa Barat 45155, Indonesia","{'location': {'lat': -6.7085626, 'lng': 108.452725}, 'viewport': {'northeast': {'lat': -6.707161470107279, 'lng': 108.4543039798927}, 'southwest': {'lat': -6.709861129892722, 'lng': 108.4516043201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot sapu sapu,ChIJLz4OmrHhbi4RKpN4_18e8u8,5.0,ChIJLz4OmrHhbi4RKpN4_18e8u8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107125472674676135607"">arif budiharto</a>'], 'photo_reference': 'AUGGfZlX5lc0Zo3i6GSxWCc1o0Xe90fKPTaPgDmeozJThFws-0FNi81-9A_2vnNq8Kda8fSvKoaVnnXGgScasiQjrb6XB70tMDPIetSp4eOg-PEHC5OPYTkn-C8Rga5mfUsHwxSbEDk7liJDNxSBR36rJHZ6LmznvkVAMr4asqPnFM7HLGEK', 'width': 1872}]","{'compound_code': '7FR3+H3 Kasugengan Lor, Cirebon, West Java, Indonesia', 'global_code': '6P5C7FR3+H3'}",,https://www.google.com/maps/place/?q=place_id:ChIJLz4OmrHhbi4RKpN4_18e8u8
OPERATIONAL,"Desa Balerante, RT/RW 002/003 Desa Balerante, Kecamatan Palimanan, Balerante, Cirebon, Kabupaten Cirebon, Jawa Barat 45161, Indonesia","{'location': {'lat': -6.7248261, 'lng': 108.4221179}, 'viewport': {'northeast': {'lat': -6.723495320107278, 'lng': 108.4235537298927}, 'southwest': {'lat': -6.726194979892722, 'lng': 108.4208540701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pancuran Daris,ChIJAQAAwPzfbi4R7D0gJB3EfIw,4.3,ChIJAQAAwPzfbi4R7D0gJB3EfIw,"['tourist_attraction', 'point_of_interest', 'establishment']",371.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105138448545719239561"">Yuda Setiyawan</a>'], 'photo_reference': 'AUGGfZltlKT9paffx4EwpCXg0JyRNcjvux6vDY3HQBVHnUqeUDudcEneLbRBIT8Y0Jmc8aJUfC6BhrBpIWWYEBmBOhrEp-QaZ27JF6kwrQ_hrf3FgMei0dKspAfyATEMwAtLFlE1i5iw6gEmX-7zkf5dFzUKOaYU35-SEDHagJ2MhqX2mhBI', 'width': 4160}]","{'compound_code': '7CGC+3R Balerante, Cirebon, West Java, Indonesia', 'global_code': '6P5C7CGC+3R'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJAQAAwPzfbi4R7D0gJB3EfIw
OPERATIONAL,"5H9P+543, Belawa, Lemahabang, Cirebon, West Java 45183, Indonesia","{'location': {'lat': -6.8321074, 'lng': 108.5852863}, 'viewport': {'northeast': {'lat': -6.830833020107279, 'lng': 108.5866164798927}, 'southwest': {'lat': -6.833532679892723, 'lng': 108.5839168201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kura-Kura Belawa,ChIJsSJ9sRMbby4RELtqsIYtdjk,4.2,ChIJsSJ9sRMbby4RELtqsIYtdjk,"['tourist_attraction', 'point_of_interest', 'establishment']",716.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111299439839320270802"">Aris Riyanto Wijaksono</a>'], 'photo_reference': 'AUGGfZm92pK2hI4TRzOCOT9Qs13hNl-6O7tswkKd-NoL_8j6GA38yx1EWknGVa3ijREmfjIvyc9n4RX1v0Y1AJZpaPEvpaLXse9Bn3ZY5rEnApXjSkqoxEFIK-1H6B8BLFOCMzWf7s-Vm797okO8jH6PR1Ok8p0wdOX1pCfEqawBgB30pryf', 'width': 1080}]",,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJsSJ9sRMbby4RELtqsIYtdjk
OPERATIONAL,"6HWV+CXV, Mundupesisir, Mundu, Cirebon, West Java 45173, Indonesia","{'location': {'lat': -6.7538936, 'lng': 108.5949546}, 'viewport': {'northeast': {'lat': -6.752515520107277, 'lng': 108.5962859798927}, 'southwest': {'lat': -6.755215179892721, 'lng': 108.5935863201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perahu bapada,ChIJ_ZSY-Y8dby4R-pKuAC9ry-E,0.0,ChIJ_ZSY-Y8dby4R-pKuAC9ry-E,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ_ZSY-Y8dby4R-pKuAC9ry-E
OPERATIONAL,"Sunyaragi, Kesambi, Cirebon City, West Java 45132, Indonesia","{'location': {'lat': -6.737365, 'lng': 108.542758}, 'viewport': {'northeast': {'lat': -6.736036070107277, 'lng': 108.5440818298927}, 'southwest': {'lat': -6.738735729892721, 'lng': 108.5413821701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunyaragi Cave Park,ChIJ-9TUV_Idby4RPRDxH--iTo0,4.4,ChIJ-9TUV_Idby4RPRDxH--iTo0,"['tourist_attraction', 'museum', 'park', 'point_of_interest', 'establishment']",12139.0,"[{'height': 746, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105301633957988539768"">A Google User</a>'], 'photo_reference': 'AUGGfZme-VdOrlVuWhniZvZe-ELDsj-vZeEWArqq9YP3bCWAr_R9GGaIC4_lvJeQ-2VmOGfpxHS2uYU_ZVCMFDZ419i5IltkGN7Y0QUswGEiKQHBvYhzo-wGoLthNo05-62w5qFpDbvHid8shQohM98LO8Ap-ZzsRFmPj5HDsKf5EN3TPuKa', 'width': 1280}]","{'compound_code': '7G7V+34 Sunyaragi, Cirebon City, West Java, Indonesia', 'global_code': '6P5C7G7V+34'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJ-9TUV_Idby4RPRDxH--iTo0
OPERATIONAL,"Blk. A No.17/16, Pegagan, Kec. Palimanan, Kabupaten Cirebon, Jawa Barat 45161, Indonesia","{'location': {'lat': -6.695093, 'lng': 108.427045}, 'viewport': {'northeast': {'lat': -6.693790970107278, 'lng': 108.4285548298927}, 'southwest': {'lat': -6.696490629892722, 'lng': 108.4258551701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Titik lepas palimanan,ChIJH4whs13fbi4Ry615nbkktp4,0.0,ChIJH4whs13fbi4Ry615nbkktp4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"{'compound_code': '8C3G+XR Pegagan, Cirebon, West Java, Indonesia', 'global_code': '6P5C8C3G+XR'}",,https://www.google.com/maps/place/?q=place_id:ChIJH4whs13fbi4Ry615nbkktp4
OPERATIONAL,"Cikalahang, Dukupuntang, Cirebon, West Java 45652, Indonesia","{'location': {'lat': -6.776272199999999, 'lng': 108.4141166}, 'viewport': {'northeast': {'lat': -6.775057620107277, 'lng': 108.4154377798927}, 'southwest': {'lat': -6.777757279892721, 'lng': 108.4127381201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,bumdes lestari jaya,ChIJM3-ZH7Mhby4RqPL3tgvOLIU,0.0,ChIJM3-ZH7Mhby4RqPL3tgvOLIU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"{'compound_code': '6CF7+FJ Cikalahang, Cirebon, West Java, Indonesia', 'global_code': '6P5C6CF7+FJ'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJM3-ZH7Mhby4RqPL3tgvOLIU
