business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,permanently_closed,url
OPERATIONAL,"9JVR+692, Kunjoro, Kunjorowesi, Kec. Ngoro, Kabupaten Mojokerto, Jawa Timur 61385, Indonesia","{'location': {'lat': -7.606997700000001, 'lng': 112.6408914}, 'viewport': {'northeast': {'lat': -7.605870170107279, 'lng': 112.6423452798927}, 'southwest': {'lat': -7.608569829892723, 'lng': 112.6396456201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Montok Indonesia,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108816659613958856157"">Irfan Lubis</a>'], 'photo_reference': 'AUGGfZkpP9oqYYbl_sZlMEKl3TlSCtjqg0ksgCTXk7f79bP3rLUVHvpiUqb9cFoHI5m7KK-0IsANc2MfhC-qNqnvMlzYpFAqlUZsn4UW9M9QgIHu1pgYzr5YSsgpCz-6D_CpQSdwIWkQUNOMkvDaVsbFHfVRUwgXzqlDVMAnXyPWh_ACd60q', 'width': 1387}]",ChIJY68cVjjZ1y0Rr2gI0nwYJyk,4.4,ChIJY68cVjjZ1y0Rr2gI0nwYJyk,"['tourist_attraction', 'point_of_interest', 'establishment']",112.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJY68cVjjZ1y0Rr2gI0nwYJyk
OPERATIONAL,"CJWJ+3X5, Dusun Sidorejo, Wonosari, Ngoro, Mojokerto Regency, East Java 61385, Indonesia","{'location': {'lat': -7.5548633, 'lng': 112.6324834}, 'viewport': {'northeast': {'lat': -7.553404070107277, 'lng': 112.6336449798927}, 'southwest': {'lat': -7.556103729892721, 'lng': 112.6309453201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sumber Dhuwur Sidorejo,{'open_now': False},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102028334100860648937"">totok hariono</a>'], 'photo_reference': 'AUGGfZmeFAH5ZU1LloWn-8f8M8P_AAkfyvbG6qT1Zbpe1mXhCCj08jkYeEPV2wa4slUQrPCixpdtkoPu90fX5KBiDN5v--tN78FOqUoAcQFePiXTrZl-jWOKalw53TLis-s3a7UCUb8AFX7RMMlTRlhIyQXXTr7e35hFz8Fz5rXN046eo_Ll', 'width': 4032}]",ChIJVTSnRZ3f1y0R3oDlZbEWC6Y,4.4,ChIJVTSnRZ3f1y0R3oDlZbEWC6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1920.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJVTSnRZ3f1y0R3oDlZbEWC6Y
OPERATIONAL,"CJ7W+P67, Sekantong, Kunjorowesi, Kec. Ngoro, Kabupaten Mojokerto, Jawa Timur 61385, Indonesia","{'location': {'lat': -7.585157, 'lng': 112.644956}, 'viewport': {'northeast': {'lat': -7.583846320107278, 'lng': 112.6462685298927}, 'southwest': {'lat': -7.586545979892722, 'lng': 112.6435688701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Batu Bintang,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103200399122437670223"">A Google User</a>'], 'photo_reference': 'AUGGfZmnfYyjAMH-lrFqGpG8K3C7sFOqz4bHkul9fvU-N5bey9z19sIUTLl6DiHtpEAKbfDe3ijcWGDGycr_P2yG51FP_HCbzyJPxgzTYYrpoKPcunzDxl92mBt836AkCot1wL9LL4UL-MtkxsY1Aa5HLtaofXLFw-SjdrLRzS1ku3EHefH_', 'width': 3000}]",ChIJs6T9XgDf1y0RffZl3Retge0,4.7,ChIJs6T9XgDf1y0RffZl3Retge0,"['tourist_attraction', 'point_of_interest', 'establishment']",36.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJs6T9XgDf1y0RffZl3Retge0
OPERATIONAL,"CJVM+X2G, Siderejo, Wonosari, Ngoro, Mojokerto Regency, East Java 61385, Indonesia","{'location': {'lat': -7.555056100000001, 'lng': 112.6325799}, 'viewport': {'northeast': {'lat': -7.55351672010728, 'lng': 112.6336833798927}, 'southwest': {'lat': -7.556216379892724, 'lng': 112.6309837201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber wuluh,,"[{'height': 4882, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114334780124558710708"">Dimas Krida</a>'], 'photo_reference': 'AUGGfZlrd77Hlipx3U5B6EhI1IFv4aAOixgBDzLJxj1YjYYOo3Y_W2MatRn9AiDzhsZucDeM6sdNLDq_cXlGVH3d1uw_cgZERx2z81ixsfOFQlAYwrlt7KZUDnqZ4biY2LwBGGzVOXGF-dQ1d-3FwdBAz1j1bpONdA4TV1Agfp9aXLhzPj2Y', 'width': 3376}]",ChIJl9zsgLDf1y0Rfdr6nG2En18,4.6,ChIJl9zsgLDf1y0Rfdr6nG2En18,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJl9zsgLDf1y0Rfdr6nG2En18
OPERATIONAL,"Mandurono, Watesnegoro, Ngoro, Mojokerto Regency, East Java 61385, Indonesia","{'location': {'lat': -7.572163, 'lng': 112.6485746}, 'viewport': {'northeast': {'lat': -7.570866070107278, 'lng': 112.6500714798927}, 'southwest': {'lat': -7.573565729892722, 'lng': 112.6473718201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ranu Manduro,{'open_now': True},"[{'height': 707, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104413354958399313244"">A Google User</a>'], 'photo_reference': 'AUGGfZmcRuL1zBCHLTu_GMD21b3GoVDZxtv74r6kRxE2zG8ufB4qQjUL9Leho0nMpPd2HxCgQRCeU0zTdOHbELLrHyErKvQUjf8g7f-l5ZrGel96Rp8tjO66cWDddAr2_yKH66IMWHXCThnZSU8w_f53HewsG-hkmdq4WkRijG820Kp04Osa', 'width': 1080}]",ChIJm9nLC0nf1y0RU65rQjPxsyE,4.3,ChIJm9nLC0nf1y0RU65rQjPxsyE,"['tourist_attraction', 'point_of_interest', 'establishment']",1899.0,"{'compound_code': 'CJHX+4C Mandurono, Manduro MG, Mojokerto Regency, East Java, Indonesia', 'global_code': '6P4JCJHX+4C'}",,,https://www.google.com/maps/place/?q=place_id:ChIJm9nLC0nf1y0RU65rQjPxsyE
OPERATIONAL,"CJFW+X8X, Mandurono, Manduro MG, Kec. Ngoro, Kabupaten Mojokerto, Jawa Timur 61385, Indonesia","{'location': {'lat': -7.5750139, 'lng': 112.6458662}, 'viewport': {'northeast': {'lat': -7.573467820107278, 'lng': 112.6473675798927}, 'southwest': {'lat': -7.576167479892722, 'lng': 112.6446679201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot kamping,,,ChIJRUdCYgDf1y0RF36NLmHz8rg,0.0,ChIJRUdCYgDf1y0RF36NLmHz8rg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJRUdCYgDf1y0RF36NLmHz8rg
OPERATIONAL,"FJ69+G9, Kembangsri, Ngoro, Mojokerto Regency, East Java, Indonesia","{'location': {'lat': -7.538635299999998, 'lng': 112.6184886}, 'viewport': {'northeast': {'lat': -7.537285470107276, 'lng': 112.6198384298927}, 'southwest': {'lat': -7.53998512989272, 'lng': 112.6171387701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pancing dan Cafe Oryzae Kembangsri,{'open_now': False},"[{'height': 1201, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108973690175931719733"">Arif Rahman Hakim</a>'], 'photo_reference': 'AUGGfZl3jGIBLTGuvENYLeE0zvAmuYaIx5cKs___1NxkBSf_3NLel9jr-d6MZpU-PQEd0mHJ18qYv79nZGYQiSsp3VNB6Sj7CqjiekLdGcoHtt9oK4Umv-upfiJGlu_oOqwAV8x4LZ211v7m9DkyahYdxwtOxAhrZfpmumxSBRu6v0bTx44a', 'width': 1600}]",ChIJvSGZM6F1eC4RdVwrEv-Pl40,5.0,ChIJvSGZM6F1eC4RdVwrEv-Pl40,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvSGZM6F1eC4RdVwrEv-Pl40
OPERATIONAL,"CJ7W+Q6X, Sekantong, Kunjorowesi, Kec. Ngoro, Kabupaten Mojokerto, Jawa Timur 61385, Indonesia","{'location': {'lat': -7.585519700000001, 'lng': 112.6456091}, 'viewport': {'northeast': {'lat': -7.584187370107278, 'lng': 112.6469524798927}, 'southwest': {'lat': -7.586887029892722, 'lng': 112.6442528201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tebing kunjorowesi,,,ChIJ-SIvHQDf1y0Ri0Ylo-3qNxk,0.0,ChIJ-SIvHQDf1y0Ri0Ylo-3qNxk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-SIvHQDf1y0Ri0Ylo-3qNxk
OPERATIONAL,"CJC5+XHH, Jenong Kulon, Wotanmasjedong, Kec. Ngoro, Kabupaten Mojokerto, Jawa Timur, Indonesia","{'location': {'lat': -7.5775767, 'lng': 112.6089851}, 'viewport': {'northeast': {'lat': -7.576260770107278, 'lng': 112.6103184298927}, 'southwest': {'lat': -7.578960429892722, 'lng': 112.6076187701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puri Dalem Wotanmas,{'open_now': True},"[{'height': 590, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106585637902542895273"">A Google User</a>'], 'photo_reference': 'AUGGfZkGteGY8bJCGJp747r04Jz8EsaI8mS-E18nIeETh1zbZER9tFyhbHug9-TCTIRwVexLnDqB2oZ0wFOkiYsNU2_LCsYwjxftBIl81vf6Anvj94w40yXKDq7RSC7PSrWlyDdwka9pIIkWzZCI4YoT_3ekL-489hHvDXS4kkii1VhMtULd', 'width': 1280}]",ChIJQc68wFp1eC4R_YfZnFrXZqs,4.7,ChIJQc68wFp1eC4R_YfZnFrXZqs,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQc68wFp1eC4R_YfZnFrXZqs
OPERATIONAL,"CJGX+RXF, Jln. Bekas tambang, Mandurono, pasir luas, Kec. Ngoro, Kabupaten Mojokerto, Jawa Timur 61385, Indonesia","{'location': {'lat': -7.572932, 'lng': 112.6499311}, 'viewport': {'northeast': {'lat': -7.571466220107278, 'lng': 112.6507703298927}, 'southwest': {'lat': -7.574165879892722, 'lng': 112.6480706701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bekas tambang pasir,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115650971960000031533"">Bayu Pratama BYCP</a>'], 'photo_reference': 'AUGGfZlrkteLFPGVwHq__7Zum_-vly3KBOZAiKhvjjPvCXqA0beUXqeFdse_z5-Ku4VM9B6rSrlj8tT_k4ZbbCU0f9PcdHgZBM91p17borZxiztjUOrvyYg-XThJy4oNu04-_scEbQXPI1yF39R0ApQ0YCgR0s2N7VR2s6SD3RTsISBjcNOT', 'width': 4160}]",ChIJr_Tk7ETf1y0Rfn9hFb_vEHI,4.1,ChIJr_Tk7ETf1y0Rfn9hFb_vEHI,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJr_Tk7ETf1y0Rfn9hFb_vEHI
OPERATIONAL,"CM63+85G, Kunjoro, Kunjorowesi, Kec. Ngoro, Kabupaten Mojokerto, Jawa Timur 61385, Indonesia","{'location': {'lat': -7.588919000000001, 'lng': 112.652985}, 'viewport': {'northeast': {'lat': -7.587571720107278, 'lng': 112.6543973798927}, 'southwest': {'lat': -7.590271379892722, 'lng': 112.6516977201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Ganjaran Kunjorowesi,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100715544400580461537"">A Google User</a>'], 'photo_reference': 'AUGGfZmAqG_9r8EUgGRVqTqfsf4GF7fLfCyfgH3aPi8zkCjFl4gI6v6a532XSVGveiSfiOUcLl-1T4_um2zualx8HqwF1sENHNCyXLCyhgB_EARW9tOX1lQqxcMVKLeHGtrmeAGXFuPdF7-y3DNHGOiHUH_8kMkglNvtldYjqgNHJfw8MqwO', 'width': 3264}]",ChIJv1CoPADf1y0Remn9DNFtz7s,5.0,ChIJv1CoPADf1y0Remn9DNFtz7s,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJv1CoPADf1y0Remn9DNFtz7s
