business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"7Q5W+MMC, Ketapang, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.7408018, 'lng': 105.7966537}, 'viewport': {'northeast': {'lat': -5.739426570107278, 'lng': 105.7980505798927}, 'southwest': {'lat': -5.742126229892722, 'lng': 105.7953509201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI KETAPANG,{'open_now': True},ChIJZbeAVACnQS4RIos3qolXgz0,0.0,ChIJZbeAVACnQS4RIos3qolXgz0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJZbeAVACnQS4RIos3qolXgz0
OPERATIONAL,"8RP5+FG4, Berundung, Ketapang, South Lampung Regency, Lampung 35596, Indonesia","{'location': {'lat': -5.6638524, 'lng': 105.8088276}, 'viewport': {'northeast': {'lat': -5.662002170107278, 'lng': 105.809792}, 'southwest': {'lat': -5.664701829892722, 'lng': 105.8059344}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MANGROVE DESA BERUNDUNG KECAMATAN KETAPANG KABUPATEN LAMPUNG SELATAN,{'open_now': True},ChIJG0QAeZ6pQS4Rywr2iN0mCRs,4.9,ChIJG0QAeZ6pQS4Rywr2iN0mCRs,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106351539062787744342"">A Google User</a>'], 'photo_reference': 'AUGGfZnGQhGUv1tmdU-BZIk8eRljDOjXVl4wqI-OyX8evrJKAI71AM4w5XqE0Yf7QyowdzJtmBhS-LaNYyIgi4CFSloFUmzdzPucPH8YzteiTOGdOAsM3za9d9zEUYSpFCETRZ2I7NignIfiqL72XkPrMAb5dBDaZlLTEdD67-7suHubgfFT', 'width': 4128}]",,,https://www.google.com/maps/place/?q=place_id:ChIJG0QAeZ6pQS4Rywr2iN0mCRs
OPERATIONAL,"7Q5P+368, Ketapang, South Lampung Regency, Lampung 35596, Indonesia","{'location': {'lat': -5.742318399999999, 'lng': 105.7855566}, 'viewport': {'northeast': {'lat': -5.740987270107277, 'lng': 105.7869188298927}, 'southwest': {'lat': -5.743686929892721, 'lng': 105.7842191701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata bambu kuning ketapang,{'open_now': True},ChIJdTRuK3KnQS4RcBXGXSiT2pQ,4.0,ChIJdTRuK3KnQS4RcBXGXSiT2pQ,"['tourist_attraction', 'point_of_interest', 'establishment']",42,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107933649538787521263"">A Google User</a>'], 'photo_reference': 'AUGGfZkMW6HyMLVJy3r08GCngiNz1FouldN_fCudDhZWkpwzEb45oeogt9ln2g3-gmYxe15TrK3Fc0KfQ-XG07CH5jMaAQ5qWqadhnWGIe9rVQaszlYh3M1EogEAYWd9cfY4GaP9CWs5gZZq-EOuMO-0fOQGHea10JGXWF_Fg6tkRNynIm1d', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJdTRuK3KnQS4RcBXGXSiT2pQ
OPERATIONAL,"5QWC+42, Ruguk, Ketapang, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.8046465, 'lng': 105.7700466}, 'viewport': {'northeast': {'lat': -5.803316570107278, 'lng': 105.7713949298927}, 'southwest': {'lat': -5.806016229892721, 'lng': 105.7686952701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Siring Badas,,ChIJmSQYX3wLQS4RIUbQUBAowfI,4.0,ChIJmSQYX3wLQS4RIUbQUBAowfI,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111228505248649544154"">A Google User</a>'], 'photo_reference': 'AUGGfZlVJn9m3W-qYbc-gWl4pkF50_276lFFEp17h__zXOl05bfCvuYaOiN88-2CclpSeyQPZOCsbJL4lM43QnfzxvpKItMuIGuHGQ7eg0zGT3ATdTD4cICJMvUPKEJzeRNxSfYO-S-5XfB82Anns8tBdQqRsPNtyqW_wAuhMYPp6UkPrIDz', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJmSQYX3wLQS4RIUbQUBAowfI
OPERATIONAL,"7Q7V+FWW, Ketapang, South Lampung Regency, Lampung 35596, Indonesia","{'location': {'lat': -5.736272599999999, 'lng': 105.7948154}, 'viewport': {'northeast': {'lat': -5.734977420107278, 'lng': 105.7960462298927}, 'southwest': {'lat': -5.737677079892721, 'lng': 105.7933465701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Batu Putih Bahari,{'open_now': False},ChIJYWSXYd6nQS4RYIACucFf2Ok,4.4,ChIJYWSXYd6nQS4RYIACucFf2Ok,"['tourist_attraction', 'point_of_interest', 'establishment']",68,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107347763942423127071"">Nyimas Faridah</a>'], 'photo_reference': 'AUGGfZnlfBTBnlDANqls9T6NRN_VQsXcQ4m9MaQXDWqCocNrYMPzresGrOHCjh9ebSLfZzW1425uparOvM4uC3Mvej13XH6JwnxsW1lTui_msivMECxzL23RJV9PVn8VuvNdQmJzI0P_LvB4q7Q1efzyQWZSrBv1_4ZTXXcd5EuJmQ5IA5D-', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJYWSXYd6nQS4RYIACucFf2Ok
OPERATIONAL,"7QQR+CG, Sumbernadi, Ketapang, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.7114587, 'lng': 105.7912726}, 'viewport': {'northeast': {'lat': -5.709779170107277, 'lng': 105.7921736798927}, 'southwest': {'lat': -5.712478829892721, 'lng': 105.7894740201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak Ketut,,ChIJbbku2iSnQS4RnOtu2_m8kLM,2.7,ChIJbbku2iSnQS4RnOtu2_m8kLM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113272637997032255503"">Komang Raffanda</a>'], 'photo_reference': 'AUGGfZnmIvtrCmGWQMBdT_JFr42QrTFOj478qmA759wEObeBNbh6QKQJVIz-CGG1WS-oz8mbxrBE2oQm1VP3RnW_GBibUjR6gRprxg8PVD-KGuOib9mtuuBkba4A7MlZFoxsGbZeblu-x0bG_9nRhnI_p_pivXLXhEzT83uWvW_dLCvIsIJu', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJbbku2iSnQS4RnOtu2_m8kLM
OPERATIONAL,"7QX5+FV, Taman Sari, Ketapang, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.7012955, 'lng': 105.7596808}, 'viewport': {'northeast': {'lat': -5.699740670107278, 'lng': 105.76122285}, 'southwest': {'lat': -5.702440329892722, 'lng': 105.75505465}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun cabai tanitu keren 02,,ChIJp3ix5bgJQS4RGbUkuIBYlNQ,4.0,ChIJp3ix5bgJQS4RGbUkuIBYlNQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115409482340189768978"">A Google User</a>'], 'photo_reference': 'AUGGfZk3C6_OkdkISOrx2h0h7eIMRBNMOHpHp5PSTLyop7sOuqXdVLiNBPBi61mZQ0zZAhbnMw4HhcUx2_Mc6KficZMBYlitZpK_HkFnP_-WiRehz_OMyTlFY0qLEtk8UQjGEyY0oeTe2TED-DRn8gbVbs4VrUDt6ihzFe5Eo1RagBQi1Iw1', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJp3ix5bgJQS4RGbUkuIBYlNQ
OPERATIONAL,"5QF7+JQ4, Sumur, Ketapang, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.8259954, 'lng': 105.7644596}, 'viewport': {'northeast': {'lat': -5.824269320107279, 'lng': 105.7659510298927}, 'southwest': {'lat': -5.826968979892723, 'lng': 105.7632513701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bonggol santigi,,ChIJIVB3HyILQS4Rqg6DaAdHgv8,0.0,ChIJIVB3HyILQS4Rqg6DaAdHgv8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJIVB3HyILQS4Rqg6DaAdHgv8
OPERATIONAL,"8Q32+MG, Kemukus, Ketapang, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.695835499999999, 'lng': 105.751311}, 'viewport': {'northeast': {'lat': -5.694519670107279, 'lng': 105.7527287298927}, 'southwest': {'lat': -5.697219329892723, 'lng': 105.7500290701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun cabai tanitu keren 03,,ChIJn9nK5DsJQS4R9C_IBAyu1zg,3.0,ChIJn9nK5DsJQS4R9C_IBAyu1zg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115409482340189768978"">A Google User</a>'], 'photo_reference': 'AUGGfZmKYEUlYf9-1_Ukc98FaZN_CbhBNTsfSBZ9suAlu4VROlBCLO03dAur3NZtVAZRwqymsFTmWJch6R5ncUJFTqEGDD55zlF94ZR7Pmrqi6XRZ7wPQMovuL94ZDon71XYNQrkbx2Z5C4cpSUhQmQYrftuTDzGW6twU05piPuAyNVJpkTI', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJn9nK5DsJQS4R9C_IBAyu1zg
OPERATIONAL,"8Q55+2H, Lebung Nala, Ketapang, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.6924158, 'lng': 105.7589452}, 'viewport': {'northeast': {'lat': -5.688212499999999, 'lng': 105.7603067298927}, 'southwest': {'lat': -5.693816900000001, 'lng': 105.7576070701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun cabai tanitu keren 05,,ChIJ3ZmdCoMJQS4RI9QfDtYM-W0,3.0,ChIJ3ZmdCoMJQS4RI9QfDtYM-W0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115409482340189768978"">A Google User</a>'], 'photo_reference': 'AUGGfZkQWNw4MX8abpCetrIgLmCb5EuGO1OWxpr0dayHc5sA288ZiQ-uylLumnwvS5ulOXw9WmS6TSr7Vq4BEDl-1lPxHmCFuF-qKbizXlLxunmFkp4v3NokUrQ1ex0oL03ywI7O9JXLjM5QpwuUwypk9NlExHMNYvSXudu3-gQjAJP2Wnig', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ3ZmdCoMJQS4RI9QfDtYM-W0
