business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"GG95+8MP, Talang Way Sulan, Way Sulan, South Lampung Regency, Lampung 35452, Indonesia","{'location': {'lat': -5.481633599999999, 'lng': 105.509186}, 'viewport': {'northeast': {'lat': -5.480275670107278, 'lng': 105.5105367798927}, 'southwest': {'lat': -5.482975329892722, 'lng': 105.5078371201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talang Marino,ChIJe1ZuSmPjQC4R5rQ1thYcYWQ,5.0,ChIJe1ZuSmPjQC4R5rQ1thYcYWQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJe1ZuSmPjQC4R5rQ1thYcYWQ
OPERATIONAL,"FGQR+88G Tasik, Banyumas, Kec. Candipuro, Kabupaten Lampung Selatan, Lampung, Indonesia","{'location': {'lat': -5.511695599999999, 'lng': 105.540826}, 'viewport': {'northeast': {'lat': -5.510195220107278, 'lng': 105.54420505}, 'southwest': {'lat': -5.512894879892722, 'lng': 105.53969965}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai way sulan,ChIJa7hFL3rjQC4RnwEN66rxJAQ,0.0,ChIJa7hFL3rjQC4RnwEN66rxJAQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJa7hFL3rjQC4RnwEN66rxJAQ
OPERATIONAL,"Dusun 1 desa sumberagung, RT./rw:/RW.003/005, Talang Way Sulan, Kec. Way Sulan, Kabupaten Lampung Selatan, Lampung 35452, Indonesia","{'location': {'lat': -5.486341899999999, 'lng': 105.5072937}, 'viewport': {'northeast': {'lat': -5.484974620107278, 'lng': 105.5088326298927}, 'southwest': {'lat': -5.487674279892722, 'lng': 105.5061329701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUNARSO CENTER,ChIJJ1DsbD3jQC4R4RgUD2CSaSo,4.0,ChIJJ1DsbD3jQC4R4RgUD2CSaSo,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101923499923417825906"">A Google User</a>'], 'photo_reference': 'AUGGfZmM4c8TJhvpIGoAFlCUAuhIQLoZ8ga42MYIKY4QsfH9HIdTLqTs9ug8Oj2PotoudIT934NnKjt6dbXAt-A-ceoyhXjH4Iz2KN2JfxEiz-U_Qt9Jq26nPrJh0KSq8m-TDHVXe08pbDvpToil3tPGFhMEBUC9t3JCYwFx7dc8S7O2hOmc', 'width': 3840}]","{'compound_code': 'GG74+FW Talang Way Sulan, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P67GG74+FW'}",,,https://www.google.com/maps/place/?q=place_id:ChIJJ1DsbD3jQC4R4RgUD2CSaSo
,"Way Sulan, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.471699099999999, 'lng': 105.5471506}, 'viewport': {'northeast': {'lat': -5.4480629, 'lng': 105.5905961}, 'southwest': {'lat': -5.505852, 'lng': 105.4968209}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Way Sulan,ChIJV6buxavjQC4RPBWtIkN09xY,,ChIJV6buxavjQC4RPBWtIkN09xY,"['administrative_area_level_3', 'political']",,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109635282731548488404"">A Google User</a>'], 'photo_reference': 'AUGGfZkMB_D6PUxgxK2kpbvPwXNGlA-VNIyj5tdSWXAIE9_6QR4I96aI62LnxFyDbGzskjWCSN_t-VqnL7ycXP-_37mZofdIQCHWdxh9ZhpVzhRLbF5R06ir-f4igWMNeuT9fRZxP78FJMO-vdwQVQaNTfAUK0-j9jFAjQY7LlSw82Zs3kj9', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJV6buxavjQC4RPBWtIkN09xY
OPERATIONAL,"HFV2+Q4X, Trimulyo, Tanjung Bintang, South Lampung Regency, Lampung 35361, Indonesia","{'location': {'lat': -5.4055046, 'lng': 105.4503682}, 'viewport': {'northeast': {'lat': -5.402067049999999, 'lng': 105.4514559}, 'southwest': {'lat': -5.406650449999999, 'lng': 105.4471051}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Batu,ChIJT4jXBQHnQC4RGB3oUfoXEfc,4.3,ChIJT4jXBQHnQC4RGB3oUfoXEfc,"['tourist_attraction', 'point_of_interest', 'establishment']",303.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111956236667288002531"">A Google User</a>'], 'photo_reference': 'AUGGfZlg-AHe-72qF7So8mpupRQ6YTZWppPgHY625bI0Yznb7ofnXDVZMeRixRAYGAkovMBdWTxGSiCMrd1reBRL4rnodXNz1Y7vx4yahhS_HO9CV2rSFIgLenX4b_6LR-CHX5nUYPpAdTDgizGzsVXzqtOFwe6Rt9DiUQlkycRPFWpZUgWs', 'width': 4032}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJT4jXBQHnQC4RGB3oUfoXEfc
,"South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.5622614, 'lng': 105.5474373}, 'viewport': {'northeast': {'lat': -5.1711639, 'lng': 105.8286911}, 'southwest': {'lat': -6.168558, 'lng': 105.108507}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,South Lampung Regency,ChIJaRB2eujpQC4RkM4gsoCdAwM,,ChIJaRB2eujpQC4RkM4gsoCdAwM,"['administrative_area_level_2', 'political']",,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116138978364308038380"">Virgo Oktaviano</a>'], 'photo_reference': 'AUGGfZl7pSkuFNT1SkoTOBFnzJhJGpU8FRnp_p_HCkevbsEuKjnJIbsxCWXSMN2aNgL3elhWcoZrjmLVDGU7SeUWe6NSaf9ExHRkYADeAiGevbe5rb16EqsCG0Z3-O4TxLoyVS0HMAtfCJPbFiUmeWJ25IDybSeSqGCEsDJKtd9Lc_flQR_J', 'width': 4608}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJaRB2eujpQC4RkM4gsoCdAwM
OPERATIONAL,"FGWC+VFH, Karya Mulya Sari, Candipuro, South Lampung Regency, Lampung 35452, Indonesia","{'location': {'lat': -5.5028235, 'lng': 105.5212204}, 'viewport': {'northeast': {'lat': -5.498330549999999, 'lng': 105.5231443798927}, 'southwest': {'lat': -5.504321150000003, 'lng': 105.5204447201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ladang pak Tasimun ( muhlisin ),ChIJ_w_3xWLjQC4RlXt_413mFXM,5.0,ChIJ_w_3xWLjQC4RlXt_413mFXM,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107864073898261886630"">Achmad Fathoni</a>'], 'photo_reference': 'AUGGfZk-QZJFlUqSSBFIUqr8iSTzq7m0HfaDet30Vvcem5giCsUeyjxlemw-wtsK4pd3elKd_i1D9SUYfLnAFiTf7AQH95pxSzi2O9Yu0aCs-PTtEv3VYTnS63Ytgf8r5a3EqS85FGhqSfGO1ZrVRuAfQMuhl13iUas6oCAMY5jtQj-3-9-u', 'width': 576}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ_w_3xWLjQC4RlXt_413mFXM
CLOSED_TEMPORARILY,"GHQH+2VF, Sukamaju, Way Sulan, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.462436299999999, 'lng': 105.5796808}, 'viewport': {'northeast': {'lat': -5.460657520107278, 'lng': 105.5805723798927}, 'southwest': {'lat': -5.463357179892722, 'lng': 105.5778727201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tanjakan sukamaju,ChIJcSc-yDvjQC4RAXxLLfLSr7c,0.0,ChIJcSc-yDvjQC4RAXxLLfLSr7c,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJcSc-yDvjQC4RAXxLLfLSr7c
CLOSED_TEMPORARILY,"Kalianda, Jl. Perintis No.91, Pemulihan, Kec. Way Sulan, Kabupaten Lampung Selatan, Lampung 35452, Indonesia","{'location': {'lat': -5.4957067, 'lng': 105.5423717}, 'viewport': {'northeast': {'lat': -5.494451120107278, 'lng': 105.5438933798927}, 'southwest': {'lat': -5.497150779892721, 'lng': 105.5411937201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan bahari,ChIJ9-RyJUjjQC4Repf0rNsJy-c,0.0,ChIJ9-RyJUjjQC4Repf0rNsJy-c,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109662375180646885189"">A Google User</a>'], 'photo_reference': 'AUGGfZntxR7p8arxnNKxdmsibnmwxg4wvdu25NswGsyNFAlsF8Ye1gNndCBz5K5HftycwcxHp0FIVbdKN36eqe5yGEc6zE2MDEdVTn0l4Jg6xTbD84YAYLQuSFsJR8qzMP2wJe2SYtaIipLaftQnamZnpIw7JQ4lROJq9HXNOJyvjOaozfkE', 'width': 1920}]","{'compound_code': 'GG3R+PW Pemulihan, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P67GG3R+PW'}",,True,https://www.google.com/maps/place/?q=place_id:ChIJ9-RyJUjjQC4Repf0rNsJy-c
CLOSED_TEMPORARILY,"FCXJ+4XF, Jl. Tj. Suit, Neglasari, Kec. Katibung, Kabupaten Lampung Selatan, Lampung 35357, Indonesia","{'location': {'lat': -5.502192399999999, 'lng': 105.4324108}, 'viewport': {'northeast': {'lat': -5.500952120107278, 'lng': 105.4336387298927}, 'southwest': {'lat': -5.503651779892722, 'lng': 105.4309390701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Water Park Tanjung Suit,ChIJV0KS84ThQC4RyPgqUFa_7l0,4.5,ChIJV0KS84ThQC4RyPgqUFa_7l0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 398, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101011542375673608274"">muhammad ibnu</a>'], 'photo_reference': 'AUGGfZlM0Ueqyw2r9fGtTu-wuok9GvPa3y0QfZxLC9YcwpRab85J7YQPmZDB9Tk2yMOrQMZbSqhufkhsAkogsuUda_Y88OaN4gXZou9H49Xf4em12-pd98cSFjBMyH-kVhopGNJtKQ5RTlKlbjpo14_irJkwDKsUPaITqN45uctHWkkkmLA-', 'width': 771}]",,,True,https://www.google.com/maps/place/?q=place_id:ChIJV0KS84ThQC4RyPgqUFa_7l0
