business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"9QF5+HG, Kuala Sekampung, Sragi, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.6260178, 'lng': 105.7587783}, 'viewport': {'northeast': {'lat': -5.624594920107278, 'lng': 105.7601285298927}, 'southwest': {'lat': -5.627294579892721, 'lng': 105.7574288701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat nongkrong,{'open_now': False},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105336880981799076510"">Eki Setiaone</a>'], 'photo_reference': 'AUGGfZkuhZfHzNK_a3NgONnvj1A9sy5mfztjRgJn8LPwO_vWdGU0BqiuOii3KXTvDVrXsXyeamQYND82_NR5rMrUVdcssSqF377kWJ9-1lvwZ_8RafnSEd19An0nkVjMevLGesS2-o2jLfhrZhfdumMMypVKdrMomyvgNa-Pb4HLazZ99_ZH', 'width': 4032}]",ChIJLd9MS14HQS4RVzhdQjLZXVE,5,ChIJLd9MS14HQS4RVzhdQjLZXVE,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,https://www.google.com/maps/place/?q=place_id:ChIJLd9MS14HQS4RVzhdQjLZXVE
OPERATIONAL,"9QP5+9M, Kuala Sekampung, Sragi, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.6140225, 'lng': 105.7592413}, 'viewport': {'northeast': {'lat': -5.613075220107278, 'lng': 105.7600987298927}, 'southwest': {'lat': -5.615774879892722, 'lng': 105.7573990701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak udang,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108283987580091741467"">A Google User</a>'], 'photo_reference': 'AUGGfZlimyz6sG1SkEArMncqOCR_KqcNPVIBn8K6DOvvhmKS2cxj4LmGTcwDLixNJOGCFBcGN50kbQqfjAsRgZZq7A938-6NqZpB6wPzJf5rn_Er9zxdYZ1KVL01ggzvyPJ_MdGm8tg6qDbLXaupwRKHGwZaSwHMbTsKwROOmJwnXzr8GDpf', 'width': 1080}]",ChIJmzTEBgAHQS4REl2_2qIP0ZU,0,ChIJmzTEBgAHQS4REl2_2qIP0ZU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJmzTEBgAHQS4REl2_2qIP0ZU
OPERATIONAL,"8Q54+45R, Sumber Sari, Sragi, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.6921389, 'lng': 105.7553846}, 'viewport': {'northeast': {'lat': -5.690476220107278, 'lng': 105.7563590798927}, 'southwest': {'lat': -5.693175879892722, 'lng': 105.7536594201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun cabai tanitu keren04,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115409482340189768978"">A Google User</a>'], 'photo_reference': 'AUGGfZnoNQ6LDNDCOBtC4siHdGwSSPwrJxzeXTmIPTpr33wvoKtR8pj886QLaCF9v8Xs-Y_HXsYTrW_D-Pth3_kVVJHrGQ8HeW8GD0JmsRYpiYCtOGvEybSEtyj17yAV0pVadQGvVADzDGKtoya2JS78m0j2-nf61U3KgVZd6T29jy45YUut', 'width': 1920}]",ChIJ4TyyriAJQS4RMH7_zMxRGcI,4,ChIJ4TyyriAJQS4RMH7_zMxRGcI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ4TyyriAJQS4RMH7_zMxRGcI
OPERATIONAL,"9QP5+9M, Kuala Sekampung, Sragi, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.6152601, 'lng': 105.7598377}, 'viewport': {'northeast': {'lat': -5.614204620107277, 'lng': 105.7608197798927}, 'southwest': {'lat': -5.616904279892721, 'lng': 105.7581201201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Way Sekampung,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108283987580091741467"">A Google User</a>'], 'photo_reference': 'AUGGfZmO-3gmbHiahL45iu43rUkss731MAssQRHigYYvrsyCBunJCzviMFcaZx-MYjKpL56C6uptldTh75oAPmQ0A4ghCykBAhBNCgR1AkeBbJJNfNYV2Omxq1lMryBICa1eOfoIwU4yuhvuDi0fbXLkp6jkHNy_K3GNoD-IvXkS1UZsCmpb', 'width': 1080}]",ChIJo3GjNgAHQS4RBc5HK2saVF8,0,ChIJo3GjNgAHQS4RBc5HK2saVF8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJo3GjNgAHQS4RBc5HK2saVF8
OPERATIONAL,"CR98+J3G, Jln Kuala jaya, Bandar Agung, Kec. Sragi, Kabupaten Lampung Selatan, Lampung, Indonesia","{'location': {'lat': -5.5809281, 'lng': 105.8152012}, 'viewport': {'northeast': {'lat': -5.579320520107279, 'lng': 105.8166812798927}, 'southwest': {'lat': -5.582020179892723, 'lng': 105.8139816201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KTH Hijau lestari,,"[{'height': 1185, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116878431941208174002"">A Google User</a>'], 'photo_reference': 'AUGGfZmzlpm3h3hE-8egWeID1t5qbniLHwCCGLq-qCH3gCSJ0rakEXCshsuemz7XJtgwpwie6fRcmJmpVKw_S58VSXshuTQiP58EtQ0ROMDtKa61balsS5akpF7NBiaIK8SEKW9IlmyaDi5dgPko3bsa-aMgwF8Vxy8acLjYOlGBS1aDvtx3', 'width': 721}]",ChIJBVqNdACrQS4RgSYOdBAQghs,0,ChIJBVqNdACrQS4RgSYOdBAQghs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJBVqNdACrQS4RgSYOdBAQghs
OPERATIONAL,"9PCG+G43, Jl. Neglasari, Sukapura, Kec. Sragi, Kabupaten Lampung Selatan, Lampung 35597, Indonesia","{'location': {'lat': -5.6287291, 'lng': 105.7252976}, 'viewport': {'northeast': {'lat': -5.627383970107277, 'lng': 105.7266566798927}, 'southwest': {'lat': -5.630083629892721, 'lng': 105.7239570201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Argo Wisata Buah Melon & Semangka Horti Farm Sapodri Sidomakmur,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108289144043419458607"">A Google User</a>'], 'photo_reference': 'AUGGfZkshOQsQ62NeNukjDWD3nw0JD8kULGuWKoNX1q5yPF-TJBw5NsDwWw_HhXQLmofjNK4GiP3FnKsuJCy5VI8kt2A01KbtvjSoKl0lz4PQ_AnU7XA7xSJKD8cuKpf6ge2SPvpMp6WB7gnDtg_-G8lDSRPQwwbasWZuxYtvCk-u4NYyl7K', 'width': 3000}]",ChIJe0CnWesHQS4R_ZyfcpVMrVU,5,ChIJe0CnWesHQS4R_ZyfcpVMrVU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJe0CnWesHQS4R_ZyfcpVMrVU
OPERATIONAL,"CRCC+3Q, Dusun:Kuala jaya No.rt04/05, Desa:Bandar Agung, Kec. Sragi, Kabupaten Lampung Selatan, Lampung, Indonesia","{'location': {'lat': -5.579805299999999, 'lng': 105.8218817}, 'viewport': {'northeast': {'lat': -5.578476320107278, 'lng': 105.8232058798927}, 'southwest': {'lat': -5.581175979892723, 'lng': 105.8205062201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelompok kth Hijau lestari,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111315018722345839903"">A Google User</a>'], 'photo_reference': 'AUGGfZk97G73MlcqODzVk6Mz4IzMr4bu0zost7GcktpdHtziwnlFEgcVTeYp8N-TZCwD1Y_lnKyX0QM2ZERqz1vDRGDixvGEjj08QrErzcaUl39o25o7GffdLu_vMAX0QLJ82fVsJIRksmpR0m1PEhc5oGM_Av-QIv-8-I7cqC__7M35ggBb', 'width': 1280}]",ChIJUxfcZACrQS4Rt7iKvftl_Jw,0,ChIJUxfcZACrQS4Rt7iKvftl_Jw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJUxfcZACrQS4Rt7iKvftl_Jw
CLOSED_TEMPORARILY,"CP2V+4X, Kuala Sekampung, Sragi, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.5996342, 'lng': 105.744919}, 'viewport': {'northeast': {'lat': -5.598284370107278, 'lng': 105.7462688298927}, 'southwest': {'lat': -5.600984029892722, 'lng': 105.7435691701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebune mang empud,,,ChIJVwE7soUHQS4RADGUQJ_Fs80,5,ChIJVwE7soUHQS4RADGUQJ_Fs80,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,https://www.google.com/maps/place/?q=place_id:ChIJVwE7soUHQS4RADGUQJ_Fs80
CLOSED_TEMPORARILY,"9P5J+HV7, Dusun pamong sari, Bakti Rasa, Kec. Sragi, Kabupaten Lampung Selatan, Lampung 35597, Indonesia","{'location': {'lat': -5.6410824, 'lng': 105.7321831}, 'viewport': {'northeast': {'lat': -5.638962299999998, 'lng': 105.7330409298927}, 'southwest': {'lat': -5.641789100000003, 'lng': 105.7303412701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah,,,ChIJ0eapCwAHQS4RjBS9r-sj21Q,0,ChIJ0eapCwAHQS4RjBS9r-sj21Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJ0eapCwAHQS4RjBS9r-sj21Q
CLOSED_TEMPORARILY,"8QVJ+VFC, Kedaung, Sragi, South Lampung Regency, Lampung 35597, Indonesia","{'location': {'lat': -5.655303099999999, 'lng': 105.7811401}, 'viewport': {'northeast': {'lat': -5.653949420107277, 'lng': 105.7826108298927}, 'southwest': {'lat': -5.656649079892721, 'lng': 105.7799111701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Betuk Berundung,,,ChIJ8awTYb4HQS4RDYmYLZKBY-s,0,ChIJ8awTYb4HQS4RDYmYLZKBY-s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,https://www.google.com/maps/place/?q=place_id:ChIJ8awTYb4HQS4RDYmYLZKBY-s
