business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"P73R+638, Gg. Jati, Karang Anyar, Kec. Jati Agung, Kabupaten Lampung Selatan, Lampung 35365, Indonesia","{'location': {'lat': -5.296964, 'lng': 105.290199}, 'viewport': {'northeast': {'lat': -5.295625420107278, 'lng': 105.2915626798927}, 'southwest': {'lat': -5.298325079892722, 'lng': 105.2888630201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perengan Anteng,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101194709878073188660"">Hery Octaminato</a>'], 'photo_reference': 'AUGGfZnHFzR-Hlc0uY8awp0lW33QXYLYA3cLz2u77XsBcZP8dqx0DeFRhGb4u6Xp4UxnZeAYonWX_ZQQgGAqcm77-aWhwP6DJskDcLt1QanoKqo_F8mZ5GtpL9h9GYTnu5RHL0cvuDuE0Bwb2znk_2vOyOsw68BI96fXX7aUF5Fpp-3hQhkk', 'width': 3000}]",ChIJv6qnkX3FQC4RSIGyg8ddDBw,4.4,ChIJv6qnkX3FQC4RSIGyg8ddDBw,"['tourist_attraction', 'point_of_interest', 'establishment']",274,,,https://www.google.com/maps/place/?q=place_id:ChIJv6qnkX3FQC4RSIGyg8ddDBw
OPERATIONAL,"Jl. Ptpn VII Trikora, Karang Anyar, Kec. Jati Agung, Kabupaten Lampung Selatan, Lampung 35365, Indonesia","{'location': {'lat': -5.2828222, 'lng': 105.2952396}, 'viewport': {'northeast': {'lat': -5.281574620107278, 'lng': 105.2966799298927}, 'southwest': {'lat': -5.284274279892722, 'lng': 105.2939802701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisgramu (WISata GRAtis / MUrah) Trikora,{'open_now': True},"[{'height': 1848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112141512093548176650"">A Google User</a>'], 'photo_reference': 'AUGGfZmd3qYc_W8fcAwQom7zSANzTrX6zqW7qBUaTNLf8OaQDJ2vpaLdfro0497ADaCHOKccK_WcyaqRZdL8yA0eur8YDgP6aXaE2e4p-rlD2X3KyBqyWYOxSIduwJvSZsHjklOre7Ypy8mc_bQLde2G_JeOXumQQBvjfTpnS_PHANM_-8Wc', 'width': 3280}]",ChIJNXbsC8DHQC4RAOLj_dadPvI,4.5,ChIJNXbsC8DHQC4RAOLj_dadPvI,"['tourist_attraction', 'point_of_interest', 'establishment']",26,"{'compound_code': 'P78W+V3 Karang Anyar, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P67P78W+V3'}",,https://www.google.com/maps/place/?q=place_id:ChIJNXbsC8DHQC4RAOLj_dadPvI
OPERATIONAL,"P76R+MX, Karang Anyar, Jati Agung, South Lampung Regency, Lampung 35365, Indonesia","{'location': {'lat': -5.2883615, 'lng': 105.2924119}, 'viewport': {'northeast': {'lat': -5.287254549999998, 'lng': 105.29694055}, 'southwest': {'lat': -5.29168235, 'lng': 105.29090235}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah kavling pal putih indah (taman wisata kali palputih),{'open_now': True},"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116817696652511532992"">parman ghotic</a>'], 'photo_reference': 'AUGGfZn-VTKcwwoWA73HEri8EAeHQ9spNK4dHy2KWfdZ5Kp6zXOF763Inx_pbfPQHJYYNhHCuu2roB6o5wotE5d51hVk9sFCprq93fjhHZWSrxcv4SXGlVYqKmp1QwjV2qgZXQr_ZGd91agur9pYyMy-iqU_hyHQKZrJNFtPkGuxQoa-Rxq5', 'width': 4160}]",ChIJKSjZtnfFQC4RBuGAqYSzPv0,4.8,ChIJKSjZtnfFQC4RBuGAqYSzPv0,"['tourist_attraction', 'point_of_interest', 'establishment']",13,,,https://www.google.com/maps/place/?q=place_id:ChIJKSjZtnfFQC4RBuGAqYSzPv0
OPERATIONAL,"Banjar Agung, Jati Agung, South Lampung Regency, Lampung 35365, Indonesia","{'location': {'lat': -5.3419754, 'lng': 105.3394635}, 'viewport': {'northeast': {'lat': -5.340629420107278, 'lng': 105.3408497298927}, 'southwest': {'lat': -5.343329079892722, 'lng': 105.3381500701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SULTAN STABLE LAMPUNG,{'open_now': False},"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106119634024410839985"">Srihidayanti Fauzi</a>'], 'photo_reference': 'AUGGfZkCkDj3Gyl5LJdMWpQtLRXG64I9ChIlEsvh8vP0f3MqBCBkMF5Runbc5Ys4ikur_ZkmNdDMcaYVa7oA9sVQAqGsLd6ASvVmUNEdjZrceX2FRYlVKuieVbU13HrxB_UUb8IQhr6V7zYbPYi8qcPr8VKldH9VW7-v59gqVgzTIbR7X38f', 'width': 4128}]",ChIJDf415EvDQC4RJy5XAuLuxrw,4.7,ChIJDf415EvDQC4RJy5XAuLuxrw,"['tourist_attraction', 'point_of_interest', 'establishment']",28,"{'compound_code': 'M85Q+6Q Banjar Agung, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P67M85Q+6Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJDf415EvDQC4RJy5XAuLuxrw
OPERATIONAL,"M76Q+FM3, Unnamed Road, Jatimulyo, Kec. Jati Agung, Kabupaten Lampung Selatan, Lampung 35143, Indonesia","{'location': {'lat': -5.338855, 'lng': 105.289173}, 'viewport': {'northeast': {'lat': -5.337504920107278, 'lng': 105.2905270798927}, 'southwest': {'lat': -5.340204579892722, 'lng': 105.2878274201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Jati Agro,{'open_now': False},"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108572723629204032648"">Ahmad Wisnu</a>'], 'photo_reference': 'AUGGfZnc0qPoPbYxBQeaM-nQZn7IiFo92f7zJMzj-20ij9nLXqhCEx--QDf8aZUe9V16HbAyXD1r5lvNuIzg2bcLGshTyEPYIW-GIEluUzMwC0eoZ57pivgXfKS5_y8qONo6s5SqL_aMyk3GCEpsMm-m_7VYlYjOqiu4uPNyB_0S1q5mDBz_', 'width': 2576}]",ChIJp1HNgevFQC4RKfG93IjBYyw,4.6,ChIJp1HNgevFQC4RKfG93IjBYyw,"['park', 'point_of_interest', 'establishment']",294,,,https://www.google.com/maps/place/?q=place_id:ChIJp1HNgevFQC4RKfG93IjBYyw
OPERATIONAL,"M79R+737, Jatimulyo, Jati Agung, South Lampung Regency, Lampung 35143, Indonesia","{'location': {'lat': -5.3318414, 'lng': 105.2901759}, 'viewport': {'northeast': {'lat': -5.330490770107279, 'lng': 105.2914693798927}, 'southwest': {'lat': -5.333190429892722, 'lng': 105.2887697201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,King Exlusive of Lampung (keong),{'open_now': True},"[{'height': 1081, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110809761873621904057"">A Google User</a>'], 'photo_reference': 'AUGGfZnJwrK9s4nyMZGt0g6uE-yV_5sdTQ4VfP-_rjLVVnFq8SxxPrdHjiCYtAG3zrf8rLnjbkZ63K3eHCd4gdExlLf8Sr168ks5PwazerhZLiV5h9i7pOByXupfunwXOkWG2QIWudHxdfERewAZYGkIyiylhQTf_0o31DzmBZS1oZXTJbKT', 'width': 1440}]",ChIJuwdiOfDFQC4RjTCiU7yW2MY,5.0,ChIJuwdiOfDFQC4RjTCiU7yW2MY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJuwdiOfDFQC4RjTCiU7yW2MY
OPERATIONAL,"Jl. Gadjah Mada No.50, Jatimulyo, Kec. Jati Agung, Kabupaten Lampung Selatan, Lampung 35365, Indonesia","{'location': {'lat': -5.329214599999999, 'lng': 105.3128625}, 'viewport': {'northeast': {'lat': -5.327922570107277, 'lng': 105.3142266298927}, 'southwest': {'lat': -5.330622229892721, 'lng': 105.3115269701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian air panas Perdana Wisata Lestari,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116093294077749972926"">hergusni sardi</a>'], 'photo_reference': 'AUGGfZnQU5buZVBD_igB-av6nLCHNy6hnrVYGOqmFYL6BKd9ACRI4jl27ZylK4kMkQ7PUb1Uh8efXFNVQnRD1YemoMHpDBiqTrYyZqTJw8dNVFhGm2KZvp_yL7y_AOWYaTzVvh-tpI_oeGpFD9AGNXzzNWrTMGmsHJ-5ZxTQSN0MtlSExWrF', 'width': 4160}]",ChIJU8JKlvzFQC4RWTXlH2L3ook,4.3,ChIJU8JKlvzFQC4RWTXlH2L3ook,"['tourist_attraction', 'point_of_interest', 'establishment']",153,"{'compound_code': 'M8C7+84 Jatimulyo, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P67M8C7+84'}",,https://www.google.com/maps/place/?q=place_id:ChIJU8JKlvzFQC4RWTXlH2L3ook
OPERATIONAL,"P7QJ+2F7, Unnamed Road, Rejomulyo, Kec. Jati Agung, Kabupaten Lampung Selatan, Lampung 35362, Indonesia","{'location': {'lat': -5.262451, 'lng': 105.281158}, 'viewport': {'northeast': {'lat': -5.261099220107278, 'lng': 105.2825077298927}, 'southwest': {'lat': -5.263798879892723, 'lng': 105.2798080701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Kurma Azimi Priangan,,"[{'height': 4619, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104884722766991162460"">azimilubay</a>'], 'photo_reference': 'AUGGfZnPvrknxaZbtaI5Tdl1Hz-AWPS6ya8xs-KTeWJq4bETFi-xThJnKirtIwc-O-VraRthO47xa4xHUhAxtvf4crYCiNbC5SJYSttBbpwICBtzPp_YAIqTFGEcRVsvKuYs7Op0IaOJDpP31HTN-fHiS1nHXnNg8Th3rU2K27RAyywBCEj6', 'width': 3464}]",ChIJ6awolSLHQC4RVzhkbQATBDk,5.0,ChIJ6awolSLHQC4RVzhkbQATBDk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ6awolSLHQC4RVzhkbQATBDk
OPERATIONAL,"Sidodadi Asri, Jati Agung, South Lampung Regency, Lampung 35365, Indonesia","{'location': {'lat': -5.310228899999999, 'lng': 105.4452639}, 'viewport': {'northeast': {'lat': -5.308840020107278, 'lng': 105.4466557798927}, 'southwest': {'lat': -5.311539679892721, 'lng': 105.4439561201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tamosil (Taman Fosil ),{'open_now': False},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117082356171137092895"">A Google User</a>'], 'photo_reference': 'AUGGfZnHRZKbNvvVvkGuTBC60Bu22QhQzlbx0_xQc6KU0C35OQaw1fmYau4wzQ7nVt-tWVwGp9axyACaFTJRFdX5YmGOABHnAJ4qY-iAP1jcm2Brr50Z1IxyoecMofuLHYlet_YiURembUvbG9tC7lYW_Gx2U3o8ks7stIQabPv-4w-4ryo', 'width': 4160}]",ChIJJyh4JIfpQC4Rsb30N98wamQ,4.2,ChIJJyh4JIfpQC4Rsb30N98wamQ,"['tourist_attraction', 'point_of_interest', 'establishment']",28,"{'compound_code': 'MCQW+W4 Sidodadi Asri, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P67MCQW+W4'}",,https://www.google.com/maps/place/?q=place_id:ChIJJyh4JIfpQC4Rsb30N98wamQ
OPERATIONAL,"M7RJ+CXV, Unnamed Road, Karang Anyar, Kec. Jati Agung, Kabupaten Lampung Selatan, Lampung 35365, Indonesia","{'location': {'lat': -5.308895499999999, 'lng': 105.282432}, 'viewport': {'northeast': {'lat': -5.307627470107278, 'lng': 105.2836882298927}, 'southwest': {'lat': -5.310327129892721, 'lng': 105.2809885701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMAN PANCUR INDAH,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118213992902944567894"">Ahmad Ramanda</a>'], 'photo_reference': 'AUGGfZk8u1owgGPuECd0jzJEgqEHrB7xtQHmCwb2SIk86WMhS-iLr0JnZvLMTDDYahKdaRw8U00lsJX0wnGMr2dqUojd8nkcpacB98rbMChuZqiXbRpDSB6hlYSf6fAsNhgXa0OVkxhNRAgwyEXM33CLLDtYnha0GzRqLuiQqb44NDM7hAoN', 'width': 4000}]",ChIJm7JDMebFQC4RdwPBF0R33tk,4.4,ChIJm7JDMebFQC4RdwPBF0R33tk,"['tourist_attraction', 'point_of_interest', 'establishment']",75,,,https://www.google.com/maps/place/?q=place_id:ChIJm7JDMebFQC4RdwPBF0R33tk
