business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"HGV9+HC3, Tanjung Harapan, Merbau Mataram, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.4061941, 'lng': 105.5185205}, 'viewport': {'northeast': {'lat': -5.404862470107277, 'lng': 105.5198387298927}, 'southwest': {'lat': -5.407562129892721, 'lng': 105.5171390701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam mas eko,ChIJiTrhAejlQC4R8XMqgSHf_Bw,0.0,ChIJiTrhAejlQC4R8XMqgSHf_Bw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJiTrhAejlQC4R8XMqgSHf_Bw
OPERATIONAL,"GCPH+MH2, Triharjo, Merbau Mataram, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.4633505, 'lng': 105.4288753}, 'viewport': {'northeast': {'lat': -5.461824870107279, 'lng': 105.4302712798927}, 'southwest': {'lat': -5.464524529892723, 'lng': 105.4275716201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun lebah Malantri Bee Farm,ChIJs4vnGQDhQC4R98c2O4pN-6c,0.0,ChIJs4vnGQDhQC4R98c2O4pN-6c,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJs4vnGQDhQC4R98c2O4pN-6c
OPERATIONAL,"F9X6+VQJ, Mekar Jaya, Merbau Mataram, South Lampung Regency, Lampung 35357, Indonesia","{'location': {'lat': -5.500279099999999, 'lng': 105.3618757}, 'viewport': {'northeast': {'lat': -5.498929270107277, 'lng': 105.3632255298927}, 'southwest': {'lat': -5.50162892989272, 'lng': 105.3605258701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Beser,ChIJNW6mHuffQC4RWkBkzKKNJ-U,5.0,ChIJNW6mHuffQC4RWkBkzKKNJ-U,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1317, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112087601068993567251"">to24 csu</a>'], 'photo_reference': 'AUGGfZnzTomBuwfVZpOFsxczaNehuf0qZKD3-QizhEjRav1HH_IaX2MQ2xfaXTNis0Ua-CcQmr_BQNG5XxYGuJ-QNOptPW_o9Lvy9KaD7MNJTDxgkwlkSIX8tq271McuJyWBJc10Zgc0EAk5vucY21epen9Y3nbu_PPA2eBp7KiMM52CthCY', 'width': 720}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJNW6mHuffQC4RWkBkzKKNJ-U
OPERATIONAL,"HC42+9J, Triharjo, Merbau Mataram, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.4440976, 'lng': 105.401501}, 'viewport': {'northeast': {'lat': -5.44231885, 'lng': 105.40439825}, 'southwest': {'lat': -5.449433849999999, 'lng': 105.40053525}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon durian dila,ChIJCUBFiS_dQC4Rr10yAGsI8iY,0.0,ChIJCUBFiS_dQC4Rr10yAGsI8iY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCUBFiS_dQC4Rr10yAGsI8iY
OPERATIONAL,"G9GJ+2C, Karang Jaya, Merbau Mataram, South Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.474847, 'lng': 105.380899}, 'viewport': {'northeast': {'lat': -5.473769570107278, 'lng': 105.3824406298927}, 'southwest': {'lat': -5.476469229892722, 'lng': 105.3797409701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PONDOK BERKAH DURIAN BUNGSU,ChIJnyzHcwDfQC4RVSdA9ejvas8,0.0,ChIJnyzHcwDfQC4RVSdA9ejvas8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJnyzHcwDfQC4RVSdA9ejvas8
OPERATIONAL,"F9Q6+3VM, Mekar Jaya, Merbau Mataram, South Lampung Regency, Lampung 35452, Indonesia","{'location': {'lat': -5.512285299999999, 'lng': 105.3621664}, 'viewport': {'northeast': {'lat': -5.510935470107277, 'lng': 105.3635162298927}, 'southwest': {'lat': -5.51363512989272, 'lng': 105.3608165701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata alam Curug Tiga,ChIJf-Q3AN7fQC4Ry3Siv7QN17o,4.0,ChIJf-Q3AN7fQC4Ry3Siv7QN17o,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103134800322357781418"">Dini Febriana</a>'], 'photo_reference': 'AUGGfZlvy5JLaDRYG513QhQvPEBSrE2GdrXnPJE_1hSRE0ZP26PO08pCTR0kGJeoPRCXwl6B4si_Fmatu_I7WR46z5BgB-gykzgYggSFKhhKRF43mOixuzPMsv0ZEftbaFrBgGn7LdB3hFydSeXuJJ-AYxBCMQkZHYPrcEnKVntzMCByVRUu', 'width': 3120}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJf-Q3AN7fQC4Ry3Siv7QN17o
OPERATIONAL,"Jl. Napak Tilas Pejuang 45, Suban, Kec. Merbau Mataram, Kabupaten Lampung Selatan, Lampung 35357, Indonesia","{'location': {'lat': -5.473412499999999, 'lng': 105.3848281}, 'viewport': {'northeast': {'lat': -5.471976170107278, 'lng': 105.3861219798927}, 'southwest': {'lat': -5.474675829892722, 'lng': 105.3834223201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Duren,ChIJt4efHWXfQC4RVAH-mgqUMQM,3.6,ChIJt4efHWXfQC4RVAH-mgqUMQM,"['tourist_attraction', 'point_of_interest', 'establishment']",58.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114105128693166821002"">Daniel ch frans</a>'], 'photo_reference': 'AUGGfZmgiTkbP0kIomZHsgPJfZ7uy_zvINWbSZkD3edU5HUPVDn4lP8AG4unUD2MeH6yONMSgarpwLKlRznyOSMMaqj4nPghVCUsk8GKPcYF-g3kBtvIcML9EZxZOtBX48RaOnsAkcEnQmBNjxqJRyvhiiu8lX1CgEJPyCpOAxVcHaX_iuFH', 'width': 1080}]",{'open_now': False},"{'compound_code': 'G9GM+JW Suban, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P67G9GM+JW'}",,https://www.google.com/maps/place/?q=place_id:ChIJt4efHWXfQC4RVAH-mgqUMQM
OPERATIONAL,"GG95+8MP, Talang Way Sulan, Way Sulan, South Lampung Regency, Lampung 35452, Indonesia","{'location': {'lat': -5.481633599999999, 'lng': 105.509186}, 'viewport': {'northeast': {'lat': -5.480275670107278, 'lng': 105.5105367798927}, 'southwest': {'lat': -5.482975329892722, 'lng': 105.5078371201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talang Marino,ChIJe1ZuSmPjQC4R5rQ1thYcYWQ,5.0,ChIJe1ZuSmPjQC4R5rQ1thYcYWQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJe1ZuSmPjQC4R5rQ1thYcYWQ
OPERATIONAL,"Dusun Tamiang RT/RW 002/006, Pardasuka, Kec. Katibung, Kabupaten Lampung Selatan, Indonesia","{'location': {'lat': -5.528305599999999, 'lng': 105.4167138}, 'viewport': {'northeast': {'lat': -5.526988920107279, 'lng': 105.4180235798927}, 'southwest': {'lat': -5.529688579892722, 'lng': 105.4153239201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan karomah,ChIJm3pQAnEfQS4RVcO8aT7k-94,0.0,ChIJm3pQAnEfQS4RVcO8aT7k-94,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102631535614619139249"">A Google User</a>'], 'photo_reference': 'AUGGfZkTW94s62WQmq9tVlgT7Y6d2SSedG7pZannvJPN6zVfn9SUpEWf_FYgcIzz50LuVI9eN2Ir1R6bCe8gbVc5UoWl5OnQJZ7SjlF4fo_ZO_wuB1-W3Gwcv1bLhHp6FKI45kwV1jDiRYfaw0ihulCyN0ceRHvPoC1CrcZ8frdjsLh6NhrK', 'width': 4160}]",{'open_now': True},"{'compound_code': 'FCC8+MM Pardasuka, South Lampung Regency, Lampung, Indonesia', 'global_code': '6P67FCC8+MM'}",,https://www.google.com/maps/place/?q=place_id:ChIJm3pQAnEfQS4RVcO8aT7k-94
OPERATIONAL,"H927+GRC, Merbau Mataram, South Lampung Regency, Lampung 35357, Indonesia","{'location': {'lat': -5.4486924, 'lng': 105.3645059}, 'viewport': {'northeast': {'lat': -5.447353520107278, 'lng': 105.3658260798927}, 'southwest': {'lat': -5.450053179892722, 'lng': 105.3631264201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Giriharjo,ChIJ2wFkBWrfQC4RmGMlxURjJZE,3.9,ChIJ2wFkBWrfQC4RmGMlxURjJZE,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",14.0,"[{'height': 2294, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100452680536230196766"">A Google User</a>'], 'photo_reference': 'AUGGfZn5RDgO0q75IayJSfJqWwZCiBUusGkWBgCS7WmWtbEfYzIC3oDzloeuWq-7ioOAb_cSgk0wIhYv7Bzi2y2OXvln69XKXhwjXOepLEWLbLE_dhD2CqOP2EMikdpPNLFpm1KRlGHQVSr11aC__nx4v9xj42A7D2AsrbWxRC_LYj3ftFIN', 'width': 4080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ2wFkBWrfQC4RmGMlxURjJZE
