business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"VHQ8+725, Mungka, Lima Puluh Kota Regency, West Sumatra, Indonesia","{'location': {'lat': -0.1118541, 'lng': 100.5651016}, 'viewport': {'northeast': {'lat': -0.1105824701072777, 'lng': 100.5670919798927}, 'southwest': {'lat': -0.1132821298927222, 'lng': 100.5643923201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Guguak view,{},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102238752164348584672"">A Google User</a>'], 'photo_reference': 'AUGGfZl_6GhZpUVJm8CFNOcSYV9spWNfEhoj9kdTbVkOcQzojBow1uawaJfB4HrLBtiPSBLRsp1tVZDgmXz9b-UpoWLqu9TnMVj4muFbdi0tpRdU688ohETUHBUsm_m476fnYY39kkJOvH3PKiSdKw3sXM_0sw6AgIicxx0SevizPTrLDdMJ', 'width': 3024}]",ChIJtf4RO0RT1S8ROFhpqeD6w2w,5.0,ChIJtf4RO0RT1S8ROFhpqeD6w2w,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJtf4RO0RT1S8ROFhpqeD6w2w
OPERATIONAL,"XJ72+9C7, Unnamed Road, Simpang Kapuak, Kec. Mungka, Kabupaten Lima Puluh Kota, Sumatera Barat 26253, Indonesia","{'location': {'lat': -0.03658000000000001, 'lng': 100.6010425}, 'viewport': {'northeast': {'lat': -0.03523017010727779, 'lng': 100.6023923298927}, 'southwest': {'lat': -0.03792982989272222, 'lng': 100.5996926701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lubuak Bulan,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116004730072769425453"">syuqri hidayat</a>'], 'photo_reference': 'AUGGfZlD1MBh3-NDZ67h__O1CS3KpfprCV1T79Hj2iBKOIr9-RY2kg6Ek1lo1dlzkpwmhV_1nZ2RM49RNyFYhOL90cv9ulhuJ7CKeXU1Wm64r1t0sPBY3z2W_CtYHENL0GGJ32xECBsHn8q1bOrfBF8raAu1kcfq7hpSJBPC-JZe1yeqYczQ', 'width': 2268}]",ChIJw67xhixV1S8Rtgo1hn48fAw,4.8,ChIJw67xhixV1S8Rtgo1hn48fAw,"['tourist_attraction', 'point_of_interest', 'establishment']",38,,,https://www.google.com/maps/place/?q=place_id:ChIJw67xhixV1S8Rtgo1hn48fAw
OPERATIONAL,"VJV7+8F, Simpang Kapuak, Mungka, Lima Puluh Kota Regency, West Sumatra, Indonesia","{'location': {'lat': -0.1066526, 'lng': 100.6136882}, 'viewport': {'northeast': {'lat': -0.1053027701072778, 'lng': 100.6150380298927}, 'southwest': {'lat': -0.1080024298927222, 'lng': 100.6123383701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Murai Simpang Kapuak,,"[{'height': 1504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106186878158443413637"">fitrah alfayette</a>'], 'photo_reference': 'AUGGfZmng1ZvVAys7mVzKhopOF_ifpvM_iNUsIeQGfRaXC91D0z0IM2MOMDE9Gk1PIOLhv3ZaGNwp9-fp11Q-2nJv339b76PXzbtSuag3FJFl20iQZZGGSAXRPK3l3wl2KagAgvqzUm0REFyXrUMIQ1Na-YenzjmmWCx2wwCl7gIFOV40rYA', 'width': 3264}]",ChIJk5Z86ZJT1S8RtIwAK7skcMo,5.0,ChIJk5Z86ZJT1S8RtIwAK7skcMo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJk5Z86ZJT1S8RtIwAK7skcMo
OPERATIONAL,"WHRV+V5, Sungai Antuan, Kec. Mungka, Kabupaten Lima Puluh Kota, Sumatera Barat, Indonesia","{'location': {'lat': -0.0723506, 'lng': 100.5908612}, 'viewport': {'northeast': {'lat': -0.07098852010727777, 'lng': 100.5921830798927}, 'southwest': {'lat': -0.07368817989272221, 'lng': 100.5894834201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ekowisata AIGO (Ayia Gonang),,"[{'height': 1630, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104096049398030170737"">A Google User</a>'], 'photo_reference': 'AUGGfZk7c6sMCwXNQl5VZORkT1q9Rd_AAc420AnetRsbLePUTkAyK5IwqQI9pCl4xHkMIw79UpO9BvOenlah5jAPAIR89HjRM8mvYv7VQdIgaSTtHFrJUbFnKgnWJPuCixNsJ0mq1Gk4uEEzTIEDNW0nX-dqyhbJjWbySfLA38-KqhYYsnUK', 'width': 1080}]",ChIJAW30dQBV1S8RokpkneapI_I,5.0,ChIJAW30dQBV1S8RokpkneapI_I,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJAW30dQBV1S8RokpkneapI_I
OPERATIONAL,"WH89+RMG, Jorong Kampuang Tangah, Talang Maua, Kec. Mungka, Kabupaten Lima Puluh Kota, Sumatera Barat 26253, Indonesia","{'location': {'lat': -0.08294939999999999, 'lng': 100.5691902}, 'viewport': {'northeast': {'lat': -0.08157337010727778, 'lng': 100.5706133298927}, 'southwest': {'lat': -0.08427302989272221, 'lng': 100.5679136701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sijangkang,,"[{'height': 1816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117232961901739814622"">A Google User</a>'], 'photo_reference': 'AUGGfZkCeiJwFSCnhEUR2t3ATNM0xzzOdEfypgg4VSmCNgsnmA6-qDNaqYTPpHlecQH33De6HvK-UYAHVb_6GC2uez-Yas4OPOlNT6q_kqZfOAJdOT3cSI0qLBR0phCymofyuZfleQMmlibVag6A4f-BiNBKQnkqrLyMPyuD9ZvshrRsMWEc', 'width': 4032}]",ChIJh1RdIV9T1S8RfE_OzAu-Aqk,5.0,ChIJh1RdIV9T1S8RfE_OzAu-Aqk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJh1RdIV9T1S8RfE_OzAu-Aqk
OPERATIONAL,"WHRC+F29, Talang Maua, Mungka, Lima Puluh Kota Regency, West Sumatra, Indonesia","{'location': {'lat': -0.05883530000000001, 'lng': 100.5700962}, 'viewport': {'northeast': {'lat': -0.05748547010727779, 'lng': 100.5714460298927}, 'southwest': {'lat': -0.06018512989272223, 'lng': 100.5687463701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Tobek Caduak Dalimo Tongah,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116811927547931643178"">aryanda sani</a>'], 'photo_reference': 'AUGGfZlL97T6w3ifojaxpN2Z43MYyRvVY1IFGKdcJCE3CYRKanyIKuF-3wIpAt1xH795PitwZvhDRs8DXL_dN_hdYUd-4JSjK0bVR5vvuTj71I9-Uu76VYkBHn9jl4EXhq178EHzGvtnVw6HJjhn7woKhCNlVsD5mOU_tepSYHirEyzy2hYt', 'width': 2252}]",ChIJUWLkQgBV1S8RM6UNtwNADgo,5.0,ChIJUWLkQgBV1S8RM6UNtwNADgo,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJUWLkQgBV1S8RM6UNtwNADgo
OPERATIONAL,"XH6Q+X7X, Simpang Kapuak, Mungka, Lima Puluh Kota Regency, West Sumatra 26253, Indonesia","{'location': {'lat': -0.037513, 'lng': 100.5882216}, 'viewport': {'northeast': {'lat': -0.03616317010727779, 'lng': 100.5895714298927}, 'southwest': {'lat': -0.03886282989272221, 'lng': 100.5868717701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sarasah Lubuak Sariak #SAP,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106448350062981450876"">alri naldi</a>'], 'photo_reference': 'AUGGfZn1582rsYMcUUXe5wkYHbbNWg5G-2xeaA961zYgK3siQbyldN73conUkjFOuQ_GfLIqHdl-xLMdkov9XgnzuIO_C9f8Pj_0vdHqOCJBtoo0PntlPuAeS6_wBbDN9yNSxMkz_oovEb3-EoMI6bRisMeAMbFk6HDjG-O8dYu_QuBKzooQ', 'width': 2250}]",ChIJ4ZmPztpV1S8REsTevfUJlsY,5.0,ChIJ4ZmPztpV1S8REsTevfUJlsY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ4ZmPztpV1S8REsTevfUJlsY
OPERATIONAL,"WGQ9+373, Jorong guntuang ,Nagari, Banja Loweh, Kec. Bukik Barisan, Kabupaten Lima Puluh Kota, Sumatera Barat 26253, Indonesia","{'location': {'lat': -0.0623543, 'lng': 100.5181815}, 'viewport': {'northeast': {'lat': -0.06097267010727778, 'lng': 100.5196693298927}, 'southwest': {'lat': -0.06367232989272222, 'lng': 100.5169696701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuak pinawar,,"[{'height': 585, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112894543123764448048"">Dahwir Lawi</a>'], 'photo_reference': 'AUGGfZm2uOZRG_WXbjz5gsPo-Vwt9eIyaCTqov5HzL8ITYx5fyXgL_pTdhX2y_wWAvrA9AGeJDPFFhODRmkZ7lihDHQYBllNwVd4LBLk3XhqZDuwEqhj1MIjTUb0qUaHreMUeFGvUhT1WNfGc-lk6mchQE110YHbsYkaEZe884AcUwTpZsPf', 'width': 1040}]",ChIJW2QAdk9X1S8Rg2-vL15cRM0,0.0,ChIJW2QAdk9X1S8Rg2-vL15cRM0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJW2QAdk9X1S8Rg2-vL15cRM0
OPERATIONAL,"VHMP+WC, Antuan River, Mungka, Lima Puluh Kota Regency, West Sumatra 26253, Indonesia","{'location': {'lat': -0.1151968, 'lng': 100.5860232}, 'viewport': {'northeast': {'lat': -0.1138469701072778, 'lng': 100.5873730298927}, 'southwest': {'lat': -0.1165466298927222, 'lng': 100.5846733701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Burai,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112188628622597474196"">Muhammad Alfi</a>'], 'photo_reference': 'AUGGfZllCt7chlbfxDcxX9tJp_R0T-EiQxhUCsDo_HusafHlFgmFMMgUKaxoIBAIt7LGyctnInHJamju1Gqptqv8JjC5oAnIPwfrMvo5tCzwpNSnNo4jCv_MYBhK3YNaYFasKkCg-EiBEyXhXAE9Uo50E-Sh-2NjZVVU29Voe9xXdCiMSC8c', 'width': 2448}]",ChIJG-kWUkBT1S8RPSvdPbBqLSw,5.0,ChIJG-kWUkBT1S8RPSvdPbBqLSw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJG-kWUkBT1S8RPSvdPbBqLSw
OPERATIONAL,"Talang Maua, Mungka, Lima Puluh Kota Regency, West Sumatra 26253, Indonesia","{'location': {'lat': -0.0219592, 'lng': 100.5555067}, 'viewport': {'northeast': {'lat': -0.02060937010727779, 'lng': 100.5568565298927}, 'southwest': {'lat': -0.02330902989272222, 'lng': 100.5541568701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tujuh Tingkat Batang Kundur,{'open_now': True},"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113876839434276085662"">A Google User</a>'], 'photo_reference': 'AUGGfZmSSg1_b4DASfq9bwot74YmOHoGEaUZCgY7FfXmRlYWnY_2as3GoPusERSw4qrUGtGPnHyfo7TAhHFZQiDgzK8Yl7r9cllZIrHCjAgr2QshYEQ8DvY66KldVnWfF4at-S4jSDvE957vAIE7BJQR0bRLOX_pLMo7_-NzH4PQBTShbClV', 'width': 600}]",ChIJV9ySvMdV1S8REcX3WFpjaCY,4.4,ChIJV9ySvMdV1S8REcX3WFpjaCY,"['tourist_attraction', 'point_of_interest', 'establishment']",22,"{'compound_code': 'XHH4+66 Talang Maua, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2XHH4+66'}",,https://www.google.com/maps/place/?q=place_id:ChIJV9ySvMdV1S8REcX3WFpjaCY
