business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"3RC4+2WG Aie Langsung, Sirukam, Kec. Payung Sekaki, Kabupaten Solok, Sumatera Barat 27387, Indonesia","{'location': {'lat': -0.9299364, 'lng': 100.8073252}, 'viewport': {'northeast': {'lat': -0.9285865701072779, 'lng': 100.8086750298927}, 'southwest': {'lat': -0.931286229892722, 'lng': 100.8059753701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ulayat Shaiah Bandaro Tanjung Rawang,ChIJDYnymwxHKy4RcXbeY3MBI0Q,1.0,ChIJDYnymwxHKy4RcXbeY3MBI0Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJDYnymwxHKy4RcXbeY3MBI0Q
OPERATIONAL,"2J3M+H9X, Batang Barus, Gunung Talang, Solok Regency, West Sumatra 27365, Indonesia","{'location': {'lat': -0.9960169999999999, 'lng': 100.6334959}, 'viewport': {'northeast': {'lat': -0.9951104701072778, 'lng': 100.6348996298927}, 'southwest': {'lat': -0.9978101298927221, 'lng': 100.6321999701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Teh Danau Kembar,ChIJMRw7ANtMKy4RuQVqnMHpLcc,4.6,ChIJMRw7ANtMKy4RuQVqnMHpLcc,"['tourist_attraction', 'point_of_interest', 'establishment']",252.0,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110022757236165885725"">A Google User</a>'], 'photo_reference': 'AUGGfZkYrvhaH6R43IgdMrywo4bWd_eF5Y4mgAqO20y56xw70spJiGcfMrfgbNbXq9BNA5hDjl6I5MjgUzh1Xyp-xifiIXxti8-oepUhB2Z1oa6SxraicEMk7wNUydw1Jzf-UmEQ2zV1T26do1jfS7mdi_3ehQntOWS-04geGQveTtrxL_EJ', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJMRw7ANtMKy4RuQVqnMHpLcc
OPERATIONAL,"Bukit Cambai, Danau Kembar, Solok Regency, West Sumatra, Indonesia","{'location': {'lat': -1.0393865, 'lng': 100.7502029}, 'viewport': {'northeast': {'lat': -1.037965320107278, 'lng': 100.7512272298927}, 'southwest': {'lat': -1.040664979892722, 'lng': 100.7485275701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cambai Hill,ChIJzftZUmVPKy4RueDSJElVtl4,3.8,ChIJzftZUmVPKy4RueDSJElVtl4,"['tourist_attraction', 'point_of_interest', 'establishment']",210.0,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108589889322460733343"">mustika el-farra</a>'], 'photo_reference': 'AUGGfZnXciSdkxvHk6ZVOzBQyX89JDUTwA_yTT7OGDjD4S4AE6EJvL_lLBlX8LWK28lkQcVUE7dhQ8Tjed4yZAJIhkqyehW21zndy1ybebSm745C43FAtw4hXPkcrnRgbuWGQdr1vrJ2CIqIb8wf2icBbZvaqVh2eGXMLLjl80T-eVJeS-jg', 'width': 3000}]","{'compound_code': 'XQ62+63 Simpang Tj. Nan IV, Solok Regency, West Sumatra, Indonesia', 'global_code': '6PC2XQ62+63'}",https://www.google.com/maps/place/?q=place_id:ChIJzftZUmVPKy4RueDSJElVtl4
OPERATIONAL,"J76R+9QV, Saskand, Malalak Tim., Kec. Malalak, Kabupaten Agam, Sumatera Barat 26161, Indonesia","{'location': {'lat': -0.3890112, 'lng': 100.291923}, 'viewport': {'northeast': {'lat': -0.3876613701072778, 'lng': 100.2932728298927}, 'southwest': {'lat': -0.3903610298927223, 'lng': 100.2905731701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Burai-burai Batang Marambuang,ChIJNWC0xA491S8RmPc2ZljNkIc,4.6,ChIJNWC0xA491S8RmPc2ZljNkIc,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107802845754557752783"">Tri Oktaviandra</a>'], 'photo_reference': 'AUGGfZmsO0TTnpmFC1VnAKzREsWCEmXS_O4EjA2O6doMmE8qgHeuLEMIk0iPUyePlPZMHcoYx6A6QtjEMXj5mx8vbD2Ftgibvndj27FgygiUTegdP7soGSwKXHm3XPt_qH_Z5I4LHqiWqlZ1sILom_codtxY1avNlHMu-B-8XNGMSeC5JZ14', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJNWC0xA491S8RmPc2ZljNkIc
OPERATIONAL,"H7H7+R29, Malalak Barat, Malalak, Agam Regency, West Sumatra 26161, Indonesia","{'location': {'lat': -0.4204529, 'lng': 100.2626111}, 'viewport': {'northeast': {'lat': -0.4191030701072778, 'lng': 100.2639609298927}, 'southwest': {'lat': -0.4218027298927222, 'lng': 100.2612612701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Langkuik Tinggi,ChIJ0WfanGE91S8RDHj26DN9hSc,4.8,ChIJ0WfanGE91S8RDHj26DN9hSc,"['tourist_attraction', 'point_of_interest', 'establishment']",112.0,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100823802044744849587"">dedi Ranger</a>'], 'photo_reference': 'AUGGfZndS7mOq-nuYVaSQLhya2ZyOhEFrzut0N4zt88D5iGe3s6GFi33KJhJ-VDMlReuq3vMSIIo9yasE36WDkmg_As3a7TbWlcpRTaYVUJ-4_dzft_b_55pmwIA8TjIQOBeA28ziSuz_m01hoxsFrQAvH3mmxQk9dxex0v1xsNXHs1AQ2QM', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJ0WfanGE91S8RDHj26DN9hSc
OPERATIONAL,"J7FJ+895, Jl. Sicincin - Malalak - Balingka, Malalak Utara, Kec. Malalak, Kabupaten Agam, Sumatera Barat 26161, Indonesia","{'location': {'lat': -0.3767457, 'lng': 100.280988}, 'viewport': {'northeast': {'lat': -0.3754018201072777, 'lng': 100.2824264798927}, 'southwest': {'lat': -0.3781014798927222, 'lng': 100.2797268201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Malalak,ChIJ85j3uOc91S8R5EMNThcuoAw,4.5,ChIJ85j3uOc91S8R5EMNThcuoAw,"['tourist_attraction', 'point_of_interest', 'establishment']",437.0,{'open_now': True},"[{'height': 2208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106280805847197241985"">DOM ZONE</a>'], 'photo_reference': 'AUGGfZmerqlGLHnZjl86mVAn-ijNN4qtxz1er4ZNA5JQEKT0-l2sFc5lNLQR7Lq0infmvjU0rWM4_yzWQ8awP-65OG0MN-eEiz_9k0aV9O-GSjlefUvGKbVg9NNs300sKby7voD8QPgGQ9bna0UIcho7V5oGn628175tUCCXU4vTVdVRYLvw', 'width': 3928}]",,https://www.google.com/maps/place/?q=place_id:ChIJ85j3uOc91S8R5EMNThcuoAw
OPERATIONAL,"2Q8G+VRJ, Sungai Nanam, Lembah Gumanti, Solok Regency, West Sumatra 27371, Indonesia","{'location': {'lat': -0.9827798999999999, 'lng': 100.777031}, 'viewport': {'northeast': {'lat': -0.9814217201072776, 'lng': 100.7783823798927}, 'southwest': {'lat': -0.9841213798927219, 'lng': 100.7756827201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mak sate,ChIJ3ZilzvZPKy4RhHWCNRGENII,5.0,ChIJ3ZilzvZPKy4RhHWCNRGENII,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3ZilzvZPKy4RhHWCNRGENII
OPERATIONAL,"XP4Q+5VX, Simpang Tj. Nan IV, Danau Kembar, Solok Regency, West Sumatra, Indonesia","{'location': {'lat': -1.0445053, 'lng': 100.7397238}, 'viewport': {'northeast': {'lat': -1.043021020107278, 'lng': 100.7410418798927}, 'southwest': {'lat': -1.045720679892722, 'lng': 100.7383422201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Danau Kembar Atas Bawah,ChIJH3pWYdlRKy4ROzdSRKT1nTA,4.3,ChIJH3pWYdlRKy4ROzdSRKT1nTA,"['tourist_attraction', 'point_of_interest', 'establishment']",855.0,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104935630421891465363"">Rizki Rusjdi</a>'], 'photo_reference': 'AUGGfZnPU5Dn4Rk7jzvITux7WtUxKRxP-Yw7vvTfHm4CdkTnzGcjk1z-7y9qb4heC83CQnz5jLH-WQ9YpZehHmkfhw_66k5BIRc7IdlrN2oa7TVCzbi-zXR4DC-m7aM23WbcwOX0dnHV8xhQmGkPZD1BWm1cZT0GTufkPliXda4vw4EK_Jhb', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJH3pWYdlRKy4ROzdSRKT1nTA
OPERATIONAL,"H7W8+CX, Malalak Barat, Malalak, Agam Regency, West Sumatra, Indonesia","{'location': {'lat': -0.4039055, 'lng': 100.2674371}, 'viewport': {'northeast': {'lat': -0.4020649701072778, 'lng': 100.2691113798927}, 'southwest': {'lat': -0.4047646298927223, 'lng': 100.2664117201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,panorama kubu,ChIJy4uPyAE91S8RASxDR2Sub6g,5.0,ChIJy4uPyAE91S8RASxDR2Sub6g,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102222001017294932631"">rendy ndy</a>'], 'photo_reference': 'AUGGfZmUVB0jF2AyVQbOX418MooqscgFAx1fhGa0Mum_v8eSz7VtXYSlDt8Yt0jVskbfjhVrN05BrNYqaOxGip_jUUvyX1zO9FFDkLV7hmivquu_E1fhPHMLJIuRG-fSjgdniEbXaSTdY84d7BrndWfnfrRrp2Wyq3YlV39jBWBT9jTcunIz', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJy4uPyAE91S8RASxDR2Sub6g
OPERATIONAL,"2XM8+43, Tanjung Balik Sumiso, Tigo Lurah Bajanjang, Solok Regency, West Sumatra 27372, Indonesia","{'location': {'lat': -0.9671890999999999, 'lng': 100.9652463}, 'viewport': {'northeast': {'lat': -0.965423270107278, 'lng': 100.96833705}, 'southwest': {'lat': -0.9681229298927223, 'lng': 100.96421605}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun (Timbulun Kambiang),ChIJ110xM-JDKy4R8mbyMrmHA4o,0.0,ChIJ110xM-JDKy4R8mbyMrmHA4o,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 550, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105265518918370949506"">A Google User</a>'], 'photo_reference': 'AUGGfZmzfZsjrt6ix-PTkF778kde12NG4iegURHwc0fmR555UOzYZ0GF4aXjbmOOqDNFD80bovTZgG6arFrap_-VP2NsTPLM5BFXFLfZRb116hEYp72PTLtphnU7ChLf-L6Ut0ZySQ_TnwFUmh3B3gQmedS9RGlm4viOe0CVo8b8-Z68CFYp', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJ110xM-JDKy4R8mbyMrmHA4o
