business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"2J3M+GM8, Koto Kayu Jao Baruih, Batang, Batang Barus, Kec. Gn. Talang, Kabupaten Solok, Sumatera Barat 27365, Indonesia","{'location': {'lat': -0.9962110999999999, 'lng': 100.6342003}, 'viewport': {'northeast': {'lat': -0.9951476201072778, 'lng': 100.6356101798927}, 'southwest': {'lat': -0.997847279892722, 'lng': 100.6329105201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun teh kayu jao,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118062682369366143849"">rizkyananda P.G</a>'], 'photo_reference': 'AUGGfZmoJ_AH4VF4H6e65CAcgzAlEJaP-BWdLhaKS2_yEehHksXJJ2cVAQTCb63k6ZGGPLXMCD28hctJMiTff7Q0NP6gYiC7GFlabKorNp49oQ7Wi6Q7SNqDskQv-Hb_udH27W0fKzJLeF42g0Am7y4yDvnnvRehW2FlZ71vGG9O1qYXWSlh', 'width': 1280}]",ChIJU_etpdtMKy4R2_Vj6P42N9k,4.5,ChIJU_etpdtMKy4R2_Vj6P42N9k,"['tourist_attraction', 'point_of_interest', 'establishment']",85,,,https://www.google.com/maps/place/?q=place_id:ChIJU_etpdtMKy4R2_Vj6P42N9k
OPERATIONAL,"3QM6+W8, Dilam, Bukit Sundi, Solok Regency, West Sumatra, Indonesia","{'location': {'lat': -0.9152418, 'lng': 100.7608261}, 'viewport': {'northeast': {'lat': -0.9138919701072779, 'lng': 100.7621759298927}, 'southwest': {'lat': -0.9165916298927221, 'lng': 100.7594762701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kapalo banda,,ChIJ_Yy0EgBJKy4RRcLof8s57Go,0.0,ChIJ_Yy0EgBJKy4RRcLof8s57Go,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_Yy0EgBJKy4RRcLof8s57Go
OPERATIONAL,"3RC4+2WG Aie Langsung, Sirukam, Kec. Payung Sekaki, Kabupaten Solok, Sumatera Barat 27387, Indonesia","{'location': {'lat': -0.9299364, 'lng': 100.8073252}, 'viewport': {'northeast': {'lat': -0.9285865701072779, 'lng': 100.8086750298927}, 'southwest': {'lat': -0.931286229892722, 'lng': 100.8059753701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ulayat Shaiah Bandaro Tanjung Rawang,,ChIJDYnymwxHKy4RcXbeY3MBI0Q,1.0,ChIJDYnymwxHKy4RcXbeY3MBI0Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJDYnymwxHKy4RcXbeY3MBI0Q
OPERATIONAL,"XJWH+6G7, Jorong Kayu Jao, Batang Barus, Kec. Gn. Talang, Kabupaten Solok, Sumatera Barat, Indonesia","{'location': {'lat': -1.0044631, 'lng': 100.6287873}, 'viewport': {'northeast': {'lat': -1.003012170107278, 'lng': 100.6301014798927}, 'southwest': {'lat': -1.005711829892722, 'lng': 100.6274018201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Geowisata Kayu Jao,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111881486305018875563"">Munggang Hendro Purnanto</a>'], 'photo_reference': 'AUGGfZn7SxXV6GlNIu2nHdSYgQ4O5NpWp1jeG-nESnFsOVdduuszHIn6GZLDhaoXJPhgYcBP00pmulK6lTBv00dF2aBcWeWBvswRmD0pBRw7nlKjVEia0h4uTSgAUx3v_2l6dwwGHT3vwDr9tQ236mziXSez7BISElX7Iw1vkgLkfYrLRTPE', 'width': 4624}]",ChIJRZN4cHNNKy4Rds0og-P3yAM,5.0,ChIJRZN4cHNNKy4Rds0og-P3yAM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJRZN4cHNNKy4Rds0og-P3yAM
OPERATIONAL,"Aia Cili Kenagarian, Jalan Alahan Panjang - Lubuk Selasih No.Km 08, Batang Barus, Kec. Gn. Talang, Kabupaten Solok, Sumatera Barat 27365, Indonesia","{'location': {'lat': -0.9934466999999999, 'lng': 100.624225}, 'viewport': {'northeast': {'lat': -0.9921299701072777, 'lng': 100.6256157798927}, 'southwest': {'lat': -0.994829629892722, 'lng': 100.6229161201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun srawbery alahan panjang,,ChIJ771WQD9NKy4RO32NtdB5mp8,0.0,ChIJ771WQD9NKy4RO32NtdB5mp8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '2J4F+JM Batang Barus, Solok Regency, West Sumatra, Indonesia', 'global_code': '6PF22J4F+JM'}",,https://www.google.com/maps/place/?q=place_id:ChIJ771WQD9NKy4RO32NtdB5mp8
OPERATIONAL,"2J3M+H9X, Batang Barus, Gunung Talang, Solok Regency, West Sumatra 27365, Indonesia","{'location': {'lat': -0.9960169999999999, 'lng': 100.6334959}, 'viewport': {'northeast': {'lat': -0.9951104701072778, 'lng': 100.6348996298927}, 'southwest': {'lat': -0.9978101298927221, 'lng': 100.6321999701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Teh Danau Kembar,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111415335880431975597"">DUONG VIET THANH</a>'], 'photo_reference': 'AUGGfZmXQDe9GVCya5S4QANw5bfeiYAhXI0oZ5MUQn4zBpXkkqPSm1L3CO8Agtrc-lyrWe39zMYJNnnINwDKgfw5tPK3FRfoAwwCh5IUZoiSRaaKtFR6ZHulpaCxJEapZp2lAslBxHWySFAa4H8Kpqq8VkYhr2pHPlZYURz5i6Lmx-jVptis', 'width': 4032}]",ChIJMRw7ANtMKy4RuQVqnMHpLcc,4.6,ChIJMRw7ANtMKy4RuQVqnMHpLcc,"['tourist_attraction', 'point_of_interest', 'establishment']",252,,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJMRw7ANtMKy4RuQVqnMHpLcc
OPERATIONAL,"3PF7+63F, Limau Lunggo, Lembang Jaya, Solok Regency, West Sumatra, Indonesia","{'location': {'lat': -0.9269444, 'lng': 100.712665}, 'viewport': {'northeast': {'lat': -0.9258339201072779, 'lng': 100.7140669798927}, 'southwest': {'lat': -0.9285335798927222, 'lng': 100.7113673201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BATU KUDO,,ChIJC7-JcQBJKy4Rshk9qLeMUdw,0.0,ChIJC7-JcQBJKy4Rshk9qLeMUdw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJC7-JcQBJKy4Rshk9qLeMUdw
OPERATIONAL,"XMVV+VF7, Kampung Batu Dalam, Danau Kembar, Solok Regency, West Sumatra 27383, Indonesia","{'location': {'lat': -1.0053282, 'lng': 100.6936696}, 'viewport': {'northeast': {'lat': -1.003978370107278, 'lng': 100.6950194298927}, 'southwest': {'lat': -1.006678029892722, 'lng': 100.6923197701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talago Suruak,,ChIJuypHTP9NKy4Rryh3rSyvVCc,5.0,ChIJuypHTP9NKy4Rryh3rSyvVCc,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJuypHTP9NKy4Rryh3rSyvVCc
OPERATIONAL,"Bukit Cambai, Danau Kembar, Solok Regency, West Sumatra, Indonesia","{'location': {'lat': -1.0393865, 'lng': 100.7502029}, 'viewport': {'northeast': {'lat': -1.037965320107278, 'lng': 100.7512272298927}, 'southwest': {'lat': -1.040664979892722, 'lng': 100.7485275701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cambai Hill,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108589889322460733343"">mustika el-farra</a>'], 'photo_reference': 'AUGGfZlZLuKgG0kRV-PglqzfIlR1quOpYiiS7LuezC98t5Fbd5t-qLDPQ4WgCDcnM-YksoQVS_FtlkJ4JaxNlaZlYBDjT54ZDC8Jp_dXfYOnFPvZ-Y9nL7PQOozl8j9KOb9jexgMERtJ0o22Y_EWWFUYPi_LxW6f4i7o65abzOUH2OXKhgKx', 'width': 3000}]",ChIJzftZUmVPKy4RueDSJElVtl4,3.8,ChIJzftZUmVPKy4RueDSJElVtl4,"['tourist_attraction', 'point_of_interest', 'establishment']",210,"{'compound_code': 'XQ62+63 Simpang Tj. Nan IV, Solok Regency, West Sumatra, Indonesia', 'global_code': '6PC2XQ62+63'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJzftZUmVPKy4RueDSJElVtl4
OPERATIONAL,"4PH2+JQ5, Jl. Solok - Muara Panas, Muaro Paneh, Kec. Bukit Sundi, Kabupaten Solok, Sumatera Barat 27381, Indonesia","{'location': {'lat': -0.8697066999999999, 'lng': 100.702196}, 'viewport': {'northeast': {'lat': -0.8685010701072776, 'lng': 100.7032911798927}, 'southwest': {'lat': -0.8712007298927221, 'lng': 100.7005915201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Gadang Datuak Rajo Intan,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107911948024312504189"">ilham alzari</a>'], 'photo_reference': 'AUGGfZknjqRGaxIQknJLLLHRrthzpUJPz3fQebVmCB7Zh8Jr-W3xKEg8qdgJ56NxJpkx6Jcm2x9TLefx-QRtb_22x_RutYpgWNGWoMRpBvh8Sxk2Cj1wjJevsRVvDRrU5HkZKA4mqZTnHyTHYqipSImEtIxlkEQuknbZ3s7dbIM3szLgGhmf', 'width': 1137}]",ChIJtQ18wUI1Ky4RfC5vDiUeKaQ,5.0,ChIJtQ18wUI1Ky4RfC5vDiUeKaQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJtQ18wUI1Ky4RfC5vDiUeKaQ
