business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Lintas Barat Tanjung Pinang - Tanjung Uban Km. 34 Gunung Bintan Bintan Utara, Bintan Buyu, Kec. Tlk. Bintan, Kabupaten Bintan, Kepulauan Riau 29134, Indonesia","{'location': {'lat': 1.0715377, 'lng': 104.4293039}, 'viewport': {'northeast': {'lat': 1.072299629892722, 'lng': 104.4311861298927}, 'southwest': {'lat': 1.069599970107278, 'lng': 104.4284864701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,de Bintan Villa,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116757187609478834342"">Anjang Tina</a>'], 'photo_reference': 'AUGGfZmnTjjdCpIhU_yBur1f1di0x9AKzD65Bym_K_7Q5b9PM3mwFww9jK6naI_sYKJwdC-kS6tDH1u_XiBIQ9CaljscI509gHCuBlVg6UgqKwdQRWSJOnP2SXbMGsvBwVn_zY1xKyaQPkCgf8lJvMC0bfAQqIMAz6qVJpGnhJBsC8WZuEHq', 'width': 3456}]",ChIJy3rFmx172TERxDqE803kOQE,"{'compound_code': '3CCH+JP Bintan Buyu, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH63CCH+JP'}",4.4,ChIJy3rFmx172TERxDqE803kOQE,"['lodging', 'point_of_interest', 'establishment']",897,,,https://www.google.com/maps/place/?q=place_id:ChIJy3rFmx172TERxDqE803kOQE
OPERATIONAL,"Lagoi Bay, Jalan Gurindam Duabelas, Plot 5, Sebong Lagoi, Kec. Tlk. Sebong, Kabupaten Bintan, Kepulauan Riau 29155, Indonesia","{'location': {'lat': 1.1774712, 'lng': 104.3682289}, 'viewport': {'northeast': {'lat': 1.178681779892722, 'lng': 104.3696419798927}, 'southwest': {'lat': 1.175982120107278, 'lng': 104.3669423201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Sanchaya,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105181725679948336215"">A Google User</a>'], 'photo_reference': 'AUGGfZl3GmwnlmaRwCnTV-TjK0C_PMpVfFEm6eAh72j6TuBkRC-2gbJYkEF8wKvH8ep4-_y56WbsbTX7KcGdwL30lxEFrYS4vQpdkzvXTj5ItduW-xh2idO6zFQIdvwI_DZA7Z0O3KupdXAPKD-Mf1DvTv-kF5NP95X58hFLNQyGSLk44_mV', 'width': 3000}]",ChIJKXlN8grW2zERrN4heoRCOp4,"{'compound_code': '59G9+X7 Sebong Lagoi, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH659G9+X7'}",4.8,ChIJKXlN8grW2zERrN4heoRCOp4,"['lodging', 'point_of_interest', 'establishment']",400,,,https://www.google.com/maps/place/?q=place_id:ChIJKXlN8grW2zERrN4heoRCOp4
OPERATIONAL,"Jl bathin Mohammad Ali Km 58, Kampung Sialang, Berakit, Teluk Sebong, Bintan Regency, Riau Islands 29151, Indonesia","{'location': {'lat': 1.1945675, 'lng': 104.5767084}, 'viewport': {'northeast': {'lat': 1.195964929892722, 'lng': 104.5779753798927}, 'southwest': {'lat': 1.193265270107278, 'lng': 104.5752757201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bintan Exotica Resort,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115125334920586412862"">A Google User</a>'], 'photo_reference': 'AUGGfZkH9PJ0cKK2wiiFTwubaDeUHLUABSDXSCPj30Dlf8Pgb5FNTqnqCIiaNVyLgv3J1lLh9lwDAFmY46byyGKkgjq_ggtLHQC6gj-yrVmMAin8HSkYNawooHT1CPJYsGGo1ar2nbtX1gpEJf-K-uPc_qJJvrn1_iD9KeMgLLBvAQZwZ-WB', 'width': 5760}]",ChIJeea0l-nf2zERa-CwUYaf6lE,"{'compound_code': '5HVG+RP Berakit, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH65HVG+RP'}",4.8,ChIJeea0l-nf2zERa-CwUYaf6lE,"['lodging', 'point_of_interest', 'establishment']",121,,,https://www.google.com/maps/place/?q=place_id:ChIJeea0l-nf2zERa-CwUYaf6lE
OPERATIONAL,"Laguna Bintan Resorts, Jalan Teluk Berembang, Pulau Bintan, Teluk Sebong, Bintan Regency, Riau Islands 29151, Indonesia","{'location': {'lat': 1.1857252, 'lng': 104.3421936}, 'viewport': {'northeast': {'lat': 1.187194729892722, 'lng': 104.3434230798927}, 'southwest': {'lat': 1.184495070107278, 'lng': 104.3407234201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Angsana Bintan,"[{'height': 1619, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116679110363752577837"">Angsana Bintan</a>'], 'photo_reference': 'AUGGfZla-Swu8kO8uIyBcjUR7eri82_op4Heq0XuRfbG6gS3mPAwmNmqHBf7-BVEBjyecQT-QJIDwLWBsA0x2JX3AMG0Y4thMVg73fJeFxaTlPNtIIGh49ZQMqoGw6yO7Ia5Zpi7EC0BT3LrW5QnAvCVreX7TkXJwy8A6iH1LkxMiSrSiGSc', 'width': 2500}]",ChIJB0Un_v982TERT9PRkoCDte0,"{'compound_code': '58PR+7V Sebong Lagoi, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH658PR+7V'}",4.5,ChIJB0Un_v982TERT9PRkoCDte0,"['lodging', 'point_of_interest', 'establishment']",921,,,https://www.google.com/maps/place/?q=place_id:ChIJB0Un_v982TERT9PRkoCDte0
OPERATIONAL,"Pasir Gelam, Karas, Galang, Kota Batam, Kepulauan Riau 29486, Indonesia","{'location': {'lat': 0.7422751999999999, 'lng': 104.2640563}, 'viewport': {'northeast': {'lat': 0.7436250298927222, 'lng': 104.2654061298927}, 'southwest': {'lat': 0.7409253701072777, 'lng': 104.2627064701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kiki Beach Resort Batam,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104062552330194987954"">A Google User</a>'], 'photo_reference': 'AUGGfZmRjGhZ3c_pEJS_IWE6tbknZ4Q7JpKtri-iamajgOUzLr45IVutDQY23lqdU-AoOuYntwgbZdVzgpwSCfs7QoyLqs8ySf-I0-ZHTc7gVtxACGY4W6O70JHktsY3Cn0g2C7HFUsoC-Qgp3iAff_v7D2j_t__KjLcX6vkAjZ1NViZWTwF', 'width': 1200}]",ChIJS2ZTSUyn2TERR48oDhqLb0o,"{'compound_code': 'P7R7+WJ Karas, Batam City, Riau Islands, Indonesia', 'global_code': '6PG6P7R7+WJ'}",4.3,ChIJS2ZTSUyn2TERR48oDhqLb0o,"['lodging', 'point_of_interest', 'establishment']",182,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJS2ZTSUyn2TERR48oDhqLb0o
OPERATIONAL,"Berakit, Teluk Sebong, Bintan Regency, Riau Islands, Indonesia","{'location': {'lat': 1.2203655, 'lng': 104.5494473}, 'viewport': {'northeast': {'lat': 1.221669229892722, 'lng': 104.5508216798927}, 'southwest': {'lat': 1.218969570107278, 'lng': 104.5481220201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bintan Brzee Beach,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101159846429875984896"">A Google User</a>'], 'photo_reference': 'AUGGfZnLAJcuy2tozJKZzdxIudRC1LzgVZy1IZRyqEIVULNbfdB00OnRRbkNG345axToNSZx8Z2HjxdHZ6B8_INNpP8F03dpl98PoxzR5vW6rVRSrNswfYtSZwOK8truzL2eYSGPdV4_Ob2GGkBIAYn60F-ARTMPEhITrGb8RXKKfMZ0ecei', 'width': 2048}]",ChIJAdMRSDvZ2zERhk_KKqBybKo,"{'compound_code': '6GCX+4Q Berakit, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH66GCX+4Q'}",4.2,ChIJAdMRSDvZ2zERhk_KKqBybKo,"['lodging', 'point_of_interest', 'establishment']",139,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJAdMRSDvZ2zERhk_KKqBybKo
OPERATIONAL,"Jl. Pantai Impian No.1, Kp. Baru, Kec. Tanjungpinang Bar., Kota Tanjung Pinang, Kepulauan Riau 29111, Indonesia","{'location': {'lat': 0.9007586, 'lng': 104.4510445}, 'viewport': {'northeast': {'lat': 0.9021085798927222, 'lng': 104.4523834798927}, 'southwest': {'lat': 0.899408920107278, 'lng': 104.4496838201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bintan Beach Resort - Tanjung Pinang Hotel,"[{'height': 2667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101276519294820383205"">Bintan Permata Hotel</a>'], 'photo_reference': 'AUGGfZn_P93xvTqit2cRmrmsoppPC9hwGrxP1s7KE4GprMs5osmsEUD1zgyfl7LAF05SOtGuLvjWf4iaZX-DgxWTLxxvP1-IZXLJxKzduZ96225SpEE23W1LqUYGIUOWWZYRa1PUHZV3Z0mKL-bMN2i0IlEBRMgfVlAfkFJ4fgeY8OuwAJov', 'width': 4000}]",ChIJH9pUb5Ny2TER-w3mNLlL1As,"{'compound_code': 'WF22+8C Kampung Baru, Tanjung Pinang City, Riau Islands, Indonesia', 'global_code': '6PG6WF22+8C'}",4.2,ChIJH9pUb5Ny2TER-w3mNLlL1As,"['lodging', 'point_of_interest', 'establishment']",1985,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJH9pUb5Ny2TER-w3mNLlL1As
OPERATIONAL,"Laguna Bintan Resort, Jalan Teluk Berembang, Sebong Lagoi, Kec. Tlk. Sebong, Kabupaten Bintan, Kepulauan Riau 29155, Indonesia","{'location': {'lat': 1.1885105, 'lng': 104.3414895}, 'viewport': {'northeast': {'lat': 1.189796729892722, 'lng': 104.3428958298927}, 'southwest': {'lat': 1.187097070107278, 'lng': 104.3401961701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Banyan Tree Bintan,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105566311502011536216"">Beñat G. Aberasturi</a>'], 'photo_reference': 'AUGGfZkCAgPuQSHlR-V8q1QWyrZg69TR-GRMZWDt1ogyRaipZVHe2GusXB_-5ntlDCaBGJgvUCss_vhC1e52Fhj3azgJcLCF1QaLcyx2j-2y1yzAXeXdNioMnUR82Si6MazDzKMX1i1mmjDAFePrwelen8k8o2Z2xvtFrbHCN3MEnQVAqL_8', 'width': 4032}]",ChIJfwJNpjHV2zERB98C2l-Waig,"{'compound_code': '58QR+CJ Sebong Lagoi, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH658QR+CJ'}",4.7,ChIJfwJNpjHV2zERB98C2l-Waig,"['lodging', 'point_of_interest', 'establishment']",537,,,https://www.google.com/maps/place/?q=place_id:ChIJfwJNpjHV2zERB98C2l-Waig
OPERATIONAL,"Grand Lagoi Hotel Jalan Gurindam Duabelas Plot 27 & 29, Sebong Lagoi, Bintan Island, Kabupaten Bintan, Kepulauan Riau 29155, Indonesia","{'location': {'lat': 1.1760459, 'lng': 104.3724529}, 'viewport': {'northeast': {'lat': 1.177394779892722, 'lng': 104.3737978798927}, 'southwest': {'lat': 1.174695120107278, 'lng': 104.3710982201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Lagoi Hotel Bintan,"[{'height': 2673, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110298293499954583346"">A Google User</a>'], 'photo_reference': 'AUGGfZkf8Szzshg2Z8U23WGPK1JBoOO2G11uvqLMrvBP-Z_zO93eSKMTHi-umg0iYIH_QkBXK_1Ml9_2q2H_3IxFm4HcieBAlUxSlKGkf9oYZd3JJgWEyihAT0SrxS5BvbyohzG3McwdnB0uU3y9CfAGvS3plUY2g4oL455S8hxOD3pEwwiV', 'width': 6275}]",ChIJs-FDIP592TERav3Ne_DxwqI,"{'compound_code': '59GC+CX Sebong Lagoi, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH659GC+CX'}",4.4,ChIJs-FDIP592TERav3Ne_DxwqI,"['lodging', 'point_of_interest', 'establishment']",846,,,https://www.google.com/maps/place/?q=place_id:ChIJs-FDIP592TERav3Ne_DxwqI
OPERATIONAL,"Jl wisata bahari, Pantai, Trikora, Gunung Kijang, Bintan Regency, Riau Islands 29153, Indonesia","{'location': {'lat': 1.1217739, 'lng': 104.6074345}, 'viewport': {'northeast': {'lat': 1.122923479892722, 'lng': 104.6086842798927}, 'southwest': {'lat': 1.120223820107278, 'lng': 104.6059846201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Madu Tiga Beach and Resort,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114814947769375274316"">A Google User</a>'], 'photo_reference': 'AUGGfZkJHcIVD4xSzmn01vV2cX9OY4MTX_Oh9YT9wG5Nv6BeC-CAXtTyHxTbYwtNnvoUOmOn70NWW16uIzbozZpXK6l1gdXSqOEJw2zbAsr74u94k6xtksDMAexVdyUcwlsgM8EdvE2eBAGSzmfWcIJCSK0EUKSrXV9rJWif3wQtxHl6BrPL', 'width': 1080}]",ChIJFbswrx5h2TERGVTS-RvAvuI,"{'compound_code': '4JC4+PX Malang Rapat, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH64JC4+PX'}",4.6,ChIJFbswrx5h2TERGVTS-RvAvuI,"['lodging', 'point_of_interest', 'establishment']",358,,,https://www.google.com/maps/place/?q=place_id:ChIJFbswrx5h2TERGVTS-RvAvuI
