business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Air Gelubi, Bintan Pesisir, Bintan Regency, Riau Islands, Indonesia","{'location': {'lat': 0.844522, 'lng': 104.703756}, 'viewport': {'northeast': {'lat': 0.8458718298927224, 'lng': 104.7051058298927}, 'southwest': {'lat': 0.843172170107278, 'lng': 104.7024061701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cempedak Island,{'open_now': True},"[{'height': 9509, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111428805272583431823"">Cempedak Island</a>'], 'photo_reference': 'AUGGfZkogqJugMf-arbjjQ8q74LAa1Yrs3YOsnNVFQ0yx0zw12UseoZuVrFczCZSqJ8f-9ffzwOO29RjRnS5_ZlU20CperQOfNurEPVjw5Mi7VrG3JQRhY9rlSP3nJMBZ7_kn4BUwamFJFi5fmyp7SNqqXRrvHz6NiD18jD_BctGH1ul9cFW', 'width': 8584}]",ChIJ_aeZk6k_2TER7W9cnJPp6h0,"{'compound_code': 'RPV3+RG Air Gelubi, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PG6RPV3+RG'}",4.9,ChIJ_aeZk6k_2TER7W9cnJPp6h0,"['lodging', 'point_of_interest', 'establishment']",202,,https://www.google.com/maps/place/?q=place_id:ChIJ_aeZk6k_2TER7W9cnJPp6h0
OPERATIONAL,"Lagoi Bay, Jalan Gurindam Duabelas, Plot 5, Sebong Lagoi, Kec. Tlk. Sebong, Kabupaten Bintan, Kepulauan Riau 29155, Indonesia","{'location': {'lat': 1.1774712, 'lng': 104.3682289}, 'viewport': {'northeast': {'lat': 1.178681779892722, 'lng': 104.3696419798927}, 'southwest': {'lat': 1.175982120107278, 'lng': 104.3669423201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Sanchaya,,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105181725679948336215"">A Google User</a>'], 'photo_reference': 'AUGGfZnLzN2T8hXVa74FFVN9BhLA3DNYeGomk0MeUp7fKW6LtacD-rbkLhIXroIWESQ4PrZrLA_9guf9JfFNNUePkRaUghwDJ3fwjYT7MwcBg9kbVfWg2fEzwR-0Hr7peCVpzjsPsC7iB7BjhW8LfOurd4PMaJwZCOkKKuImzQwvZ0yfkXhQ', 'width': 3000}]",ChIJKXlN8grW2zERrN4heoRCOp4,"{'compound_code': '59G9+X7 Sebong Lagoi, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH659G9+X7'}",4.8,ChIJKXlN8grW2zERrN4heoRCOp4,"['lodging', 'point_of_interest', 'establishment']",400,,https://www.google.com/maps/place/?q=place_id:ChIJKXlN8grW2zERrN4heoRCOp4
OPERATIONAL,"Kampung Galang Batang, RT.005/RW.003, Gn. Kijang, Kec. Gn. Kijang, Kabupaten Bintan, Kepulauan Riau 29151, Indonesia","{'location': {'lat': 0.9426365999999998, 'lng': 104.6571259}, 'viewport': {'northeast': {'lat': 0.9439229798927221, 'lng': 104.6584932298927}, 'southwest': {'lat': 0.9412233201072778, 'lng': 104.6557935701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Residence Bintan,{'open_now': True},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111689895014309137802"">A Google User</a>'], 'photo_reference': 'AUGGfZmhXd7klIjSEv7aSQcC1HkIuJ3VDrWxi5MKBiZEWB86B3783FOw-BlDXc5oVDHrtPNmqHTIUspP4U7jya54i5tWIhGjOoBFK74tlNVel8AvJbKvjNW8Z2ba0zRvVLrCe4Z7qtESVQPmf5lzKHfJ0PYnW8X7AkpW6-Q9H-oIlp_Y0uWn', 'width': 3008}]",ChIJt4AqX_1B2TERjfvdzIRHfgA,"{'compound_code': 'WMV4+3V Gunung Kijang, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PG6WMV4+3V'}",4.6,ChIJt4AqX_1B2TERjfvdzIRHfgA,"['lodging', 'point_of_interest', 'establishment']",974,,https://www.google.com/maps/place/?q=place_id:ChIJt4AqX_1B2TERjfvdzIRHfgA
OPERATIONAL,"Jalan Pantai Trikora No.KM 36, Tlk. Bakau, Kec. Gn. Kijang, Kabupaten Bintan, Kepulauan Riau 29143, Indonesia","{'location': {'lat': 1.0319406, 'lng': 104.6565856}, 'viewport': {'northeast': {'lat': 1.033310629892722, 'lng': 104.6575086798927}, 'southwest': {'lat': 1.030610970107278, 'lng': 104.6548090201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bintan Agro Beach Resort,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102189142503987020117"">Bintan Cabana Beach Resort</a>'], 'photo_reference': 'AUGGfZkVzAkKJLMwSth3ipmaZ_LKe5DW29r7k-c5xmx-9jpoP5LKo7bV3MIxh-rDuSp1BQo8eGAg-_mYoIfbFJVtjFDCEUcvJeeAbBP_OQHo_t903vF0rUwLXyOPmzmZ1d__YWHsFkvWeiGeCpFpus4mY4O5UGkW6sKhk8rQPGUUIy0V__M', 'width': 5184}]",ChIJr5wxkslg2TERgdOWI2ZIxLg,"{'compound_code': '2MJ4+QJ Teluk Bakau, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH62MJ4+QJ'}",4.2,ChIJr5wxkslg2TERgdOWI2ZIxLg,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",677,,https://www.google.com/maps/place/?q=place_id:ChIJr5wxkslg2TERgdOWI2ZIxLg
OPERATIONAL,"Jl bathin Mohammad Ali Km 58, Kampung Sialang, Berakit, Teluk Sebong, Bintan Regency, Riau Islands 29151, Indonesia","{'location': {'lat': 1.1945675, 'lng': 104.5767084}, 'viewport': {'northeast': {'lat': 1.195964929892722, 'lng': 104.5779753798927}, 'southwest': {'lat': 1.193265270107278, 'lng': 104.5752757201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bintan Exotica Resort,,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115125334920586412862"">A Google User</a>'], 'photo_reference': 'AUGGfZkhNKXxK06a-GYFUgYDAiqY3DmEAFeU24ON0FDzIVN83I9PtPM-1yBrKyBNmqhxs2iGGFBq_sKcDYTTaof12UPgrYtTlR_GlKg6q6lqCEEfhFqHG2c0pY8l-G5QdhlVjefPcdro5ypXhSQEzPsLO8tgt8JgJ7X1JI3w6nIjdEYXHFVC', 'width': 5760}]",ChIJeea0l-nf2zERa-CwUYaf6lE,"{'compound_code': '5HVG+RP Berakit, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH65HVG+RP'}",4.8,ChIJeea0l-nf2zERa-CwUYaf6lE,"['lodging', 'point_of_interest', 'establishment']",121,,https://www.google.com/maps/place/?q=place_id:ChIJeea0l-nf2zERa-CwUYaf6lE
OPERATIONAL,"Laguna Bintan Resort, Jalan Teluk Berembang, Sebong Lagoi, Kec. Tlk. Sebong, Kabupaten Bintan, Kepulauan Riau 29155, Indonesia","{'location': {'lat': 1.1885105, 'lng': 104.3414895}, 'viewport': {'northeast': {'lat': 1.189796729892722, 'lng': 104.3428958298927}, 'southwest': {'lat': 1.187097070107278, 'lng': 104.3401961701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Banyan Tree Bintan,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105566311502011536216"">Beñat G. Aberasturi</a>'], 'photo_reference': 'AUGGfZmCCyDVDlp9tM_cmr0jHdTuQfocZr1sD7xGpORBQp_yVjoP934p8MmJ8OFfUh9RA129LvAAB9dqPzZG7iB8vKAWtMYmWgSUL0efogaW2gRwlA2d6gB4JElmpaxQEwFgzErW4TLAfaRvgA8h6zrJ58H7dwrf9Hga6E0Mr-fu8ufvNuE5', 'width': 4032}]",ChIJfwJNpjHV2zERB98C2l-Waig,"{'compound_code': '58QR+CJ Sebong Lagoi, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH658QR+CJ'}",4.7,ChIJfwJNpjHV2zERB98C2l-Waig,"['lodging', 'point_of_interest', 'establishment']",537,,https://www.google.com/maps/place/?q=place_id:ChIJfwJNpjHV2zERB98C2l-Waig
OPERATIONAL,"Km. 38 Jl. Pantai Trikora Teluk Bakau Bintan, Tlk. Bakau, Kec. Gn. Kijang, Bintan Island, Kepulauan Riau 29153, Indonesia","{'location': {'lat': 1.0387984, 'lng': 104.6558198}, 'viewport': {'northeast': {'lat': 1.040039429892722, 'lng': 104.6569596798927}, 'southwest': {'lat': 1.037339770107278, 'lng': 104.6542600201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Spa Villa Bintan,{'open_now': True},"[{'height': 2180, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109185187324237162607"">A Google User</a>'], 'photo_reference': 'AUGGfZnmGW3dxBixTG1TfddCkrJIgDIXECLN8wH8XV0NFDWkGij51pxYwanSdXF88m4TMPOUjBzTw4K7m6TOo_73futDwY8y-WEomm_3HI3I2GP8EQcZVmZIMwk1bR9SqOvLUC1Pnprw1Xj77HBU-1cVoIgJNG_IOh9npN9TYnLH9anL9Z9_', 'width': 3500}]",ChIJLTFF8-Vh2TERa8sYUmoE7ho,"{'compound_code': '2MQ4+G8 Teluk Bakau, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH62MQ4+G8'}",4.2,ChIJLTFF8-Vh2TERa8sYUmoE7ho,"['lodging', 'point_of_interest', 'establishment']",663,,https://www.google.com/maps/place/?q=place_id:ChIJLTFF8-Vh2TERa8sYUmoE7ho
OPERATIONAL,"Grand Lagoi Hotel Jalan Gurindam Duabelas Plot 27 & 29, Sebong Lagoi, Bintan Island, Kabupaten Bintan, Kepulauan Riau 29155, Indonesia","{'location': {'lat': 1.1760459, 'lng': 104.3724529}, 'viewport': {'northeast': {'lat': 1.177394779892722, 'lng': 104.3737978798927}, 'southwest': {'lat': 1.174695120107278, 'lng': 104.3710982201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Lagoi Hotel Bintan,,"[{'height': 2673, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110298293499954583346"">A Google User</a>'], 'photo_reference': 'AUGGfZlYjat5s8l7sdeYWUTRn8kqJnPvUZ49ruVffC9eOSAG92aTgg_JOBPZs0S-2k3QBnnnU8PXxKclBTGqzou8ALN-x2JHwFop-oPj81GFqy_jkZSx8nanNCFWVl6mvEgj71Z62-L4L12F0YCy4XQ94fXwQnixiTdhDonvLPbGQBnv31IZ', 'width': 6275}]",ChIJs-FDIP592TERav3Ne_DxwqI,"{'compound_code': '59GC+CX Sebong Lagoi, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH659GC+CX'}",4.4,ChIJs-FDIP592TERav3Ne_DxwqI,"['lodging', 'point_of_interest', 'establishment']",846,,https://www.google.com/maps/place/?q=place_id:ChIJs-FDIP592TERav3Ne_DxwqI
OPERATIONAL,"Jl. Lintas Barat Tanjung Pinang - Tanjung Uban Km. 34 Gunung Bintan Bintan Utara, Bintan Buyu, Kec. Tlk. Bintan, Kabupaten Bintan, Kepulauan Riau 29134, Indonesia","{'location': {'lat': 1.0715377, 'lng': 104.4293039}, 'viewport': {'northeast': {'lat': 1.072299629892722, 'lng': 104.4311861298927}, 'southwest': {'lat': 1.069599970107278, 'lng': 104.4284864701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,de Bintan Villa,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116757187609478834342"">Anjang Tina</a>'], 'photo_reference': 'AUGGfZnHRCx1ceAi8_Dia3M-Yla0DsjoBdtSGZclOGubhO2qnnkxktFFYjQYQ-Zee2l4wzp2YqUhrwT2y-ovQM8E7qq2xvwIrUStyPjadpSh9j-TEpMP1vkYqlIUvhc5tgOMAj2ggLHZjzs2O4v22XO17xEG4euN2ZqJI1MeP0-d02EGnlzp', 'width': 3456}]",ChIJy3rFmx172TERxDqE803kOQE,"{'compound_code': '3CCH+JP Bintan Buyu, Bintan Regency, Riau Islands, Indonesia', 'global_code': '6PH63CCH+JP'}",4.4,ChIJy3rFmx172TERxDqE803kOQE,"['lodging', 'point_of_interest', 'establishment']",897,,https://www.google.com/maps/place/?q=place_id:ChIJy3rFmx172TERxDqE803kOQE
OPERATIONAL,"3M62+PMQ, Teluk Bakau, Gunung Kijang, Bintan Regency, Riau Islands, Indonesia","{'location': {'lat': 1.0618309, 'lng': 104.6517385}, 'viewport': {'northeast': {'lat': 1.063095879892722, 'lng': 104.6525580798927}, 'southwest': {'lat': 1.060396220107278, 'lng': 104.6498584201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bintan Pearl Beach Resort,,"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102287813960311799169"">Faisal Gazali</a>'], 'photo_reference': 'AUGGfZlUbfMKAo0J4xXVVXLI2T5ZnPH3ATj_XBf5fBA39PdA3Zai-q3gH5VoVBg3PCr9Jhedv8Ao8FMmMGl3YZmQL84a-zedWrc6uj4SJFXIGU5LhILT0ybczaxWO_-WPab21Zm7gejXJvuc2TGF3as_qAER_8GhRS7L6mm992lLPPb15NNe', 'width': 6000}]",ChIJJRkxo3hn2TER2JVKSO8zYUI,,4.4,ChIJJRkxo3hn2TER2JVKSO8zYUI,"['lodging', 'point_of_interest', 'establishment']",284,,https://www.google.com/maps/place/?q=place_id:ChIJJRkxo3hn2TER2JVKSO8zYUI
