business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"8HCM+G6, Rampoang, Tana Lili, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.6787485, 'lng': 120.5831172}, 'viewport': {'northeast': {'lat': -2.677398670107278, 'lng': 120.5844670298927}, 'southwest': {'lat': -2.680098329892722, 'lng': 120.5817673701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Rinti,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111092726413266242786"">Hanya Ryan</a>'], 'photo_reference': 'AUGGfZk9fZUhSG-5_2WT4nUe3SaTPZnLdnFJ1uU5WqEqCFzhS4STiRgTjEkKaHg68gt0YU_njL63k0gGsfp_0ZVzor5n3CJUH7oXxqDCwxbaDSeYWVWbuG2yaVyJL7yed-PO5ufVtOwvjyFUTFln9Ho5IJqvy6WftdXHhlw0WUDT7FDrF9hJ', 'width': 1080}]",ChIJS6FdpZ8LkS0RE-fZiz7Rcj0,5.0,ChIJS6FdpZ8LkS0RE-fZiz7Rcj0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJS6FdpZ8LkS0RE-fZiz7Rcj0
OPERATIONAL,"9JJM+MFW, Bungadidi, Tana Lili, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.618267, 'lng': 120.6336966}, 'viewport': {'northeast': {'lat': -2.616301370107277, 'lng': 120.6350319298927}, 'southwest': {'lat': -2.619001029892722, 'lng': 120.6323322701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian batu pecah,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112203740507613874427"">A Google User</a>'], 'photo_reference': 'AUGGfZnaaKCu4kxt9qXyfegtBy4QXXI_-rwE_iUaz5T8R6sLE_UZbJVgSkgDvKVHaCrJqStt63Ai5sy_ljc0Jylv-C4F8N5cLAbzhHlG8VkY7B54d7HaMiqq57ORpi1uSDwgDEOGW0DkWb5zMbIb93OisyuMRlarja_mszUUHQxsDtZv2Vaa', 'width': 1728}]",ChIJcUmU9ZinkS0RGzCGakGhS1w,4.0,ChIJcUmU9ZinkS0RGzCGakGhS1w,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJcUmU9ZinkS0RGzCGakGhS1w
OPERATIONAL,"8J99+3W7, Munte, Tana Lili, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.6823267, 'lng': 120.619786}, 'viewport': {'northeast': {'lat': -2.680976870107278, 'lng': 120.6211358298927}, 'southwest': {'lat': -2.683676529892722, 'lng': 120.6184361701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Pantai Sessetang Desa Munte,,ChIJ5QfLAAALkS0R8vN2bZ4FZ2U,0.0,ChIJ5QfLAAALkS0R8vN2bZ4FZ2U,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5QfLAAALkS0R8vN2bZ4FZ2U
OPERATIONAL,"8J8G+Q3, Poreang, Tana Lili, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.683046, 'lng': 120.625199}, 'viewport': {'northeast': {'lat': -2.681696170107278, 'lng': 120.6265488298927}, 'southwest': {'lat': -2.684395829892722, 'lng': 120.6238491701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bahari Pantai Seta Seta,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118112240113336986337"">A Google User</a>'], 'photo_reference': 'AUGGfZmwqwwZhhX_44qdMehVK4fDcGCskzQBijZnOZwTwi-VjK70kaSVEZY_vFwT3yi-JaxYvRnWSlpDJNcOHHRmWSfvW_L3gBQGLI7NSGf-dsSFEvVZy3amfcfxpFQ-potHf8Gzjv01NZBt8vVS6Z9wRumW_USgRX_1MR-tzLLxAhQxqFT1', 'width': 3024}]",ChIJbXaliZ0JkS0RFhCR7tt6ZDc,4.4,ChIJbXaliZ0JkS0RFhCR7tt6ZDc,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,{},,,https://www.google.com/maps/place/?q=place_id:ChIJbXaliZ0JkS0RFhCR7tt6ZDc
OPERATIONAL,"Sumberdadi, Bone-Bone, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.6203335, 'lng': 120.5825479}, 'viewport': {'northeast': {'lat': -2.619076120107278, 'lng': 120.5839074298927}, 'southwest': {'lat': -2.621775779892722, 'lng': 120.5812077701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WATERPARK AMANAH TANI,"[{'height': 2240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118023988489504113915"">Konik Sanjaya</a>'], 'photo_reference': 'AUGGfZmaj8Z1fYHdMMrr3Helw247RMW1KA3Rz8RvGc3jq4aSRxIal7Jvy6IFCB3Uu915uf39f8C_EDu_Bcze_lN0QMQAYu6hkcB6HPYgENUKL_aVY0uB7m-6x5lfHMrToB3PDwsa70x8dZcDRIzs3baRboilZzE9Nq3FfUe139q5As5gWgsN', 'width': 4000}]",ChIJARLOpXGhkS0RT-UTnlTksXE,4.5,ChIJARLOpXGhkS0RT-UTnlTksXE,"['tourist_attraction', 'point_of_interest', 'establishment']",50.0,{'open_now': True},"{'compound_code': '9HHM+V2 Sumberdadi, North Luwu Regency, South Sulawesi, Indonesia', 'global_code': '6Q929HHM+V2'}",,https://www.google.com/maps/place/?q=place_id:ChIJARLOpXGhkS0RT-UTnlTksXE
OPERATIONAL,"9GHG+48R, Banyuurip, Bone-Bone, North Luwu Regency, South Sulawesi 91966, Indonesia","{'location': {'lat': -2.6230081, 'lng': 120.5263363}, 'viewport': {'northeast': {'lat': -2.621672720107278, 'lng': 120.5276182298927}, 'southwest': {'lat': -2.624372379892722, 'lng': 120.5249185701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vitu Marenden Family,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113465633237270871519"">andi fandi</a>'], 'photo_reference': 'AUGGfZnitK7TovuPiIhbmWCLYZemdI_YjwxePm6vQ3k8Sa8fCakRpKCWxFaX375v-CIcWQVW5qG4ER-Ll3QOVbQoTYbtGy-UC-YMrY3oE4WaGTOmEOkd-hXzi61PX8_ZZEcKq95BFRAla7xm2MItm_suco8TRJXx9nGFBXbNvTYx1z6J1oZ8', 'width': 2088}]",ChIJAyfZGMKfkS0RKvBXwk8Peoc,5.0,ChIJAyfZGMKfkS0RKvBXwk8Peoc,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJAyfZGMKfkS0RKvBXwk8Peoc
OPERATIONAL,"9JMM+3XR, Bungadidi, Burau, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.617271, 'lng': 120.6348808}, 'viewport': {'northeast': {'lat': -2.615789620107277, 'lng': 120.6362082798928}, 'southwest': {'lat': -2.618489279892722, 'lng': 120.6335086201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian sungai bungadidi,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116831140054232856245"">A Google User</a>'], 'photo_reference': 'AUGGfZkEzg8WjN3LFW0AJJiJzivZTDE2_3fiHPv38muYatm_TdA3VufUQC58rUIBEhayqtmHDfHmWVIMbYGySTxisBFYRNSvdpSLPfyqn7yFOhXVRhklT3J3tmDfEJl-uhH-kTJdYXmrV9HZjLqkZX5uTXoaokI7MVTJ4CjlOVVJdWcw2H8g', 'width': 1872}]",ChIJm-b6kAankS0RWF_6A5MUhXI,3.5,ChIJm-b6kAankS0RWF_6A5MUhXI,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJm-b6kAankS0RWF_6A5MUhXI
OPERATIONAL,"7HP6+V7, Pongko, Bone-Bone, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.7128546, 'lng': 120.5607737}, 'viewport': {'northeast': {'lat': -2.710950120107278, 'lng': 120.5619187298927}, 'southwest': {'lat': -2.713649779892723, 'lng': 120.5592190701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang pak Rahman,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117250390197333127815"">A Google User</a>'], 'photo_reference': 'AUGGfZkB2iaIEoUSjkCJv--BxivgsjhuViH4IsArVQ1Jd2YzCOtx0lvZtjlGTS2rN-C7cfRjbmjB-i6UygHCkxifBw5vHQPyUdcpKfviO1cxh0q6zQgS0EkazemKmcwR9tSpA6cVEjeENANzjPTNCubMkr34y8maicMNEARMdBgHa8M2SzWn', 'width': 3456}]",ChIJr48yLAALkS0RFABGmhJi_Vc,5.0,ChIJr48yLAALkS0RFABGmhJi_Vc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJr48yLAALkS0RFABGmhJi_Vc
OPERATIONAL,"CGP6+Q8C, Jl. Bantimurung, Bantimurung, Kec. Bone-Bone, Kabupaten Luwu Utara, Sulawesi Selatan 91966, Indonesia","{'location': {'lat': -2.563069, 'lng': 120.510776}, 'viewport': {'northeast': {'lat': -2.561719170107278, 'lng': 120.5121258298927}, 'southwest': {'lat': -2.564418829892722, 'lng': 120.5094261701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Batu kembar patoloan,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110756550858044981124"">Ahmad Haryono</a>'], 'photo_reference': 'AUGGfZmHkvB2EUaptQWieyBPTaVjtNLwqAB9xdJxJJ4k1spK5WoZd7R-Yz_BaeIoVDfeJSXDkQXh1Y-9gvw5f47G_nuatzvqq2bMsJKMTs15IE4MgBkneImig5uVWhO-30Q6KwsOSOMh7KxEmy-5JGhb_82-WvngAIpV80V6AlPg_YADKqOs', 'width': 4640}]",ChIJ6xZgmJyZkS0R6O2P7mcY3Ew,0.0,ChIJ6xZgmJyZkS0R6O2P7mcY3Ew,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6xZgmJyZkS0R6O2P7mcY3Ew
OPERATIONAL,"CG8H+GV9, Bantimurung, Bone-Bone, North Luwu Regency, South Sulawesi 91966, Indonesia","{'location': {'lat': -2.5837217, 'lng': 120.5297422}, 'viewport': {'northeast': {'lat': -2.582548920107278, 'lng': 120.5317386298928}, 'southwest': {'lat': -2.585248579892722, 'lng': 120.5290389701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Bantimurung,"[{'height': 708, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102098913525881084061"">ROSES man</a>'], 'photo_reference': 'AUGGfZmqV9vglWF-YsW57dVFpVG-fuanM-y-Mbab_ge4gF409_m1MC0VsnjUFfjrmoo0vsxPEsE5OjYb5-pwGjxX4UFLAxH2M1_zotlHjbhnfgbqGhP9DOwcyGWev-tp4GC-dHdlpn_UowDC954hhcPUvNDIQt5KvlSAb9r2TSin7ZNr_scK', 'width': 1064}]",ChIJBwlT7AqikS0RI1V0_wmf-zU,4.3,ChIJBwlT7AqikS0RI1V0_wmf-zU,"['tourist_attraction', 'point_of_interest', 'establishment']",68.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJBwlT7AqikS0RI1V0_wmf-zU
