business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"Jl. Delanggu- Polanharjo No.Ds, Jeblogan, Ponggok, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.613810300000001, 'lng': 110.6358647}, 'viewport': {'northeast': {'lat': -7.61256727010728, 'lng': 110.6371364298927}, 'southwest': {'lat': -7.615266929892724, 'lng': 110.6344367701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umbul Ponggok,{'open_now': False},"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113287251337463608199"">Umar Husen</a>'], 'photo_reference': 'AUGGfZkUudfaR04jQXwxrieBnFNCvvOxFMB-X2-HW__HDffyg2wqhcHF_HOIxKMIqan5sGK5_8d34m442cQC_KjXF2nNYHFtBo5qM082O1eTKnmrlk3hYhj0K5tI5M0vtaXn1dIx1_kf2YEurGtwqeCYYZPzBLMnprUtipxcj94BqTsODPrO', 'width': 4128}]",ChIJuRjnoLBGei4Rzzse5SV68q4,"{'compound_code': '9JPP+F8 Ponggok, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G9JPP+F8'}",4.5,ChIJuRjnoLBGei4Rzzse5SV68q4,"['tourist_attraction', 'amusement_park', 'park', 'point_of_interest', 'establishment']",21463.0,,https://www.google.com/maps/place/?q=place_id:ChIJuRjnoLBGei4Rzzse5SV68q4
OPERATIONAL,"Kali, Pusur, Karanglo, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.606866800000001, 'lng': 110.6489891}, 'viewport': {'northeast': {'lat': -7.605562970107277, 'lng': 110.6502793798927}, 'southwest': {'lat': -7.608262629892721, 'lng': 110.6475797201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,New Rivermoon Adventure Resto & Fun,{'open_now': False},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100507952704318678820"">Ariwibowo sudaryanto</a>'], 'photo_reference': 'AUGGfZnLq7tRGJ-nVbay-Mt_AXWeWKlNHkII8MrzLHgtYBuJr2BfqS7AxYfMlcfPovNvDD--5nFVtkGVBjslgVX-YOOO-87TXnXAeBS0P1jqGWoyeYjPOMW44uGLAeSMibzRpN7RkQ1119J-iJf3Rr-uCPXhL_4YgHA0Zr2UCAqiXYohcpy5', 'width': 1280}]",ChIJOybDNjxrei4RbVXh-C74-Yo,"{'compound_code': '9JVX+7H Karanglo, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G9JVX+7H'}",4.6,ChIJOybDNjxrei4RbVXh-C74-Yo,"['tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",6917.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJOybDNjxrei4RbVXh-C74-Yo
OPERATIONAL,"Jl raya, Area Kebun/Swah, Ponggok, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.610837600000001, 'lng': 110.6462322}, 'viewport': {'northeast': {'lat': -7.609268420107277, 'lng': 110.6474703798927}, 'southwest': {'lat': -7.611968079892721, 'lng': 110.6447707201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The HONDURAS klaten,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102838367259607521295"">A Google User</a>'], 'photo_reference': 'AUGGfZksGn6UToq82GS0fy_6shGz8m0Zz6hFdbCoHFAZByohL0DVjsY8wn40AJMCS3HWbC9wyJef5FGRdCczKGevvfrZ61TVRwyO_c7VwSP1nW8MDlkII6PU-MwTM7BP32ZBfVJQ4dvP4OxyuwBzzKYdSCzUo1UYscZLBkXi5KAL6Wsr9hiM', 'width': 4032}]",ChIJtTWKKqhrei4Rc9Njh1txjKI,"{'compound_code': '9JQW+MF Ponggok, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G9JQW+MF'}",4.8,ChIJtTWKKqhrei4Rc9Njh1txjKI,"['tourist_attraction', 'point_of_interest', 'establishment']",999.0,,https://www.google.com/maps/place/?q=place_id:ChIJtTWKKqhrei4Rc9Njh1txjKI
OPERATIONAL,"Jl. Delanggu- Polanharjo, Area Kebun/Swah, Ponggok, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.6105296, 'lng': 110.6426333}, 'viewport': {'northeast': {'lat': -7.609184470107278, 'lng': 110.6439550798927}, 'southwest': {'lat': -7.611884129892722, 'lng': 110.6412554201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana Soko Alas,{'open_now': False},"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112521262965843542678"">Laras Sekar Kinanthi</a>'], 'photo_reference': 'AUGGfZmZzNqKtIpiliXlopMpvMygwOYURJWfmhNMRIi6BuNAFlSlQy9P8piz3B3cUXWc0-XiehyeoWNbLcjtOu02cP6KUB4cVqS34qx6xMRB5Ca5EPh6X52kwdtZiP7gVMmbmtQPKR0Cx6f0uGstZwToRHtiGXTQXInIpGHdKX0OIbdYe-k2', 'width': 1536}]",ChIJeV48xdxrei4Rb4UDmRz2oAM,"{'compound_code': '9JQV+Q3 Ponggok, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G9JQV+Q3'}",4.3,ChIJeV48xdxrei4Rb4UDmRz2oAM,"['tourist_attraction', 'point_of_interest', 'establishment']",1217.0,,https://www.google.com/maps/place/?q=place_id:ChIJeV48xdxrei4Rb4UDmRz2oAM
OPERATIONAL,"9JVV+9HM, Dk, Umbulsari, Ponggok, Polanharjo, Klaten Regency, Central Java 57474, Indonesia","{'location': {'lat': -7.606375300000001, 'lng': 110.6449899}, 'viewport': {'northeast': {'lat': -7.605026520107278, 'lng': 110.6463325798927}, 'southwest': {'lat': -7.607726179892722, 'lng': 110.6436329201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umbul Sigedang-Kapilaler,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116719121978380708458"">darmono hamidan</a>'], 'photo_reference': 'AUGGfZnJhKgsEJbEAzrGI0fTUcRC2JhSwCPA-LzP92a3bIWOfhcNDIuMzj5FfBf_vw-2j8ftkGqlHiPgpZmSI-KdUC2tFhCfQOIW0TbFwVExH5TVgKz0Gbi5NrHkGu4Dfwh0Fg_o6IaFIOSUW1WWlWcNh8BjouShbWnOb3p5CjIy-MAi83Cs', 'width': 3024}]",ChIJaW0yvm1qei4Rbb3SWhST74A,,4.6,ChIJaW0yvm1qei4Rbb3SWhST74A,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",4072.0,,https://www.google.com/maps/place/?q=place_id:ChIJaW0yvm1qei4Rbb3SWhST74A
OPERATIONAL,"Baderan, Sidowayah, Polanharjo, Klaten Regency, Central Java 57474, Indonesia","{'location': {'lat': -7.588937499999999, 'lng': 110.6634761}, 'viewport': {'northeast': {'lat': -7.587595070107277, 'lng': 110.6648213298927}, 'southwest': {'lat': -7.590294729892721, 'lng': 110.6621216701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Dolanan Sidowayah,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106284847006038702978"">Rifai ardiansyah</a>'], 'photo_reference': 'AUGGfZmUAJCkn1bD7AMeI50SpDRMT3I5oN3GYrKog5Zl2Hd6f74HSXNKieQQPUQtQ20ZL6XR7N8PnYf7Ly3x_zVF6wqQ4CZWEu6uq1gJ2ihhH1Iqsh_Yo6rjczKdN5re5RLJ9Lqo1RP0ww_icaay94HCSuqEXcvOqaBb89I290yKbgblF9NC', 'width': 4160}]",ChIJ282ji1hqei4RiQ27kQE3XOs,"{'compound_code': 'CM67+C9 Sidowayah, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4GCM67+C9'}",4.3,ChIJ282ji1hqei4RiQ27kQE3XOs,"['tourist_attraction', 'point_of_interest', 'establishment']",592.0,,https://www.google.com/maps/place/?q=place_id:ChIJ282ji1hqei4RiQ27kQE3XOs
OPERATIONAL,"Jatirejo, Sidowayah, Polanharjo, Klaten Regency, Central Java 57474, Indonesia","{'location': {'lat': -7.5890275, 'lng': 110.6598547}, 'viewport': {'northeast': {'lat': -7.587654820107278, 'lng': 110.6611235298927}, 'southwest': {'lat': -7.590354479892722, 'lng': 110.6584238701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan Wisata Siblarak,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103423772358989401365"">A Google User</a>'], 'photo_reference': 'AUGGfZnLrIWfsv6HZ38tg8iEBhoSVHRXebLBNEV3Wha576zYlIORZIAaBCnxSPsXyaWk7HUfmLyzK53Xjhz77wSEDZOiUJUvNx0_8J5B7QAGTrUUkjJOYI_T3ip5e76ScNidRh35Kzk2pCuaXzQCHXXBWlaYk3wHYkKxXetTnw2spKBKOV_v', 'width': 4160}]",ChIJsZ-icLRrei4R4514kYdRne4,"{'compound_code': 'CM65+9W Sidowayah, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4GCM65+9W'}",4.2,ChIJsZ-icLRrei4R4514kYdRne4,"['tourist_attraction', 'point_of_interest', 'establishment']",982.0,,https://www.google.com/maps/place/?q=place_id:ChIJsZ-icLRrei4R4514kYdRne4
OPERATIONAL,"CJ3W+J5G, Ngendo, Janti, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.594295099999999, 'lng': 110.6443868}, 'viewport': {'northeast': {'lat': -7.593039320107276, 'lng': 110.6457209298927}, 'southwest': {'lat': -7.59573897989272, 'lng': 110.6430212701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Janti Park,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104214283767713155457"">amisanikurniadi antonius</a>'], 'photo_reference': 'AUGGfZkbGcvDJvDJodiL9pWxTLqBG6xU4-g8hEA2OegqRYP28qd3lyRlM2rUx34rEuWKuQuObbvK4GKAG6d3fve-9QZaSaGYp_yknLw-xcEhyj0etArYZsOPiUvwAYG4o3qBmp1EFWm7tINQ3YUG34xssCH2kPXIwY2cVOjUSvahYJZes0vD', 'width': 3264}]",ChIJ46knzU9tei4RprJQU9KlHZU,,4.4,ChIJ46knzU9tei4RprJQU9KlHZU,"['tourist_attraction', 'point_of_interest', 'establishment']",2591.0,,https://www.google.com/maps/place/?q=place_id:ChIJ46knzU9tei4RprJQU9KlHZU
OPERATIONAL,"Jl. Cokro - Delanggu, Wangen III, Wangen, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.6070778, 'lng': 110.6563139}, 'viewport': {'northeast': {'lat': -7.605678970107278, 'lng': 110.6576604298927}, 'southwest': {'lat': -7.608378629892722, 'lng': 110.6549607701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Kapu(Wareng Tubing Kali Pusur),{'open_now': False},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111995762646557899137"">Indry Setya</a>'], 'photo_reference': 'AUGGfZkwUPyAeqwRqjE-3r29JuCzw03zudKvIc5-clamkuFi74y-LimDZIf6RuQax73DGs-J9GEZEjAQMmVW2FIMZ3F8fn9GDRR9h4Ld9FWp8HGU281prOafOTmMvvxwiwPptwJK6gHXCaLKgHDVyWiXzm-H1MywNLElrIXTxHTv-9cn7Z_Y', 'width': 1152}]",ChIJIwO0LXtqei4RRTcNfPjQEoI,"{'compound_code': '9MV4+5G Wangen, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G9MV4+5G'}",4.5,ChIJIwO0LXtqei4RRTcNfPjQEoI,"['tourist_attraction', 'point_of_interest', 'establishment']",368.0,,https://www.google.com/maps/place/?q=place_id:ChIJIwO0LXtqei4RRTcNfPjQEoI
OPERATIONAL,"Jl. Karanglo, Area Kebun/Swah, Ponggok, Kec. Polanharjo, Kabupaten Klaten, Jawa Tengah 57474, Indonesia","{'location': {'lat': -7.608806599999999, 'lng': 110.6469453}, 'viewport': {'northeast': {'lat': -7.607441120107277, 'lng': 110.6483294298927}, 'southwest': {'lat': -7.610140779892721, 'lng': 110.6456297701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Water Gong,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106388132767686023357"">Monika Gita</a>'], 'photo_reference': 'AUGGfZn3zOouTGpfeIpLIHKHGx89PFSVLnhFWfqH9sbOItr0Kjtb3GpxFpG504QolyoxKXCtnu7evXTAeKGK3VSSSCjOQPS0FSMtliKhvRphwAQPp71YV1huPAuCKcLT7x4hFpAgtqIeOZLjZZ0zOdp5JxsAKObxCdbvZD3KxCrYSCBYUG1h', 'width': 4000}]",ChIJF6389XFqei4RgMgsGiI1_iI,"{'compound_code': '9JRW+FQ Ponggok, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G9JRW+FQ'}",4.3,ChIJF6389XFqei4RgMgsGiI1_iI,"['tourist_attraction', 'amusement_park', 'restaurant', 'food', 'point_of_interest', 'establishment']",1603.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJF6389XFqei4RgMgsGiI1_iI
