business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"9R82+X9C, Sawah lenas, Paan Waru, Kec. Elar Selatan, Kabupaten Manggarai Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.632562199999999, 'lng': 120.8009001}, 'viewport': {'northeast': {'lat': -8.63121237010728, 'lng': 120.8022499298927}, 'southwest': {'lat': -8.633912029892723, 'lng': 120.7995502701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah lenas,ChIJG8ogDAAFsy0RvL3ILQWk1Vo,0.0,ChIJG8ogDAAFsy0RvL3ILQWk1Vo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJG8ogDAAFsy0RvL3ILQWk1Vo
OPERATIONAL,"9RGC+5PF, Langgasai, Elar Selatan, East Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6245613, 'lng': 120.8217949}, 'viewport': {'northeast': {'lat': -8.622827670107279, 'lng': 120.8225756298927}, 'southwest': {'lat': -8.625527329892723, 'lng': 120.8198759701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Woko' NGUZUL,ChIJl9EOJgADsy0RhUJw6HPn2p4,5.0,ChIJl9EOJgADsy0RhUJw6HPn2p4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJl9EOJgADsy0RhUJw6HPn2p4
OPERATIONAL,"CQ66+9M5, Teno Mese, Elar, East Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.589124199999999, 'lng': 120.7617417}, 'viewport': {'northeast': {'lat': -8.587879070107277, 'lng': 120.7628348798927}, 'southwest': {'lat': -8.590578729892721, 'lng': 120.7601352201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Likan telu,ChIJN_tvhMUHsy0RS5ilaXcWTmU,5.0,ChIJN_tvhMUHsy0RS5ilaXcWTmU,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJN_tvhMUHsy0RS5ilaXcWTmU
OPERATIONAL,"9Q86+4FR, Ranamama, Sipi, Kec. Elar, Kabupaten Manggarai Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.6346403, 'lng': 120.7611394}, 'viewport': {'northeast': {'lat': -8.633603220107277, 'lng': 120.7628486798927}, 'southwest': {'lat': -8.636302879892721, 'lng': 120.7601490201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Wae Watu,ChIJB9mPxUMFsy0RkvtkLpwWmHo,0.0,ChIJB9mPxUMFsy0RkvtkLpwWmHo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJB9mPxUMFsy0RkvtkLpwWmHo
OPERATIONAL,"8PM5+PW9, Rana Mbeling, Kota Komba, East Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6657155, 'lng': 120.709868}, 'viewport': {'northeast': {'lat': -8.664365670107278, 'lng': 120.7112178298927}, 'southwest': {'lat': -8.667065329892722, 'lng': 120.7085181701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Marawio,ChIJ44NS60kPsy0R86rGkiC3Ghs,0.0,ChIJ44NS60kPsy0R86rGkiC3Ghs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ44NS60kPsy0R86rGkiC3Ghs
OPERATIONAL,"8PV2+6Q3, Rana Mbeling, Kota Komba, East Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.656984399999999, 'lng': 120.701928}, 'viewport': {'northeast': {'lat': -8.655649520107279, 'lng': 120.7032041798928}, 'southwest': {'lat': -8.658349179892722, 'lng': 120.7005045201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MANUS,ChIJqxGgmLkPsy0Re8b3ywaJz2E,3.3,ChIJqxGgmLkPsy0Re8b3ywaJz2E,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101359601232507444609"">A Google User</a>'], 'photo_reference': 'AUGGfZnOsOm9stcEcX40EEPblF5k27iOAUTGJcOF0-KON9x7XLpROGEioveozbRKuUF-9yxusMQ5ao8Laado4C6yDavxUmhUWMkuWLZPLx4mD1blSm_fy3vxIwllfJmoXBv3btRn_XMYaZffw48N1in49oXFOdq0_Jct35njLLzwm9xBOneF', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJqxGgmLkPsy0Re8b3ywaJz2E
OPERATIONAL,"9P33+QWP, Rana Mbeling, Kota Komba, East Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.645549299999999, 'lng': 120.7048294}, 'viewport': {'northeast': {'lat': -8.644199470107278, 'lng': 120.7061792298927}, 'southwest': {'lat': -8.646899129892722, 'lng': 120.7034795701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CENGKA NAI,ChIJqXb400sPsy0RUMW-H2zylpY,5.0,ChIJqXb400sPsy0RUMW-H2zylpY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 1282, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102592658981181278322"">A Google User</a>'], 'photo_reference': 'AUGGfZkeGo6M63oIhttcdPirdTpcJ4-hVuNJsjHWl58itaZDb7q6rWUWyJEBbi04WLlEGWUiKQKZbVr4eQcPGmtU_z5h1_Wa5FCun_MT8Fo4FF5inQZc62lVizEr2yiE-xojgRIkKzsLsbCJ0-FlvMxZom-xl5-Cog7WiH3m3NLD053qe-Ie', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJqXb400sPsy0RUMW-H2zylpY
OPERATIONAL,"8RH9+V7, Nanga Meje, Elar Selatan, East Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.670302399999999, 'lng': 120.8182359}, 'viewport': {'northeast': {'lat': -8.668952570107276, 'lng': 120.8195857298928}, 'southwest': {'lat': -8.67165222989272, 'lng': 120.8168860701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Lok Nggalang,ChIJH-EocyEDsy0RuNuQAk47AaM,0.0,ChIJH-EocyEDsy0RuNuQAk47AaM,"['park', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJH-EocyEDsy0RuNuQAk47AaM
OPERATIONAL,"CMG6+H4R, Ngkiong Dora, East Poco Ranaka, East Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5735242, 'lng': 120.6602534}, 'viewport': {'northeast': {'lat': -8.572174370107279, 'lng': 120.6616032298927}, 'southwest': {'lat': -8.574874029892722, 'lng': 120.6589035701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Beo Ngkiong Pocho lambaleda timur,Manggarai Timur,NTT.",ChIJrxdRLwAJsy0R5OKQsLzSROU,0.0,ChIJrxdRLwAJsy0R5OKQsLzSROU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJrxdRLwAJsy0R5OKQsLzSROU
OPERATIONAL,"8MPQ+JXW, Mokel, Kota Komba, East Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6633861, 'lng': 120.6899626}, 'viewport': {'northeast': {'lat': -8.66260817010728, 'lng': 120.6909131298927}, 'southwest': {'lat': -8.665307829892724, 'lng': 120.6882134701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MUKUN,ChIJHz_0q8gPsy0Rh16cCaHnGCI,3.3,ChIJHz_0q8gPsy0Rh16cCaHnGCI,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109159419019195280250"">A Google User</a>'], 'photo_reference': 'AUGGfZnOSvuZ7usfdpIk0M321xyqjWWS5sk8QAnqEm7nvfk84p0lq0DgdrnedW6EjZxvfjiLHvOC958Jb7yLqtoMcfe7_FVbMvWLCPukaVfAAlI3hydNzM2HnNwi-gyBNEywKv5uo3Rcr8whEqyBi4KhVEicA3cBcEOigZXPKw0c3AdR-zGj', 'width': 2448}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJHz_0q8gPsy0Rh16cCaHnGCI
