business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"F67W+397, Tefao, Lahewa Timur, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.4626713, 'lng': 97.2459229}, 'viewport': {'northeast': {'lat': 1.464021129892722, 'lng': 97.24727272989271}, 'southwest': {'lat': 1.461321470107278, 'lng': 97.24457307010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hulo Sanau,ChIJM7CA-h3JJTARWURgg9kz8RE,5.0,ChIJM7CA-h3JJTARWURgg9kz8RE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJM7CA-h3JJTARWURgg9kz8RE
OPERATIONAL,"99Q5+M42, Lawira Satua, Lotu, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.3891445, 'lng': 97.3577578}, 'viewport': {'northeast': {'lat': 1.390475679892722, 'lng': 97.35911682989271}, 'southwest': {'lat': 1.387776020107278, 'lng': 97.35641717010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Pulau Nias lahewa timur,ChIJ2YiNHBvDJTAR4555mZx-5DM,0.0,ChIJ2YiNHBvDJTAR4555mZx-5DM,"['park', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2YiNHBvDJTAR4555mZx-5DM
OPERATIONAL,"C62G+5XF, Siheneasi, Lahewa, North Nias Regency, North Sumatra 22853, Indonesia","{'location': {'lat': 1.4065633, 'lng': 97.22258839999999}, 'viewport': {'northeast': {'lat': 1.40731345, 'lng': 97.22362104999999}, 'southwest': {'lat': 1.40431285, 'lng': 97.21949045000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LUAHA DOWI BEACH,ChIJGQQbQljPJTARcyVEsLr53M0,5.0,ChIJGQQbQljPJTARcyVEsLr53M0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110437415691768657682"">Natalius Waruwu</a>'], 'photo_reference': 'AUGGfZnRWxJBVixrKI3oiKfyXGQMbOIXkkmfoKiXEGPX5OYGQuvIfEgAVr35U7s18daYM_vJPy5rHEQwmNOaBzPrHAPBY2VQ55siAYQZb8pxtdeV81Oy3E-X6PGqM0V432gtCEbEmwxWS0z0niZCLhZIsjvEXQFbgvwIjZoplWHnDtbku0Ah', 'width': 3072}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJGQQbQljPJTARcyVEsLr53M0
OPERATIONAL,"962W+2P, Sifao Roasi, Lahewa, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.3500556, 'lng': 97.246847}, 'viewport': {'northeast': {'lat': 1.351405429892722, 'lng': 97.24819682989273}, 'southwest': {'lat': 1.348705770107278, 'lng': 97.24549717010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA MAGROVE,ChIJG1MMSgDRJTARVqcQ6p-uBfM,0.0,ChIJG1MMSgDRJTARVqcQ6p-uBfM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJG1MMSgDRJTARVqcQ6p-uBfM
OPERATIONAL,"95PJ+JMX, Fadoro Sitolu Hili, Lahewa, North Nias Regency, North Sumatra 22853, Indonesia","{'location': {'lat': 1.3866228, 'lng': 97.18172}, 'viewport': {'northeast': {'lat': 1.387899479892722, 'lng': 97.18304077989274}, 'southwest': {'lat': 1.385199820107278, 'lng': 97.18034112010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lahewa,ChIJASvvOojPJTAR-d1-7xuk7J4,5.0,ChIJASvvOojPJTAR-d1-7xuk7J4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJASvvOojPJTAR-d1-7xuk7J4
OPERATIONAL,"Siheneasi, Lahewa, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.4119033, 'lng': 97.2278532}, 'viewport': {'northeast': {'lat': 1.413241679892722, 'lng': 97.22927882989272}, 'southwest': {'lat': 1.410542020107278, 'lng': 97.22657917010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Muara Sohahau,ChIJwXSgUg3PJTAR1RCYl11d0OU,4.6,ChIJwXSgUg3PJTAR1RCYl11d0OU,"['tourist_attraction', 'point_of_interest', 'establishment']",10,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102136129989227182812"">Elianus Zai</a>'], 'photo_reference': 'AUGGfZnfV0_hTQkUm57YhH8ZgMMmdRhpAXsKYDUAHF9SLzPeGsXpPr3JDCGq1Wi6v1QEmu6s2zBoUidrg4KZW4GKEn7WC01CcXk2XgDvgJxcTACemW5uhkrJ-D58LwW6VzJyjIiavTnrsmLFXohinJ08uNvJoECUOnjfq953MSzRydHTRbiO', 'width': 1920}]",{'open_now': True},"{'compound_code': 'C66H+Q4 Siheneasi, North Nias Regency, North Sumatra, Indonesia', 'global_code': '6MHVC66H+Q4'}",,https://www.google.com/maps/place/?q=place_id:ChIJwXSgUg3PJTAR1RCYl11d0OU
OPERATIONAL,"6C64+J7G, Desa, Fulolo, Kec. Alasa, Kabupaten Nias Utara, Sumatera Utara 22861, Indonesia","{'location': {'lat': 1.2115576, 'lng': 97.4056928}, 'viewport': {'northeast': {'lat': 1.212907429892722, 'lng': 97.40704262989273}, 'southwest': {'lat': 1.210207770107278, 'lng': 97.40434297010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Luahandroi,ChIJzckI_kDfJTARsCGzp03Bwyo,4.5,ChIJzckI_kDfJTARsCGzp03Bwyo,"['tourist_attraction', 'point_of_interest', 'establishment']",15,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100236432272234973541"">A Google User</a>'], 'photo_reference': 'AUGGfZlcd2XNJ1sxMVWLimDT9xrpIPtvE_2PS33GzVWcZVNCZZcmmKgYQGMHwwxc6KB0nzyZw808KcdaAsyycbaV9-Gp2rq6UX-Lsgrwt6xYISvOg_GGt5eJTAmglTT9DiZ06Im2wlNj-7llA0_MkGCCsVywmEV1rgXjcBvWLzQ1HKwS8Jo1', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJzckI_kDfJTARsCGzp03Bwyo
OPERATIONAL,"96Q3+HH, Moawo, Lahewa, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.388992, 'lng': 97.20393969999999}, 'viewport': {'northeast': {'lat': 1.389972229892722, 'lng': 97.20715315}, 'southwest': {'lat': 1.387272570107278, 'lng': 97.20286854999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Pinang Batara Ama Efen Lase,ChIJMR1OvYPPJTARAoGtlHBPTZ0,4.0,ChIJMR1OvYPPJTARAoGtlHBPTZ0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJMR1OvYPPJTARAoGtlHBPTZ0
OPERATIONAL,"96R2+2G, Moawo, Lahewa, North Nias Regency, North Sumatra 22853, Indonesia","{'location': {'lat': 1.3900327, 'lng': 97.20127670000001}, 'viewport': {'northeast': {'lat': 1.391382529892722, 'lng': 97.20262652989274}, 'southwest': {'lat': 1.388682870107278, 'lng': 97.19992687010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Pinang Ama Merlin Lase... Lasara,ChIJlZOoCyPPJTARzs1rCVzaeS4,5.0,ChIJlZOoCyPPJTARzs1rCVzaeS4,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103233599636267629271"">Yustianus Lase</a>'], 'photo_reference': 'AUGGfZkLa7_vJjkSNicsL-iAiPXH681JeW-Rx313nftiyi1ERqxRZrsZO6swErX8b4B90TH1BzfQwF-KaZey1J70xTt3HUgVjxWASumiDWybELdd6cNP-ADcHwUZ2GpQIEnNsVyW3M485SOzx-Dbima5_3o9zWx9jiHsDD7uCUcZrAC1tmuw', 'width': 4128}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJlZOoCyPPJTARzs1rCVzaeS4
OPERATIONAL,"7CJ8+CV, Ora Hili, Namohalu Esiwa, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.281034, 'lng': 97.4172547}, 'viewport': {'northeast': {'lat': 1.282383829892722, 'lng': 97.41860452989272}, 'southwest': {'lat': 1.279684170107278, 'lng': 97.41590487010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HILI NAMÕDUHA,ChIJgysRCgDdJTARzI5T46Rli6Y,5.0,ChIJgysRCgDdJTARzI5T46Rli6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 676, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113398898941214528053"">A Google User</a>'], 'photo_reference': 'AUGGfZkru-0z8CaMeeEVm5GJHLgzBhoLAzG3CgC6jlKeFUrGu-6ztE6WtECQ9XfQOGe66hw4FgYCM06SU-hGjkAURJXIrP_LKGmYcYBOhEvLPpawlkrnsadEbGVQibMP7VwzrzuzM17Tgu-NWCeRZHGNSP5KM32rsPBoE3rcItofW6XGgg0X', 'width': 876}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJgysRCgDdJTARzI5T46Rli6Y
