business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"G97G+85P, Desa, Sisarahili Tlk. Siabang, Indonesia","{'location': {'lat': 1.5133376, 'lng': 97.3754498}, 'viewport': {'northeast': {'lat': 1.514098179892722, 'lng': 97.37631372989271}, 'southwest': {'lat': 1.511398520107278, 'lng': 97.37361407010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Maggrove Sisarahili TS,"[{'height': 404, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108541024042936488231"">Desfourteen Telaumbanua</a>'], 'photo_reference': 'AUGGfZl1gGe3_1y8xW-GuYpSAYy-G0R10rJZ3EiThIGrQI17T-cR-kc8_n6pW3TECAJ-09u6-wsmQaEhlDxHzss_mVwM0Hg92-xUY_ZIAG_9GilUq5eK7N9kyFoPkXHzxeewgdtxs8bqAG5rHYHfp4nsGUfk8scUW9HtjRyeZPJIXp-5HAPK', 'width': 720}]",ChIJKROlbpm_JTARGiRL9Xv7w9Y,4.5,ChIJKROlbpm_JTARGiRL9Xv7w9Y,"['tourist_attraction', 'point_of_interest', 'establishment']",16,,,https://www.google.com/maps/place/?q=place_id:ChIJKROlbpm_JTARGiRL9Xv7w9Y
OPERATIONAL,"F67W+397, Tefao, Lahewa Timur, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.4626713, 'lng': 97.2459229}, 'viewport': {'northeast': {'lat': 1.464021129892722, 'lng': 97.24727272989271}, 'southwest': {'lat': 1.461321470107278, 'lng': 97.24457307010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hulo Sanau,,ChIJM7CA-h3JJTARWURgg9kz8RE,5.0,ChIJM7CA-h3JJTARWURgg9kz8RE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJM7CA-h3JJTARWURgg9kz8RE
OPERATIONAL,"6C64+J7G, Desa, Fulolo, Kec. Alasa, Kabupaten Nias Utara, Sumatera Utara 22861, Indonesia","{'location': {'lat': 1.2115576, 'lng': 97.4056928}, 'viewport': {'northeast': {'lat': 1.212907429892722, 'lng': 97.40704262989273}, 'southwest': {'lat': 1.210207770107278, 'lng': 97.40434297010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Luahandroi,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115671601746197274161"">titus peniel waruwu</a>'], 'photo_reference': 'AUGGfZlbk1yRiCs0A_-CXhrMFy37LeHpaVOe3mLKG9ZTFJpcYEIwz3U8C9YgUrLRpojc_bS3OZt39p6xvNh61K6XJuQOAmZN_iiwqdCx0emNpW95qlIkWvpvmQFSTkEaybOu073JevXMPihUldo5OMC98voCEZQu31tHwriA09rw3-gFbVKi', 'width': 1600}]",ChIJzckI_kDfJTARsCGzp03Bwyo,4.5,ChIJzckI_kDfJTARsCGzp03Bwyo,"['tourist_attraction', 'point_of_interest', 'establishment']",15,,,https://www.google.com/maps/place/?q=place_id:ChIJzckI_kDfJTARsCGzp03Bwyo
OPERATIONAL,"CGP6+J4X, Botolakha, Tuhemberua, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.4366116, 'lng': 97.5103693}, 'viewport': {'northeast': {'lat': 1.437959079892722, 'lng': 97.51171287989273}, 'southwest': {'lat': 1.435259420107278, 'lng': 97.50901322010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Marisa,"[{'height': 2590, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102938195866372649180"">Etikat Selamat Harefa</a>'], 'photo_reference': 'AUGGfZnAtnLQwj41rDsTdAifFlC-3tMwl28b9PYMfL31ejhy_PPa8JR3S4z1Cr3tj2kpouVLnbsptqwFORZ8NMKc6q4lh3cp8xHvwfl-ArLrTfO3Hf7-4bhFKrOtWNcewtr7yRsrUuO7YkqheynVzUr_39RymXb5xlMjyRHJlwIjALqwA-5P', 'width': 6177}]",ChIJu3bMj4brJTARy9OlJSAoxhw,4.4,ChIJu3bMj4brJTARy9OlJSAoxhw,"['tourist_attraction', 'point_of_interest', 'establishment']",44,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJu3bMj4brJTARy9OlJSAoxhw
OPERATIONAL,"Sanawuyu Hill, Desa Hili mbosi kecamatan, Umbubalodano, Kec. Sitolu Ori, Kabupaten Nias Utara, Sumatera Utara 22852, Indonesia","{'location': {'lat': 1.400219, 'lng': 97.47490669999999}, 'viewport': {'northeast': {'lat': 1.401441029892722, 'lng': 97.47633522989271}, 'southwest': {'lat': 1.398741370107278, 'lng': 97.47363557010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sanawuyu Hill,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102449777892860582303"">A Google User</a>'], 'photo_reference': 'AUGGfZk5qwWc_cEonToIz3uxrwNhpHmWS97ZNQVAvwSMWuoYLTB1VPx6lAzPbZtFaVuEtrm1vn3PYo4nQw0liRFdATRDkFKBo56CTOrggKIZYkaZbnrB5-76UfC-fJwZzjkOnTmQKPC4W1AiRWTVzByQKnsIe8kGgjoiIkrWeUCKbnoYN71B', 'width': 720}]",ChIJg61YMY_pJTARpVpyGXjWzzg,2.5,ChIJg61YMY_pJTARpVpyGXjWzzg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"{'compound_code': 'CF2F+3X Umbubalodano, North Nias Regency, North Sumatra, Indonesia', 'global_code': '6MHVCF2F+3X'}",https://www.google.com/maps/place/?q=place_id:ChIJg61YMY_pJTARpVpyGXjWzzg
OPERATIONAL,"673P+GFM, Sifaoroasi, Afulu, North Nias Regency, North Sumatra 22851, Indonesia","{'location': {'lat': 1.2038461, 'lng': 97.2861648}, 'viewport': {'northeast': {'lat': 1.205407729892722, 'lng': 97.28778752989273}, 'southwest': {'lat': 1.202708070107278, 'lng': 97.28508787010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laosi Laosi Beach,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110682780823739033664"">lase nias</a>'], 'photo_reference': 'AUGGfZmNRXX0J0gJlsvjwNxHzgoqnLzdRgtMb_j8zQ_QlXgMz6GtZ0KxMz88wzMubtkqwFAMVjvaBS1RGsocUk-bcgDKILqHtHM4su7SR3-6Oq5HWjerJSsOgGHRibsoc2WQnnIfN99-gbNr59R6qASSWT3gVRJu9hWZOsTtZjrlOYY8s-5Z', 'width': 2176}]",ChIJ67L9xQrYJTARQ-ArggoFQQk,4.2,ChIJ67L9xQrYJTARQ-ArggoFQQk,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJ67L9xQrYJTARQ-ArggoFQQk
OPERATIONAL,"7CJ8+CV, Ora Hili, Namohalu Esiwa, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.281034, 'lng': 97.4172547}, 'viewport': {'northeast': {'lat': 1.282383829892722, 'lng': 97.41860452989272}, 'southwest': {'lat': 1.279684170107278, 'lng': 97.41590487010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HILI NAMÕDUHA,"[{'height': 676, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113398898941214528053"">A Google User</a>'], 'photo_reference': 'AUGGfZmPG8Ili2CFU3At3NkKmfrud1_ErWQyCoG4SGsH6DE2iNovHebnQB8MG5ObmUwd08RROfUUBrJpQUEqucKp_gHHsA2PEHyGEcjYXfi7hWO_R7PtTH3yg2tBB1yVdYKgmDWeV2ez3UrCrT6R2xJ0zJrHbgD9APeEW1p094LxVqKo2YGk', 'width': 876}]",ChIJgysRCgDdJTARzI5T46Rli6Y,5.0,ChIJgysRCgDdJTARzI5T46Rli6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJgysRCgDdJTARzI5T46Rli6Y
OPERATIONAL,"95XF+5R, Pasar Lahewa, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.3979443, 'lng': 97.174601}, 'viewport': {'northeast': {'lat': 1.39868415, 'lng': 97.17659627989273}, 'southwest': {'lat': 1.395724749999999, 'lng': 97.17389662010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk Moses,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106555666886585921074"">edo sianturi</a>'], 'photo_reference': 'AUGGfZkDA0b6l3It_1RNdrvyubKZo0LpQqjJFU7QxpwAWdrkKhiZaL5z7S6b1rpY7i9T3DWc20R_NHbLRhMBtE3ShK0_J2sVOI6LNSQu4yYnuowXauRp961mZ_GZfvD_gu35f3IPpJ2BHo6cet7bDqdzGWkeOSBgw8uxW2ga9QAqXF4LHe6P', 'width': 3715}]",ChIJfQq_pZDNJTARCp-B3NqbU0k,3.7,ChIJfQq_pZDNJTARCp-B3NqbU0k,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJfQq_pZDNJTARCp-B3NqbU0k
OPERATIONAL,"765H+9J, Lauru I Afulu, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.258454, 'lng': 97.2290881}, 'viewport': {'northeast': {'lat': 1.259860429892722, 'lng': 97.2323596}, 'southwest': {'lat': 1.257160770107278, 'lng': 97.2279976}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ROCKPOOLS,,ChIJ37RtIgDXJTAROdnIjgMnKls,0.0,ChIJ37RtIgDXJTAROdnIjgMnKls,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ37RtIgDXJTAROdnIjgMnKls
OPERATIONAL,"C38C+G4, Hili Gawolo, Lahewa, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.4163672, 'lng': 97.0703362}, 'viewport': {'northeast': {'lat': 1.417717029892722, 'lng': 97.07168602989273}, 'southwest': {'lat': 1.415017370107278, 'lng': 97.06898637010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mercusuar,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101233532731152725950"">Akbar Muhammad</a>'], 'photo_reference': 'AUGGfZnCBQ61CXjni8TM0JepXX8IKau0LZqmU5WgljBf2kttx-GL90ZpuY4CltIZiPASx3SDT_nujbo67ECJ-qmAUxWfMbrnkK38KPEKOJ5D6Ks0TnbdjtOSVkKA244Stmu9YTA7Te2CZG7FCBQEcMunXfZoeCEhtZyNhvFl72oy8T7TuBXx', 'width': 1080}]",ChIJAyAnkZYzJDARxKpO11DIOzY,4.5,ChIJAyAnkZYzJDARxKpO11DIOzY,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJAyAnkZYzJDARxKpO11DIOzY
