business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url
OPERATIONAL,"Pulau Gadang, Tj. Alai, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau 28554, Indonesia","{'location': {'lat': 0.2958533, 'lng': 100.8566587}, 'viewport': {'northeast': {'lat': 0.298863, 'lng': 100.8579014798927}, 'southwest': {'lat': 0.2948577999999999, 'lng': 100.8552018201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ulu Kasok,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113382847185131172787"">hasri</a>'], 'photo_reference': 'AUGGfZnMCfdLbgMjF0eeAHpehtNBG2jkjmVhNiokMAjeYUeOzK_jESGZgfepjbF-o33iARDSaowuLhPW7vdjhzMOY9f_q0g5Mr0LM-PIZLPXQ0n3Rq10QgUUd3cO6mkacDbmEwexD-TNMenUasDsB1rIfQRH_O5EHQZjF5QMNdb7G4ihTDxX', 'width': 4032}]",ChIJAQAAAE041TERRH93IQS-d_Q,"{'compound_code': '7VW4+8M Tanjung Alai, Kampar Regency, Riau, Indonesia', 'global_code': '6PG27VW4+8M'}",4.2,ChIJAQAAAE041TERRH93IQS-d_Q,"['tourist_attraction', 'point_of_interest', 'establishment']",2222,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAE041TERRH93IQS-d_Q
OPERATIONAL,"Batu Bersurat, XIII Koto Kampar, Kampar Regency, Riau 28453, Indonesia","{'location': {'lat': 0.3239957, 'lng': 100.7710497}, 'viewport': {'northeast': {'lat': 0.3248401298927222, 'lng': 100.7725428798927}, 'southwest': {'lat': 0.3221404701072778, 'lng': 100.7698432201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Rusa Kampar,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105786012784615700286"">Syifa Azzahra</a>'], 'photo_reference': 'AUGGfZmIhcjrEy-vT3Xh2cioTnDGgkiG0jY0YgyWanNV9KInFEuM8gHszPMdTVWdmSzZVYPNj9v3vC8xqnkJ96ssqzvQlSXRfO0qrd5W_iKCw6CV3Icc_sirLEputlyoXv_kvPMilhDmOOyYfcQ1pgoNaR14E3Qhl4BgncNeFaKKsdM2lmT6', 'width': 4160}]",ChIJa-5Pj6Q31TERkaOutJgXgMc,"{'compound_code': '8QFC+HC Batu Bersurat, Kampar Regency, Riau, Indonesia', 'global_code': '6PG28QFC+HC'}",4.2,ChIJa-5Pj6Q31TERkaOutJgXgMc,"['tourist_attraction', 'night_club', 'park', 'bar', 'point_of_interest', 'grocery_or_supermarket', 'store', 'food', 'establishment']",229,https://www.google.com/maps/place/?q=place_id:ChIJa-5Pj6Q31TERkaOutJgXgMc
OPERATIONAL,"Jl. Bangkinang - Payakumbuh, Pulau Gadang, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau 28453, Indonesia","{'location': {'lat': 0.3068838, 'lng': 100.829436}, 'viewport': {'northeast': {'lat': 0.3082579298927222, 'lng': 100.8307674298927}, 'southwest': {'lat': 0.3055582701072777, 'lng': 100.8280677701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TEPIAN MAHLIGAI DESA PULAU GADANG,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103240757772729430970"">Alfi Syahri</a>'], 'photo_reference': 'AUGGfZkwkZSqT-OZxv1wrsTmLA-plNs55mIF12lyXlBEGAWfNA1m9PQD5qnPMxl0l4yVtvvwUxtWIlVuJ3HqqeO__1Of_1de1bRRbqNWbCGYXfEDe_GbVwnxNOC7Y7EXV5vyuSQkkp5qQiU5CCpF8LTgda368iGobKNyUjtSZTMS3nIFeHBT', 'width': 3840}]",ChIJf6NfpyQ51TERO2ncpdVN-xc,"{'compound_code': '8R4H+QQ Pulau Gadang, Kampar Regency, Riau, Indonesia', 'global_code': '6PG28R4H+QQ'}",4.2,ChIJf6NfpyQ51TERO2ncpdVN-xc,"['tourist_attraction', 'point_of_interest', 'establishment']",186,https://www.google.com/maps/place/?q=place_id:ChIJf6NfpyQ51TERO2ncpdVN-xc
OPERATIONAL,"Jembatan, Tanjung Alai, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau 28453, Indonesia","{'location': {'lat': 0.3144452, 'lng': 100.7783144}, 'viewport': {'northeast': {'lat': 0.3157580298927223, 'lng': 100.7796734298927}, 'southwest': {'lat': 0.3130583701072778, 'lng': 100.7769737701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Gulamo (Green Canyon Kampar),{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100972671643067627185"">Yopi Ismed</a>'], 'photo_reference': 'AUGGfZmMOromqKQ_yMG45pzRcGLt2rvnxfVX2mCfdMwP5P7GIWY6fJNi4eAyEfFa7sIsIQhuhkaAbGfPks2QQx1Lwri2f65-BSDQ3dVfccUd2WdrI_N2NgNDKhC5QR6vZS5t2dh2NvMftKhwquD4vB88O04Z5sGu_oSejq0CDh5Edu_KEPwX', 'width': 4032}]",ChIJA1KnSz031TERygiLguiFzLo,"{'compound_code': '8Q7H+Q8 Batu Bersurat, Kampar Regency, Riau, Indonesia', 'global_code': '6PG28Q7H+Q8'}",4.5,ChIJA1KnSz031TERygiLguiFzLo,"['tourist_attraction', 'point_of_interest', 'establishment']",171,https://www.google.com/maps/place/?q=place_id:ChIJA1KnSz031TERygiLguiFzLo
OPERATIONAL,"8R2W+WQW, Tanjung Alai, XIII Koto Kampar, Kampar Regency, Riau 28453, Indonesia","{'location': {'lat': 0.3023704, 'lng': 100.8469555}, 'viewport': {'northeast': {'lat': 0.3048930999999999, 'lng': 100.8490096}, 'southwest': {'lat': 0.3015295000000001, 'lng': 100.8462708}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Mahligai,{'open_now': True},"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105477400341508873611"">Kholid Ubaidilah</a>'], 'photo_reference': 'AUGGfZkf66q5U7N_c-0BBfsh2Yx43rbKXsAS9NbuJHLTYjwxcv3pqaX7RJhkMWRuXEDElYsne3E_gprLLC58NU1oEi3wag9iu9-mNVuijCP_C0vCCVqOfeGkBN-_uCdtO4x7qQHuXOlv-b0vZFkkHD_-cByO3wfXkKTSCu2ZbhWLc9y7j7Cj', 'width': 4032}]",ChIJg4eatLI51TERK74bLG_xRw4,,4.8,ChIJg4eatLI51TERK74bLG_xRw4,"['tourist_attraction', 'point_of_interest', 'establishment']",11,https://www.google.com/maps/place/?q=place_id:ChIJg4eatLI51TERK74bLG_xRw4
OPERATIONAL,"QH6F+FQ5, Jl. Raya Ujung Batu - Bonai Darussalam, Pagaran Tapah, Kec. Pagaran Tapah Darussalam, Kabupaten Rokan Hulu, Riau 28557, Indonesia","{'location': {'lat': 0.7611359, 'lng': 100.5744699}, 'viewport': {'northeast': {'lat': 0.7623471, 'lng': 100.5759309298927}, 'southwest': {'lat': 0.7575022999999999, 'lng': 100.5732312701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA MUMBAK,{'open_now': True},"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106052838646519989983"">pagaran tapah</a>'], 'photo_reference': 'AUGGfZmzFD-4iuJ46Uib9g7tDiMTOM8waxWXjnr6zU-SQVfVuLYXH3aNP9cCMyd5nm9iSrWr60NBc83-nuxlvxHLMlpFxAHtPkwB3hrc3q1Z96svukbpv0_ldTeJxTQ7KWv6BTnLa7aNjYs2ZQNnspTBEEgj_Ga4disN4fXmIGgLydaERR4-', 'width': 1280}]",ChIJ2YptjZ0zKzAR6ZjdFnAxb_M,,1.0,ChIJ2YptjZ0zKzAR6ZjdFnAxb_M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJ2YptjZ0zKzAR6ZjdFnAxb_M
OPERATIONAL,"8R3X+H8, Tanjung Alai, XIII Koto Kampar, Kampar Regency, Riau, Indonesia","{'location': {'lat': 0.303918, 'lng': 100.8482825}, 'viewport': {'northeast': {'lat': 0.3053241298927222, 'lng': 100.8496696798927}, 'southwest': {'lat': 0.3026244701072777, 'lng': 100.8469700201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Puncak Pulau Angko 3,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104179357901194475231"">A Google User</a>'], 'photo_reference': 'AUGGfZli7euIyt5178RzrDTK0IJlp942KTmZegP6WTtZ0iAEjrSm402qPIHxsy_3XqdX74MX77LEVJCNMuT8jzf93iJSrHzOSMgodJIScboyXwkJzPlGKLnhnJEYfj8_DdIKhC8QoATXJSOwkjDuWg9ZTKBNLHdcwyW0Sido2T5YVNZbPdmO', 'width': 3456}]",ChIJ4-0PdAA51TERsboy8InO_l4,,5.0,ChIJ4-0PdAA51TERsboy8InO_l4,"['tourist_attraction', 'point_of_interest', 'establishment']",5,https://www.google.com/maps/place/?q=place_id:ChIJ4-0PdAA51TERsboy8InO_l4
OPERATIONAL,"7VX7+JJ, Tanjung Alai, XIII Koto Kampar, Kampar Regency, Riau, Indonesia","{'location': {'lat': 0.2990237, 'lng': 100.8640348}, 'viewport': {'northeast': {'lat': 0.2997468999999999, 'lng': 100.8650133298927}, 'southwest': {'lat': 0.2968541, 'lng': 100.8623136701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,VILLA BUKIT BERBUNGA LEMBAH AMAN,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117554760686272153309"">muchsis sani</a>'], 'photo_reference': 'AUGGfZmd0b3VgFiB5eE8MwXouNLt1ARDsNKdDCniQvfndPAGoG8rxk8PFU9D7seQaIAXHrqahmWsgzfk-au80BNmJPUjNAYMZCg1tMWQkX7UeI0nxjNH_D62dbG3ycGWC7VGmmOIggX3ssa7s2p3AkbzzkGDx10l7cs9o5d5XCIodoYC02jA', 'width': 2592}]",ChIJk8Y-vNQ51TER2FroEih-Q7o,,0.0,ChIJk8Y-vNQ51TER2FroEih-Q7o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJk8Y-vNQ51TER2FroEih-Q7o
OPERATIONAL,"7VW6+J6 Kth lembah ukas, Tj. Alai, Kec. XIII Koto Kampar, Kabupaten Kampar, Riau, Indonesia","{'location': {'lat': 0.29705, 'lng': 100.8597467}, 'viewport': {'northeast': {'lat': 0.2990722798927222, 'lng': 100.8609705798927}, 'southwest': {'lat': 0.2963726201072777, 'lng': 100.8582709201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pos 3 kupsblembah ulu kasok,,,ChIJJyxYAAA51TERu6NGPdH66Jk,,0.0,ChIJJyxYAAA51TERu6NGPdH66Jk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJJyxYAAA51TERu6NGPdH66Jk
OPERATIONAL,"8VPC+J6, Silam, Kuok, Kampar Regency, Riau, Indonesia","{'location': {'lat': 0.336547, 'lng': 100.870562}, 'viewport': {'northeast': {'lat': 0.34174045, 'lng': 100.8736193}, 'southwest': {'lat': 0.3348158499999999, 'lng': 100.8695429}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Pepaya Calina Jabal Firdaus,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113584451132074227804"">A Google User</a>'], 'photo_reference': 'AUGGfZk1XRqLC1_65Hx9lOoFH6zlHJdjQD13VWXVgUzoLRHyfvULJ9-V4hqtawzsCkHAqnpYPbP_Xi5bk9YsKQeD8lWqE2Y8y6L9Ex62onxqdNwb087jW4WWIClMSq0UYZMsHgWt3keTSkezgOhQbXFsBowbGRHd-bbQ4ND5666m8_plx2ql', 'width': 1920}]",ChIJN93peYU51TERJ2PwsNV3xnY,,5.0,ChIJN93peYU51TERJ2PwsNV3xnY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJN93peYU51TERJ2PwsNV3xnY
