business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,price_level,url
OPERATIONAL,"3JH5+XG9, Jl. Dr. Ir. Sukarno, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111, Indonesia","{'location': {'lat': -6.9200921, 'lng': 107.6088457}, 'viewport': {'northeast': {'lat': -6.918876320107278, 'lng': 107.6102280298927}, 'southwest': {'lat': -6.921575979892721, 'lng': 107.6075283701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Plaza Cikapundung River Spot,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106399646367119073208"">A Google User</a>'], 'photo_reference': 'AUGGfZljiRklCBW0oc1GQYsXsRbQu-Kz9MbKFkdr1uIorER0LuyLeEJKZyqQv8CAr5ah-c7HiAvJgSchakXvtig3bR8vhIG5l7tfSqQ5G9_bYuK8LTsHUunNZHfP6XvX7dn25_0qm1PYIm-JdUliyXLQGXc9EPloKZHq1boZIAkahUIsLI88', 'width': 4160}]",ChIJSZh4eiXmaC4RAUPOmyG32uk,4.4,ChIJSZh4eiXmaC4RAUPOmyG32uk,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5353,,,https://www.google.com/maps/place/?q=place_id:ChIJSZh4eiXmaC4RAUPOmyG32uk
OPERATIONAL,"Jl. Asia Afrika Jl. Braga, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40251, Indonesia","{'location': {'lat': -6.921386699999999, 'lng': 107.6111712}, 'viewport': {'northeast': {'lat': -6.920043120107279, 'lng': 107.6125687798927}, 'southwest': {'lat': -6.922742779892722, 'lng': 107.6098691201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Centre Of Bandung 0 Km Monument,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116301204449130695807"">Dani Awal</a>'], 'photo_reference': 'AUGGfZl5QajB08Jf5X_u_1Nte2_aUzub4aXEIEHkgHBwowJhwap9RCiZ-xkiPCdu5mVsE-8QvSwyv3m1IBoL4Aq4q5Onc9JAp1z9-wkxq-iy_KbuyTg4zO9mjcSJ5B8khcSreuS_4y1omL7dPznC75CEky_AT7fosVtPLodmEpLeq3-sgCcv', 'width': 3872}]",ChIJ1RIjvSXmaC4RheCmPFv6hFU,4.7,ChIJ1RIjvSXmaC4RheCmPFv6hFU,"['tourist_attraction', 'point_of_interest', 'establishment']",855,"{'compound_code': '3JH6+CF Braga, Bandung City, West Java, Indonesia', 'global_code': '6P593JH6+CF'}",,https://www.google.com/maps/place/?q=place_id:ChIJ1RIjvSXmaC4RheCmPFv6hFU
OPERATIONAL,"Jalan Jati mulya5 rt.01/07 no.001, Gumuruh, Kec. Batununggal, Kota Bandung, Jawa Barat 40275, Indonesia","{'location': {'lat': -6.941344399999999, 'lng': 107.6397267}, 'viewport': {'northeast': {'lat': -6.940010720107278, 'lng': 107.6411326298927}, 'southwest': {'lat': -6.942710379892722, 'lng': 107.6384329701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lingkung seni Wargi cempaka warna,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116983693233731594456"">A Google User</a>'], 'photo_reference': 'AUGGfZnLnknw_VvPYacuaVhvVy42UYDRCi4H9ZbjeGxr8KlEroxJmlIHU1zg74ONBKwtzXEEL0aBkEPx1qASEZuXB0hzlikusNFT4n-d3o_g-DHeEwCYwOHRJ5aOyvhFaGeR_AGgBRZEJLncZiXpCq5nu3PyoOj8ISe7vp3yfha-pfbPN4qx', 'width': 1279}]",ChIJfxGSStTpaC4RZh9uSeBZf_g,5.0,ChIJfxGSStTpaC4RZh9uSeBZf_g,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': '3J5Q+FW Gumuruh, Bandung City, West Java, Indonesia', 'global_code': '6P593J5Q+FW'}",,https://www.google.com/maps/place/?q=place_id:ChIJfxGSStTpaC4RZh9uSeBZf_g
OPERATIONAL,"3J3R+RQC, Jl. Terusan Kiaracondong, Binong, Kec. Batununggal, Kota Bandung, Jawa Barat 40286, Indonesia","{'location': {'lat': -6.945418399999999, 'lng': 107.6419384}, 'viewport': {'northeast': {'lat': -6.944068370107278, 'lng': 107.6432872798927}, 'southwest': {'lat': -6.946768029892722, 'lng': 107.6405876201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Longest Redlight Stop in Indonesia,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109528216715305786795"">Reksa Mohammad</a>'], 'photo_reference': 'AUGGfZl20B-2of5AQrzdaV4vce50AEyNkBjSITOxVhGzFwOKnkAGGoHIunnHImRvxrBdc1Bd0Fj5rf5ItzsNgC1VdBddCF5S_3-1hm9DCeGpivy3Mgqx_iGOlDNwaU-wqjbsgR3ZewhdijhyZzA_Ogcp3KJ172oSKrJBKh7rgXgtOzl2tLkB', 'width': 4032}]",ChIJFc5y7DnpaC4R7yQTObKNWlM,4.9,ChIJFc5y7DnpaC4R7yQTObKNWlM,"['tourist_attraction', 'point_of_interest', 'establishment']",121,,,https://www.google.com/maps/place/?q=place_id:ChIJFc5y7DnpaC4R7yQTObKNWlM
OPERATIONAL,"3J83+FX7, Jl. BKR, Ciateul, Kec. Regol, Kota Bandung, Jawa Barat 40252, Indonesia","{'location': {'lat': -6.9338497, 'lng': 107.604925}, 'viewport': {'northeast': {'lat': -6.932541870107277, 'lng': 107.6066159798927}, 'southwest': {'lat': -6.935241529892721, 'lng': 107.6039163201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monumen Bandung Lautan Api,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110391004118028888232"">Alpin Andriansah</a>'], 'photo_reference': 'AUGGfZkZxohbOdolgQubZubMD4l0dTxhr8_QgZUwi1KtR5NEafWzqVjTH3Oro2WtSM3OytJuou6Nuls2hoH1hLB1j8h8JEtN3zp1g8s3_V-dCyBz0eYtfHWBpD0GbEklkLp8E7dRAN_M7EIAedw4-3zhMY05s9o3tFeXvyzfcdpvzaEsT0kS', 'width': 3072}]",ChIJ0Qbi6JvoaC4RLqQcvco4Gj8,4.3,ChIJ0Qbi6JvoaC4RLqQcvco4Gj8,"['landmark', 'tourist_attraction', 'point_of_interest', 'establishment']",1006,,,https://www.google.com/maps/place/?q=place_id:ChIJ0Qbi6JvoaC4RLqQcvco4Gj8
OPERATIONAL,"Jl. Kencana Arum V No.1g, Cijaura, Kec. Buahbatu, Kota Bandung, Jawa Barat 40287, Indonesia","{'location': {'lat': -6.962869899999999, 'lng': 107.6522895}, 'viewport': {'northeast': {'lat': -6.961571520107277, 'lng': 107.6536310298927}, 'southwest': {'lat': -6.964271179892721, 'lng': 107.6509313701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Bono,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114215761844628699760"">Ricky Irawan</a>'], 'photo_reference': 'AUGGfZmEUFD3wayutENkAa213Tw-zm50Cfpas63F6OxDHPafYCOEgo_RMrMXPXOk4hBzmk0QXf_jFiuKcM54pGWqKGgJmhc5Hl3XH844GWhw23phB0IJnWKPrUkIqMZ2-HWy3Wt-T_FCctTeyncBXOm457Hzpwz6zFupEsX6Goi_FgF8zHwA', 'width': 1920}]",ChIJL1rKO-PpaC4Rpht2CWycTeU,5.0,ChIJL1rKO-PpaC4Rpht2CWycTeU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': '2MP2+RW Cijaura, Bandung City, West Java, Indonesia', 'global_code': '6P592MP2+RW'}",,https://www.google.com/maps/place/?q=place_id:ChIJL1rKO-PpaC4Rpht2CWycTeU
OPERATIONAL,"Jl. Asia Afrika No.84, Balonggede, Kec. Regol, Kota Bandung, Jawa Barat 40251, Indonesia","{'location': {'lat': -6.9213073, 'lng': 107.6076904}, 'viewport': {'northeast': {'lat': -6.919912820107278, 'lng': 107.6090293298927}, 'southwest': {'lat': -6.922612479892722, 'lng': 107.6063296701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Asia Africa Monument,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112386695699884796171"">afan alfian</a>'], 'photo_reference': 'AUGGfZm6mDIYp0Ihe0iO3BF0n6Yidqo4DtQwSReI1IwUMzUAHn0HdwxaC2FzGxIsaEri3rVZVuYZzsVFA10C0LR6Kie1Gvp2ESefloz7lj1zv-3StoESqeihMDw20jXS6JFyYFJz-YCTaW1U5Dcr8qh6Np8JNmMKHz2WViVvN7zjCwHUb9Mn', 'width': 3024}]",ChIJOd0juyXmaC4RDPsJKOQexU8,4.6,ChIJOd0juyXmaC4RDPsJKOQexU8,"['tourist_attraction', 'point_of_interest', 'establishment']",652,"{'compound_code': '3JH5+F3 Balonggede, Bandung City, West Java, Indonesia', 'global_code': '6P593JH5+F3'}",,https://www.google.com/maps/place/?q=place_id:ChIJOd0juyXmaC4RDPsJKOQexU8
OPERATIONAL,"Jl. Merdeka No.9, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40117, Indonesia","{'location': {'lat': -6.9140478, 'lng': 107.6101684}, 'viewport': {'northeast': {'lat': -6.912704070107279, 'lng': 107.6115826298927}, 'southwest': {'lat': -6.915403729892723, 'lng': 107.6088829701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Vanda Park,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109120646990240088272"">riesvan wisnu</a>'], 'photo_reference': 'AUGGfZnS_NE1yiUVyI5uHr-GGChsXo17sLveeNvQfH2AAiOyYhjSz1DnQbwL6io2IRZKVAGYmYfWDDW4Wo7wCsxR37Abj-cI2p72jNNN-9b9UXTqLpmHXR-yT1kgsNWuQ0bDSZYJIXeJuysuqgCzCm8gPk8WjCWJBCz1C_-w5RzQMChIaJrh', 'width': 4000}]",ChIJ4_mfmDDmaC4RjZ5NPgO9_PI,4.4,ChIJ4_mfmDDmaC4RjZ5NPgO9_PI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3037,"{'compound_code': '3JP6+93 Babakanciamis, Bandung City, West Java, Indonesia', 'global_code': '6P593JP6+93'}",,https://www.google.com/maps/place/?q=place_id:ChIJ4_mfmDDmaC4RjZ5NPgO9_PI
OPERATIONAL,"Jl. Aceh No.53, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40117, Indonesia","{'location': {'lat': -6.910122299999999, 'lng': 107.6102605}, 'viewport': {'northeast': {'lat': -6.908698620107277, 'lng': 107.6115101298927}, 'southwest': {'lat': -6.911398279892721, 'lng': 107.6088104701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Sejarah Bandung,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112196987046811054436"">A Google User</a>'], 'photo_reference': 'AUGGfZkbepn34NZ4D63Rxl-43MHHTKi68qdj9vz4vmR0X1FcvXsHHISu0oIfxCUaBH9UYPG3-4MJ8Mw0NEtcYhtWa5Y2Uk4d_gC6WoNcQiPKJtqj4a1EKIaKfJ90tUKDE5-p4s-5UfJbA1vOmYvytzCfr8L17wkYKBXmiKMmniegbz0Y_9m8', 'width': 3264}]",ChIJ64KigjfmaC4RYmNYyYqAV0k,4.6,ChIJ64KigjfmaC4RYmNYyYqAV0k,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4460,"{'compound_code': '3JQ6+X4 Babakanciamis, Bandung City, West Java, Indonesia', 'global_code': '6P593JQ6+X4'}",,https://www.google.com/maps/place/?q=place_id:ChIJ64KigjfmaC4RYmNYyYqAV0k
OPERATIONAL,"3J3R+RP9, Jl. Terusan Kiaracondong, Cijaura, Kec. Buahbatu, Kota Bandung, Jawa Barat 40286, Indonesia","{'location': {'lat': -6.9454606, 'lng': 107.6418016}, 'viewport': {'northeast': {'lat': -6.944110420107278, 'lng': 107.6431484798927}, 'southwest': {'lat': -6.946810079892722, 'lng': 107.6404488201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana perempatan terlama di dunia dan dijaga raya,,,ChIJ1_VeLwDpaC4ReHAX-QGmwl4,0.0,ChIJ1_VeLwDpaC4ReHAX-QGmwl4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ1_VeLwDpaC4ReHAX-QGmwl4
