business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"3HMR+F32, Ciroyom, Andir, Bandung City, West Java, Indonesia","{'location': {'lat': -6.916366099999999, 'lng': 107.5901267}, 'viewport': {'northeast': {'lat': -6.915035920107279, 'lng': 107.5914739298927}, 'southwest': {'lat': -6.917735579892723, 'lng': 107.5887742701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Braga,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103917759117095975300"">A Google User</a>'], 'photo_reference': 'AUGGfZmWduJyI3ty_lB8glwMrGD7FHo_DvwwBo-tAGf5L6Ejeo4v91hGOdRiY1R_UKZv6AEE9qbxUqjKQBwYkWs2Yb4Z4bGV8A6XpjfxjZX6l8DA49sy6kWHiWxeqcy-b1AtyNeNOIFtc-VbFyn4Uj-HifZ8vG-LywHfN1G_IRWSYDn5a_8C', 'width': 720}]",ChIJi2gHDgTnaC4RjM_XpVcyZds,0.0,ChIJi2gHDgTnaC4RjM_XpVcyZds,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJi2gHDgTnaC4RjM_XpVcyZds
OPERATIONAL,"Jl. Asia Afrika No.84, Balonggede, Kec. Regol, Kota Bandung, Jawa Barat 40251, Indonesia","{'location': {'lat': -6.9213073, 'lng': 107.6076904}, 'viewport': {'northeast': {'lat': -6.919912820107278, 'lng': 107.6090293298927}, 'southwest': {'lat': -6.922612479892722, 'lng': 107.6063296701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Asia Africa Monument,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117631362568943662209"">A Google User</a>'], 'photo_reference': 'AUGGfZksJHpzS_0faa24zLHk-OZoCUyjRcpYiJsBeYaz0UBkv7Dob2nZK15y0vmmEcGjM8GPqfIuzzLQTmYW0c5ad8jc7CLBDeKnDL4b8RRz5l7OC0a25cdJy081d8zNDLmF1lxzi3NAzcJrboJaILsHaXGg2pNp59zSg4WzgzX_HS33nv9i', 'width': 3120}]",ChIJOd0juyXmaC4RDPsJKOQexU8,4.6,ChIJOd0juyXmaC4RDPsJKOQexU8,"['tourist_attraction', 'point_of_interest', 'establishment']",652,{'open_now': True},"{'compound_code': '3JH5+F3 Balonggede, Bandung City, West Java, Indonesia', 'global_code': '6P593JH5+F3'}",https://www.google.com/maps/place/?q=place_id:ChIJOd0juyXmaC4RDPsJKOQexU8
OPERATIONAL,"Gg. Srigunting II No.64B, Maleber, Kec. Andir, Kota Bandung, Jawa Barat 40184, Indonesia","{'location': {'lat': -6.906846, 'lng': 107.573646}, 'viewport': {'northeast': {'lat': -6.905493420107277, 'lng': 107.5749897298927}, 'southwest': {'lat': -6.908193079892721, 'lng': 107.5722900701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Maleber betta fish,"[{'height': 896, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114832291892265169274"">Teguh Wiyono</a>'], 'photo_reference': 'AUGGfZlGzTRDE5P5DFey593rGrLVOIvUIczp3Zy0Cq3UhU14jEfkd05NjobkKhtWmEJRsNZ-eFl1Jgi-j3Fy-6UXyBSo5hFpsRxdDneMafaE-CCXUYtI2ZpNirUCdHFxWbZ8-sTRQ2vvTc-A708rR5bBard4BVUXXvQLTynXWCG55UFnbbiK', 'width': 895}]",ChIJR8Iz0PPlaC4RCwXksasrbd0,0.0,ChIJR8Iz0PPlaC4RCwXksasrbd0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"{'compound_code': '3HVF+7F Maleber, Bandung City, West Java, Indonesia', 'global_code': '6P593HVF+7F'}",https://www.google.com/maps/place/?q=place_id:ChIJR8Iz0PPlaC4RCwXksasrbd0
OPERATIONAL,"Jl. Merdeka No.9, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40117, Indonesia","{'location': {'lat': -6.9140478, 'lng': 107.6101684}, 'viewport': {'northeast': {'lat': -6.912704070107279, 'lng': 107.6115826298927}, 'southwest': {'lat': -6.915403729892723, 'lng': 107.6088829701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Vanda Park,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZnlKzGyZ-8NPjobUi3xwmprpI3kIgfnQ5fBVo0gNgI1maHy3ai-pSkw4LiJArbcGTUSbDZrFEgUM0pgME8oyiwfclbHyE0axugbpg1nrWfkpt5hVfwOIxVR0gYR8W6snAV_ky4WrBHHy7UxB0a9DiJ3r26phaE_GCvP4sGPzFQBxPqn', 'width': 2048}]",ChIJ4_mfmDDmaC4RjZ5NPgO9_PI,4.4,ChIJ4_mfmDDmaC4RjZ5NPgO9_PI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3037,{'open_now': True},"{'compound_code': '3JP6+93 Babakanciamis, Bandung City, West Java, Indonesia', 'global_code': '6P593JP6+93'}",https://www.google.com/maps/place/?q=place_id:ChIJ4_mfmDDmaC4RjZ5NPgO9_PI
OPERATIONAL,"Jl. Kebon Jati No.67, Kb. Jeruk, Kec. Andir, Kota Bandung, Jawa Barat 40181, Indonesia","{'location': {'lat': -6.916343299999999, 'lng': 107.5993608}, 'viewport': {'northeast': {'lat': -6.914938620107279, 'lng': 107.6007063298927}, 'southwest': {'lat': -6.917638279892723, 'lng': 107.5980066701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ex Provision & Drunken Kebon Djatie,"[{'height': 1021, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118403500444736421259"">A Google User</a>'], 'photo_reference': 'AUGGfZkRA0bUYAOrEwIoMbDaLzeV0_MORclfciOoOyDOIyeCoNwLNoROUvS29rMGn_Ry5ifL93z-SicOzHvZOnf71ETfSiMhZ223fY76Mxznv_JZOznLW0yeikRAs3fEyTxS54rwYXcC0FOGq0Z5ddaOyRTdHrCGHNm16tmmQhzSq0R9FxPH', 'width': 720}]",ChIJhbJ8R4LnaC4R6aBMelTQ6og,0.0,ChIJhbJ8R4LnaC4R6aBMelTQ6og,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': '3HMX+FP Kebon Jeruk, Bandung City, West Java, Indonesia', 'global_code': '6P593HMX+FP'}",https://www.google.com/maps/place/?q=place_id:ChIJhbJ8R4LnaC4R6aBMelTQ6og
OPERATIONAL,"Jl. Aceh No.53, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40117, Indonesia","{'location': {'lat': -6.910122299999999, 'lng': 107.6102605}, 'viewport': {'northeast': {'lat': -6.908698620107277, 'lng': 107.6115101298927}, 'southwest': {'lat': -6.911398279892721, 'lng': 107.6088104701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Sejarah Bandung,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105808220947290541727"">Fash Fahish Shofhal Jamil</a>'], 'photo_reference': 'AUGGfZkATzbmwfSF1CA_uwbBxPB5Q6naq-BIrTPFnhJ1SMmBAJPW9tgN_-MO-1J9eqRKNIq_-MAmynZGbukHnZNv_b6nx4jfOMOszwSGswjk7nou-UcjsGjm0RB0FmZOnBmc-C843ZiWTVM-6wTglXsim7A63RQFOUxPVrPe2gIDtyBHwF7c', 'width': 4160}]",ChIJ64KigjfmaC4RYmNYyYqAV0k,4.6,ChIJ64KigjfmaC4RYmNYyYqAV0k,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4460,{'open_now': True},"{'compound_code': '3JQ6+X4 Babakanciamis, Bandung City, West Java, Indonesia', 'global_code': '6P593JQ6+X4'}",https://www.google.com/maps/place/?q=place_id:ChIJ64KigjfmaC4RYmNYyYqAV0k
OPERATIONAL,"3JH5+XG9, Jl. Dr. Ir. Sukarno, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111, Indonesia","{'location': {'lat': -6.9200921, 'lng': 107.6088457}, 'viewport': {'northeast': {'lat': -6.918876320107278, 'lng': 107.6102280298927}, 'southwest': {'lat': -6.921575979892721, 'lng': 107.6075283701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Plaza Cikapundung River Spot,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106399646367119073208"">A Google User</a>'], 'photo_reference': 'AUGGfZkLtZmcg0_PqtVLewkqteYY2DqyRnQp-Yc-OBSoAgtoNFkzsTP368d6z2Brh8_ZqSyCJAKxhOMEjmfFC_ltlbudrvw2mWvCkzjpWdt_7iuX8zIWu_BtZQBjw6qKFu8k__iMrQDts6VAX7VgVeo8Hyt3k21RnYKUXhpKkRZ5QSDs8w1N', 'width': 4160}]",ChIJSZh4eiXmaC4RAUPOmyG32uk,4.4,ChIJSZh4eiXmaC4RAUPOmyG32uk,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5353,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJSZh4eiXmaC4RAUPOmyG32uk
OPERATIONAL,"3JH4+CMP, Jl. Dalem Kaum, Balonggede, Kec. Regol, Kota Bandung, Jawa Barat 40251, Indonesia","{'location': {'lat': -6.9214028, 'lng': 107.6067059}, 'viewport': {'northeast': {'lat': -6.920557270107278, 'lng': 107.6080334298927}, 'southwest': {'lat': -6.923256929892722, 'lng': 107.6053337701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bandung Grand Mosque's Tower,"[{'height': 463, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117371403550008711710"">A Google User</a>'], 'photo_reference': 'AUGGfZmjedJHzIBehaVMO7CLxcSX3fngrqfN2BAoEuHtAcZV0VU_xsA4AtGSJz2OFJbpAfW85Gb5r8N-yO4b3EoOWFbYRAS8S-BT03InhWFkZRkIUcPrnmqFBI8ng5m30BVELaMa2fSQo6uroCEXV6kGikQTWoxurWrGqapNhFOOy8nGgRXK', 'width': 720}]",ChIJ6etK-yXmaC4RJf3ncoJsPaY,4.5,ChIJ6etK-yXmaC4RJf3ncoJsPaY,"['tourist_attraction', 'point_of_interest', 'establishment']",509,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ6etK-yXmaC4RJf3ncoJsPaY
OPERATIONAL,"Jl. Asia Afrika Jl. Braga, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40251, Indonesia","{'location': {'lat': -6.921386699999999, 'lng': 107.6111712}, 'viewport': {'northeast': {'lat': -6.920043120107279, 'lng': 107.6125687798927}, 'southwest': {'lat': -6.922742779892722, 'lng': 107.6098691201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Centre Of Bandung 0 Km Monument,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105778206868132738357"">dwight leo</a>'], 'photo_reference': 'AUGGfZnILHTW4Tn1UK3hC2MyYjfoa26wWV5qztSGQtcccx8g0rS7zsSw1s-I-rvfZQvGPI66JnDTelCqSgujpMrkCaW4ORqAIXg-gRvXn4ZKB0d5tzbDbhSu-EPPJVGQHTqmcwUB_PFChg_6RHCfMn7kbOLqT3s8zH1qTDyZh6sAHvY5qApD', 'width': 4160}]",ChIJ1RIjvSXmaC4RheCmPFv6hFU,4.7,ChIJ1RIjvSXmaC4RheCmPFv6hFU,"['tourist_attraction', 'point_of_interest', 'establishment']",855,,"{'compound_code': '3JH6+CF Braga, Bandung City, West Java, Indonesia', 'global_code': '6P593JH6+CF'}",https://www.google.com/maps/place/?q=place_id:ChIJ1RIjvSXmaC4RheCmPFv6hFU
OPERATIONAL,"3HQQ+MHJ, Jl. Arjuna, Husen Sastranegara, Kec. Cicendo, Kota Bandung, Jawa Barat 40174, Indonesia","{'location': {'lat': -6.9107834, 'lng': 107.5888824}, 'viewport': {'northeast': {'lat': -6.909444670107279, 'lng': 107.5904876798927}, 'southwest': {'lat': -6.912144329892723, 'lng': 107.5877880201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun-Alun Cicendo,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112904088561947740689"">rinipta swasti</a>'], 'photo_reference': 'AUGGfZnw0kl5CMcInlHeoyp2srPCaQ60tWjK-pX13ANXm88OBDwSRHizvTGd1ftr1na4f2p3Afy2ngENKe_1Difh8B3_JYLOF5fpuQzAdrRrJOen7gmbvD-q2GCzXR1W6Zx-PCjlVmRlBpqXuhRK_HXAM7CIILVm81OBzycbPrk-mHVk89CG', 'width': 4000}]",ChIJUy9H_xLmaC4RYo_q4iamcKA,4.2,ChIJUy9H_xLmaC4RYo_q4iamcKA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3562,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJUy9H_xLmaC4RYo_q4iamcKA
