business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,price_level,url
OPERATIONAL,"Jl. Peta No.229, Suka Asih, Kec. Bojongloa Kaler, Kota Bandung, Jawa Barat 40242, Indonesia","{'location': {'lat': -6.931545, 'lng': 107.588444}, 'viewport': {'northeast': {'lat': -6.930077470107277, 'lng': 107.5899452298927}, 'southwest': {'lat': -6.932777129892721, 'lng': 107.5872455701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Peta Park,{'open_now': False},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112087267551465209882"">Prima Hastama</a>'], 'photo_reference': 'AUGGfZmoWzowbNGEL0EtUdN_FJ5btyl_Idoqbd8PITz2dkizQ-47xt3NfCbvB57Lxzf4-ljq265JtCvbK0HRHZfyj2R9tIxaaM59JPVweNQzzEwkvftphfT8Lde7Bip1zESWB6yJdcXqXGg_bxo9I2Q1ytyCPGtD0lqL7uODjGvPKi185bie', 'width': 4096}]",ChIJcd4jrKfoaC4RpokEfBFEQM0,"{'compound_code': '3H9Q+99 Suka Asih, Bandung City, West Java, Indonesia', 'global_code': '6P593H9Q+99'}",4.4,ChIJcd4jrKfoaC4RpokEfBFEQM0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5083,,https://www.google.com/maps/place/?q=place_id:ChIJcd4jrKfoaC4RpokEfBFEQM0
OPERATIONAL,"3HGQ+PCC, Gg. Sastra, Jamika, Kec. Bojongloa Kaler, Kota Bandung, Jawa Barat 40231, Indonesia","{'location': {'lat': -6.9231832, 'lng': 107.5885121}, 'viewport': {'northeast': {'lat': -6.921833370107279, 'lng': 107.5898619298927}, 'southwest': {'lat': -6.924533029892722, 'lng': 107.5871622701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,bumi azmi,,,ChIJP_pxawDnaC4RR93ypmkmXnE,,0.0,ChIJP_pxawDnaC4RR93ypmkmXnE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJP_pxawDnaC4RR93ypmkmXnE
OPERATIONAL,"Jl. Madesa No.10, Kopo, Kec. Bojongloa Kaler, Kota Bandung, Jawa Barat 40233, Indonesia","{'location': {'lat': -6.9373403, 'lng': 107.5853414}, 'viewport': {'northeast': {'lat': -6.935995320107279, 'lng': 107.5867386798927}, 'southwest': {'lat': -6.938694979892723, 'lng': 107.5840390201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AKSES,,,ChIJCzG3d6_oaC4R4fHVPYjZr_o,"{'compound_code': '3H7P+34 Kopo, Bandung City, West Java, Indonesia', 'global_code': '6P593H7P+34'}",0.0,ChIJCzG3d6_oaC4R4fHVPYjZr_o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJCzG3d6_oaC4R4fHVPYjZr_o
OPERATIONAL,"3H7Q+4VG, Jl. Sukamulya, RT.01/RW.10, Kopo, Kec. Bojongloa Kaler, Kota Bandung, Jawa Barat 40231, Indonesia","{'location': {'lat': -6.9371997, 'lng': 107.5897078}, 'viewport': {'northeast': {'lat': -6.935839720107277, 'lng': 107.5910083798927}, 'southwest': {'lat': -6.938539379892721, 'lng': 107.5883087201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Si Neneng,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113479055874575115894"">A Google User</a>'], 'photo_reference': 'AUGGfZliqdgXNTB3hwfK9iSATMgHac7Qtw2Cv0pRUV9SLn7Md9t7iV2bdIMEru80e6X0woP2r50Yu9duht7ZEOJer24Ut52JzpEEStE0krIEg5Wi1sMiGIqAWNJcwyTkVHwWVc_OqsgfZT9bbJ24VVYZkToSZ7aPM4bhrXmLmSJriSYzDcQA', 'width': 4160}]",ChIJtT2e8APpaC4RlQhb7RSynB0,,0.0,ChIJtT2e8APpaC4RlQhb7RSynB0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJtT2e8APpaC4RlQhb7RSynB0
OPERATIONAL,"Jl. Asia Afrika No.84, Balonggede, Kec. Regol, Kota Bandung, Jawa Barat 40251, Indonesia","{'location': {'lat': -6.9213073, 'lng': 107.6076904}, 'viewport': {'northeast': {'lat': -6.919912820107278, 'lng': 107.6090293298927}, 'southwest': {'lat': -6.922612479892722, 'lng': 107.6063296701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Asia Africa Monument,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117631362568943662209"">A Google User</a>'], 'photo_reference': 'AUGGfZmPn7pYA6q_to3O0eMH5yIaJ0QUBcYbPUob10eJjlsGMAOayMHrmhc2n2YE-TdX_o1VMzZ5E-izVd7qV9ZvM5tP-MOpBHOQ3Wx1wTstChlzoNZvTLHLz22NgCUYGf552ehuKFLoA16utPsRB6S-VkQYXenc1myTscc0uvN3JTqX6TLQ', 'width': 3120}]",ChIJOd0juyXmaC4RDPsJKOQexU8,"{'compound_code': '3JH5+F3 Balonggede, Bandung City, West Java, Indonesia', 'global_code': '6P593JH5+F3'}",4.6,ChIJOd0juyXmaC4RDPsJKOQexU8,"['tourist_attraction', 'point_of_interest', 'establishment']",652,,https://www.google.com/maps/place/?q=place_id:ChIJOd0juyXmaC4RDPsJKOQexU8
OPERATIONAL,"3JH5+XG9, Jl. Dr. Ir. Sukarno, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111, Indonesia","{'location': {'lat': -6.9200921, 'lng': 107.6088457}, 'viewport': {'northeast': {'lat': -6.918876320107278, 'lng': 107.6102280298927}, 'southwest': {'lat': -6.921575979892721, 'lng': 107.6075283701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Plaza Cikapundung River Spot,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106399646367119073208"">A Google User</a>'], 'photo_reference': 'AUGGfZm47SCERpPqx23J6cJUSbgwNwxIpK4UvVYOqmhlCLfpN0jX6KrUJdBef6G_vgxipla5nxweZjw5xpS5dAxqk9mntYQvAw7REQGJDYPfNlriYYL6x5JF1yIR2QZTFVePvk7LfKOsA4Cl8nS9VcUOCkhFTlB2IzkcffxBMBfBJ-XJerSF', 'width': 4160}]",ChIJSZh4eiXmaC4RAUPOmyG32uk,,4.4,ChIJSZh4eiXmaC4RAUPOmyG32uk,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5353,,https://www.google.com/maps/place/?q=place_id:ChIJSZh4eiXmaC4RAUPOmyG32uk
OPERATIONAL,"Jl. Soekarno Hatta, Situsaeur, Kec. Bojongloa Kidul, Kota Bandung, Jawa Barat, Indonesia","{'location': {'lat': -6.946694000000001, 'lng': 107.5931766}, 'viewport': {'northeast': {'lat': -6.945382970107278, 'lng': 107.5945167798927}, 'southwest': {'lat': -6.948082629892722, 'lng': 107.5918171201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Terminal Leuwipanjang Bandung,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112155584787580502328"">Siwisesa d&#39;Varra</a>'], 'photo_reference': 'AUGGfZlmUVKdCoX_TJeVMOCBSjzPrjvIKYZwwei_K9HRyCBS9ByO67GOSv9BhE9V4SJxJEt94zQm8FciMhWXhBoE6ORF4UQV0N-jzuvbxK1AXXhW77N5vF07yhKl4q8mSdzukeojTGMCXsZCMRr_Tfv8GaQ83QP7feD9AQdJFm8ug-4xqHGu', 'width': 4000}]",ChIJqYkQ7w7paC4RHIYESZ_Zs7g,,4.7,ChIJqYkQ7w7paC4RHIYESZ_Zs7g,"['tourist_attraction', 'point_of_interest', 'establishment']",303,,https://www.google.com/maps/place/?q=place_id:ChIJqYkQ7w7paC4RHIYESZ_Zs7g
OPERATIONAL,"Jl. Soekarno Hatta No.22, Kb. Lega, Kec. Bojongloa Kidul, Kota Bandung, Jawa Barat 40235, Indonesia","{'location': {'lat': -6.9470423, 'lng': 107.5929881}, 'viewport': {'northeast': {'lat': -6.945650120107278, 'lng': 107.5943483798927}, 'southwest': {'lat': -6.948349779892722, 'lng': 107.5916487201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pascsl78,,,ChIJvyd-cM_paC4RKceHwU0z62k,"{'compound_code': '3H3V+55 Kebon Lega, Bandung City, West Java, Indonesia', 'global_code': '6P593H3V+55'}",0.0,ChIJvyd-cM_paC4RKceHwU0z62k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJvyd-cM_paC4RKceHwU0z62k
OPERATIONAL,"3J83+FX7, Jl. BKR, Ciateul, Kec. Regol, Kota Bandung, Jawa Barat 40252, Indonesia","{'location': {'lat': -6.9338497, 'lng': 107.604925}, 'viewport': {'northeast': {'lat': -6.932541870107277, 'lng': 107.6066159798927}, 'southwest': {'lat': -6.935241529892721, 'lng': 107.6039163201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monumen Bandung Lautan Api,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110391004118028888232"">Alpin Andriansah</a>'], 'photo_reference': 'AUGGfZlp825Jb76_ReDiMewgV5gKynkrX6aQhSxZ0JzAnvtSx9XFZZefjdTGQEY9e0Vg8OCTLICCWcOea7T6D1YCSSXrU2a65Bc-dDSRSILcuqC8YYNO4Dc4YK7k7rJQuSrlTAjnJrpD3X93ElQh391dZw96Y6rU5EFbkBfCxrddM45MIR2_', 'width': 3072}]",ChIJ0Qbi6JvoaC4RLqQcvco4Gj8,,4.3,ChIJ0Qbi6JvoaC4RLqQcvco4Gj8,"['landmark', 'tourist_attraction', 'point_of_interest', 'establishment']",1006,,https://www.google.com/maps/place/?q=place_id:ChIJ0Qbi6JvoaC4RLqQcvco4Gj8
OPERATIONAL,"Jl. Aksan No.12, Sukahaji, Kec. Babakan Ciparay, Kota Bandung, Jawa Barat 40221, Indonesia","{'location': {'lat': -6.920280099999999, 'lng': 107.5818993}, 'viewport': {'northeast': {'lat': -6.918831870107279, 'lng': 107.5832625298927}, 'southwest': {'lat': -6.921531529892722, 'lng': 107.5805628701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Aksan,,,ChIJ2WKvXiDnaC4ReTsvuzOmHS0,"{'compound_code': '3HHJ+VQ Sukahaji, Bandung City, West Java, Indonesia', 'global_code': '6P593HHJ+VQ'}",5.0,ChIJ2WKvXiDnaC4ReTsvuzOmHS0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJ2WKvXiDnaC4ReTsvuzOmHS0
