business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"4HP2+WC, Sarjo, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -0.8626815, 'lng': 119.5510806}, 'viewport': {'northeast': {'lat': -0.8613316701072777, 'lng': 119.5524304298928}, 'southwest': {'lat': -0.8640313298927222, 'lng': 119.5497307701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Kalao-Lao,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109257477881121174962"">A Google User</a>'], 'photo_reference': 'AUGGfZmSO4dCR4EkhvnN8T2Vjvizrsc2BMa8hGbazkcN0t0xhXs6sRBmGsSfF8LTk7Q7Wn1C3FazIOx96C8FzMXMqEC_wq1-rs8bU_Xq75U78D_jycY8XMNfsrhiQNLBVCKuvlUdXUHlGRsJ22f1CdV7mPRCjP4VlJA3klQ0tdaVmAsgRO8G', 'width': 1920}]",ChIJt8oSWkmbiy0RX2rVh0hG9vQ,5.0,ChIJt8oSWkmbiy0RX2rVh0hG9vQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJt8oSWkmbiy0RX2rVh0hG9vQ
OPERATIONAL,"4GHV+263, Unnamed Road, Kec. Sarjo, Kab. Pasangkayu, Sulawesi Barat 91574, Indonesia","{'location': {'lat': -0.8724939, 'lng': 119.543049}, 'viewport': {'northeast': {'lat': -0.8713298701072776, 'lng': 119.5444448798928}, 'southwest': {'lat': -0.8740295298927221, 'lng': 119.5417452201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Balabonda Kec.Sarjo,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116879918481667783773"">herlis mikazao</a>'], 'photo_reference': 'AUGGfZnfy4lZEMW4xBl62Gi9LPFU-UljU2mpILblb4iOUNUpepsmAcSicmy5zUTigimBLbiuorZUg4qIsvK4C9aYr9kyNzFuK6lnGqnxCMkFEUScll7GIIEKYt16QdGgjRaZeVdQt9-TsjOLK51Malt7wjQq8C4tzC19WW1GJoBvrnIMbmFm', 'width': 1280}]",ChIJl4v15m2biy0Ro2MbTFkq3uw,4.5,ChIJl4v15m2biy0Ro2MbTFkq3uw,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJl4v15m2biy0Ro2MbTFkq3uw
OPERATIONAL,"Letawa, Sarjo, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -0.8890469, 'lng': 119.5422601}, 'viewport': {'northeast': {'lat': -0.8876272701072777, 'lng': 119.5441182298927}, 'southwest': {'lat': -0.8903269298927222, 'lng': 119.5414185701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak addeceng mulia sejati,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101446274264700317565"">A Google User</a>'], 'photo_reference': 'AUGGfZl418FyXPzC_AM09zqy7Y2_JizusOULVLXD2hnvn-uyR-XCEpRaK4ExUbTFitKHp9-rt6weVw7IvjQj4B1QDw-CZHKVGPRe-wdeOpFfR4DR7viTH6c3xiH_4v9dBjHO-hktO7S509yDT-X6gFgsOKc9fWL_7N__1bXs2OnuH1knkrBG', 'width': 3120}]",ChIJ3QOCVF-biy0RK08sQ5DFLQE,5.0,ChIJ3QOCVF-biy0RK08sQ5DFLQE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': '4G6R+9W Letawa, Pasangkayu, West Sulawesi, Indonesia', 'global_code': '6PFX4G6R+9W'}",,https://www.google.com/maps/place/?q=place_id:ChIJ3QOCVF-biy0RK08sQ5DFLQE
OPERATIONAL,"Sarude, Sarjo, Pasangkayu, West Sulawesi 91591, Indonesia","{'location': {'lat': -0.855057, 'lng': 119.5571857}, 'viewport': {'northeast': {'lat': -0.8540332701072776, 'lng': 119.56220575}, 'southwest': {'lat': -0.8567329298927221, 'lng': 119.55551235}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Seribu Kelapa,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116882396754946678342"">A Google User</a>'], 'photo_reference': 'AUGGfZmGTDk_hbzGBjuFR0XjX-YM4hCJhY1QzbyTrfvo0WUEiJAKUN9uTCubMb7Jefpr5ZIM1RV7oDFtCnuBYcY5MGTpwVq62_ES9FFdNtlFKzjlEwQ3GUtBDoZXKbguCcF_y_8lvZFFijvzaqsPHO_3QwZ-sfpPXPhxjqcqc5GpnRLwK4tH', 'width': 3024}]",ChIJcdEnilCZiy0RJmcA9JD3UAM,5.0,ChIJcdEnilCZiy0RJmcA9JD3UAM,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"{'compound_code': '4HV4+XV Sarude, Pasangkayu, West Sulawesi, Indonesia', 'global_code': '6PFX4HV4+XV'}",,https://www.google.com/maps/place/?q=place_id:ChIJcdEnilCZiy0RJmcA9JD3UAM
OPERATIONAL,"Sarude, Kab. Pasangkayu, Sulawesi Barat, Indonesia","{'location': {'lat': -0.8544269, 'lng': 119.5571038}, 'viewport': {'northeast': {'lat': -0.8536134201072777, 'lng': 119.5623433}, 'southwest': {'lat': -0.8563130798927221, 'lng': 119.5553573}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Seribu Kelapa,,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105718007449525425810"">Fera Doda</a>'], 'photo_reference': 'AUGGfZlDJtz2li8i1xSEybVGr4WHZ9o8rzHnP_KCy2H1d_QSNU0x5iUCKe_6xde2lBFKUyG8o--w0veMSEJa8O9CrNvdy8fJopILIF6E2L7VYimyWN23cZmexfB9Q57BJs_gg7yILsaP_EPFdsK2D1zVKcm_cYX-lDSWD1ypiZ8gwbCpukvJ', 'width': 1024}]",ChIJa3bHhQ-biy0R_IZOVwfCuiU,3.0,ChIJa3bHhQ-biy0R_IZOVwfCuiU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': '4HW4+6R Sarude, Pasangkayu, West Sulawesi, Indonesia', 'global_code': '6PFX4HW4+6R'}",,https://www.google.com/maps/place/?q=place_id:ChIJa3bHhQ-biy0R_IZOVwfCuiU
OPERATIONAL,"4G6P+GVJ, Letawa, Sarjo, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -0.8886535999999999, 'lng': 119.5371562}, 'viewport': {'northeast': {'lat': -0.8873037701072777, 'lng': 119.5385060298927}, 'southwest': {'lat': -0.8900034298927222, 'lng': 119.5358063701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MITRA TAMBAK II 01 BLOK 2,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114973844732558645572"">A Google User</a>'], 'photo_reference': 'AUGGfZmvI-Xt_2HuctL6SKhThXyTOm5FSliatV8eSVkoHhSOJ8GCXrEsNCZEgflORsWM2FWxLjBEhdu7fvDpslI71_J2RMZVlZbTdV0pTE7wIAlCgKN392xh5c0Ylekh5FQjGIwHmRg2plucR_YqAdD1voxI0Geq1QP7OsVUj8SJN2xfWsj7', 'width': 3264}]",ChIJo-5LaQCbiy0Rwq7i7-nMSxk,5.0,ChIJo-5LaQCbiy0Rwq7i7-nMSxk,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJo-5LaQCbiy0Rwq7i7-nMSxk
OPERATIONAL,"3GFF+4CR, Maponu, Sarjo, Pasangkayu, West Sulawesi 91574, Indonesia","{'location': {'lat': -0.9271438999999999, 'lng': 119.5235309}, 'viewport': {'northeast': {'lat': -0.9257876701072779, 'lng': 119.5249039298927}, 'southwest': {'lat': -0.9284873298927222, 'lng': 119.5222042701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wisata Maponu,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102679195515135663484"">A Google User</a>'], 'photo_reference': 'AUGGfZm-nETswiniNpjaiyy3YBqduJAS1muwuc0aw0OScXTnUdq49_eKpeOp7mfPp0tQuYxn0Ce5DJ1qKAnS2_dUUsY1YIh_o2Av7ZNzhv81BF6pEU91dXKlPbZtTMtdjIQdhv8MTFjxyiFC0uYUFwEToTbt1CnVE549dYYITCEZolBHuF0v', 'width': 720}]",ChIJKwZOU3eFiy0R9-Opyc-twzo,4.7,ChIJKwZOU3eFiy0R9-Opyc-twzo,"['tourist_attraction', 'point_of_interest', 'establishment']",10,,,https://www.google.com/maps/place/?q=place_id:ChIJKwZOU3eFiy0R9-Opyc-twzo
OPERATIONAL,"5H2G+CWR, Surumana, Banawa Selatan, Donggala Regency, Central Sulawesi 94351, Indonesia","{'location': {'lat': -0.8488981999999999, 'lng': 119.5772687}, 'viewport': {'northeast': {'lat': -0.8474852701072777, 'lng': 119.5786172798927}, 'southwest': {'lat': -0.8501849298927222, 'lng': 119.5759176201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Mangrove Kaombona,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109698275478145260620"">A Google User</a>'], 'photo_reference': 'AUGGfZnVFJUYm-Ndxu66wetetWkUoLYnX5UlaOP8A1Aqt2FlHJDWcDHWnlmxaCZfs1DDn2HPIZXtOGB9AweMBNP1arJmWO2zqZzMCVd7JRZ9y02vNlT0dPVQUrepVLLOgyfGIfutypxmUPuCmuQGYaR8uPmV2zok2-wzqQxOapVuyo2y6ro0', 'width': 4000}]",ChIJUQ_Co32Ziy0RKpzsJviYlaQ,5.0,ChIJUQ_Co32Ziy0RKpzsJviYlaQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJUQ_Co32Ziy0RKpzsJviYlaQ
OPERATIONAL,"2GW5+F8R, Tampaure, Bambaira, Pasangkayu, West Sulawesi 91574, Indonesia","{'location': {'lat': -0.9537648999999999, 'lng': 119.5082662}, 'viewport': {'northeast': {'lat': -0.9526228701072778, 'lng': 119.5099333798927}, 'southwest': {'lat': -0.955322529892722, 'lng': 119.5072337201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tampaure Beach,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111473718626145192906"">Ahmad Mirna</a>'], 'photo_reference': 'AUGGfZn8djCToMvjGoZoJcwdiHrnXc9J_dwNN9VEsje34p9KbVOHbHTtNZHnWNMW98I64sETrslKHydjw5TJgdTBixFUoDzi2MACsqSO-YhoaQ96brwSdBOTO9aaq9hh3_vvNZiWqSsVfy8cenIY8dsEvIu1sZe1qIslSiDmolBtN9azhJkk', 'width': 1920}]",ChIJhSvWmH-Diy0RI0Co6uLMqcE,3.9,ChIJhSvWmH-Diy0RI0Co6uLMqcE,"['tourist_attraction', 'point_of_interest', 'establishment']",15,,,https://www.google.com/maps/place/?q=place_id:ChIJhSvWmH-Diy0RI0Co6uLMqcE
OPERATIONAL,"2GRQ+HWC, Tampaure, Bambaira, Pasangkayu, West Sulawesi 91574, Indonesia","{'location': {'lat': -0.9585518000000001, 'lng': 119.5397706}, 'viewport': {'northeast': {'lat': -0.9572019701072779, 'lng': 119.5411204298927}, 'southwest': {'lat': -0.9599016298927222, 'lng': 119.5384207701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Matapangi,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114604233095750840280"">A Google User</a>'], 'photo_reference': 'AUGGfZnCT-shPsIPPWnlCHz74-y1JoKDjxPAbGpWMqlDWVog12cw-Df7g11xIe2OnT1BiUWdCYT0636iVpbnWs68XQ0mb2ziV06VtgNdpze0TXukrESaaP40bAlfgq_qhlQCebsvbVVX79ZqqgJxIydwnUDhk9dTVaZ3E3MLbTvoXXJD3F4p', 'width': 4032}]",ChIJu6wMVgCFiy0RCcLclW23qwI,5.0,ChIJu6wMVgCFiy0RCcLclW23qwI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJu6wMVgCFiy0RCcLclW23qwI
