business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"8C2V+JP, Bulu Bonggu, Dapurang, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -1.6986883, 'lng': 119.4440204}, 'viewport': {'northeast': {'lat': -1.697349720107278, 'lng': 119.4453696298927}, 'southwest': {'lat': -1.700049379892722, 'lng': 119.4426699701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Teras Sungai Bulu Bonggu River,{'open_now': True},ChIJKcYiQACpjS0R3gokQy1-jqk,0.0,ChIJKcYiQACpjS0R3gokQy1-jqk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKcYiQACpjS0R3gokQy1-jqk
OPERATIONAL,"59F5+97C, Karossa, Kabupaten Mamuju, West Sulawesi 91512, Indonesia","{'location': {'lat': -1.8257422, 'lng': 119.3568907}, 'viewport': {'northeast': {'lat': -1.824436270107277, 'lng': 119.3582299798927}, 'southwest': {'lat': -1.827135929892722, 'lng': 119.3555303201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Tua,{'open_now': True},ChIJP23iNrgLjS0R1VbCoVmvUAU,4.7,ChIJP23iNrgLjS0R1VbCoVmvUAU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112836593331441580830"">muhammad jafaral</a>'], 'photo_reference': 'AUGGfZlRlZENe3rk5dOom42wijA1R4Slaol2FkQUq337EUfCQblxGcRMCZZwOmLj8mW2fmK9_zMjn--PSGfRGVBTDjdFl3ohsTkTCy_PLV9CZ1xC-Py5zBkHREv58qQRVQkQswAqwvt4kvX3XvQidGKaP8hFAVObaUZM1XO0q5urqY7eAhEP', 'width': 5184}]",,,https://www.google.com/maps/place/?q=place_id:ChIJP23iNrgLjS0R1VbCoVmvUAU
OPERATIONAL,"9FCV+73, Sipakainga, Duripoku, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -1.6292961, 'lng': 119.4927385}, 'viewport': {'northeast': {'lat': -1.627946270107278, 'lng': 119.4940883298928}, 'southwest': {'lat': -1.630645929892722, 'lng': 119.4913886701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Rahmatu,,ChIJKSmWQwCrjS0RNxPd-8BL2U8,0.0,ChIJKSmWQwCrjS0RNxPd-8BL2U8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKSmWQwCrjS0RNxPd-8BL2U8
OPERATIONAL,"7884+2HR, Sarudu, Pasangkayu, West Sulawesi 91573, Indonesia","{'location': {'lat': -1.7348897, 'lng': 119.3063937}, 'viewport': {'northeast': {'lat': -1.733575270107278, 'lng': 119.3077459798927}, 'southwest': {'lat': -1.736274929892722, 'lng': 119.3050463201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Barat,,ChIJy62RQF8PjS0RgbqyvcLtPwI,3.7,ChIJy62RQF8PjS0RgbqyvcLtPwI,"['tourist_attraction', 'point_of_interest', 'establishment']",23,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112697844167174686758"">ayu resti Pamungkas</a>'], 'photo_reference': 'AUGGfZkirqDR2fDiRELTmG6Fh-elIJNV2S6Qy4ixbqxASkXQHkg8_a5RIrs4YG4lfi5UClODwsw5-RytQ4be5lWqfaSQameGeweaeX9-3FAWCaCRQekeX0eguz5_FG9VMFUC0DPvx8s-wtPG7Q-Ve0eUYzHzEbrvU8IGsel5BAHWhPoRbw6B', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJy62RQF8PjS0RgbqyvcLtPwI
OPERATIONAL,"78M3+65F, Sarudu, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -1.7169401, 'lng': 119.3029353}, 'viewport': {'northeast': {'lat': -1.715590270107278, 'lng': 119.3042851298928}, 'southwest': {'lat': -1.718289929892722, 'lng': 119.3015854701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Muara pelabuhan jeruk,,ChIJdZ_t3boFjS0RTKlbPaR96BA,4.0,ChIJdZ_t3boFjS0RTKlbPaR96BA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104090992039654850287"">A Google User</a>'], 'photo_reference': 'AUGGfZl30SyJJI0f60hHNagtvLjF2h6NnwSukUmP4MwHm6RMfR9_6i_DZ9TcIoKK8aLHrxVyKCRI-uA9sXVvpXaIN2u0sl9EBHY_BtBe9KYKG2LRcNt9XUbMpDlxnQRjBDtvWCGNLBFa4awgd9Mo6daIgZCRmi-zBh6T4slTUtF3AODvJN4q', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJdZ_t3boFjS0RTKlbPaR96BA
OPERATIONAL,"Karossa, Kabupaten Mamuju, West Sulawesi 91512, Indonesia","{'location': {'lat': -1.796016, 'lng': 119.4082724}, 'viewport': {'northeast': {'lat': -1.7932182, 'lng': 119.4090619298927}, 'southwest': {'lat': -1.7969486, 'lng': 119.4063622701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit MirAsa Karossa,{'open_now': False},ChIJgcQ9UAQJjS0RFXQOjnIF4k0,5.0,ChIJgcQ9UAQJjS0RFXQOjnIF4k0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101863009833460811817"">syarif hidayat</a>'], 'photo_reference': 'AUGGfZnkKFDGbnti5q1bLmshwCzr_-5xDLeaAoF3XUp7dzQzWeA78G0G_PaVyvDzAIIZ9rT83a-s8qF2opx3MwW2MQTzmRr-elv8gj5bJSXFXmqoxkQeUOMev8D2sJrja2ORKJH2s4cftPkOfcaeGhVkjFR03bQNkMRZyeoWtgxjoMSkWAq6', 'width': 3456}]",,,https://www.google.com/maps/place/?q=place_id:ChIJgcQ9UAQJjS0RFXQOjnIF4k0
OPERATIONAL,"879J+RR3, Jl. Poros Majene - Mamuju, Kec. Sarudu, Kab. Pasangkayu, Sulawesi Barat 91573, Indonesia","{'location': {'lat': -1.6804818, 'lng': 119.2820473}, 'viewport': {'northeast': {'lat': -1.679131970107278, 'lng': 119.2833971298927}, 'southwest': {'lat': -1.681831629892722, 'lng': 119.2806974701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Cinoki Nunu,,ChIJE3mEwq8FjS0RSRiha1Ae-ig,4.8,ChIJE3mEwq8FjS0RSRiha1Ae-ig,"['tourist_attraction', 'point_of_interest', 'establishment']",16,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100324650016512460794"">ludfi rahmad</a>'], 'photo_reference': 'AUGGfZk8AOyvvCb0wefLixU--iZtEYdtrS2e8XFQID-7oQIdO8B62Z2hC1kXjLCqyVA6qUHtqidyc3IbWPDxug_HNzXvtGyaM47nCIT0Ghp5OrXyT1sIKrMjNY45JWBGYU1judH1ScLilu7ZWaFyzsJkGFTOoce-gLMMaQQI17QqOChl7esn', 'width': 4624}]",,,https://www.google.com/maps/place/?q=place_id:ChIJE3mEwq8FjS0RSRiha1Ae-ig
OPERATIONAL,"78P2+JW, Sarudu, Pasangkayu, West Sulawesi 91573, Indonesia","{'location': {'lat': -1.7134421, 'lng': 119.3022668}, 'viewport': {'northeast': {'lat': -1.7100257, 'lng': 119.3038708298927}, 'southwest': {'lat': -1.7145809, 'lng': 119.3011711701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai muara,{'open_now': True},ChIJEzwn2WkFjS0RlyHwjjmQhGc,4.0,ChIJEzwn2WkFjS0RlyHwjjmQhGc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104423244091209873588"">Khoirul Anam</a>'], 'photo_reference': 'AUGGfZmd45jZ8mWh6qfhvUJQRNRk2XBGD3tRGyK8MDzRDQABDqxtu14082RD2UFxQkXTmrkgkDsPtA5-cBlPThF5frm1DfcrdZmTTTDHBufujufLAiHrrQzFYUbi7XgjEOsYWWjBLnAfuuJiCYmn3AbJ7Oqz7WyBKW3YS5CI_Eb34-fN9LqD', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJEzwn2WkFjS0RlyHwjjmQhGc
OPERATIONAL,"CGM7+3FM, Bukit Harapan, Bulu Taba, Pasangkayu, West Sulawesi 91572, Indonesia","{'location': {'lat': -1.5677228, 'lng': 119.5139119}, 'viewport': {'northeast': {'lat': -1.566372970107278, 'lng': 119.5152617298927}, 'southwest': {'lat': -1.569072629892722, 'lng': 119.5125620701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau massapi,,ChIJvyIjLylTjC0RRbY1Yn_YafA,5.0,ChIJvyIjLylTjC0RRbY1Yn_YafA,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101791057981830350051"">A Google User</a>'], 'photo_reference': 'AUGGfZknB0hlbgCcHXAaedWZGgazBMc2hr5NxphFSG3oe-nxSt_xIVoD1s2i8XCminXOs6bU6jKHztK6wPwAaDmPBPSj7zYjXdkgYFoXIHt14BrVS0EFwGAdaW9rlaHIKTRTT6oT-pRWEUsoZkKGwXN6HRipJCje3xDFWdsjgw0zB6ymBhzF', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJvyIjLylTjC0RRbY1Yn_YafA
OPERATIONAL,"8789+CX, Sarudu, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -1.6839689, 'lng': 119.2699774}, 'viewport': {'northeast': {'lat': -1.682619070107278, 'lng': 119.2713272298927}, 'southwest': {'lat': -1.685318729892722, 'lng': 119.2686275701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata TAKA TANJUNG SEMPO,{'open_now': True},ChIJqRwK9TIFjS0RA7by_5kSvaE,5.0,ChIJqRwK9TIFjS0RA7by_5kSvaE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 5120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106526372734658954755"">A Google User</a>'], 'photo_reference': 'AUGGfZnwctOrzvvquAp4DWIHAb96f7_W1cmI5sMeSQxmuohenfJYruJMLrqpZXNRaSfkHoiv2AUfIthGq5pDWwhvyB8LT9S-GkilxeCGJwLOy9vt-4uMwziVzmgxdPwm2-lRH5m-azWb2h6KDNaKhC4O0XA8RQThnWlf48mCtnh_SfrnUCE', 'width': 3840}]",,,https://www.google.com/maps/place/?q=place_id:ChIJqRwK9TIFjS0RA7by_5kSvaE
