business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"CGM7+3FM, Bukit Harapan, Bulu Taba, Pasangkayu, West Sulawesi 91572, Indonesia","{'location': {'lat': -1.5677228, 'lng': 119.5139119}, 'viewport': {'northeast': {'lat': -1.566372970107278, 'lng': 119.5152617298927}, 'southwest': {'lat': -1.569072629892722, 'lng': 119.5125620701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau massapi,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101791057981830350051"">A Google User</a>'], 'photo_reference': 'AUGGfZlxPH_m2DBMBq88zdONoWdRAcwKE4MQMFcmQBodmpQ4GL2nItmg0KMdGm5Phw1vz24PN5SDtXQkdvsUhxrRNHN5QC-QDP2YfDh7nqvL13o99gDp9O1udFsUNLKN2v7VjLiHmJjid9dyN1x5RqaCkHj-DErSzH-u5xk_NXcoBc1TU72s', 'width': 720}]",ChIJvyIjLylTjC0RRbY1Yn_YafA,5.0,ChIJvyIjLylTjC0RRbY1Yn_YafA,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvyIjLylTjC0RRbY1Yn_YafA
OPERATIONAL,"HC6G+F79, Jln. Nusalontar, Lelejae, Kec. Bulu Taba, Kab. Pasangkayu, Sulawesi Barat 91571, Indonesia","{'location': {'lat': -1.4388089, 'lng': 119.4257417}, 'viewport': {'northeast': {'lat': -1.437551320107278, 'lng': 119.4270881798927}, 'southwest': {'lat': -1.440250979892722, 'lng': 119.4243885201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM RENANG TIRTABARAS,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117993242553748663435"">A Google User</a>'], 'photo_reference': 'AUGGfZl0YpfHo2ykZ0l7hWFCFroI9nHooRtSx9d5UHnAOtcIQ7UqT4ioZBx0MUdHGIT3e37xZeL2X0z30XkWJ-7nNL2-HVM8SeQqB15tWKDlgTh2hbaBAGpASZcVFWTc3rKR2ldj8ZBt_ZV2brg42TkbLTlipXDY8XaW9Rw6Z142vyrALaTj', 'width': 4032}]",ChIJ7zFmNNJZjC0RQQP2s_RMrj8,4.0,ChIJ7zFmNNJZjC0RQQP2s_RMrj8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ7zFmNNJZjC0RQQP2s_RMrj8
OPERATIONAL,"HCFJ+WQ, Lelejae, Bulu Taba, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -1.4251909, 'lng': 119.4319305}, 'viewport': {'northeast': {'lat': -1.4245031, 'lng': 119.43384955}, 'southwest': {'lat': -1.4272543, 'lng': 119.4261733500001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Pawang,,ChIJ_bUEVwBZjC0Rgh2OSVmabfQ,0.0,ChIJ_bUEVwBZjC0Rgh2OSVmabfQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_bUEVwBZjC0Rgh2OSVmabfQ
OPERATIONAL,"GF5C+M72, Unnamed Road, Bukit Harapan, Kec. Bulu Taba, Kab. Pasangkayu, Sulawesi Barat 91572, Indonesia","{'location': {'lat': -1.4908573, 'lng': 119.4706287}, 'viewport': {'northeast': {'lat': -1.489631420107278, 'lng': 119.4721592798927}, 'southwest': {'lat': -1.492331079892722, 'lng': 119.4694596201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Ar-rahman barubu,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109804630481302276973"">A Google User</a>'], 'photo_reference': 'AUGGfZmz92Xy1VK_ioYLyJWjlezgyKUB4wfJxKMMuLqhjuQSg7mTMQ9DQOxYZxSkkiH1h7ymzucX5QLrZkKceun-o0ENjBQPl3ouN6MSb8DpCmo2oZeXbwczy0DSHqRHxQI6cXTyGlo23LNYtZlJ-Wi9mBN7DB5gRiHw3K_n_GKKofAj1z1s', 'width': 3120}]",ChIJeQY3miRXjC0RPt2zjsUQ-jA,4.6,ChIJeQY3miRXjC0RPt2zjsUQ-jA,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJeQY3miRXjC0RPt2zjsUQ-jA
OPERATIONAL,"9FCV+73, Sipakainga, Duripoku, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -1.6292961, 'lng': 119.4927385}, 'viewport': {'northeast': {'lat': -1.627946270107278, 'lng': 119.4940883298928}, 'southwest': {'lat': -1.630645929892722, 'lng': 119.4913886701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Rahmatu,,ChIJKSmWQwCrjS0RNxPd-8BL2U8,0.0,ChIJKSmWQwCrjS0RNxPd-8BL2U8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKSmWQwCrjS0RNxPd-8BL2U8
OPERATIONAL,"G8V3+VV, Bambakoro, Lariang, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -1.4553505, 'lng': 119.3047241}, 'viewport': {'northeast': {'lat': -1.45381695, 'lng': 119.30824265}, 'southwest': {'lat': -1.45998515, 'lng': 119.30354845}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahyu,,ChIJM1tZRADxjC0RixX99QQV9cY,0.0,ChIJM1tZRADxjC0RixX99QQV9cY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJM1tZRADxjC0RixX99QQV9cY
OPERATIONAL,"8C2V+JP, Bulu Bonggu, Dapurang, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -1.6986883, 'lng': 119.4440204}, 'viewport': {'northeast': {'lat': -1.697349720107278, 'lng': 119.4453696298927}, 'southwest': {'lat': -1.700049379892722, 'lng': 119.4426699701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Teras Sungai Bulu Bonggu River,,ChIJKcYiQACpjS0R3gokQy1-jqk,0.0,ChIJKcYiQACpjS0R3gokQy1-jqk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJKcYiQACpjS0R3gokQy1-jqk
OPERATIONAL,"F8P5+MJH, Kasano, Baras, Pasangkayu, West Sulawesi 91572, Indonesia","{'location': {'lat': -1.5133147, 'lng': 119.3091125}, 'viewport': {'northeast': {'lat': -1.511964870107278, 'lng': 119.3104623298927}, 'southwest': {'lat': -1.514664529892722, 'lng': 119.3077626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA MANGROVE KASANO,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111075910221108003114"">abdul halim</a>'], 'photo_reference': 'AUGGfZm72q7IpKC8KcrWVrXzRAfSH7WQDx4Fuo6p-TNeBvSchs0-qyvefHbqJYYbNc9kK5abwwXP22wtjRHb1sFSRSLcm_TAr3uQnPysT2_ZGbgBjnIRTP9vlmxinqXygq0HlXEZSmy5eh43vVzUDYJmIcIH29aSMjzxdzHCDBOjz34wyX2J', 'width': 3024}]",ChIJW6y4HZL7jC0Rntc4_XLBM-s,4.0,ChIJW6y4HZL7jC0Rntc4_XLBM-s,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJW6y4HZL7jC0Rntc4_XLBM-s
OPERATIONAL,"Dusun Salukaili, Kasano, Baras, Pasangkayu, West Sulawesi 91572, Indonesia","{'location': {'lat': -1.5666271, 'lng': 119.3268881}, 'viewport': {'northeast': {'lat': -1.565203570107278, 'lng': 119.3282456798927}, 'southwest': {'lat': -1.567903229892722, 'lng': 119.3255460201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"HERWAN A., S.Pd.I","[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117741229366337153046"">A Google User</a>'], 'photo_reference': 'AUGGfZmHKUFExrMJDFQouVkUX754lyU8MlHCikX80GDiNDe_357eRStSE21KvBq6LGq1ST2cDeUdB2LNUFRMK1g37TBZNe4V0sxzRqieU8ViCKwfJjGQUA3FbNOI2tbYu86TZA5ZJHRpIW-UdffKl7B2umkYT9SjEzgzISDbmwl3m9d5i7oJ', 'width': 3264}]",ChIJqYTpU2v_jC0REmmO2L0hu04,0.0,ChIJqYTpU2v_jC0REmmO2L0hu04,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"{'compound_code': 'C8MG+8Q Kasano, Pasangkayu, West Sulawesi, Indonesia', 'global_code': '6PCXC8MG+8Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJqYTpU2v_jC0REmmO2L0hu04
OPERATIONAL,"C83G+GC6, Dusun Bantayang, Bulu Parigi, Kec. Baras, Kab. Pasangkayu, Sulawesi Barat 91572, Indonesia","{'location': {'lat': -1.5959025, 'lng': 119.3248208}, 'viewport': {'northeast': {'lat': -1.594577520107278, 'lng': 119.3262434798927}, 'southwest': {'lat': -1.597277179892722, 'lng': 119.3235438201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kaifar Gafar,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102752782389220570473"">A Google User</a>'], 'photo_reference': 'AUGGfZntbGLRojirLQiPXzglciWo7hiMEDov_7LbN0IufN2S8_0cAEdDoosYq887_i7K5gD6EpA_9D9O1PVnX6za5W_z1K4YasusPHYjpf2nmzeQWuZ2SBSkoEGTUoFTbWvZ67Gh7f63-_0nGsE230kfU5FxKLw3mGQG6o0DU4hOmQyRo04', 'width': 1080}]",ChIJfRMot4n9jC0R3xE2TW4uJ1o,1.0,ChIJfRMot4n9jC0R3xE2TW4uJ1o,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJfRMot4n9jC0R3xE2TW4uJ1o
OPERATIONAL,"F8HM+MF, Kasano, Baras, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -1.5208123, 'lng': 119.3336604}, 'viewport': {'northeast': {'lat': -1.519921220107278, 'lng': 119.3352758798927}, 'southwest': {'lat': -1.522620879892722, 'lng': 119.3325762201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PONDOK MANCING,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108961804632112786045"">A Google User</a>'], 'photo_reference': 'AUGGfZkZRsdHlC1ASPRvuzNzVbS0brwmWxBcYhUtsZXxYi1gqGvQmnaiYLrMaFvmgKQVIi5gwYSBt3n7vWKb-xPiPYyhFMtMhfSC9ezOTyRyAhwjDD9QM02nscCr3oTEz6WlfiTnVFGnsYxLD7o_LdXF3ehbdqmNbynmm-gtP9ycFMZrYVbQ', 'width': 3264}]",ChIJYS-rG9X5jC0RyF6B2_KcMdM,4.5,ChIJYS-rG9X5jC0RyF6B2_KcMdM,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJYS-rG9X5jC0RyF6B2_KcMdM
OPERATIONAL,"C8HG+QV6, Jl. Poros Palu - Mamuju, Baras, Kec. Baras, Kab. Pasangkayu, Sulawesi Barat 91572, Indonesia","{'location': {'lat': -1.5706072, 'lng': 119.3271911}, 'viewport': {'northeast': {'lat': -1.569214870107278, 'lng': 119.3286148798927}, 'southwest': {'lat': -1.571914529892722, 'lng': 119.3259152201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA SALUKAILI,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111075910221108003114"">abdul halim</a>'], 'photo_reference': 'AUGGfZkOfbM8xxA4AtStdojzcU39EdX3O8vfS46JywvNLkWFiC7oecibzHiD_nAao2lADV9h1SIqj1kDZTSBDL5FWqzgyoLysQopk_DA97Gjsq7GZbz0R-fJkjSAT89hmS_j6r3CslzTX5wc6oawcpNot6jRYhNiHYhxuBtZe6Jlorq2bsVe', 'width': 2160}]",ChIJj0QRA0P_jC0RO5AQn5Tl5Ik,4.3,ChIJj0QRA0P_jC0RO5AQn5Tl5Ik,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJj0QRA0P_jC0RO5AQn5Tl5Ik
OPERATIONAL,"Bambakoro, Lariang, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -1.4501025, 'lng': 119.2886623}, 'viewport': {'northeast': {'lat': -1.448752670107278, 'lng': 119.2900121298927}, 'southwest': {'lat': -1.451452329892722, 'lng': 119.2873124701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hamira beach,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104747335124221936209"">A Google User</a>'], 'photo_reference': 'AUGGfZn9rc4Y7MRZjBMgTSzOXYUCnpYyGZVK0iKbFPO7IE8Pg0TNTQ3GCfWFr9VMWO8vzHTfQ2VZ7427KTX1IFVAtOe7xHhvLqh9zj0lKyUXr8J-m-pNrjOlg1d-aAU33UnwderQUqjWpXX2O9XC9u6k4DVH0xtLjv4Xoqb7J3PQ8Oegohbn', 'width': 3264}]",ChIJEe90n6LxjC0REALQmdIw7fM,0.0,ChIJEe90n6LxjC0REALQmdIw7fM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': False},"{'compound_code': 'G7XQ+XF Bambakoro, Pasangkayu, West Sulawesi, Indonesia', 'global_code': '6PCXG7XQ+XF'}",,https://www.google.com/maps/place/?q=place_id:ChIJEe90n6LxjC0REALQmdIw7fM
OPERATIONAL,"J8PF+R4, Jengeng Raya, Tikke Raya, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -1.3629453, 'lng': 119.322838}, 'viewport': {'northeast': {'lat': -1.361595470107278, 'lng': 119.3241878298927}, 'southwest': {'lat': -1.364295129892722, 'lng': 119.3214881701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parapek Spot Mancing,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104815991339794007988"">Patra Raps</a>'], 'photo_reference': 'AUGGfZkp9dunVTm1qZ3Xbr-h21Fxz78vRHjmVZzPuoxLManFy6ZXMcaWgfDa28F0N-gVBViPwJDGijDuCTjL5Uy1j2_PI4uINx-LeBiaqoduvc1laKiaPnjyWLtAIWvudDYpdxEJhgSZRK2afxTOpD6xmY5Wod8WAhhyOnjWNeZUOCptcCnh', 'width': 2256}]",ChIJGyFAEwDzjC0R3p5k1fpdgzI,5.0,ChIJGyFAEwDzjC0R3p5k1fpdgzI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJGyFAEwDzjC0R3p5k1fpdgzI
OPERATIONAL,"G899+QP, Singgani, Lariang, Pasangkayu, West Sulawesi, Indonesia","{'location': {'lat': -1.4805651, 'lng': 119.3193568}, 'viewport': {'northeast': {'lat': -1.4775594, 'lng': 119.3206136}, 'southwest': {'lat': -1.481567, 'lng': 119.3155864}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Iqlal,"[{'height': 4592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112782540881700548682"">A Google User</a>'], 'photo_reference': 'AUGGfZmu-gNaGuDq9FAPthwQalPZmvX7zZ6ksXPbM9r-YUs6d2ObVeYAfQttYvGbJfvkPmedEuuQL-Hwh779t_EHOD4JHhPB2EMz-G9yUbgL2mSZzALPt1veXNs7ggx5CZchbpuIMIAk7_rSjNjB5ZF8yDNb5csTq157MLHnn8YQbAOrt1Pg', 'width': 2016}]",ChIJv7G7JAD7jC0RBPh6h2oG_eg,1.0,ChIJv7G7JAD7jC0RBPh6h2oG_eg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJv7G7JAD7jC0RBPh6h2oG_eg
