business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"34F3+F3R, DANAU LINGKAR, Balai Rajo, Kec. Vii Koto Ilir, Kabupaten Tebo, Jambi, Indonesia","{'location': {'lat': -0.9262638999999999, 'lng': 102.1026337}, 'viewport': {'northeast': {'lat': -0.9249140701072776, 'lng': 102.1039835298927}, 'southwest': {'lat': -0.9276137298927218, 'lng': 102.1012838701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata lokal,ChIJB5mJfwBfKS4RJWGOQXc558g,5.0,ChIJB5mJfwBfKS4RJWGOQXc558g,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJB5mJfwBfKS4RJWGOQXc558g
OPERATIONAL,"R4JR+43C, Balai Rajo, Vii Koto Ilir, Tebo Regency, Jambi 37259, Indonesia","{'location': {'lat': -1.1696794, 'lng': 102.1401377}, 'viewport': {'northeast': {'lat': -1.168591120107278, 'lng': 102.1416795798927}, 'southwest': {'lat': -1.171290779892722, 'lng': 102.1389799201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kepungo Lake,ChIJn2WSb31VKS4RV3AhCsNrYzs,4.1,ChIJn2WSb31VKS4RV3AhCsNrYzs,"['tourist_attraction', 'point_of_interest', 'establishment']",17,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111298826562189177191"">Evien Idrus</a>'], 'photo_reference': 'AUGGfZmbSy_wGJ_iucjV_cZ0NAIE-z8kdvrO0G6Dp-LZc_gGXg0mA6J1Ru8Jqg8GFd5YdqM1DGUfqo--s8mUJSlacR_VAc373Qip30y5IPYA9QKxEzHfOyTJP3Lk-AFrcfSQvbnTYnpe5q9rrlhj-e3mOf7IDYmbA3abdfASlFpCALRfhU4W', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJn2WSb31VKS4RV3AhCsNrYzs
OPERATIONAL,"QCHF+JCV, Muara Sekalo, Sumay, Tebo Regency, Jambi, Indonesia","{'location': {'lat': -1.2208983, 'lng': 102.4235383}, 'viewport': {'northeast': {'lat': -1.219548470107278, 'lng': 102.4248881298927}, 'southwest': {'lat': -1.222248129892722, 'lng': 102.4221884701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sopo parpiloan situmorang,ChIJQ-zcSWm1Li4RgbshDDirVgg,0.0,ChIJQ-zcSWm1Li4RgbshDDirVgg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108267151622266270117"">Arnius Putra</a>'], 'photo_reference': 'AUGGfZlfQ--hTSyDn14mfKRzo5jtvn70-Go_65l57pksARF3omhXVz7XUhjXSq2M5HgGbGX_v7sY9-xGkfKHADwpVJx2bxRQfdJ1ELbVq51XclOxsbdgxxywiixNvbp1klVsGbfTCAOyb74knvNGnGHQqQ7lrTD78b11mIlVMxODh-CIbYRs', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJQ-zcSWm1Li4RgbshDDirVgg
OPERATIONAL,"J586+8JX, Sapta Mulia, Rimbo Bujang, Tebo Regency, Jambi, Indonesia","{'location': {'lat': -1.384138, 'lng': 102.1615967}, 'viewport': {'northeast': {'lat': -1.383071120107278, 'lng': 102.1639481}, 'southwest': {'lat': -1.385770779892722, 'lng': 102.1608129}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah mas khadhere,ChIJUUsnBwCnLi4RvWau75J4k-0,0.0,ChIJUUsnBwCnLi4RvWau75J4k-0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUUsnBwCnLi4RvWau75J4k-0
OPERATIONAL,"FC8G+XJH, Mangun Jayo, Tebo Tengah, Tebo Regency, Jambi, Indonesia","{'location': {'lat': -1.5325573, 'lng': 102.4265952}, 'viewport': {'northeast': {'lat': -1.531239770107278, 'lng': 102.4279592798927}, 'southwest': {'lat': -1.533939429892722, 'lng': 102.4252596201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Tanduk,ChIJ9wWH6BeVLi4RQzIVRDzafWQ,0.0,ChIJ9wWH6BeVLi4RQzIVRDzafWQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9wWH6BeVLi4RQzIVRDzafWQ
OPERATIONAL,"R2J6+M4Q, Sungai Abang, VII Koto, Tebo Regency, Jambi 37259, Indonesia","{'location': {'lat': -1.1682782, 'lng': 102.0103462}, 'viewport': {'northeast': {'lat': -1.166880370107278, 'lng': 102.0116654798927}, 'southwest': {'lat': -1.169580029892722, 'lng': 102.0089658201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk larangan tebat koto jayo,ChIJaYW-Yx__Ky4RgUDXujb2BdE,3.8,ChIJaYW-Yx__Ky4RgUDXujb2BdE,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 1184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104423715792970512095"">A Google User</a>'], 'photo_reference': 'AUGGfZnPHLzQCobTx_eSlNsH6tw29FqUmUVoci5asfxcJw_6BVR7zA6wEXELXCghlI3an45bWlSSf97-4aCd6RiFlRD_AQJJoIf3KogKDtx2mPGTD2YWagKcRD1qik1XNyEYjwH4qYBYNYA7ZIfyfr23GJM15BkS3-lmRYTp6ubnnalqjWco', 'width': 2496}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJaYW-Yx__Ky4RgUDXujb2BdE
OPERATIONAL,"R253+J7, Teluk Kayu Putih, VII Koto, Tebo Regency, Jambi, Indonesia","{'location': {'lat': -1.190933, 'lng': 102.0031971}, 'viewport': {'northeast': {'lat': -1.189603920107278, 'lng': 102.0046340298927}, 'southwest': {'lat': -1.192303579892722, 'lng': 102.0019343701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun EM,ChIJ-bxwHAABLC4RFYRmrc-6QqI,3.0,ChIJ-bxwHAABLC4RFYRmrc-6QqI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109037276238690617233"">A Google User</a>'], 'photo_reference': 'AUGGfZmZVSA7-f3BW1CLxZjseQg3JhX1DBxr6ktxcimgW9A2AU6hM_77qDGgA0yTRgMptTVyoOdS8Z2jfNw54jKxNe9xZrUCECzMlKONnBE2YrmcqykLYVUcnlpCVhq4OMAarr6hw-qgl3NmjU3fTLmQBxmmiv0f-2R5ed03SjexBle7Cqlr', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ-bxwHAABLC4RFYRmrc-6QqI
OPERATIONAL,"PX3J+92R, Jl. Kantil, Sungai Pandan, Kec. Rimbo Ulu, Kabupaten Tebo, Jambi 37553, Indonesia","{'location': {'lat': -1.2965061, 'lng': 101.9800011}, 'viewport': {'northeast': {'lat': -1.295060470107278, 'lng': 101.9814103798927}, 'southwest': {'lat': -1.297760129892722, 'lng': 101.9787107201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau kantil,ChIJ9Sjx84sFLC4RPyptlNUpSPs,3.0,ChIJ9Sjx84sFLC4RPyptlNUpSPs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101759545565247984240"">M Heri Susanto</a>'], 'photo_reference': 'AUGGfZlaTssIoyUhjk9nCYBTyDru-ZOk_laevsgS-BuhjqR0ulociqq9KEh4yXW8hJbl94bnLOGzAzyh_UFrz98Pj0S1jKx7eJp8SXip8rldb9zXOKFazjYKsNfr7e_W1qgigykfgEWMMedfsOhGx-XvHjPzJGAgdRH6-2xfSSuVHlhJeNvo', 'width': 3096}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ9Sjx84sFLC4RPyptlNUpSPs
OPERATIONAL,"R273+9V, Teluk Kayu Putih, VII Koto, Tebo Regency, Jambi, Indonesia","{'location': {'lat': -1.1865918, 'lng': 102.0047136}, 'viewport': {'northeast': {'lat': -1.185784170107278, 'lng': 102.0060409298927}, 'southwest': {'lat': -1.188483829892722, 'lng': 102.0033412701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun EM 4,ChIJwf1LVgABLC4Rdz5p-exs5M8,0.0,ChIJwf1LVgABLC4Rdz5p-exs5M8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111426189670573176317"">Suherlan Sunarto</a>'], 'photo_reference': 'AUGGfZl-pl4M2SM98vTCteBRUgd_qx5Rfi1AEXzbO0c8TmPfU5CctG8s-G5-uQ7t5pN9FL7Hv5pTD40lWb9A4ALGGxVG-fP9GMuhKLHEGdgjmsOLA5gvlGyFn8QbsCcW5tBjlNrn3Bp5xYvoLY9xojzFgOOm_g0xUOqkza8ZMFyCHurwU5rF', 'width': 1040}]",,,https://www.google.com/maps/place/?q=place_id:ChIJwf1LVgABLC4Rdz5p-exs5M8
OPERATIONAL,"DUSUN SUNGAI HITAM - DESA, Tlk. Kuali, Kec. Tebo Ulu, Kabupaten Tebo, Jambi 37555, Indonesia","{'location': {'lat': -1.1787019, 'lng': 102.1740495}, 'viewport': {'northeast': {'lat': -1.177352070107277, 'lng': 102.1753993298927}, 'southwest': {'lat': -1.180051729892722, 'lng': 102.1726996701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MAKAM SYEKH AHMAD - NENEK SUNGAI MACANG,ChIJYRY7ZbRTKS4RyIuUCqCJZSg,3.8,ChIJYRY7ZbRTKS4RyIuUCqCJZSg,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105123682179024381596"">A Google User</a>'], 'photo_reference': 'AUGGfZlGUDINkyzRm4p79-0MYvxH-LVK7NVtxZv9IuG7PQS-SjlVHvtfFFbIjRf7An0znaIsdcgICjs0X4OC-AFrH-hKfbn4wbsh-74bc4eiI3wWsmlkty9qOQm_hPsb7FKlgEAeNZ2uSxK72WnqVze6j_So1k-bqKgvoWc7-k-7--AA1qCF', 'width': 720}]",{'open_now': True},"{'compound_code': 'R5CF+GJ Teluk Kuali, Tebo Regency, Jambi, Indonesia', 'global_code': '6PC4R5CF+GJ'}",https://www.google.com/maps/place/?q=place_id:ChIJYRY7ZbRTKS4RyIuUCqCJZSg
