business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"GC29+WQR, Jl. Kerangka Baja No.12, Brang Bara, Kec. Sumbawa, Kabupaten Sumbawa, Nusa Tenggara Bar. 84316, Indonesia","{'location': {'lat': -8.4981847, 'lng': 117.4173077}, 'viewport': {'northeast': {'lat': -8.496937720107276, 'lng': 117.4186929298928}, 'southwest': {'lat': -8.49963737989272, 'lng': 117.4159932701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sumbawa Grand Hotel,{'open_now': True},"[{'height': 1058, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114675753844488829651"">A Google User</a>'], 'photo_reference': 'AUGGfZlnpOIoBKB6IoPK_sP195O33Hfdzu0BXKj2ygjtUiNSwSnl-cSYgWrgC5IsOc7mhXyrlObmWHAE9epjSJyvl0L4uct1cGs1ZQ8IozaOAlaJSw7rFgPIFM4RKFUHcXFy_iHuL1-EOxXRN512zcyEd5otB3JfOrJCUeO83RT2OjptF6Sz', 'width': 1600}]",ChIJzdHQZAeTyy0RKTqpYQInkho,4.6,ChIJzdHQZAeTyy0RKTqpYQInkho,"['lodging', 'point_of_interest', 'establishment']",465,,https://www.google.com/maps/place/?q=place_id:ChIJzdHQZAeTyy0RKTqpYQInkho
OPERATIONAL,"Penyaring, Moyo Utara, Sumbawa Regency, West Nusa Tenggara 84318, Indonesia","{'location': {'lat': -8.412376499999999, 'lng': 117.4499931}, 'viewport': {'northeast': {'lat': -8.411052120107277, 'lng': 117.4513557798928}, 'southwest': {'lat': -8.41375177989272, 'lng': 117.4486561201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Samawa Seaside Resort,{'open_now': True},"[{'height': 2624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103130457869759624532"">A Google User</a>'], 'photo_reference': 'AUGGfZksoXNlsO0E51vr6e3bCKhMIxglOUlSfV7WRRBD3vfS32sLA3-TktzVAHqjKXSOn7Y-p6T6SO3cxPx2kBmXg7314RU934exWplvnDY7TB9euDIjrAqt1UlQtf_DJDTNpcezlwdi-Qaxyrn24D1Q-hSB7mT_vQdb5b8WrlRTTYnfBXpa', 'width': 3936}]",ChIJFxvzXATqyy0RjdG0EsCQ-Po,4.7,ChIJFxvzXATqyy0RjdG0EsCQ-Po,"['lodging', 'point_of_interest', 'establishment']",1810,"{'compound_code': 'HCQX+2X Penyaring, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VHCQX+2X'}",https://www.google.com/maps/place/?q=place_id:ChIJFxvzXATqyy0RjdG0EsCQ-Po
OPERATIONAL,"Jl. Garuda No.44, Lempeh, Kec. Sumbawa, Kabupaten Sumbawa, Nusa Tenggara Bar. 84312, Indonesia","{'location': {'lat': -8.4863319, 'lng': 117.4114441}, 'viewport': {'northeast': {'lat': -8.48500007010728, 'lng': 117.4127206298927}, 'southwest': {'lat': -8.487699729892723, 'lng': 117.4100209701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kaloka Airport Hotel,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112812345153633202647"">Kristian Nugroho</a>'], 'photo_reference': 'AUGGfZldHAN0dttjlerxCXtW4CujGvlYBzxf-0_fwg7J68PUguA5YRnBdYwEt2kfs3F87eMoIdzMBrX-RANJ-qUDDMRsXNbwtw-uHKnaz8upE9A7bes1geXNtN2foVhT9RGWrNFnjoyqeS3HTZRWNtLldX3AdAQ0-wMZoYNGn2QXrH49Abck', 'width': 4000}]",ChIJzzPND27tyy0RuWgxdeAB-2c,4.6,ChIJzzPND27tyy0RuWgxdeAB-2c,"['lodging', 'point_of_interest', 'establishment']",748,"{'compound_code': 'GC76+FH Lempeh, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VGC76+FH'}",https://www.google.com/maps/place/?q=place_id:ChIJzzPND27tyy0RuWgxdeAB-2c
OPERATIONAL,"Unnamed Road, Labuan Sumbawa, Labuhan Badas, Sumbawa Regency, West Nusa Tenggara 84316, Indonesia","{'location': {'lat': -8.472901799999999, 'lng': 117.4079426}, 'viewport': {'northeast': {'lat': -8.471474770107278, 'lng': 117.4091905798927}, 'southwest': {'lat': -8.474174429892722, 'lng': 117.4064909201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Grand Samota,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102624097085860788951"">A Google User</a>'], 'photo_reference': 'AUGGfZlKWq2rn3vLJY_gYVJJkv7CXG_uvfJCHH2zlYvN0QhNRoqxV2NRqHJwjf7mmOOBPSbfxEBRu5Kok6dfPsMp0rsqdm7BoxwDXgE_5yjA5eZzV4UDCt78rFQQUK070H1WmZK677FLk-L8LDghfvJAbr_GAT2vYXqSh-DrgdvY7Em7r9PU', 'width': 1280}]",ChIJQR3iVd_tyy0Ra0_VTHN1U6A,4.7,ChIJQR3iVd_tyy0Ra0_VTHN1U6A,"['lodging', 'point_of_interest', 'establishment']",2044,"{'compound_code': 'GCG5+R5 Labuan Sumbawa, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VGCG5+R5'}",https://www.google.com/maps/place/?q=place_id:ChIJQR3iVd_tyy0Ra0_VTHN1U6A
OPERATIONAL,"Jl. Tano Kertasari, Labuan Kertasari, Kec. Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84455, Indonesia","{'location': {'lat': -8.6916878, 'lng': 116.7774272}, 'viewport': {'northeast': {'lat': -8.690324820107278, 'lng': 116.7787449298927}, 'southwest': {'lat': -8.693024479892722, 'lng': 116.7760452701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kertasari Lodge,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112017664246368385407"">A Google User</a>'], 'photo_reference': 'AUGGfZkWsH_5165VsjnDqZJw7vxMF4dTgHK6hmzPrAjU-B1RfepGuBBM9wZHhM819V7osfPoTSv9QOtqbeSV531NZyeTVWV1QTez0ddn9kAk5qmlON0nbO2zNn0fieyjSqwlZwPUVIoFMlj1x-Xjtk4F3c8U6ILcg6Vq2hXBwaenFvhxGxqF', 'width': 4032}]",ChIJJV_dfk1DzC0RzW6f9vThuYU,4.8,ChIJJV_dfk1DzC0RzW6f9vThuYU,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",111,"{'compound_code': '8Q5G+8X Labuan Kertasari, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R8Q5G+8X'}",https://www.google.com/maps/place/?q=place_id:ChIJJV_dfk1DzC0RzW6f9vThuYU
OPERATIONAL,"Jelenga Bay, Beru, Kec. Jereweh, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84456, Indonesia","{'location': {'lat': -8.8601377, 'lng': 116.7639313}, 'viewport': {'northeast': {'lat': -8.85873247010728, 'lng': 116.7654218298927}, 'southwest': {'lat': -8.861432129892723, 'lng': 116.7627221701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MYAMO Beach Lodge,{'open_now': True},"[{'height': 2575, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107613119341329444032"">The Beach House</a>'], 'photo_reference': 'AUGGfZmG3uyhOynSXtKAusE7Ahh-11FTxiFlvVQiD2uwCBxdZUfbJ1HAsZD4PD0yXbYPVHk4LVXptrfqbsvn3k6aaWLtNeGzlxpYZFkhJEFnAVO1IZ8MIWFEc2fN0PmUdpBn2zOc0DkQPrH-PTYPg_IhAeeZODONyJ6cBMGxEoVKbZt9z0wB', 'width': 3900}]",ChIJB8l8v4lfzC0RRwGOTyB6XuM,4.7,ChIJB8l8v4lfzC0RRwGOTyB6XuM,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",1048,"{'compound_code': '4QQ7+WH Beru, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R4QQ7+WH'}",https://www.google.com/maps/place/?q=place_id:ChIJB8l8v4lfzC0RRwGOTyB6XuM
OPERATIONAL,"Desa Labuan Kertasari, Kec. Taliwang, Labuan Kertasari, Kec. Taliwang, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84355, Indonesia","{'location': {'lat': -8.697284, 'lng': 116.778061}, 'viewport': {'northeast': {'lat': -8.69593132010728, 'lng': 116.7794261798927}, 'southwest': {'lat': -8.698630979892723, 'lng': 116.7767265201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Whales & Waves. Beach Resort,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115080149875062813782"">A Google User</a>'], 'photo_reference': 'AUGGfZkFPX2jWYd--9Ey81wQR8V49v3mPunfdZb4X6xtgwmC5TXWDtpxCKvABkRqxe5n6YWNJN4jLjxbW5o8s8Fui5Hp9a9n3HRZwtGhY_0FhrbcSb1pB3g6aR6zZwlOqmCFpQRPQxD4wif9DAMGSehJfLvgHynmhUeYVtHBUvm11n5ntsq8', 'width': 1080}]",ChIJ7ZUnAbdCzC0RGz_6bnD0Ivw,4.7,ChIJ7ZUnAbdCzC0RGz_6bnD0Ivw,"['lodging', 'point_of_interest', 'establishment']",869,"{'compound_code': '8Q3H+36 Labuan Kertasari, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R8Q3H+36'}",https://www.google.com/maps/place/?q=place_id:ChIJ7ZUnAbdCzC0RGz_6bnD0Ivw
OPERATIONAL,"Lempeh, Sumbawa, Sumbawa Regency, West Nusa Tenggara 84316, Indonesia","{'location': {'lat': -8.485908300000002, 'lng': 117.4116333}, 'viewport': {'northeast': {'lat': -8.484578070107277, 'lng': 117.4129200798927}, 'southwest': {'lat': -8.487277729892721, 'lng': 117.4102204201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Samawa Transit Hotel,{'open_now': True},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108974611844732008688"">Ferdinand Leonidas</a>'], 'photo_reference': 'AUGGfZlM2zVSfejEKL1CqW0nyzhDL-Oawn2IO0W9LQjNBdTO3_gtuhGHsVQ_sfmCwLn_QTjEgKBLS8AWcsO8Ki2xpXJqgPUT-n1OiScs73W8hyOJIayO8X082mS1AahWhRfJvSwgmJQz1AIZMyahEl0KkR05hZSXh4p23y2UyDA9Dk742eaq', 'width': 4624}]",ChIJS5bTXmztyy0ReD9JgrlLjNM,4.3,ChIJS5bTXmztyy0ReD9JgrlLjNM,"['lodging', 'point_of_interest', 'establishment']",184,"{'compound_code': 'GC76+JM Lempeh, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VGC76+JM'}",https://www.google.com/maps/place/?q=place_id:ChIJS5bTXmztyy0ReD9JgrlLjNM
OPERATIONAL,"Unnamed Rd, Sekongkang, Sumbawa Barat, Nusa Tenggara Barat 84457, Indonesia, Sekongkang, Sekongkang Bawah, Nusa Tenggara Barat, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 84457, Indonesia","{'location': {'lat': -8.9743032, 'lng': 116.7375703}, 'viewport': {'northeast': {'lat': -8.972975320107277, 'lng': 116.7388509798927}, 'southwest': {'lat': -8.975674979892721, 'lng': 116.7361513201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Baha Baha Villa's,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107784895881575142913"">Baha Baha Villa&#39;s</a>'], 'photo_reference': 'AUGGfZmiUfTkleGJRc7VfOXvYIquIMDKg2GNwLRT63TAd5BOKmxg1XOmAzS9D_RzyOamM1X7ZT7i43teYzm_JI8R1nDOWiLD4ar_1RpZAjx7OFxlCUGheoMtG-IArT9pS8a9RAublY9R9fJEKTCn00dDsg6mXXIkU-unTadZpLk4jjWyX73Z', 'width': 6000}]",ChIJ1_DYvrHzzC0RSoj3q_Pqd8I,4.5,ChIJ1_DYvrHzzC0RSoj3q_Pqd8I,"['lodging', 'point_of_interest', 'establishment']",130,"{'compound_code': '2PGQ+72 Sekongkang Bawah, West Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R2PGQ+72'}",https://www.google.com/maps/place/?q=place_id:ChIJ1_DYvrHzzC0RSoj3q_Pqd8I
OPERATIONAL,"Samping kantor bupati, Jl. Kebayan No.2, Brang Biji, Kec. Sumbawa, Kabupaten Sumbawa, Nusa Tenggara Bar. 84318, Indonesia","{'location': {'lat': -8.4888292, 'lng': 117.4190919}, 'viewport': {'northeast': {'lat': -8.487566170107277, 'lng': 117.4204705798928}, 'southwest': {'lat': -8.49026582989272, 'lng': 117.4177709201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tambora Hotel,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZmg17Q2Lt956TLz8dTtx8AyCnJlAKSA_9FWP4jO60dQWwFZuHwDRAT-ex_TL97R7ptH2ooTMSzYDfKzvgRTDJcRRURCngmk81UEx97EC0d6z-552BsE34XXyuWNqTeuQKnh7XOGc4F_PdpZvguAFB8L4TSb3KOiwjjxpPDIpsV9b4Q7', 'width': 6000}]",ChIJp3IWt9Lsyy0RkUE7Gd-9B7c,3.7,ChIJp3IWt9Lsyy0RkUE7Gd-9B7c,"['lodging', 'point_of_interest', 'establishment']",506,"{'compound_code': 'GC69+FJ Brang Biji, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VGC69+FJ'}",https://www.google.com/maps/place/?q=place_id:ChIJp3IWt9Lsyy0RkUE7Gd-9B7c
