business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"GC29+WQR, Jl. Kerangka Baja No.12, Brang Bara, Kec. Sumbawa, Kabupaten Sumbawa, Nusa Tenggara Bar. 84316, Indonesia","{'location': {'lat': -8.4981847, 'lng': 117.4173077}, 'viewport': {'northeast': {'lat': -8.496937720107276, 'lng': 117.4186929298928}, 'southwest': {'lat': -8.49963737989272, 'lng': 117.4159932701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sumbawa Grand Hotel,{'open_now': True},"[{'height': 1058, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114675753844488829651"">A Google User</a>'], 'photo_reference': 'AUGGfZnwshA7Y4Dejq_l0T8zkO0SHkR2Xuz7XaeiN-r5YDtWgrJNozR7Z4FlCodhHJ33PRF0j7YGKzzX-3vIYQ-Mm-iuIiXKDa2AxHNja0IrP70fRgIFF7HxGEy_3hSmngGkd84aOfhVrPrvIamFM47aDxiuOOnPbBVEef63rl90kMHU_zdv', 'width': 1600}]",ChIJzdHQZAeTyy0RKTqpYQInkho,4.6,ChIJzdHQZAeTyy0RKTqpYQInkho,"['lodging', 'point_of_interest', 'establishment']",465,,https://www.google.com/maps/place/?q=place_id:ChIJzdHQZAeTyy0RKTqpYQInkho
OPERATIONAL,"Penyaring, Moyo Utara, Sumbawa Regency, West Nusa Tenggara 84318, Indonesia","{'location': {'lat': -8.412376499999999, 'lng': 117.4499931}, 'viewport': {'northeast': {'lat': -8.411052120107277, 'lng': 117.4513557798928}, 'southwest': {'lat': -8.41375177989272, 'lng': 117.4486561201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Samawa Seaside Resort,{'open_now': True},"[{'height': 2624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103130457869759624532"">A Google User</a>'], 'photo_reference': 'AUGGfZly1Fi_8jHs1Cv8YeE9iefLt7fIoCujVnH21WWxUaiQKvDm_Iar6GIYSTpro9DfetBNdF-gbFuvFoUlJn-NbUNMX_H1KbAKj0PyZP3QJulBdKoqdM0oY6mwRkG5Kp2DO9wzQC_7OuLZWTgmLcMKgLjaKd0DVWLHneCoZKRS5blYbM-R', 'width': 3936}]",ChIJFxvzXATqyy0RjdG0EsCQ-Po,4.7,ChIJFxvzXATqyy0RjdG0EsCQ-Po,"['lodging', 'point_of_interest', 'establishment']",1810,"{'compound_code': 'HCQX+2X Penyaring, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VHCQX+2X'}",https://www.google.com/maps/place/?q=place_id:ChIJFxvzXATqyy0RjdG0EsCQ-Po
OPERATIONAL,"Moyo Island, Labuan Aji, Labuhan Badas, Kabupaten Sumbawa, Nusa Tenggara Bar. 84313, Indonesia","{'location': {'lat': -8.2630038, 'lng': 117.4986933}, 'viewport': {'northeast': {'lat': -8.261653970107275, 'lng': 117.5000431298927}, 'southwest': {'lat': -8.26435362989272, 'lng': 117.4973434701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Amanwana,,"[{'height': 632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111794288828714139037"">Amanwana Hotel</a>'], 'photo_reference': 'AUGGfZnd0n7eOCx0FCj8Lr3V965NipdFnwv1GvBGRDT3-3CJ2fUbF7E30Ge7pjIkUCpr2wFoCt0Hc2U6INbJmuec3L20sP6I5eO5qP9CSdGFtBCX_dkRuyGnJkuhRzlbX97OIiaxfuE4_pAgacwAEcI--zGc28e-mzQ2leD75V_ekMXlS57O', 'width': 1024}]",ChIJxb1phiWTyy0RTeRzEz4mxNk,4.7,ChIJxb1phiWTyy0RTeRzEz4mxNk,"['lodging', 'point_of_interest', 'establishment']",192,"{'compound_code': 'PFPX+QF Labuan Aji, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VPFPX+QF'}",https://www.google.com/maps/place/?q=place_id:ChIJxb1phiWTyy0RTeRzEz4mxNk
OPERATIONAL,"Labuan Aji, Pulau Moyo, Sumbawa Regency, West Nusa Tenggara 84316, Indonesia","{'location': {'lat': -8.2169323, 'lng': 117.4834849}, 'viewport': {'northeast': {'lat': -8.215544320107279, 'lng': 117.4851448798927}, 'southwest': {'lat': -8.218243979892723, 'lng': 117.4824452201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Maleo Moyo Hotel & Dive Resort,{'open_now': True},"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114949628810950601631"">A Google User</a>'], 'photo_reference': 'AUGGfZnowyQO6s5VdGCirTroOGas1Clp0q7QjYZL_LECBe_atSOtn1yBobCXvLf8Rgt74M7pMaFA6kQ63kYowTptmvSOLPtTMrBfPjnmtZiP8u2cGySytbYlefxIiR2uqygrj919lqVUWJGUjFqkjAvP26g-Y-7HqwJIuwQbRX9_sz1MQe_P', 'width': 1536}]",ChIJoUIDCxLhyy0RD6h-MuvsHsA,4.7,ChIJoUIDCxLhyy0RD6h-MuvsHsA,"['lodging', 'point_of_interest', 'establishment']",96,"{'compound_code': 'QFMM+69 Labuan Aji, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VQFMM+69'}",https://www.google.com/maps/place/?q=place_id:ChIJoUIDCxLhyy0RD6h-MuvsHsA
OPERATIONAL,"QFJM+CVV, Labuan Aji, Labuhan Badas, Sumbawa Regency, West Nusa Tenggara 84316, Indonesia","{'location': {'lat': -8.2188729, 'lng': 117.4846842}, 'viewport': {'northeast': {'lat': -8.217442120107277, 'lng': 117.4861429798927}, 'southwest': {'lat': -8.220141779892721, 'lng': 117.4834433201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUNSET MOYO BUNGALOWS,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108926638628092985402"">Untuk Thya</a>'], 'photo_reference': 'AUGGfZnD9DPPaQSNPwrloPmDPFrSgPBUSlR1Lx9W7V5KC6FdQtpIhGWs5yeayIFEVYRojJLh_yO5vzZihs6IVcNPA6pECF9izZjjXCD1tqk6yzBPIxfIck2gx-57KEIji-1OmqVWuHD2E8wAV_rWwa-J1g4sbYy4HPk2GACpmLjcGTEtxGHb', 'width': 4032}]",ChIJW4cRLxLhyy0RQLxV4OZ_Lxk,4.6,ChIJW4cRLxLhyy0RQLxV4OZ_Lxk,"['point_of_interest', 'establishment']",58,,https://www.google.com/maps/place/?q=place_id:ChIJW4cRLxLhyy0RQLxV4OZ_Lxk
OPERATIONAL,"Jl. Garuda No.44, Lempeh, Kec. Sumbawa, Kabupaten Sumbawa, Nusa Tenggara Bar. 84312, Indonesia","{'location': {'lat': -8.4863319, 'lng': 117.4114441}, 'viewport': {'northeast': {'lat': -8.48500007010728, 'lng': 117.4127206298927}, 'southwest': {'lat': -8.487699729892723, 'lng': 117.4100209701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kaloka Airport Hotel,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112812345153633202647"">Kristian Nugroho</a>'], 'photo_reference': 'AUGGfZkQCB44jVgIy-uzbLDnQYyuCePIWpuqxYPh6So7rZwKNJUYLHqWloehfqXmt1uPqEW5Mo-2Z174vnnCWARaIy5JWZay4V-37jUUObdJ-EnPthqAzGsP6-TIQDRd2HHhvMNkqw-uG3vQcuT47h180-hkbBwjhmJHp_DjWiiAOqLUOV3_', 'width': 4000}]",ChIJzzPND27tyy0RuWgxdeAB-2c,4.6,ChIJzzPND27tyy0RuWgxdeAB-2c,"['lodging', 'point_of_interest', 'establishment']",748,"{'compound_code': 'GC76+FH Lempeh, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VGC76+FH'}",https://www.google.com/maps/place/?q=place_id:ChIJzzPND27tyy0RuWgxdeAB-2c
OPERATIONAL,"Moyo island, brang rea, Sumbawa Regency, West Nusa Tenggara 29872, Indonesia","{'location': {'lat': -8.1886765, 'lng': 117.4824417}, 'viewport': {'northeast': {'lat': -8.187109170107277, 'lng': 117.4832562798927}, 'southwest': {'lat': -8.189808829892721, 'lng': 117.4805566201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Blue EmOcean Dive Resort,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115801620541279395286"">A Google User</a>'], 'photo_reference': 'AUGGfZkCiFn49mE48d1f50PoBbi1_Xt5WrUS7oafsJYD396ynej1mSdbLTxZBzwnvqzqm7sEnlat9glYHE_FT8agVAwUnjGhUNsEyIfgU-CATttgHE3ecaGakPR3-YbZQLhdHRc7Z34PRl5teJ6M7KaHyRhpu8e_LHKp1cJyrcLqDChQAReC', 'width': 3024}]",ChIJJSkaPoThyy0RCKK7_bkNHeI,5.0,ChIJJSkaPoThyy0RCKK7_bkNHeI,"['lodging', 'point_of_interest', 'establishment']",24,"{'compound_code': 'RF6J+GX Labuan Aji, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VRF6J+GX'}",https://www.google.com/maps/place/?q=place_id:ChIJJSkaPoThyy0RCKK7_bkNHeI
OPERATIONAL,"Unnamed Road, Labuan Sumbawa, Labuhan Badas, Sumbawa Regency, West Nusa Tenggara 84316, Indonesia","{'location': {'lat': -8.472901799999999, 'lng': 117.4079426}, 'viewport': {'northeast': {'lat': -8.471474770107278, 'lng': 117.4091905798927}, 'southwest': {'lat': -8.474174429892722, 'lng': 117.4064909201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Grand Samota,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102624097085860788951"">A Google User</a>'], 'photo_reference': 'AUGGfZliqxeJrsPaq25LcRYymbIgN-uXJUX3Urw6eD6zS2q3CaCqtjWmdupCMr4NgcmayIUhCiitkY8i5lHF-6tLg2jqRfAqpf-HSuW2kzg_hFX007ecg6Mij9I0_bnRD_VDSTiDmjiuQsx4r-87RYjHZQyM-jajzMFPW8LoVwCz3SASCrd8', 'width': 1280}]",ChIJQR3iVd_tyy0Ra0_VTHN1U6A,4.7,ChIJQR3iVd_tyy0Ra0_VTHN1U6A,"['lodging', 'point_of_interest', 'establishment']",2044,"{'compound_code': 'GCG5+R5 Labuan Sumbawa, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VGCG5+R5'}",https://www.google.com/maps/place/?q=place_id:ChIJQR3iVd_tyy0Ra0_VTHN1U6A
OPERATIONAL,"QFHP+J9W Pulau moyo, Labuan Aji, Labuhan Badas, Kabupaten Sumbawa, Nusa Tenggara Bar. 84316, Indonesia","{'location': {'lat': -8.2208763, 'lng': 117.4859587}, 'viewport': {'northeast': {'lat': -8.219526470107278, 'lng': 117.4873085298927}, 'southwest': {'lat': -8.222226129892722, 'lng': 117.4846088701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Moyo island resort,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114807106141217920724"">M Ibnu Fajri</a>'], 'photo_reference': 'AUGGfZm3fz_s_g8xnPVL5x7zdrT7EqAf-fQ56FSSz1f2LbNpwEp_bew_WEVYC9o-HGHm9CRzERmST_HYjyGWzGiE6TKQ-cYeZFrouEB6Y5PaKorE9qBepgil34DXN4VbavSLVoLtRCWgkTA9ZQ7WAiLYDhrsyJN2Kklkf9J3aSywhBI7Jc6Y', 'width': 3840}]",ChIJI1AptjXhyy0RCApUz94OPfQ,4.8,ChIJI1AptjXhyy0RCApUz94OPfQ,"['lodging', 'point_of_interest', 'establishment']",10,,https://www.google.com/maps/place/?q=place_id:ChIJI1AptjXhyy0RCApUz94OPfQ
OPERATIONAL,"Moyo Island, Labuan Aji, Village, Sumbawa Regency, West Nusa Tenggara 84316, Indonesia","{'location': {'lat': -8.2182064, 'lng': 117.4840892}, 'viewport': {'northeast': {'lat': -8.216789270107277, 'lng': 117.4855352298928}, 'southwest': {'lat': -8.219488929892721, 'lng': 117.4828355701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Maryan Moyo Bungalows and resto,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100231837615720654621"">A Google User</a>'], 'photo_reference': 'AUGGfZn2MP5aTPSIiVupeQUwMD3pVtwGxQmKO1JCJKPynTqA_w8vPQMXRRcAOmIcPgqmNJ36yMLepxYH0zPaKKdCkJIhG0jspnlBY2H6WMQ6BvlXBRDKAXtAT9bueaiOs0v-fpDiSTqGBjeLIrxLK0SznvRqY3Nx-nD0xTGTb6geNj1AVLTI', 'width': 4032}]",ChIJrf0vFhLhyy0RrDwHIdI61Nc,4.8,ChIJrf0vFhLhyy0RrDwHIdI61Nc,"['lodging', 'point_of_interest', 'establishment']",59,"{'compound_code': 'QFJM+PJ Labuan Aji, Sumbawa Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3VQFJM+PJ'}",https://www.google.com/maps/place/?q=place_id:ChIJrf0vFhLhyy0RrDwHIdI61Nc
