business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"PM82+JGJ, Oemasi, Nekamese, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2834097, 'lng': 123.6512645}, 'viewport': {'northeast': {'lat': -10.28183317010728, 'lng': 123.6525116798927}, 'southwest': {'lat': -10.28453282989272, 'lng': 123.6498120201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Sei babi, puncak batu cinta nekamese","[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117084620934589058822"">A Google User</a>'], 'photo_reference': 'AUGGfZlrglnmoq2U3A1rguPSYrLV_BM8mESOylStMuf1PH-512dBxAfFmdkysrVW5uFmrQOsdXK25H6I3bmFeJLUF-8WEgjSpWKsNWT4rkJlKfw8KuJcFIDc-R8DiXP8Pq9xOGkPVvGIMP8KPLmsR0jWZzTQ1j2MBNSFPesehtwescwhEuYO', 'width': 4032}]",ChIJgTMWJuKPViwRVN49D7WIi0E,4.6,ChIJgTMWJuKPViwRVN49D7WIi0E,"['tourist_attraction', 'point_of_interest', 'establishment']",26,,,,https://www.google.com/maps/place/?q=place_id:ChIJgTMWJuKPViwRVN49D7WIi0E
OPERATIONAL,"QM2C+QQ8, Besmarak, Nekamese, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2480971, 'lng': 123.6720648}, 'viewport': {'northeast': {'lat': -10.24675187010728, 'lng': 123.6734495298927}, 'southwest': {'lat': -10.24945152989272, 'lng': 123.6707498701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Thasyashanychayla,,ChIJaegRJ0OPViwR4vrsTAjeXTs,0.0,ChIJaegRJ0OPViwR4vrsTAjeXTs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJaegRJ0OPViwR4vrsTAjeXTs
OPERATIONAL,"QM64+66G, Tunfeu, Nekamese, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2394425, 'lng': 123.6555644}, 'viewport': {'northeast': {'lat': -10.23809267010727, 'lng': 123.6569142298927}, 'southwest': {'lat': -10.24079232989272, 'lng': 123.6542145701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camping Ground Anakay's,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112412520084349868612"">Willy Jhon Antonio Anakay</a>'], 'photo_reference': 'AUGGfZlme2YsovfGTpBPo-iQ6YNGDgpaSTazRBm5IZEIEEdF5_tyCD7JssvjpCuGnOk6w5ggmQgVEbbDZClKhqVRazNo43GsFD5_y-JY4vx5y4Y12GFe6OGXX6olGFuIaeozulvHX4w0zlyvsTiJWVwAeYhIsozgQ-CW7MsMDn-n9CqYITxS', 'width': 1920}]",ChIJIzzVa3GFViwRH8Aj7do51q0,4.5,ChIJIzzVa3GFViwRH8Aj7do51q0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJIzzVa3GFViwRH8Aj7do51q0
OPERATIONAL,"PMC7+JFJ, Oemasi, Nekamese, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2784118, 'lng': 123.6636493}, 'viewport': {'northeast': {'lat': -10.27693472010728, 'lng': 123.6646404}, 'southwest': {'lat': -10.27963437989272, 'lng': 123.660676}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Oelboot,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104620558939037292508"">A Google User</a>'], 'photo_reference': 'AUGGfZmtXjES9KdPPQnNes9dm4ACAas1cx6vKCOtRhVxL0extw3wxcj2t-LTn0IDlU6UIVqd3mZdfXAwAzAK7O7iGMPPqXXKtORphLBl0f50eG4Q8iuRTI7weAVqRaTzU9IaoVOEkyuqvtza-TI_ne6KW5j98_nSMbgnryKGWsOlIhjcp5sc', 'width': 4080}]",ChIJaWyT_xOPViwRXMjMzRdubi8,5.0,ChIJaWyT_xOPViwRXMjMzRdubi8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJaWyT_xOPViwRXMjMzRdubi8
OPERATIONAL,"QJ5X+67C, Tunfeu, Nekamese, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2419375, 'lng': 123.6481304}, 'viewport': {'northeast': {'lat': -10.24078022010728, 'lng': 123.6494607298927}, 'southwest': {'lat': -10.24347987989272, 'lng': 123.6467610701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Noelsinas,"[{'height': 1032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111634186038425291173"">A Google User</a>'], 'photo_reference': 'AUGGfZmUUxGHAEXgo6ewZC6WojUHg7nZfki-UYNerCMecvkVBnrvhvbdiDUXXKJH5MuWCB__-7c3gHBKR7zetqfNpwPd1m2V_Nxym05xZ4Omb33ZBOkreeaupv_J5LW0-vXAROH74Qw3n_dlXaPc6OpE7WtZDnFPXf8kuXzmvekTt9tWYuxD', 'width': 774}]",ChIJc9EXM5SFViwRX-CX_E4DCFU,0.0,ChIJc9EXM5SFViwRX-CX_E4DCFU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJc9EXM5SFViwRX-CX_E4DCFU
OPERATIONAL,"MH2V+8XM, desa, Bone, Kec. Nekamese, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.3491655, 'lng': 123.594909}, 'viewport': {'northeast': {'lat': -10.34769472010728, 'lng': 123.5963734798927}, 'southwest': {'lat': -10.35039437989272, 'lng': 123.5936738201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai NIMTUKA,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105036680457364273155"">djoko</a>'], 'photo_reference': 'AUGGfZkUuGcwc27PEMoB8Kdyyq2MG9O42dTvG7JvbbsTYOxrJSwKejlL574AvXvmoKh3jz3UZKgNXEs6GQAbRxuZqJYVwyWHt9uNuNh-t2QO3vKhl_KjXh8xiA1UGEuXnc-YIaBeHzdQbP8HCFiR7q1p2dH1zHHvPp_WYw2zymb-bnO77TuF', 'width': 4000}]",ChIJ1wAtcn6SViwR6aq6ndKTuRE,4.1,ChIJ1wAtcn6SViwR6aq6ndKTuRE,"['tourist_attraction', 'point_of_interest', 'establishment']",28,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ1wAtcn6SViwR6aq6ndKTuRE
OPERATIONAL,"JJH6+XQ, Tasikona, Nekamese, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.3700196, 'lng': 123.6118975}, 'viewport': {'northeast': {'lat': -10.36866977010728, 'lng': 123.6132473298927}, 'southwest': {'lat': -10.37136942989272, 'lng': 123.6105476701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Sakalak,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116875262798376161047"">A Google User</a>'], 'photo_reference': 'AUGGfZlUitSb0hiTd2FiNis8xVB6IBWm2olxF4btopkhmvr9crYYX24dbWxpdB7tTiAM579sGxhjZqb6qDiawwwGS5bpCn103yLR_GwGKEx69dhfmKag3ut5PFGM1X14msAWHPrbqhJoz-EDILS-m_fK3v3NFdZV2KB-KBaXpox_VnabDYXs', 'width': 4000}]",ChIJpb01rVeTViwRMeClKslF6JQ,4.7,ChIJpb01rVeTViwRMeClKslF6JQ,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJpb01rVeTViwRMeClKslF6JQ
OPERATIONAL,"MH5C+QX2, Bone, Nekamese, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.3414407, 'lng': 123.5721263}, 'viewport': {'northeast': {'lat': -10.34009087010728, 'lng': 123.5734761298927}, 'southwest': {'lat': -10.34279052989272, 'lng': 123.5707764701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot pancing ikan,,ChIJraDK5ZyTViwRCtYHs8NQoxo,5.0,ChIJraDK5ZyTViwRCtYHs8NQoxo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJraDK5ZyTViwRCtYHs8NQoxo
OPERATIONAL,"JJVM+8GH, Unnamed Road, Tasikona, Kec. Nekamese, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.3566884, 'lng': 123.633857}, 'viewport': {'northeast': {'lat': -10.35467857010728, 'lng': 123.6363356}, 'southwest': {'lat': -10.35737822989272, 'lng': 123.6330308}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Pancing Panabibi - Tasikona,,ChIJxcOR0_GNViwRdsKxf-Nc35I,0.0,ChIJxcOR0_GNViwRdsKxf-Nc35I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxcOR0_GNViwRdsKxf-Nc35I
OPERATIONAL,"QJCG+4W6, Oelomin, Nekamese, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2297145, 'lng': 123.6272698}, 'viewport': {'northeast': {'lat': -10.22819537010728, 'lng': 123.6286703798927}, 'southwest': {'lat': -10.23089502989272, 'lng': 123.6259707201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Rumah Filemon,A, Durto","[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112148619456062132045"">A Google User</a>'], 'photo_reference': 'AUGGfZktbGl8mfymYbA_92IZPweCu9Wy4j7q_1Amx3MhGPAJwMFbws8ROYxiImnlNpZlnKmSCtnii65josUoFW-A89DupztZ5SMrVDzKjNwu4dobYIQlJL-2njGR21khIn7xJ1A_UVHxjgd2sUHsUzY59sokQoO3jH06d7Uspc-2uk-pk10G', 'width': 3072}]",ChIJSwjYNQCFViwR3mXBD2E9Cb8,5.0,ChIJSwjYNQCFViwR3mXBD2E9Cb8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJSwjYNQCFViwR3mXBD2E9Cb8
