business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"RV4J+RW, Kuanheum, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1929969, 'lng': 123.8822909}, 'viewport': {'northeast': {'lat': -10.1897449, 'lng': 123.8836230298927}, 'southwest': {'lat': -10.1940809, 'lng': 123.8809233701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam wisata,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117616575506593455391"">A Google User</a>'], 'photo_reference': 'AUGGfZlXGMBw84Vy6ToK683VaTezxmam7wGdh4u63vwJYUZ_F6iF5JbWIeee6BCCex5HP5W_EPFcLlq27NrKgzzrJHs_x6Napn-sobWU2mVVn0c635C97ea4F6kzHOp4ko-UxC2GeYr8pqqy-8HdntQZVHDmhTDDhdaR6VDclFBCyPbMJmCV', 'width': 2448}]",ChIJl9AECQB9ViwR5X3cLPFe63M,0.0,ChIJl9AECQB9ViwR5X3cLPFe63M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJl9AECQB9ViwR5X3cLPFe63M
OPERATIONAL,"RVGP+X23, Kuanheum, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.172625, 'lng': 123.8850526}, 'viewport': {'northeast': {'lat': -10.17112082010728, 'lng': 123.8864149298927}, 'southwest': {'lat': -10.17382047989272, 'lng': 123.8837152701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Alam Kali Besar,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101856178848706036738"">Sischa Solokana</a>'], 'photo_reference': 'AUGGfZmzqRXWSgxzNPvcZtUxqisRVStxZCJVHI-bqbnY44iVwG7q_yRwO0M9-Ztpp3hiaREaIpsyhf81J2hCxfz7NhutlblLItqt0V_CMHDZiSR_zDXLizGvvmYrOnfp3hIMMDGDzgySH1BocRN_2L7F_Y7QvLoPWQQ6n9aGiOF5b_bn_b0P', 'width': 4208}]",ChIJr7pm73d8ViwRZv-ewMc_b8I,4.6,ChIJr7pm73d8ViwRZv-ewMc_b8I,"['tourist_attraction', 'point_of_interest', 'establishment']",16,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJr7pm73d8ViwRZv-ewMc_b8I
OPERATIONAL,"RV6M+5M7, Bileno, Kec. Amabi Oefeto, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1895997, 'lng': 123.8841815}, 'viewport': {'northeast': {'lat': -10.18886447010728, 'lng': 123.8851251}, 'southwest': {'lat': -10.19156412989272, 'lng': 123.8813507}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Bileno,,ChIJnQSvSK19ViwRLqpFDtYLOAE,0.0,ChIJnQSvSK19ViwRLqpFDtYLOAE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnQSvSK19ViwRLqpFDtYLOAE
OPERATIONAL,"RVPG+62R, Kuanheum, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1643843, 'lng': 123.8750007}, 'viewport': {'northeast': {'lat': -10.16303342010728, 'lng': 123.8763476298927}, 'southwest': {'lat': -10.16573307989272, 'lng': 123.8736479701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata alam haurasi,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108915413040957261899"">A Google User</a>'], 'photo_reference': 'AUGGfZkatovPy0jKksaEINxz_U2MYoB4xLblvzFctVWkeks2Mctl37iQQYvbHatZqcfT8ifKbnT8mtODE0IhrsWVlqEeEG0niDG84tFrCFR58HLxUIv7znERUkbZ2EYmV1CxjB26qJoghZ7p8T2Nn62p0EyhMD95BxynYjORsTM7N3if-kbl', 'width': 3000}]",ChIJYZQHMox9ViwR1Txnr2OveeE,4.5,ChIJYZQHMox9ViwR1Txnr2OveeE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJYZQHMox9ViwR1Txnr2OveeE
OPERATIONAL,"RVQG+6R6, Kuanheum, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1619534, 'lng': 123.8770013}, 'viewport': {'northeast': {'lat': -10.16013242010728, 'lng': 123.8777629798927}, 'southwest': {'lat': -10.16283207989272, 'lng': 123.8750633201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata kelapa dua,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110387281822215959912"">Baktiar Sontani</a>'], 'photo_reference': 'AUGGfZmiOgvDBfx6mSnIxZlTu8ZAFhn9vNCoxLM3FKNZJRm6OpO0MYaVOQxIenf0K6S8j_8yCeQmtG3hA_83kQ0usGWn5xjJQ0LUBvwEmjP1qXnZ13DF4yWqbwqLW3pUtk34BEiuldPGOQ6vbUNLj64Uv-YUsdtblEQZ175IZl-wi7T6gmmP', 'width': 5376}]",ChIJC4xs4ZN9ViwRO-KR1QTqdCg,4.0,ChIJC4xs4ZN9ViwRO-KR1QTqdCg,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJC4xs4ZN9ViwRO-KR1QTqdCg
OPERATIONAL,"Jl jurusan Bendungan, Raknamo, Kec. Amabi Oefeto, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1192817, 'lng': 123.9318357}, 'viewport': {'northeast': {'lat': -10.11793187010728, 'lng': 123.9331855298927}, 'southwest': {'lat': -10.12063152989272, 'lng': 123.9304858701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Raknamo,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103547998866012685320"">Colder Xihk</a>'], 'photo_reference': 'AUGGfZn94aseW3GCcleeVVYcmbJ87ORUwNljwaw8GQtqptC5Dk_BU9I5920IC1eZGVBBCc-9wZsGcQBcACzEQG78ByCNq3Os3YQpNI99JKR9cTdfYeLPHDiq8i8KfyTfvuvdLj6kFVxAJl0zU7xVfXh1fsKo9t4unrD-sviwYra6c2vZJKUn', 'width': 3024}]",ChIJ7zFgKmx5ViwRk02EZZnv4iA,4.5,ChIJ7zFgKmx5ViwRk02EZZnv4iA,"['tourist_attraction', 'point_of_interest', 'establishment']",92,,"{'compound_code': 'VWJJ+7P Raknamo, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5VWJJ+7P'}",,https://www.google.com/maps/place/?q=place_id:ChIJ7zFgKmx5ViwRk02EZZnv4iA
OPERATIONAL,"VWGP+QJ6, Raknamo, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1230771, 'lng': 123.9365084}, 'viewport': {'northeast': {'lat': -10.12209507010728, 'lng': 123.9379459798927}, 'southwest': {'lat': -10.12479472989272, 'lng': 123.9352463201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panggung Bendungan Raknamo,"[{'height': 1527, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110803849041367990500"">A Google User</a>'], 'photo_reference': 'AUGGfZkHfLPAGz0O1tSz9tS50HD_FwwUouBd0dW5-jC2pySqLquvbU5sX7uoed3FdIl4Myg3Pl_UgJT-Zc4pOZaE3dT9vZRdQlU7hz2jtW7RuTAE3vpd6DxbjG_aLv5CV7WfYGMhdxidJWxPy6i820HrngCOsf1uEguSmnmn6EbWnR3VnSI3', 'width': 2772}]",ChIJF4Llnqd5ViwRRErsKnN9Uz8,4.8,ChIJF4Llnqd5ViwRRErsKnN9Uz8,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJF4Llnqd5ViwRRErsKnN9Uz8
OPERATIONAL,"Raknamo, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1222242, 'lng': 123.8982923}, 'viewport': {'northeast': {'lat': -10.12087437010728, 'lng': 123.8996421298927}, 'southwest': {'lat': -10.12357402989272, 'lng': 123.8969424701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dedari Hill's,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112127192747143946199"">A Google User</a>'], 'photo_reference': 'AUGGfZle5E6Fpc74ePYN3p48K3WhXiTb-9TNufhZp02iK6A0YAu-mt8COz9HnPz0KFme1t2B0cqiAu9TSF65Yne9ZT6maHR9FEarGi4QOPNHGHp8cSqzMcyHXQjGCLw0G6HV3bvY_8ippnkkC5EiTxHBuTsy5nNWCjm46vnudoMzeP_b0WRP', 'width': 4032}]",ChIJm6tnK_x5ViwRWQQu-ixI-d0,4.7,ChIJm6tnK_x5ViwRWQQu-ixI-d0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},"{'compound_code': 'VVHX+48 Raknamo, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5VVHX+48'}",,https://www.google.com/maps/place/?q=place_id:ChIJm6tnK_x5ViwRWQQu-ixI-d0
OPERATIONAL,"Raknamo, Jalan Bendungan, Raknamo, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1145741, 'lng': 123.9062662}, 'viewport': {'northeast': {'lat': -10.11355442010728, 'lng': 123.9078696798927}, 'southwest': {'lat': -10.11625407989272, 'lng': 123.9051700201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok sawah Bpk.Oematan,,ChIJCSVDPgB5ViwRnAIlZjT6ntk,0.0,ChIJCSVDPgB5ViwRnAIlZjT6ntk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"{'compound_code': 'VWP4+5G Raknamo, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5VWP4+5G'}",,https://www.google.com/maps/place/?q=place_id:ChIJCSVDPgB5ViwRnAIlZjT6ntk
OPERATIONAL,"VWH9+5PW, Raknamo, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1220051, 'lng': 123.9193423}, 'viewport': {'northeast': {'lat': -10.12058347010728, 'lng': 123.9207860298927}, 'southwest': {'lat': -10.12328312989272, 'lng': 123.9180863701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SPAM RAKNAMO KAB. KUPANG,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104285205664589747690"">bhimawan bhakti</a>'], 'photo_reference': 'AUGGfZmGggmIxbUyPZTF8X2hAhEk3POo72rIZFOvS6veuqke68pB17iSI0Ye-AzJmJnCHttdAIjQMD5IftGCoIp2JUfw7UlEsg_g8439YygXOJ_vyOmou2BVzsPWrqxFNtIMNI8OE7rbWVnYEVQdFuvXOKaFOrgA-cCsTyC6pHTtCATXZ4Yr', 'width': 3280}]",ChIJGfXZpsx5ViwRkX_s7nxJEgA,4.7,ChIJGfXZpsx5ViwRkX_s7nxJEgA,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJGfXZpsx5ViwRkX_s7nxJEgA
