business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"PP3C+3XH, Teunbaun, Amarasi Barat, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2972526, 'lng': 123.7225046}, 'viewport': {'northeast': {'lat': -10.29579632010728, 'lng': 123.7238688798927}, 'southwest': {'lat': -10.29849597989272, 'lng': 123.7211692201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Palácio Real de Amarasi,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105956060556123933750"">Yani Pau</a>'], 'photo_reference': 'AUGGfZnzo-OeOhFTjYT_afKjPFJwVBhezP1--j_8WIFPP_82uV8NsI7Q4EEbesS6lrfm7lR8x-56iRfX3wbhXIUluPjpLVuJFX5uNU-W7WeZoF-XGcH1v_8NGIZUcF7eo-pFJNKPoKqB19rN_tc44zWI4inDrzviDrQE2NAyjUx26ZZcq91x', 'width': 3460}]",ChIJjbcrSj-JViwRn1w_sJZCa7c,4.8,ChIJjbcrSj-JViwRn1w_sJZCa7c,"['tourist_attraction', 'point_of_interest', 'establishment']",50,,,,https://www.google.com/maps/place/?q=place_id:ChIJjbcrSj-JViwRn1w_sJZCa7c
OPERATIONAL,"Merbaun, Amarasi Barat, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.3585854, 'lng': 123.7308624}, 'viewport': {'northeast': {'lat': -10.35723557010728, 'lng': 123.7322122298927}, 'southwest': {'lat': -10.35993522989272, 'lng': 123.7295125701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Haubenkase Buatam, Desa Merbaun, Amarasi Barat","[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101910714487672424776"">A Google User</a>'], 'photo_reference': 'AUGGfZk5MEr0kKqI35fLKdhH0rB7jnNycSV82Wsn0UVMm1loQpuu4-0BAdjmCNGtZxVnv6tAGYYIOenPzwwU4JXUvo5GnawskD6bzySsVNos-5VyvnjhpVPHm8t8vWPfwVp9cfue74E4h5H6MBT-byAmKbTLBJYRNSTvpSid0mJrHLcivvU2', 'width': 1080}]",ChIJ96nZQcaLViwRaktHE3DQ060,4.5,ChIJ96nZQcaLViwRaktHE3DQ060,"['tourist_attraction', 'point_of_interest', 'establishment']",42,"{'compound_code': 'JPRJ+H8 Merbaun, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5JPRJ+H8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ96nZQcaLViwRaktHE3DQ060
OPERATIONAL,"PMGM+5R2, Niukbaun, Amarasi Barat, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2746068, 'lng': 123.6845152}, 'viewport': {'northeast': {'lat': -10.27328112010728, 'lng': 123.6858950798927}, 'southwest': {'lat': -10.27598077989272, 'lng': 123.6831954201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,IKAN FOTI AMARASI BARAT,,ChIJQYBJY22PViwRlhoWGgd6pXs,5.0,ChIJQYBJY22PViwRlhoWGgd6pXs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJQYBJY22PViwRlhoWGgd6pXs
OPERATIONAL,"MQ29+V2R, Erbaun, Amarasi Barat, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.3477523, 'lng': 123.7675296}, 'viewport': {'northeast': {'lat': -10.34640247010728, 'lng': 123.7688794298927}, 'southwest': {'lat': -10.34910212989272, 'lng': 123.7661797701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nonko'u Beach,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107605472244589495438"">A Google User</a>'], 'photo_reference': 'AUGGfZkixPTIUypDHbiEWU8L3zenNPgtARzrcCeClTMo_1MJqxu1wE-Gh6WIvw_JeCEIovsbb1qD_V6z4V5Wu10P2DNuJOScwDBfd7eBlArxUjVCLrcsJiz6UKJxzdRWVDKM8C9zblJWTI4XoVZ_CZBQGUUNuk7LtHa1rPpJW4XQpviRglOf', 'width': 4160}]",ChIJ_XLau1mKViwRHImUhyh0kpY,4.3,ChIJ_XLau1mKViwRHImUhyh0kpY,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ_XLau1mKViwRHImUhyh0kpY
OPERATIONAL,"MPWF+PG4, Teunbaun, Amarasi Barat, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.3032387, 'lng': 123.7238308}, 'viewport': {'northeast': {'lat': -10.30189737010728, 'lng': 123.7253927798927}, 'southwest': {'lat': -10.30459702989272, 'lng': 123.7226931201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Air Baun,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117901768146532191785"">A Google User</a>'], 'photo_reference': 'AUGGfZlqkKhKgkjpekMmIRnt2Mcmm-bhJsO9aJNKCB44Vc1MyeJ484oeOjJxdEpl2wddtjysFErBc4gFMNKU1k95jS9eATlw2O2-Pg5tgZJwiN0Yy3bC3eGSziG3DNDdYwxiB6xz678rLowtAMvCI69i5x1Nz0VQog6ioXrRMGcOo13ArFeD', 'width': 3264}]",ChIJlYHI26CJViwRnREwk5-JYPE,0.0,ChIJlYHI26CJViwRnREwk5-JYPE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJlYHI26CJViwRnREwk5-JYPE
OPERATIONAL,"JPVR+9Q6, Unnamed Road, Erbaun, Amarasi Bar., Nusa Tenggara Tim., Erbaun, Amarasi Barat, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.3565765, 'lng': 123.7418763}, 'viewport': {'northeast': {'lat': -10.35504357010728, 'lng': 123.7431132298927}, 'southwest': {'lat': -10.35774322989272, 'lng': 123.7404135701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Oesain Beach,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110429966348443487697"">eden amtiran</a>'], 'photo_reference': 'AUGGfZlzCnJaRyi8HCT2mKtILwB-DI55LlkwFAZSmkqEDBaq8iwpDGao2f_kHZkLvx5jaftSgu6uNWhb-b9ecvDEpr99AgIR6gQu2LLB5WfmnpxXDCjsFjKNdjglRjRHSyKy4Nd4quPifvxNmTbOs8X74E8kzsYc_7P9WL5zGGl8PA04wH-V', 'width': 3456}]",ChIJxyv80QeLViwRVwDD7Kw0POQ,4.6,ChIJxyv80QeLViwRVwDD7Kw0POQ,"['tourist_attraction', 'point_of_interest', 'establishment']",92,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJxyv80QeLViwRVwDD7Kw0POQ
OPERATIONAL,"MQ28+R2, Erbaun, Amarasi Barat, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.347883, 'lng': 123.765092}, 'viewport': {'northeast': {'lat': -10.34646072010728, 'lng': 123.7664008298927}, 'southwest': {'lat': -10.34916037989272, 'lng': 123.7637011701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nongko'u Beach(Hst),"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113486655686831234359"">A Google User</a>'], 'photo_reference': 'AUGGfZmLuBXJ_sp4Sv7f_aplYm-DdyP_lHff4XTlvQ3g0ihLqSso8bZ5kjWuLOvR0_xynC_wxkp539xFw_Q2UvyJB-TfpsFAwzdZY24aRO4p2IHJ_JJ7Zn36F2J9FbWEhz4xyHmILbOBSfN-wbItOoHEUb6_-vJeFDP86a2pcRReP_qOrICM', 'width': 3000}]",ChIJv70vVU2LViwRMVevgnFDShA,4.4,ChIJv70vVU2LViwRMVevgnFDShA,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJv70vVU2LViwRMVevgnFDShA
OPERATIONAL,"MPX8+Q2F, Unnamed Road, Teunbaun, Kec. Amarasi Bar., Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.3005675, 'lng': 123.7150515}, 'viewport': {'northeast': {'lat': -10.29885872010728, 'lng': 123.7162099298927}, 'southwest': {'lat': -10.30155837989272, 'lng': 123.7135102701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Boni Taukrubu Waterfall,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113081950250584008633"">A Google User</a>'], 'photo_reference': 'AUGGfZmPeyr4LEKhZt4HPFfecLg3bs8Igi5bRD6KAUMTDUJJLsZP1MoqAUE0bOKhUvaZgFoqYGR3VvohCHWNOOLL_f8kjN1-BCR67U6BGKRydoZ_VZSbfAKMu15AWxoI2UT6z9vg8Z0OswojveM7-JAJu9TKQmDz4gqyC2S1xYugGyAXGZm4', 'width': 3024}]",ChIJYyFP0PiJViwRtCqIw9JYNz0,3.8,ChIJYyFP0PiJViwRtCqIw9JYNz0,"['tourist_attraction', 'point_of_interest', 'establishment']",30,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJYyFP0PiJViwRtCqIw9JYNz0
OPERATIONAL,"JMQQ+G69, Merbaun, Amarasi Barat, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.3612015, 'lng': 123.6881131}, 'viewport': {'northeast': {'lat': -10.35985167010728, 'lng': 123.6894629298927}, 'southwest': {'lat': -10.36255132989272, 'lng': 123.6867632701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Tub Afu,,ChIJT66ScmuNViwR301ujDoGCmo,0.0,ChIJT66ScmuNViwR301ujDoGCmo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJT66ScmuNViwR301ujDoGCmo
OPERATIONAL,"JQW3+G6, Erbaun, Amarasi Barat, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.3537131, 'lng': 123.7530691}, 'viewport': {'northeast': {'lat': -10.35236327010728, 'lng': 123.7544189298927}, 'southwest': {'lat': -10.35506292989272, 'lng': 123.7517192701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DNA fishing camp,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105068562304435663508"">A Google User</a>'], 'photo_reference': 'AUGGfZlPdf3DIPsvZ836XQgvk9FDEQhrvmtJX27Q7wG22Ks-KJdxh2q1phYeuIqafDr0AneLN0rXMUS59Xa85TAvov4uQsjUahihDf6YaeW56_YaY-F7W6D8XPNxGWtnjC-km16wp6e0-a7FsvZwVGj7Tl1McNBRux0TFUtrmHoDDOQz3Z0D', 'width': 2448}]",ChIJ5xwudaqLViwRhZPjA1zp81c,0.0,ChIJ5xwudaqLViwRhZPjA1zp81c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5xwudaqLViwRhZPjA1zp81c
