business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"FX48+5CQ, Lamberea, Bungku Tengah, Morowali Regency, Central Sulawesi, Indonesia","{'location': {'lat': -2.5445405, 'lng': 121.9661071}, 'viewport': {'northeast': {'lat': -2.543190670107278, 'lng': 121.9674569298927}, 'southwest': {'lat': -2.545890329892722, 'lng': 121.9647572701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paguyaman,ChIJexhMHgCNmi0ReCDfGwIrjfg,0.0,ChIJexhMHgCNmi0ReCDfGwIrjfg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJexhMHgCNmi0ReCDfGwIrjfg
OPERATIONAL,"GW7R+92, Bente, Bungku Tengah, Morowali Regency, Central Sulawesi, Indonesia","{'location': {'lat': -2.4875166, 'lng': 121.9404574}, 'viewport': {'northeast': {'lat': -2.486269220107278, 'lng': 121.9414273298927}, 'southwest': {'lat': -2.488968879892723, 'lng': 121.9387276701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai O ini,ChIJD3_8UACTmi0RHpZKLckRQIQ,5.0,ChIJD3_8UACTmi0RHpZKLckRQIQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110761566488726095441"">Mohamad Prawignyo</a>'], 'photo_reference': 'AUGGfZm8OrFoMobRVOO-q0-K-SRUhrvv5wIaiZ5tI9sdrFiVHx-tM5HkZzN5yNkqTFplYIUGmcwOezKuqufcuQwmMzqCprtShBQ8MpOz3G2pRBUhpnvm6aQNEDq-umXcPEvxAHwvbpthuxDQGdsSz2Pcjkwv4e4G57dQqCRI70VzV7FFBJmT', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJD3_8UACTmi0RHpZKLckRQIQ
OPERATIONAL,"8W22+GP7, Unsongi, Bungku Timur, Morowali Regency, Central Sulawesi, Indonesia","{'location': {'lat': -2.6987231, 'lng': 121.9017954}, 'viewport': {'northeast': {'lat': -2.697373270107277, 'lng': 121.9031452298927}, 'southwest': {'lat': -2.700072929892722, 'lng': 121.9004455701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wilayah Kekuasaan Awaa' 2,ChIJs4PKPgBlmi0RqOZT7NY6GnY,0.0,ChIJs4PKPgBlmi0RqOZT7NY6GnY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJs4PKPgBlmi0RqOZT7NY6GnY
OPERATIONAL,"CXP3+PR2, Sakita, Bungku Tengah, Morowali Regency, Central Sulawesi 94973, Indonesia","{'location': {'lat': -2.5632365, 'lng': 121.9545186}, 'viewport': {'northeast': {'lat': -2.561886670107277, 'lng': 121.9558684298928}, 'southwest': {'lat': -2.564586329892722, 'lng': 121.9531687701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Permandian Air Terjun Sakita,ChIJs5pfSnyLmi0RJhPlCQUxbHI,4.5,ChIJs5pfSnyLmi0RJhPlCQUxbHI,"['tourist_attraction', 'point_of_interest', 'establishment']",44,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109526087965222551312"">Fredy Eka putra</a>'], 'photo_reference': 'AUGGfZmTyywNhlWKe9RWhMdpolG3DWSkG5PknkYSKBV1ZtD9_UfqEqb9DVhqasmznNbyqab644T9tzB9YF-xMu_XoYU8QGaASLAoGh4uCHYdq8ygaFMitt0ekI67l66uB9osJwKBjgvqYD03FksOLipuyFq5odYy5xHpZJxr3NzcKI42yhEU', 'width': 6000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJs5pfSnyLmi0RJhPlCQUxbHI
OPERATIONAL,"GWGJ+6P9, Bahomohoni, Bungku Tengah, Morowali Regency, Central Sulawesi, Indonesia","{'location': {'lat': -2.4744567, 'lng': 121.9318573}, 'viewport': {'northeast': {'lat': -2.473049220107277, 'lng': 121.9332112798927}, 'southwest': {'lat': -2.475748879892722, 'lng': 121.9305116201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bundaran Bahomohoni,ChIJyb23xdSTmi0R5O7PxRfiksU,4.5,ChIJyb23xdSTmi0R5O7PxRfiksU,"['tourist_attraction', 'point_of_interest', 'establishment']",28,"[{'height': 821, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105039056512077208003"">A Google User</a>'], 'photo_reference': 'AUGGfZlfkFZprIWL0R2GFWvCuGc6dx4U8HYoF53Tf9XJYgcJUW1bSI4pN9uLTBeGEYt2eNA3ONhGtLjHI9n6zMU7Uyw5gS_FlqrgVkUNVHNFMKi0jOcbhyI20yHs-JyngWhRgGBUVK5tDConVou1z6BCEF7I8Bw4_z0-cnSdP8HD6bt3mH8w', 'width': 1125}]",,,https://www.google.com/maps/place/?q=place_id:ChIJyb23xdSTmi0R5O7PxRfiksU
OPERATIONAL,"8W22+GP7, Kolo bawah, Kec. Bungku Timur, Kabupaten Morowali, Sulawesi Tengah, Indonesia","{'location': {'lat': -2.6987231, 'lng': 121.9017954}, 'viewport': {'northeast': {'lat': -2.697373270107277, 'lng': 121.9031452298927}, 'southwest': {'lat': -2.700072929892722, 'lng': 121.9004455701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau kubur,ChIJF6EuLgBlmi0RoDg2xFJk_4E,0.0,ChIJF6EuLgBlmi0RoDg2xFJk_4E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJF6EuLgBlmi0RoDg2xFJk_4E
OPERATIONAL,"FXG2+Q6H, Bahoruru, Bungku Tengah, Morowali Regency, Central Sulawesi 94973, Indonesia","{'location': {'lat': -2.5230523, 'lng': 121.9506062}, 'viewport': {'northeast': {'lat': -2.521138570107277, 'lng': 121.9513498298927}, 'southwest': {'lat': -2.523838229892722, 'lng': 121.9486501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian Bahoruru,ChIJQUtALAGNmi0R5m4oQxvCemg,4.0,ChIJQUtALAGNmi0R5m4oQxvCemg,"['tourist_attraction', 'point_of_interest', 'establishment']",166,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110164517335396230297"">Syamsul Bachri</a>'], 'photo_reference': 'AUGGfZlgyCEJbLFYia-tyaG2G0oMF5KfTRV8BtiGJ2R-eXKCbVNJlG91L9AHbrhaD8CkGUmuhnP6VvabHsKmSTBBf01rb1SVRC8YBNeNDtvugGKKjtDkOGTfmQP7K27fs6WskQGjN2lPP6fwHznoIxGLGrGyBchd5tYOQYPZsieCMCmQKe4H', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJQUtALAGNmi0R5m4oQxvCemg
OPERATIONAL,"CXQH+G55, Tofuti, Bungku Tengah, Morowali Regency, Central Sulawesi 94973, Indonesia","{'location': {'lat': -2.5612456, 'lng': 121.9779896}, 'viewport': {'northeast': {'lat': -2.559906120107278, 'lng': 121.9793059798927}, 'southwest': {'lat': -2.562605779892722, 'lng': 121.9766063201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Mangrove Tofuti,ChIJse172NKLmi0R5w2Hz1R9IDQ,4.8,ChIJse172NKLmi0R5w2Hz1R9IDQ,"['tourist_attraction', 'point_of_interest', 'establishment']",12,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114156125550873519900"">Moh. Irsal.a</a>'], 'photo_reference': 'AUGGfZnnDBqvwnYrlZqSabuZafdN0a1VnfscUUVj_YEoLuLuR8OlM4hmb3FkAdnfdbqnc9OkohSoR3v-6Q2G1CZ6m_6SLcgfHlWjGq_iqsw1qKh--77itCyzS3iMJ86xPV-KY5Y8TVYKK_BURk2caJjIC9zHtCO1fsokmrH4Im16-p2FxGkL', 'width': 2592}]",,,https://www.google.com/maps/place/?q=place_id:ChIJse172NKLmi0R5w2Hz1R9IDQ
OPERATIONAL,"GW7F+GPX, Bente, Bungku Tengah, Morowali Regency, Central Sulawesi 94973, Indonesia","{'location': {'lat': -2.4858562, 'lng': 121.9238539}, 'viewport': {'northeast': {'lat': -2.484515220107278, 'lng': 121.9251916798927}, 'southwest': {'lat': -2.487214879892722, 'lng': 121.9224920201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang POFUA'A,ChIJ16oyOQCTmi0RHOQpzkhC5Qw,0.0,ChIJ16oyOQCTmi0RHOQpzkhC5Qw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ16oyOQCTmi0RHOQpzkhC5Qw
OPERATIONAL,"FX48+5CQ, Lamberea, Bungku Tengah, Morowali Regency, Central Sulawesi, Indonesia","{'location': {'lat': -2.5445405, 'lng': 121.9661071}, 'viewport': {'northeast': {'lat': -2.543190670107278, 'lng': 121.9674569298927}, 'southwest': {'lat': -2.545890329892722, 'lng': 121.9647572701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Nyantai,ChIJySI5y2aNmi0RZPDPRD_B1Bg,0.0,ChIJySI5y2aNmi0RZPDPRD_B1Bg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJySI5y2aNmi0RZPDPRD_B1Bg
