business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Jl. Raya Mandala No.53, Bambu Pemali, Kec. Merauke, Kabupaten Merauke, Papua 99616, Indonesia","{'location': {'lat': -8.504073, 'lng': 140.398834}, 'viewport': {'northeast': {'lat': -8.502673470107277, 'lng': 140.4002773298927}, 'southwest': {'lat': -8.505373129892721, 'lng': 140.3975776701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Swiss-Belhotel Merauke,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103336494880354996072"">Hadi</a>'], 'photo_reference': 'AUGGfZk3W89k82VEJzEKHFQQFBDC7HMyLjUMLkz3HLPo8mWtUu8gWpW2iUXOYyraQsPPjj9_szbXTAMGNG8h9QRdSWY5igdcowQJRY8kZJFnGRJT9JXEVhjp0Rezmz3VymDcI9IdGYSweD187P1hkeSxn_NXU58_xfYaHo0vu5vVLlTtE6nQ', 'width': 4000}]",ChIJOXAo3y0-tWkR9A0q3LUoG4Q,"{'compound_code': 'F9WX+9G Bambu Pemali, Merauke Regency, Papua, Indonesia', 'global_code': '6R32F9WX+9G'}",4.4,ChIJOXAo3y0-tWkR9A0q3LUoG4Q,"['lodging', 'point_of_interest', 'establishment']",1859,,,https://www.google.com/maps/place/?q=place_id:ChIJOXAo3y0-tWkR9A0q3LUoG4Q
OPERATIONAL,"Jalan Kampung Timur No. 234 Seringgu Jaya, Karang Indah, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia","{'location': {'lat': -8.4925218, 'lng': 140.3895443}, 'viewport': {'northeast': {'lat': -8.491096820107277, 'lng': 140.3910044798927}, 'southwest': {'lat': -8.49379647989272, 'lng': 140.3883048201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Careinn Hotel Merauke,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101760012067459736912"">koreaface</a>'], 'photo_reference': 'AUGGfZnyX3BoArEkX7JKiVSDlfEau0epAABVd2_S6hH6xRlBEuYyMD535GOeZPZVj03W1OsvozdLXExdWMSqwfgbezwFvHWHgyFd2x2rpcLHQPu_TwOybeF-nS-7nt81JedhuRHhDgIpV1jNCC_0ZWsWePmTpwB_YQtIALt4mJFCXF_8_Gwj', 'width': 4608}]",ChIJARZOOs0_tWkRmkXPUUbkgBY,"{'compound_code': 'G94Q+XR Karang Indah, Merauke Regency, Papua, Indonesia', 'global_code': '6R32G94Q+XR'}",4.2,ChIJARZOOs0_tWkRmkXPUUbkgBY,"['bar', 'night_club', 'cafe', 'restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",925,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJARZOOs0_tWkRmkXPUUbkgBY
OPERATIONAL,"Jl. Gg. Soska No.26, Seringgu Jaya, Kec. Merauke, Kabupaten Merauke, Papua 99619, Indonesia","{'location': {'lat': -8.494122599999999, 'lng': 140.3923774}, 'viewport': {'northeast': {'lat': -8.492674970107277, 'lng': 140.3937356798927}, 'southwest': {'lat': -8.495374629892721, 'lng': 140.3910360201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Mandala Hotel,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105291862300629530651"">Agung Prawira</a>'], 'photo_reference': 'AUGGfZkNNKEbr3lPOier24YOTf_6WwM-GaYhf4wplwsx9TK4E4CRYdSNX9N0K6KFPY0hUoTSbDdWLh4BwlfMqI3Ngl6zvCnvvsa2MlUDMD5bYVw_jpoHjXRo-7kAFHmwyZ4wCw-0u9Q5JdWQhOcNNNefMn8E0PvWaElJWJrOwoG2CEM2wPUC', 'width': 3024}]",ChIJUYR-o5o_tWkRptNk2a6ShNo,"{'compound_code': 'G94R+8W Seringgu Jaya, Merauke Regency, Papua, Indonesia', 'global_code': '6R32G94R+8W'}",4.3,ChIJUYR-o5o_tWkRptNk2a6ShNo,"['lodging', 'point_of_interest', 'establishment']",19,,,https://www.google.com/maps/place/?q=place_id:ChIJUYR-o5o_tWkRptNk2a6ShNo
OPERATIONAL,"Kelapa Lima, Merauke, Merauke Regency, Papua 99614, Indonesia","{'location': {'lat': -8.4962059, 'lng': 140.4033526}, 'viewport': {'northeast': {'lat': -8.494930870107277, 'lng': 140.4045782298927}, 'southwest': {'lat': -8.49763052989272, 'lng': 140.4018785701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Halogen Hotel Merauke,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112919374910162301843"">A Google User</a>'], 'photo_reference': 'AUGGfZmqylt1WGR1BGW4E4BJ6BdMInKL8IretR0TaaYbNG51-GygrEWfYa8rCYsR85nzYp8fv2IZhT1M3SmQJi8G0V3rLSYvjGLeiZkAHAD3Xa1MvF-dMaGnH-DM0bVSw0q4mWThKPB_8Ys8ZL-7O35fdxEpEqYCD1MyH754BroYgiK6SySS', 'width': 3000}]",ChIJJ19vEcM_tWkRCjGaBYbv2dU,"{'compound_code': 'GC33+G8 Kelapa Lima, Merauke Regency, Papua, Indonesia', 'global_code': '6R32GC33+G8'}",4.4,ChIJJ19vEcM_tWkRCjGaBYbv2dU,"['lodging', 'point_of_interest', 'establishment']",379,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJJ19vEcM_tWkRCjGaBYbv2dU
OPERATIONAL,"Jl. Ermasu No.96, Mandala, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia","{'location': {'lat': -8.4941674, 'lng': 140.3971907}, 'viewport': {'northeast': {'lat': -8.493286720107278, 'lng': 140.3987421798927}, 'southwest': {'lat': -8.495986379892722, 'lng': 140.3960425201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Ermasu Merauke,"[{'height': 861, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117235113789365756304"">A Google User</a>'], 'photo_reference': 'AUGGfZlDl3rK2dyKlfY2JvO6U2oU3Idfk4rA07OR0a645cp8W_GUrEhQ54_BGYt8XqrndBaR8TT6WUwo4wl2eeJYqqWT5da8SCG1hVjvG9qZWPx1JYVt7lDH2Ee4XH4S8G1em6k8PF14_9Xk0v0MVf0T5JN5xNxTnRhUVwv0ZCrSxnbfWAR7', 'width': 1280}]",ChIJZXEEhC4-tWkRUAaJpvH6Iro,"{'compound_code': 'G94W+8V Mandala, Merauke Regency, Papua, Indonesia', 'global_code': '6R32G94W+8V'}",4.3,ChIJZXEEhC4-tWkRUAaJpvH6Iro,"['lodging', 'point_of_interest', 'establishment']",91,,,https://www.google.com/maps/place/?q=place_id:ChIJZXEEhC4-tWkRUAaJpvH6Iro
OPERATIONAL,"Jl. Noari, Karang Indah, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia","{'location': {'lat': -8.4882464, 'lng': 140.382947}, 'viewport': {'northeast': {'lat': -8.486821220107275, 'lng': 140.3842595798927}, 'southwest': {'lat': -8.48952087989272, 'lng': 140.3815599201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Panda Hotel Merauke,"[{'height': 6112, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104438579347881984058"">A Google User</a>'], 'photo_reference': 'AUGGfZksJd6YgyM6Z1CMCJHeWCVCdh_K7uyCqNwU6A5_c3IRKNnkg1jxE04NHVf-1NdmwH7qEaLC7nk_qJsgcReoG8Aar9kE5e-yEJ2Agz7GUU2P6evplcoT_vybQOrqvtw1VeCJsGlUnPxXiITcai24ZceKMo7s_VY165o08DlpYixdaveM', 'width': 6112}]",ChIJrxwCpz0_tWkRdMqpTPLo7IY,"{'compound_code': 'G96M+P5 Karang Indah, Merauke Regency, Papua, Indonesia', 'global_code': '6R32G96M+P5'}",4.8,ChIJrxwCpz0_tWkRdMqpTPLo7IY,"['lodging', 'point_of_interest', 'establishment']",25,,,https://www.google.com/maps/place/?q=place_id:ChIJrxwCpz0_tWkRdMqpTPLo7IY
OPERATIONAL,"F9XW+QP6, Jl. Raya Mandala, Bambu Pemali, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia","{'location': {'lat': -8.5005828, 'lng': 140.3967804}, 'viewport': {'northeast': {'lat': -8.49919077010728, 'lng': 140.3982197798927}, 'southwest': {'lat': -8.501890429892724, 'lng': 140.3955201201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Itese Hotel,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117148734024441507878"">koen aji</a>'], 'photo_reference': 'AUGGfZk5EjPxKfzaLww7olIpvl6K7HM_9b2P4BNCxMsV0cUuqw9UeJRETTFW8kPKEvivUC_U0VG_DMSlP4ylHn6TbWsRNiKTttBg6tubm2oGo2RJ9A1q8XEg843eFqUk0irOj9KC782qLzqx4B6BiaGkj_f4UzQHPocHNyYNBRkIbCKs9Nus', 'width': 2184}]",ChIJZXEEhC4-tWkRrU1uVTBEv28,,3.8,ChIJZXEEhC4-tWkRrU1uVTBEv28,"['lodging', 'point_of_interest', 'establishment']",360,,,https://www.google.com/maps/place/?q=place_id:ChIJZXEEhC4-tWkRrU1uVTBEv28
OPERATIONAL,"Jl. Prajurit 1 Gg. 4 No.1, Mandala, Kec. Merauke, Kabupaten Merauke, Papua 99616, Indonesia","{'location': {'lat': -8.492776, 'lng': 140.3983931}, 'viewport': {'northeast': {'lat': -8.491627820107277, 'lng': 140.3998548798928}, 'southwest': {'lat': -8.494327479892721, 'lng': 140.3971552201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Akat Merauke,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109781225747042371469"">A Google User</a>'], 'photo_reference': 'AUGGfZmbwKRE3EvkY8HdMPNYZlEV7WAsLupNLnTB0Dp7JlcvR-eCke-qpLwpcBlmcoAvVnGi31lox2YCNnYRUz39K-Nt7X1J-g7CW4jxztYcgoiW4ZXzocgekBL-d-TN91VC_E5w_u9mouErVrKbSEAigy44Z8UZN-saFMI77sKiHuxs9ddL', 'width': 3120}]",ChIJiRXUHjA-tWkRtPwIVQs6Zag,"{'compound_code': 'G94X+V9 Mandala, Merauke Regency, Papua, Indonesia', 'global_code': '6R32G94X+V9'}",4.1,ChIJiRXUHjA-tWkRtPwIVQs6Zag,"['lodging', 'point_of_interest', 'establishment']",163,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJiRXUHjA-tWkRtPwIVQs6Zag
OPERATIONAL,"Jl. Biak, Mandala, Kec. Merauke, Kabupaten Merauke, Papua 99616, Indonesia","{'location': {'lat': -8.49719, 'lng': 140.398002}, 'viewport': {'northeast': {'lat': -8.495866120107276, 'lng': 140.3992811298927}, 'southwest': {'lat': -8.49856577989272, 'lng': 140.3965814701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sunnyday Inn Merauke,"[{'height': 2232, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113294096054276315441"">Arul Qais</a>'], 'photo_reference': 'AUGGfZmL32HeWO2QBulDtSZ_PX8mXzRJsUBAV9tJC4LmzfDbZ1MFSVi2IrXme-W7G-_xAnIlJtIYuyrid8pM6YgeUwNkBwuLr6W34qgCXitCPxCl-yeeuEaKYjo962LrnKDMjdNJG_PR9_grWqmxl1NX1Ul3914IWQf-VI3i_hPgxSkw6xIb', 'width': 3228}]",ChIJeZcllSg_tWkRl5LbnCZJs-o,"{'compound_code': 'G93X+46 Mandala, Merauke Regency, Papua, Indonesia', 'global_code': '6R32G93X+46'}",4.4,ChIJeZcllSg_tWkRl5LbnCZJs-o,"['lodging', 'point_of_interest', 'establishment']",94,,,https://www.google.com/maps/place/?q=place_id:ChIJeZcllSg_tWkRl5LbnCZJs-o
OPERATIONAL,"Jl. Raya Mandala No.166, Mandala, Kec. Merauke, Kabupaten Merauke, Papua 99614, Indonesia","{'location': {'lat': -8.499177999999999, 'lng': 140.3960649}, 'viewport': {'northeast': {'lat': -8.497780220107277, 'lng': 140.3975006298927}, 'southwest': {'lat': -8.50047987989272, 'lng': 140.3948009701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Megaria Hotel,"[{'height': 3884, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102762008308338681154"">A Google User</a>'], 'photo_reference': 'AUGGfZkhtnqBfFmEcfY5jFzCThE9C2mUhWK0lVBrK-g_ULPq16JdirZsD2aDCVvnjZo8ChexxH7d91p6DFfE3pMdsIJvgecfZ0E0EYK6a84Ij8hwfHi_PyDXL7PWD8Gz4sITqdmjGj-8FFkXjVueO-deo4dkhCRrCN7s7LXZzhuX-yR3zyPh', 'width': 4941}]",ChIJleGaiukVtWkR-CkCs_ZEt3I,"{'compound_code': 'G92W+8C Mandala, Merauke Regency, Papua, Indonesia', 'global_code': '6R32G92W+8C'}",3.8,ChIJleGaiukVtWkR-CkCs_ZEt3I,"['lodging', 'point_of_interest', 'establishment']",468,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJleGaiukVtWkR-CkCs_ZEt3I
