business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Koanara, Kelimutu, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.7516118, 'lng': 121.8584923}, 'viewport': {'northeast': {'lat': -8.750466320107279, 'lng': 121.8598183798927}, 'southwest': {'lat': -8.753165979892723, 'lng': 121.8571187201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kelimutu Crater Lakes Ecolodge,"[{'height': 612, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109709266889893811978"">A Google User</a>'], 'photo_reference': 'AUGGfZn-YTHVE1DLsWxW_slSZ8ArpnG2uH4n3-Ohdb2_pj3jXCfEooQbJrWaO9Rr2RM7MSPjDJbiohZBcpBC0glq9jq2mOa6uTdqfjdE8YYjGBBsSU0Dq10CUfv5SQSbeysRpNhzvyPYFS7APucNgYbtAbj730UxTNUPFpaVe3m6UbMMatAo', 'width': 1024}]",ChIJgyoO5eBfrS0RR4OPYlKVmN0,"{'compound_code': '6VX5+99 Koanara, Ende Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q336VX5+99'}",4.3,ChIJgyoO5eBfrS0RR4OPYlKVmN0,"['lodging', 'point_of_interest', 'establishment']",226,,,https://www.google.com/maps/place/?q=place_id:ChIJgyoO5eBfrS0RR4OPYlKVmN0
OPERATIONAL,"Jl. Melati, Kel. Paupire, Kec. Ende Tengah, Kabupaten Ende, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.8395793, 'lng': 121.6639759}, 'viewport': {'northeast': {'lat': -8.838187170107279, 'lng': 121.6653217798927}, 'southwest': {'lat': -8.840886829892723, 'lng': 121.6626221201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,LCR HOTEL,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116526774359987407736"">A Google User</a>'], 'photo_reference': 'AUGGfZnqtdMr0KPHVYB3PhaxKwg4bkWNKjpMEZ_JpBUVbkICvNj-v1gUlxG0nIFZusoQLN7WoFVPHMT8AwNJfbLs8RXLP9RQzWSIdQuhpzn6YtzDS-RA9I0D5mJuYB9o2NLXTUiBOinDAGukUoOoRvZFx-rAut3tpqyKf-4V5uNpAxJ5FyRo', 'width': 1600}]",ChIJSSnaz3RZrS0Rn0ACUNmcCjA,"{'compound_code': '5M67+5H Kel. Paupire, Ende Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q335M67+5H'}",4.6,ChIJSSnaz3RZrS0Rn0ACUNmcCjA,"['lodging', 'point_of_interest', 'establishment']",366,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJSSnaz3RZrS0Rn0ACUNmcCjA
OPERATIONAL,"Jl. Woloare, Kel. Kotaratu, Kec. Ende Utara, Kabupaten Ende, Nusa Tenggara Tim. 86319, Indonesia","{'location': {'lat': -8.8341359, 'lng': 121.6400463}, 'viewport': {'northeast': {'lat': -8.832670970107277, 'lng': 121.6412555798927}, 'southwest': {'lat': -8.83537062989272, 'lng': 121.6385559201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Flores Passport House,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106335124636440587227"">A Google User</a>'], 'photo_reference': 'AUGGfZnrng4DI3KnB4QTamx_54bNI_4meUdjD5Y-R-1rvEE6MBxXESLDXeUY_H99-PWzXYYMGQD_MWnO6yBV063xg9T3G4AxyucTNuWfxqnNWzTcG876TQjqR6MMsnejsynD1Ymf-avJ6jR8z3a3lMA_m_WfjmphJv_YMIu32CJ4bXis5K9p', 'width': 2918}]",ChIJt8zwegZfrS0RIqjT4FfLaHo,"{'compound_code': '5J8R+82 Kel. Kotaratu, Ende Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q335J8R+82'}",4.4,ChIJt8zwegZfrS0RIqjT4FfLaHo,"['lodging', 'point_of_interest', 'establishment']",63,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJt8zwegZfrS0RIqjT4FfLaHo
OPERATIONAL,"flores, Jl. Moni - Kelimutu, Koanara, Kec. Kelimutu, Kabupaten Ende, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.7491302, 'lng': 121.8485703}, 'viewport': {'northeast': {'lat': -8.74782032010728, 'lng': 121.8499450298927}, 'southwest': {'lat': -8.750519979892724, 'lng': 121.8472453701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Jaya Hill Garden,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103272163042818866995"">Eko Listrianto</a>'], 'photo_reference': 'AUGGfZn6R1Vqcw-sZ9fbDXHOe1Lxldik_SWJBhJne_tzzfpVLlAsmJkNyZZx4wCINIpHleLR1c5t41rFKtvv7s50RknCzpERC0l3gh9nXKTi80pPDbgAq7dAUqJL8QF04dy0xQ5Go2-InAfwejTey-07iMWu1of5OgUE2hp-iKimbNLogdg1', 'width': 2048}]",ChIJH67W00FDrS0R_qNehL6hVhs,"{'compound_code': '7R2X+8C Koanara, Ende Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q337R2X+8C'}",4.5,ChIJH67W00FDrS0R_qNehL6hVhs,"['lodging', 'point_of_interest', 'establishment']",15,,,https://www.google.com/maps/place/?q=place_id:ChIJH67W00FDrS0R_qNehL6hVhs
OPERATIONAL,"Jl. Moni - Kelimutu No.km 6, Woloara, Kec. Kelimutu, Kabupaten Ende, Nusa Tenggara Tim. 86318, Indonesia","{'location': {'lat': -8.7609535, 'lng': 121.8388728}, 'viewport': {'northeast': {'lat': -8.759595770107278, 'lng': 121.8402047298927}, 'southwest': {'lat': -8.762295429892722, 'lng': 121.8375050701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kelimutu Paradiso Resort,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114299690540882459046"">A Google User</a>'], 'photo_reference': 'AUGGfZm4G5sA0G2-rwMeqnKjWYsetay6e80nzEr7D3Jz0jQjsULh3sK5clGkVUzaXXBQU3gQ2UALghlRBxpyObIE9PJomnwSythBbfPV6_U2gkxVnygGwPvJzYWoQN55OGqEmCpB8WQvNJnO-imDfVZARBiGaF3V60_8_t1cMJxJ-hWlFyfO', 'width': 1600}]",ChIJpfN_LTVDrS0RRPJNK8FlQpY,"{'compound_code': '6RQQ+JG Woloara, Ende Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q336RQQ+JG'}",4.4,ChIJpfN_LTVDrS0RRPJNK8FlQpY,"['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']",23,,,https://www.google.com/maps/place/?q=place_id:ChIJpfN_LTVDrS0RRPJNK8FlQpY
OPERATIONAL,"Jl. Gatot Soebroto No.km 3, Kel. Mautapaga, Kec. Ende Tim., Kabupaten Ende, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.8448128, 'lng': 121.6730337}, 'viewport': {'northeast': {'lat': -8.843462970107277, 'lng': 121.6743835298927}, 'southwest': {'lat': -8.84616262989272, 'lng': 121.6716838701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Global View Hotel,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102955174052851539995"">Vindex Tengker</a>'], 'photo_reference': 'AUGGfZnN_QAJAVLPiVBvYjo1sNrctTC8rim_7F2NwNwF2xvBwTDIGwOEGL1p-zn8Cji8KFjiCQ2hmopRuOLMmWwhVV19NWXV3XgUd3I4UO95rzY0wAQ-acTjl9XXUISI_y0717xBFVBZszpr3JQSAdqy7KFt_7qgx2m-SM4cDBjxKrwjj0dx', 'width': 4032}]",ChIJu-Y4uFVZrS0R1_7aJg_0Pwc,"{'compound_code': '5M4F+36 Kel. Mautapaga, Ende Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q335M4F+36'}",4.0,ChIJu-Y4uFVZrS0R1_7aJg_0Pwc,"['lodging', 'point_of_interest', 'establishment']",27,,,https://www.google.com/maps/place/?q=place_id:ChIJu-Y4uFVZrS0R1_7aJg_0Pwc
OPERATIONAL,"Jalan Trans Flores Km. 52, Kelimutu, Koanara, Ende, Kabupaten Ende, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.7493793, 'lng': 121.8503057}, 'viewport': {'northeast': {'lat': -8.748081370107277, 'lng': 121.8516611798927}, 'southwest': {'lat': -8.750781029892721, 'lng': 121.8489615201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bintang Cafe&Restaurant,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108602999502154155670"">Juha</a>'], 'photo_reference': 'AUGGfZmGRTe7yrIGCHzpnX92iG3RyjTnoFKjmtMhzs2gwVs6wgW-dFsbeo0BtX8Ix3UZJWOFoK330Kq3YE1Q74JdDhfb718aIk224Gsl-tvf5lw49TDnVK4sO5q_Zi4U_H006Uz0r045lLtpLHLT4kRobYKzb-BbwFKX_d7-pwbhXUR8_RSK', 'width': 4032}]",ChIJd8uJyJVCrS0R1klC75H2kjs,"{'compound_code': '7V22+64 Koanara, Ende Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q337V22+64'}",4.1,ChIJd8uJyJVCrS0R1klC75H2kjs,"['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']",166,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJd8uJyJVCrS0R1klC75H2kjs
OPERATIONAL,"Koanara, Kelimutu, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.749030699999999, 'lng': 121.8503262}, 'viewport': {'northeast': {'lat': -8.747899470107278, 'lng': 121.8517193798927}, 'southwest': {'lat': -8.750599129892722, 'lng': 121.8490197201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bintang Bungalow Tour & Travel,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101950469450437329715"">A Google User</a>'], 'photo_reference': 'AUGGfZlPK4mK6LLIKcVhHNlsQaUXQ2qCUQuxm9jr_9umcb9VS6bEGia8PBm6ChtWCKqnKk8BfDodxEWVJwhS0mkgqhtXemlxB61twwD5Fd-aq1tOBxdyNMmqtkf4i7LMd6mNU3ZZpq_vCPLgFEqHSilhzEFtsG2xL5vEgW3cGC2d9vYhplvn', 'width': 4608}]",ChIJfwmw5QJDrS0RSfjsGhDDUwk,"{'compound_code': '7V22+94 Koanara, Ende Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q337V22+94'}",4.8,ChIJfwmw5QJDrS0RSfjsGhDDUwk,"['lodging', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJfwmw5QJDrS0RSfjsGhDDUwk
OPERATIONAL,"Beach Bungalows, Nggela, Kec. Wolojita, Kabupaten Ende, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.8458376, 'lng': 121.85274}, 'viewport': {'northeast': {'lat': -8.844487770107278, 'lng': 121.8540898298927}, 'southwest': {'lat': -8.847187429892722, 'lng': 121.8513901701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nggela Beach Bungalows,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109737145126069490260"">A Google User</a>'], 'photo_reference': 'AUGGfZmTsPM98q0uOzkI8kzs2oUkaADDaHS_jI7WAFhxNjIG0dcyqpEzE-DbF-Zl4P_DdNgpCgutXSyCGc5gFOLe8QxBzAUV_AJr1dYJzS1IR-1B7nOAWxkWvkUKeT_8vPN5nzPEsC4Ob3bYXvsMVql2Z50FlvnDcS326rB5qrsiJik0jWeG', 'width': 3456}]",ChIJ4ayarCVFrS0RBQev51prQgE,"{'compound_code': '5V33+M3 Nggela, Ende Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q335V33+M3'}",4.5,ChIJ4ayarCVFrS0RBQev51prQgE,"['lodging', 'point_of_interest', 'establishment']",16,,,https://www.google.com/maps/place/?q=place_id:ChIJ4ayarCVFrS0RBQev51prQgE
OPERATIONAL,"Unnamed Road, Nanganesa, Kec. Ndona, Kabupaten Ende, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.838957400000002, 'lng': 121.6829871}, 'viewport': {'northeast': {'lat': -8.837673720107277, 'lng': 121.6843138798927}, 'southwest': {'lat': -8.840373379892721, 'lng': 121.6816142201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Dobel V Resort,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104563166534142471187"">A Google User</a>'], 'photo_reference': 'AUGGfZmHOGPD7pEwHb9BpfJ3sUqx0zWR9XLt2WSBfQoakS8KYU3PYo2GHUNJvCzoV5f3iXggld2YGf9YcfRis6MNgHatyNTkga9bzv3CXptnLb-uF1-nHL0VJRfKQtPQliPsfNE0JMDXaoBYdHsO_eMqrihprTdzQVgUhrAiPtDyOzzOdiJD', 'width': 1030}]",ChIJZ5C3eTNZrS0RhETnROB1CIM,"{'compound_code': '5M6M+C5 Nanganesa, Ende Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q335M6M+C5'}",4.2,ChIJZ5C3eTNZrS0RhETnROB1CIM,"['lodging', 'point_of_interest', 'establishment']",14,,,https://www.google.com/maps/place/?q=place_id:ChIJZ5C3eTNZrS0RhETnROB1CIM
