business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"3X42+4R, Perbaungan, Bilah Hulu, Labuhan Batu Regency, North Sumatra, Indonesia","{'location': {'lat': 2.0553471, 'lng': 99.9520213}, 'viewport': {'northeast': {'lat': 2.057010279892722, 'lng': 99.95484265000002}, 'southwest': {'lat': 2.054310620107278, 'lng': 99.95108085000003}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Loket AEK NABARA TRAVEL(ANT),ChIJ720hIQALLTAR9YNIEND5W8s,1.0,ChIJ720hIQALLTAR9YNIEND5W8s,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ720hIQALLTAR9YNIEND5W8s
OPERATIONAL,"F43P+2VV, Unnamed Road, Sei Sentosa, Kec. Panai Hulu, Kab. Labuhanbatu, Sumatera Utara 21471, Indonesia","{'location': {'lat': 2.4526179, 'lng': 100.1371679}, 'viewport': {'northeast': {'lat': 2.454119229892722, 'lng': 100.1385153798927}, 'southwest': {'lat': 2.451419570107278, 'lng': 100.1358157201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Ajamu Nusantara,ChIJHQWx4w-dMjARUDmzR5hf5Ts,5.0,ChIJHQWx4w-dMjARUDmzR5hf5Ts,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108618211880435042632"">Eka Saputra</a>'], 'photo_reference': 'AUGGfZkw6LC4KolupFN1RTm7mFhIDzChedtpW3GuVrQxU4OILgExgr-K5c-j6u-VocQA73WWAePAZhBUybxFEQG6H29j8p6vx-Bciy3KxMVn-ecFjtkan9Yo0kHixDcf7b7g6F6-vYpijYrPH4FLgG-mMhbu7hNcYKqXUQZPDya-gPoHcuel', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJHQWx4w-dMjARUDmzR5hf5Ts
OPERATIONAL,"Tanjung Sarang Elang, Panai Hulu, Labuhan Batu Regency, North Sumatra, Indonesia","{'location': {'lat': 2.497495, 'lng': 100.158934}, 'viewport': {'northeast': {'lat': 2.498776979892722, 'lng': 100.1603298798927}, 'southwest': {'lat': 2.496077320107277, 'lng': 100.1576302201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Dua Pulau,ChIJ9-ErJwCdMjAR2ws7sWBp1Qs,5.0,ChIJ9-ErJwCdMjAR2ws7sWBp1Qs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 1599, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106607391775689497875"">A Google User</a>'], 'photo_reference': 'AUGGfZlVbruhjMHvi21_snLJHnInTICKD33J0Jjj9XlR9USC1-wd01C5gF083t5EnlGt6jcIlpaULSmwWrm7r2KUr6aZ23shLkqo7bWZTWChsxZh76ikRkdT1fYBd81sGUug3vzrlIXaNPDwIqnpBccuadsznwvn10GVHTGek3d_cLqXImnL', 'width': 720}]","{'compound_code': 'F5W5+XH Tanjung Sarang Elang, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6PJ2F5W5+XH'}",https://www.google.com/maps/place/?q=place_id:ChIJ9-ErJwCdMjAR2ws7sWBp1Qs
OPERATIONAL,"Pulau Sikantan, Tj. Sarang Elang, Kec. Panai Hulu, Kab. Labuhanbatu, Sumatera Utara, Indonesia","{'location': {'lat': 2.5091649, 'lng': 100.1619049}, 'viewport': {'northeast': {'lat': 2.510514729892723, 'lng': 100.1632547298927}, 'southwest': {'lat': 2.507815070107278, 'lng': 100.1605550701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PULAU SIKANTAN,ChIJfx-C61WbMjARUIJcdQjAIlo,4.0,ChIJfx-C61WbMjARUIJcdQjAIlo,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104996783619372331814"">Rahmad 96</a>'], 'photo_reference': 'AUGGfZlJitrlZ8X7M-gfd_WLgrVwSHwRv0VGkbIAMc-lD2HFDF7CDsJksEM6EhzOe8Y0YxyYPesmQIXSvKB4oxVN_1MtEoKf95xHVjHeSo_zzE21WrPrRdEHMLi1b4PkpjVA6S8C3ZXDsuB-JWbyUw8qrriX7WaIRRt0-ZCx7_ocCEqYksT6', 'width': 4608}]","{'compound_code': 'G556+MQ Tanjung Sarang Elang, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6PJ2G556+MQ'}",https://www.google.com/maps/place/?q=place_id:ChIJfx-C61WbMjARUIJcdQjAIlo
OPERATIONAL,"837J+H5J, Negeri Lama, Bilah Hilir, Labuhan Batu Regency, North Sumatra 21471, Indonesia","{'location': {'lat': 2.3139669, 'lng': 100.0804026}, 'viewport': {'northeast': {'lat': 2.314685479892722, 'lng': 100.0819229798927}, 'southwest': {'lat': 2.311985820107278, 'lng': 100.0792233201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Eteng's memancing,ChIJvacD6cBlLTAR-hS4ZGJH9e8,0.0,ChIJvacD6cBlLTAR-hS4ZGJH9e8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvacD6cBlLTAR-hS4ZGJH9e8
OPERATIONAL,"4Q8R+H83, Jl. Desa Janji, Padang Matingi, Kec. Rantau Utara, Kab. Labuhanbatu, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.1163773, 'lng': 99.79079949999999}, 'viewport': {'northeast': {'lat': 2.117660079892722, 'lng': 99.79192612989273}, 'southwest': {'lat': 2.114960420107277, 'lng': 99.78922647010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pesona alam aek janji,ChIJSROcpCmZLTAR0axfk_FZM5s,4.3,ChIJSROcpCmZLTAR0axfk_FZM5s,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111800152784782392920"">M. Arif Husein Guci</a>'], 'photo_reference': 'AUGGfZno5S5xj9K-eM92er7WRuFv9Jt4o30Yxrna59lAz-k8AM3wAOt4eaefVPvJZzBkLz2N3KsS4TpZV0A1zkDkLemgfeC2zw1IM8FPZZfOrz8NhfdsqLNL_z47xEj3Njls_ZCJOEn8pvSLdyjfc0rMXk7TwbQqTWxdEDYT04sPDJKscXeQ', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJSROcpCmZLTAR0axfk_FZM5s
OPERATIONAL,"939M+Q54, Jl. Negeri Lama - Tj. Sarang Elang, Sei Tampang, Kec. Bilah Hilir, Kab. Labuhanbatu, Sumatera Utara 21471, Indonesia","{'location': {'lat': 2.3695025, 'lng': 100.083106}, 'viewport': {'northeast': {'lat': 2.370866029892722, 'lng': 100.0844274298927}, 'southwest': {'lat': 2.368166370107278, 'lng': 100.0817277701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Sawit Jaya,ChIJPwt6fQBjLTARYGJoG03CMu0,5.0,ChIJPwt6fQBjLTARYGJoG03CMu0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107083876100901650998"">A Google User</a>'], 'photo_reference': 'AUGGfZlDBv94T_7AaMpZPifjl-aHaFmo3CjgeXKpRGEXkzEp0RZcFsTPGfzoPdo-gp6MYGIzIf4iHzmm4qhfHBH2d8tJtrPjqG9VNq1ChMsgdwtP0jHZr3OiHlhPY1RebhU6LL1KLjqvv35UW6ASQqY5O78YqhXlVTPFWrCcK07sonqGgQKF', 'width': 612}]",,https://www.google.com/maps/place/?q=place_id:ChIJPwt6fQBjLTARYGJoG03CMu0
OPERATIONAL,"J236+4V, Apung River, Kualuh Hilir, North Labuhan Batu Regency, North Sumatra, Indonesia","{'location': {'lat': 2.6028252, 'lng': 100.0122102}, 'viewport': {'northeast': {'lat': 2.604175029892722, 'lng': 100.0135600298927}, 'southwest': {'lat': 2.601475370107277, 'lng': 100.0108603701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Kualuh,ChIJ4xrbKkSPMjARh8OuwddFRLg,0.0,ChIJ4xrbKkSPMjARh8OuwddFRLg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4xrbKkSPMjARh8OuwddFRLg
OPERATIONAL,"H6J3+88, Sei Tawar, Panai Hilir, Labuhan Batu Regency, North Sumatra, Indonesia","{'location': {'lat': 2.580789, 'lng': 100.203366}, 'viewport': {'northeast': {'lat': 2.582138829892722, 'lng': 100.2047158298927}, 'southwest': {'lat': 2.579439170107277, 'lng': 100.2020161701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Masdar Group,ChIJhXq4-kiXMjARbTJQdboHHZ8,0.0,ChIJhXq4-kiXMjARbTJQdboHHZ8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100637981522528747806"">A Google User</a>'], 'photo_reference': 'AUGGfZmPZfX0x8xuUSg8QMFNpoAzL4l-ibZv4JeftB4nkhw4C6ArJ5BsdJ6sUn9smQP3ccauX0XPiFEGbMhGmGV_2wIDOxjuThatWiSGUGNuKkSiaXC_7_AillcnQGxx96PT7RWp7gzpzjqDWmbpjd0RWI8tty0KR0vd96k1jdNcmaht-W2x', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJhXq4-kiXMjARbTJQdboHHZ8
OPERATIONAL,"3237+P2R N Delapan, Aek Nabara, Kec. Bilah Hulu, Kab. Labuhanbatu, Sumatera Utara 21451, Indonesia","{'location': {'lat': 2.054373, 'lng': 100.0125282}, 'viewport': {'northeast': {'lat': 2.055710179892722, 'lng': 100.0139050798927}, 'southwest': {'lat': 2.053010520107277, 'lng': 100.0112054201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WZ WATERPARK,ChIJe1E3XJwNLTAR3SVh7ZM5KFQ,4.2,ChIJe1E3XJwNLTAR3SVh7ZM5KFQ,"['tourist_attraction', 'point_of_interest', 'establishment']",10,{'open_now': True},"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105925691647813853667"">A Google User</a>'], 'photo_reference': 'AUGGfZlCBvwdNUjeyuoEx6QXAKZCofKGYySaIayVaLbyAA1rTf2N1S8qxJwKVcbAjSSxKdJxnrOUJLPsHneJWTsV3k8MX-XQm9YMcG3tOaweqajnxXaKbTnxKcA4caff_vYffEGeGXaiy9zCzbFWteiy8Qzk459428POc3E53vDwvbm_BgM', 'width': 2560}]",,https://www.google.com/maps/place/?q=place_id:ChIJe1E3XJwNLTAR3SVh7ZM5KFQ
