business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"4QP5+PM8, Jl. Aek Buru Batu Tunggal, Batu Tunggal, Kec. Na IX-X, Kabupaten Labuhanbatu Utara, Sumatera Utara 21411, Indonesia","{'location': {'lat': 2.136779, 'lng': 99.7592183}, 'viewport': {'northeast': {'lat': 2.138124829892722, 'lng': 99.76056472989272}, 'southwest': {'lat': 2.135425170107278, 'lng': 99.75786507010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Aek Buru,{},"[{'height': 4144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108532649227259036264"">ruri efendi</a>'], 'photo_reference': 'AUGGfZlZuPeUQeReQ7KlChq2uhiNgzAwfJjg01G6yF2fmkzQLUIEQ_C-JI3sHFNAIWvCbXVaSP-aqLOAm0Ugo4HtQw9MsMl_VBFGIjRobviHjXvxwn5dtmPfBZsSbJwZEmkf3I5nRr2Gy5TA5QuUzkuJAnXKAOgvAU5NcWzrQ3oZu4x_wHNz', 'width': 5520}]",ChIJ11ET9FyYLTAR5wfz-fBLo1g,3.7,ChIJ11ET9FyYLTAR5wfz-fBLo1g,"['tourist_attraction', 'point_of_interest', 'establishment']",57.0,,https://www.google.com/maps/place/?q=place_id:ChIJ11ET9FyYLTAR5wfz-fBLo1g
OPERATIONAL,"4Q88+328, Dusun Janji, Dusun, Bangun Sari, Kec. Bilah Bar., Kab. Labuhanbatu, Indonesia","{'location': {'lat': 2.1151574, 'lng': 99.76507339999999}, 'viewport': {'northeast': {'lat': 2.116678129892722, 'lng': 99.76634882989272}, 'southwest': {'lat': 2.113978470107277, 'lng': 99.76364917010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Pemandian Aek U Jalu,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118009728329203645166"">A Google User</a>'], 'photo_reference': 'AUGGfZlAK6biY5HcZL-Vox-0kBkN22Dxy4yeVLnJ2qz7fmHEME3CS5dzl2tPN5xAohODeaqwffGLtoekjoOW1MS00R7rpy2aF72qMPIa8i1zqoIREyQRugVF6mVA9CqUsiSUEjT77jFBzDoroIBlicBbt5nxham4WpIThL1b0XRTcd2oiJez', 'width': 3060}]",ChIJ77hlEACZLTAR2rIJW5sJoCw,5.0,ChIJ77hlEACZLTAR2rIJW5sJoCw,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,https://www.google.com/maps/place/?q=place_id:ChIJ77hlEACZLTAR2rIJW5sJoCw
OPERATIONAL,"2R2J+8G9, Aek Kanan, Bandar Tinggi, Labuhan Batu Regency, North Sumatra 21425, Indonesia","{'location': {'lat': 2.0007901, 'lng': 99.83135349999999}, 'viewport': {'northeast': {'lat': 2.002139929892723, 'lng': 99.83270332989272}, 'southwest': {'lat': 1.999440270107278, 'lng': 99.83000367010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Aek Makusaksak,,,ChIJH42xxU2nLTAReGxo3OQfeRo,3.5,ChIJH42xxU2nLTAReGxo3OQfeRo,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,https://www.google.com/maps/place/?q=place_id:ChIJH42xxU2nLTAReGxo3OQfeRo
OPERATIONAL,"3X53+GXX, Jl. SM. Raja, Emplasmen Aek Nabara, Kec. Bilah Hulu, Kab. Labuhanbatu, Sumatera Utara 21462, Indonesia","{'location': {'lat': 2.0588684, 'lng': 99.9549719}, 'viewport': {'northeast': {'lat': 2.060275029892722, 'lng': 99.95638507989271}, 'southwest': {'lat': 2.057575370107278, 'lng': 99.95368542010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Kota Aek Nabara,{},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116749479970269639534"">Arun Rambey</a>'], 'photo_reference': 'AUGGfZlIm6aHY-AOhplEG8rkUcIVAKDRWOIuhJ1MyReL6mvVsF97dCwWA6oQNjjaln5Ggg7AGGlr1IdjLdQ38g342szAs6T6CHRP-Q4mhr7tc3t752znpN7LNTVYkx4NgTQohTS7wbc9dx3I15edi4Q-MHBtg9LkTxvAkONRxzK2JKd0cb-n', 'width': 4000}]",ChIJg8rOGk0LLTARaOHUPF52rOw,4.0,ChIJg8rOGk0LLTARaOHUPF52rOw,"['tourist_attraction', 'point_of_interest', 'establishment']",227.0,,https://www.google.com/maps/place/?q=place_id:ChIJg8rOGk0LLTARaOHUPF52rOw
OPERATIONAL,"Dusun, Pematang, Aek Kota Batu, Kabupaten Labuhanbatu Utara, Sumatera Utara 21455, Indonesia","{'location': {'lat': 2.0850847, 'lng': 99.64419219999999}, 'viewport': {'northeast': {'lat': 2.086434529892722, 'lng': 99.64554202989272}, 'southwest': {'lat': 2.083734870107278, 'lng': 99.64284237010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kampung Edukasi Aek Mardua Desa Pematang Labuhanbatu Utara,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106289700816967096259"">A Google User</a>'], 'photo_reference': 'AUGGfZlE9y0RxsOol18TcBZUr5W2BOrLk17zYIYnVTYTGpKFtVF09ZHHeqFne-QLYLERSKD8yn2EC0pg9ZfwjzIsT3KpscFCV99ZLU_LEyrN_eAwZbdpCDPQnZzxTZAA3trEGdm-CIFayPrm7-5urV60DY4CgJPsgpoAwyPHUdHSaKBo52kr', 'width': 3120}]",ChIJeYjuxYS9LTARLtHvWtVhK2I,0.0,ChIJeYjuxYS9LTARLtHvWtVhK2I,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': '3JPV+2M Pematang, North Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6MJX3JPV+2M'}",https://www.google.com/maps/place/?q=place_id:ChIJeYjuxYS9LTARLtHvWtVhK2I
OPERATIONAL,"2QG4+QMW, Bandar Kumbul, Bilah Barat, Labuhan Batu Regency, North Sumatra, Indonesia","{'location': {'lat': 2.0269934, 'lng': 99.75671609999999}, 'viewport': {'northeast': {'lat': 2.028343229892722, 'lng': 99.75806592989272}, 'southwest': {'lat': 2.025643570107277, 'lng': 99.75536627010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata alam aek kumbul,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103532015399438182468"">A Google User</a>'], 'photo_reference': 'AUGGfZkA6bf7qDdaaEDtVwgRQWSNFvsXg31MNnR9W_6ds9MQiYvco3KWMHL5Ul3VDaHiWCLD4n5SPb4ikuKRfxdZ_lwARiLF4-Cv2txv1Bk62wHMWzfumYZns-o0cQFX8qREPXOAjxdnUCtwzaItMzWUdR7bBxHZAFetHcnQmFfWL1brIq6m', 'width': 720}]",ChIJh5NPlpKlLTARLdT6qfYhAD8,0.0,ChIJh5NPlpKlLTARLdT6qfYhAD8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJh5NPlpKlLTARLdT6qfYhAD8
OPERATIONAL,"2V96+X42, Lingga Tiga, Bilah Hulu, Labuhan Batu Regency, North Sumatra 21422, Indonesia","{'location': {'lat': 2.0198753, 'lng': 99.86025389999999}, 'viewport': {'northeast': {'lat': 2.021225129892722, 'lng': 99.8616037298927}, 'southwest': {'lat': 2.018525470107277, 'lng': 99.85890407010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Alam Sirao-rao,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103425248416239244510"">Ibrahim Pohan</a>'], 'photo_reference': 'AUGGfZmkQNUqHrBqTkb5aSiLzclELZ_ea3ZE_nCeqlxz0UH2rvjqy9o3NBpFu0LyvW2rdgt71jM42otlhbLCquxUw71bp3qxqjb8OxUfSgqyRP-2Sa8Kac7X_GneSCAtf5_y1dhk1f-8_7KI1tETrLgrLIUilBDBC3jrHvTUesXpmfZVsGh8', 'width': 5184}]",ChIJAZN9HCGnLTARJn9lyBv0s-s,4.1,ChIJAZN9HCGnLTARJn9lyBv0s-s,"['tourist_attraction', 'point_of_interest', 'establishment']",38.0,,https://www.google.com/maps/place/?q=place_id:ChIJAZN9HCGnLTARJn9lyBv0s-s
OPERATIONAL,"3X42+4R, Perbaungan, Bilah Hulu, Labuhan Batu Regency, North Sumatra, Indonesia","{'location': {'lat': 2.0553471, 'lng': 99.9520213}, 'viewport': {'northeast': {'lat': 2.057010279892722, 'lng': 99.95484265000002}, 'southwest': {'lat': 2.054310620107278, 'lng': 99.95108085000003}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Loket AEK NABARA TRAVEL(ANT),,,ChIJ720hIQALLTAR9YNIEND5W8s,1.0,ChIJ720hIQALLTAR9YNIEND5W8s,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ720hIQALLTAR9YNIEND5W8s
OPERATIONAL,"2MXH+P2H, Jl. Lintas, Sipogas A, Tj. Medan, Kec. Dolok Sigompulon, Kabupaten Padang Lawas Utara, Sumatera Utara 21454, Indonesia","{'location': {'lat': 2.049302, 'lng': 99.67761929999999}, 'viewport': {'northeast': {'lat': 2.050654279892722, 'lng': 99.67911277989272}, 'southwest': {'lat': 2.047954620107278, 'lng': 99.67641312010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aek bekoan,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112772893223390749444"">A Google User</a>'], 'photo_reference': 'AUGGfZkZL28w2RT9uZ5Xib-m2kGVbf_qZt7_igNt0bCHX6rvZxLNpl3Rb0HaTxm6mRhUEBZuD4KXU2uc2D95z-TrNcUU9Q0rtIx86oAMSKHqdNppxyBVciVRwWE8seODC-63VU0ENBpSUMMu8sb8iC_MGzDgVve_SG1tW07owi_RsmikRHK_', 'width': 3120}]",ChIJ66efzna9LTAR6x6iV9jXHq4,5.0,ChIJ66efzna9LTAR6x6iV9jXHq4,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ66efzna9LTAR6x6iV9jXHq4
OPERATIONAL,"Tanjung Sarang Elang, Panai Hulu, Labuhan Batu Regency, North Sumatra, Indonesia","{'location': {'lat': 2.497495, 'lng': 100.158934}, 'viewport': {'northeast': {'lat': 2.498776979892722, 'lng': 100.1603298798927}, 'southwest': {'lat': 2.496077320107277, 'lng': 100.1576302201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Dua Pulau,{'open_now': True},"[{'height': 1599, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106607391775689497875"">A Google User</a>'], 'photo_reference': 'AUGGfZnhc3Ef5RzJF68mL3O5uuL4Jnf2k05Q7AesoVjdxhm2pLg2ZPWNIJxO_o9-dJuAA_rL5yAFMkMxquIt-TbufJCN5GibLK_kbVF7Gf3cZfcPUq59oIXLRoN7jpmjfUAvzx36dehG_OTrkFIas7YbAOt8jqH3aklg5r7uM4vYQi0MTbe8', 'width': 720}]",ChIJ9-ErJwCdMjAR2ws7sWBp1Qs,5.0,ChIJ9-ErJwCdMjAR2ws7sWBp1Qs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"{'compound_code': 'F5W5+XH Tanjung Sarang Elang, Labuhan Batu Regency, North Sumatra, Indonesia', 'global_code': '6PJ2F5W5+XH'}",https://www.google.com/maps/place/?q=place_id:ChIJ9-ErJwCdMjAR2ws7sWBp1Qs
