business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"V8RH+M3 PUNCAK SAPUTIH, Karangpaningal, Kec. Panawangan, Kabupaten Ciamis, Jawa Barat 46255, Indonesia","{'location': {'lat': -7.1078718, 'lng': 108.3273196}, 'viewport': {'northeast': {'lat': -7.107117570107278, 'lng': 108.32981725}, 'southwest': {'lat': -7.109817229892722, 'lng': 108.32648705}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Budidaya padi gogo,ChIJHZMAbHJHby4RnfYjwofVkxo,5.0,ChIJHZMAbHJHby4RnfYjwofVkxo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJHZMAbHJHby4RnfYjwofVkxo
OPERATIONAL,"V976+C69, Kertayasa, Panawangan, Ciamis Regency, West Java, Indonesia","{'location': {'lat': -7.136471999999999, 'lng': 108.3606216}, 'viewport': {'northeast': {'lat': -7.135122170107277, 'lng': 108.3619714298927}, 'southwest': {'lat': -7.137821829892721, 'lng': 108.3592717701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pasir panjang base,ChIJAzIbarZBby4RYHqnIsxG3CQ,5.0,ChIJAzIbarZBby4RYHqnIsxG3CQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102695299019522891195"">A Google User</a>'], 'photo_reference': 'AUGGfZlkdUJOyYbkjcmPUZAySu73S15mgfyL1dG2VWJeajoKRR7x5sRb0tUqsn2Kok7oNPtlJ8or2y_Uy03zObgnfsW1r_oMUM4iEtcNcfdfwsOaEjF0-LsoxIlGBONUz7henYQLcZWT0idBTR1Au1fbai2xigBhX9PPGkmYhdJRvyndnZQD', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJAzIbarZBby4RYHqnIsxG3CQ
OPERATIONAL,"V9MW+J2, Sagalaherang, Panawangan, Ciamis Regency, West Java, Indonesia","{'location': {'lat': -7.1159839, 'lng': 108.3950323}, 'viewport': {'northeast': {'lat': -7.114632270107278, 'lng': 108.3963761798927}, 'southwest': {'lat': -7.117331929892722, 'lng': 108.3936765201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paralayang Panawangan,ChIJt85n7KNBby4RwvhibgRBmaI,4.2,ChIJt85n7KNBby4RwvhibgRBmaI,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110902012280042795662"">A Google User</a>'], 'photo_reference': 'AUGGfZm52MZT6BoqzN6yQ0dl9wXdHAQp_jLkxZS5NOWj9q4odhxYLcExuSkD04iiSd6ij00aXX3RhcKvv5HlPnPQR-Bc7qWL0ezFkkVM4vzc6O8R9QTiEhNwmltx3xBV0DL9vhH8w1FW2I3IW52Xmnzc2lFpHxKmJwYh31362m1ZzvM9tZtF', 'width': 4000}]",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJt85n7KNBby4RwvhibgRBmaI
OPERATIONAL,"V9Q5+4GC, Indragiri, Panawangan, Ciamis Regency, West Java 46255, Indonesia","{'location': {'lat': -7.1121819, 'lng': 108.3587551}, 'viewport': {'northeast': {'lat': -7.109575350000003, 'lng': 108.3598680798927}, 'southwest': {'lat': -7.113050749999998, 'lng': 108.3571684201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan ikan Mas mang Pedin,ChIJ45cHyV9Bby4R3Je8OBu9eLI,5.0,ChIJ45cHyV9Bby4R3Je8OBu9eLI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 517, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106851225795696309492"">eli sabel</a>'], 'photo_reference': 'AUGGfZmFHhOuvamgx9yoSzHBgiDsWsbAf3mFoDA2kL3ks__WJdDilSFDx8pEFfCNiQRbgpeBJWYStxFk_NNV2JmHq8lzYO4-MB4zV51GSbSMfjAwOiGy70VlGBwkeS_MLJVsEg8ZoahFzO8nWJHL6Bd5btNzwfi-sUHVP7FFAa5KvCuhuIyI', 'width': 1080}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ45cHyV9Bby4R3Je8OBu9eLI
OPERATIONAL,"Jl. Raya Panawangan No.179, Cinyasag, Kec. Panawangan, Kabupaten Ciamis, Jawa Barat 46255, Indonesia","{'location': {'lat': -7.1021706, 'lng': 108.3790024}, 'viewport': {'northeast': {'lat': -7.100888170107279, 'lng': 108.3803301298927}, 'southwest': {'lat': -7.103587829892723, 'lng': 108.3776304701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Sawah Kondang,ChIJyTSh3-1Bby4R89qQE7eOYSM,4.8,ChIJyTSh3-1Bby4R89qQE7eOYSM,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102869659980179097263"">Hendrik Somantri</a>'], 'photo_reference': 'AUGGfZkklZD5SETNizPOwBtSUeaL0ElpkhIa5sKrMJRDv5sxYtc5WErj0elu9kf8ehA6IYNI8UGBpECMEtovQmvDTMuvCqef3jX4jLi03tK-seb1MKTcFp6jL-uRsSvU8Cmz1wP4TwGyA4Pj7nvXxneP3tZ1vqgHstMhownF1QRJ_j_6jUkl', 'width': 960}]",{'open_now': True},"{'compound_code': 'V9XH+4J Cinyasag, Ciamis Regency, West Java, Indonesia', 'global_code': '6P4CV9XH+4J'}",,https://www.google.com/maps/place/?q=place_id:ChIJyTSh3-1Bby4R89qQE7eOYSM
OPERATIONAL,"V9Q3+592, Dusun Susuru, Kertajaya, Kec. Panawangan, Kabupaten Ciamis, Jawa Barat 46255, Indonesia","{'location': {'lat': -7.1121218, 'lng': 108.3533891}, 'viewport': {'northeast': {'lat': -7.111203120107279, 'lng': 108.3546891798927}, 'southwest': {'lat': -7.113902779892722, 'lng': 108.3519895201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Kertajaya,ChIJP_fiCz1Bby4RrSI1F6xtiHo,4.6,ChIJP_fiCz1Bby4RrSI1F6xtiHo,"['tourist_attraction', 'point_of_interest', 'establishment']",59,"[{'height': 3118, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100843842023725830564"">Deli Adji</a>'], 'photo_reference': 'AUGGfZlOsJ4ns78IrxyYNvibBmYDR66qM6CEv35e3F7jvH7pOTEsvLMyqgPm5ppipUDXY3gPRMBv3EKA2s49G3L7qjDAmYeLh3Pw9BnutjDN5oWR2UDDjwbUFPsYP-wMDw-lw-2xlbtWxuTzfrsom4Yrm5S8EEHPYbHSaH13Rw65RCkk3VQx', 'width': 4158}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJP_fiCz1Bby4RrSI1F6xtiHo
OPERATIONAL,"Dusun cugantang Rt 008/004, desa, Karangpaningal, Kec. Panawangan, Kabupaten Ciamis, Indonesia","{'location': {'lat': -7.1015348, 'lng': 108.3328094}, 'viewport': {'northeast': {'lat': -7.100669770107279, 'lng': 108.3340228298927}, 'southwest': {'lat': -7.103369429892723, 'lng': 108.3313231701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Bukit Sijar,ChIJxUHf5PdBby4Rw0Dsj4JwqzE,4.0,ChIJxUHf5PdBby4Rw0Dsj4JwqzE,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105247723105151584846"">A Google User</a>'], 'photo_reference': 'AUGGfZlZzVu6ezqqKnxEEtMJmlRVCMt3hCLL0nA2eWlHElpWRTgl6q1DZ4Cmd_ulhQXmVp_21UA5K_b-NurBhqh9_TXtznzErxR3yUW_XI2laRm3MFZxWzEBt2bsYLQYJEOYxtmjEAVQ8qT_rm6Au7dqobBmGpLiTg2FIvuQ-1iDQOVtOrJl', 'width': 4608}]",{'open_now': True},"{'compound_code': 'V8XM+94 Karangpaningal, Ciamis Regency, West Java, Indonesia', 'global_code': '6P4CV8XM+94'}",,https://www.google.com/maps/place/?q=place_id:ChIJxUHf5PdBby4Rw0Dsj4JwqzE
OPERATIONAL,"V9R6+4WW, Indragiri, Panawangan, Ciamis Regency, West Java 46255, Indonesia","{'location': {'lat': -7.109627799999999, 'lng': 108.3623306}, 'viewport': {'northeast': {'lat': -7.108133170107278, 'lng': 108.3637100298927}, 'southwest': {'lat': -7.110832829892722, 'lng': 108.3610103701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,handiwung,ChIJix3msnBBby4RhS50NpbJ858,0.0,ChIJix3msnBBby4RhS50NpbJ858,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 806, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107216273404855405780"">indra farhan</a>'], 'photo_reference': 'AUGGfZmkLxDkWIA5TW8oUoI1TpcS-6Ub0JVtns-7Gw1cRhPB_IzkViB6C_4f6dvBfXPAVy50Tb06mB0RPAu-QVqpv60TyVieYF-E-Bh224wnukRaBuy_HDm1J6tBDuM3LcMm6ufJ4tZUURlreUAHp14ktFzrWf7BN8nkdvj20jwnEeQNUlz4', 'width': 1075}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJix3msnBBby4RhS50NpbJ858
OPERATIONAL,"W947+RQX, Cinyasag, Panawangan, Ciamis Regency, West Java, Indonesia","{'location': {'lat': -7.0928867, 'lng': 108.36448}, 'viewport': {'northeast': {'lat': -7.091593270107277, 'lng': 108.3657936798927}, 'southwest': {'lat': -7.094292929892721, 'lng': 108.3630940201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA ALAM PUNCAK BUBULAK,ChIJv2dY4WFBby4RXrKL8lAvHoU,5.0,ChIJv2dY4WFBby4RXrKL8lAvHoU,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110263351761117991167"">Maya Kusmaya</a>'], 'photo_reference': 'AUGGfZnmkSrE_sIoW7ID31APDzlZ02CbEj3QPyJPf3-H84wYDM-QApAOnaY8awZm_ZmfEI_XDTvwzXVYqtOJoI9wcNFSvgUnikjVYC2ocBj1kK9GJaauzfgfgPKYjjuvDQOZRvvmo2gEAzVXzdygqDo19gStVwEWoqpofVO9YXmkYnolCkIS', 'width': 4618}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJv2dY4WFBby4RXrKL8lAvHoU
OPERATIONAL,"V9G7+92, Kertayasa, Panawangan, Ciamis Regency, West Java, Indonesia","{'location': {'lat': -7.1240709, 'lng': 108.3626118}, 'viewport': {'northeast': {'lat': -7.123387399999999, 'lng': 108.3655332}, 'southwest': {'lat': -7.126121400000001, 'lng': 108.361638}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung sawah lebakpurut,ChIJEfsmBotBby4R8Vda8tU3JYU,5.0,ChIJEfsmBotBby4R8Vda8tU3JYU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110900693674986598585"">A Google User</a>'], 'photo_reference': 'AUGGfZmSQRyx1GzBLHnAxhXKgbUH19ghI-BrKdbmCDvJGhXNI7tuVWF413PE1h3RlrXogkOqvJ1c5NkOWlc1xXijiaGnYFbuy75Jv6X8NWDe_FBq53dxsLw0Woek4nA8Xf2z0M39mBkERZ7oTtVba7tEfzF9f1omIpJdu5M5VVUPKF3qOM70', 'width': 2016}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJEfsmBotBby4R8Vda8tU3JYU
