business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,url
OPERATIONAL,"V799+65J, Panjalu, Ciamis Regency, West Java 46264, Indonesia","{'location': {'lat': -7.1319249, 'lng': 108.2678987}, 'viewport': {'northeast': {'lat': -7.130579520107278, 'lng': 108.2692170798927}, 'southwest': {'lat': -7.133279179892722, 'lng': 108.2665174201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SITU LENGKONG PANJALU,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118424691045125674019"">Saepul Aziz</a>'], 'photo_reference': 'AUGGfZkzmE5pdH-5Dx_zWNzuIRTIKpDvIQGgEM76OzHL89n_Dx3V6a5WnLZ1lksPfG8a0sYA88Sh7fBVwBxbIQiqhBi0IwoWr4P34QLyKvvVGNe0U0IPJpuyab7JvdsSmvS1yGiRmxWVIYb4HVUV68JToBRtzGDyKhar5X77BhJoWWdIpoLI', 'width': 4160}]",ChIJQck20x1Hby4RbJNKvG4N90M,4.7,ChIJQck20x1Hby4RbJNKvG4N90M,"['tourist_attraction', 'point_of_interest', 'establishment']",1043,,,,https://www.google.com/maps/place/?q=place_id:ChIJQck20x1Hby4RbJNKvG4N90M
OPERATIONAL,"Sandingtaman, Panjalu, Ciamis Regency, West Java 46264, Indonesia","{'location': {'lat': -7.174446400000001, 'lng': 108.2915068}, 'viewport': {'northeast': {'lat': -7.172623620107278, 'lng': 108.2934318298927}, 'southwest': {'lat': -7.175323279892722, 'lng': 108.2907321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Tujuh Cibolang,"[{'height': 3216, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116368542324398193546"">A Google User</a>'], 'photo_reference': 'AUGGfZkokKfu0_WPp0O1SUR7hx5larn2kwZ02nCPsJbdrsaEcGUfrkFLvU4yiTI3KGJW_QXVYxD46QkGx_Tg7ZQUZa9x2ndH19rmn3rrkeKIPKkdqRqYBaNMtdhL5H7KJ9LXzA3xlrBHfBoBqJ4FVUntGLOEmxBxCRPnFrR-jiqgyee6TFui', 'width': 4288}]",ChIJ2fl9q05Eby4Rxmfxyu1aObQ,4.5,ChIJ2fl9q05Eby4Rxmfxyu1aObQ,"['tourist_attraction', 'point_of_interest', 'establishment']",446,{'open_now': False},"{'compound_code': 'R7GR+6J Sandingtaman, Ciamis Regency, West Java, Indonesia', 'global_code': '6P4CR7GR+6J'}",,https://www.google.com/maps/place/?q=place_id:ChIJ2fl9q05Eby4Rxmfxyu1aObQ
OPERATIONAL,"V7QC+FHR, Hujungtiwu, Panjalu, Ciamis Regency, West Java 46264, Indonesia","{'location': {'lat': -7.111271299999999, 'lng': 108.2713822}, 'viewport': {'northeast': {'lat': -7.109921470107277, 'lng': 108.2727320298927}, 'southwest': {'lat': -7.11262112989272, 'lng': 108.2700323701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana Tirta Pasir Raya Panjalu,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108842611718178191811"">Rani Galih Pertiwi</a>'], 'photo_reference': 'AUGGfZljLDGOLetXVy-H99naexBOhhxtpvGac_w1NOaWrt6UHw-xskEDHirgw0fQHH7aB1hY4HY-Mbzf30xLJyGWWMEu3U1wIVQUH5pu3ierVxM2Zc1RA-z1gIG2m4UZk7Ia42avH3qDFD_j92TM9dbBfU4_QyL5bxqO9Z3u1HkPov2WB4kq', 'width': 4032}]",ChIJ1WJ_ukxGby4Rs6vCFxRLypo,4.0,ChIJ1WJ_ukxGby4Rs6vCFxRLypo,"['tourist_attraction', 'point_of_interest', 'establishment']",960,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ1WJ_ukxGby4Rs6vCFxRLypo
OPERATIONAL,"Panjalu, Ciamis Regency, West Java 46264, Indonesia","{'location': {'lat': -7.12635, 'lng': 108.268876}, 'viewport': {'northeast': {'lat': -7.123108950000001, 'lng': 108.2702860298927}, 'southwest': {'lat': -7.127430349999999, 'lng': 108.2675863701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Nusa Pakel,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101089265589290338601"">A Google User</a>'], 'photo_reference': 'AUGGfZlZ9QfjQO5Rze_UQzyYmg0P6dhZx5Qv-Zdf39s5eJO36UwvsCXpU6HPuHyO7sAgu-tXTHOMt-AfezE5UmVDG13Fx5R0Ee5qk01g8tAUwiufL5yggeyEI65uKVHUxq-Fe-NM07q1hsmzasA2WJB-1oqpRxY1XoQelCbOlz9o8QpotM68', 'width': 4624}]",ChIJO9LeOkJHby4Rta2JZS0PWrg,4.3,ChIJO9LeOkJHby4Rta2JZS0PWrg,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",109,,"{'compound_code': 'V7F9+FH Panjalu, Ciamis Regency, West Java, Indonesia', 'global_code': '6P4CV7F9+FH'}",,https://www.google.com/maps/place/?q=place_id:ChIJO9LeOkJHby4Rta2JZS0PWrg
OPERATIONAL,"V7C9+3VF, Panjalu, Ciamis Regency, West Java 46264, Indonesia","{'location': {'lat': -7.1298143, 'lng': 108.269658}, 'viewport': {'northeast': {'lat': -7.128841899999998, 'lng': 108.2705848}, 'southwest': {'lat': -7.132731500000004, 'lng': 108.2668776}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Ziarah Makam Panjalu,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118318760426850088136"">Brasukra G Sudjana</a>'], 'photo_reference': 'AUGGfZkOr3eiQqoC1AOs4rypODzqzc6rf3dEIqIptDCsHUyTDe0zT04u115wjY5rdnHjD6iRz1Ss4JCNq4bUEjSMnjMZ2kzSss560pspZdbnj00VAn2rjw7vX-NSFf3OJy3rql5mFYX-N29PCM0xI4NLn2o-TgG0RyyhQ4qUDaKB11Eh7OPH', 'width': 3968}]",ChIJYa1kzpRHby4RSx2DgIP-5jA,4.5,ChIJYa1kzpRHby4RSx2DgIP-5jA,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",39,,,,https://www.google.com/maps/place/?q=place_id:ChIJYa1kzpRHby4RSx2DgIP-5jA
OPERATIONAL,"V729+HX9, Sriwinangun, Kertamandala, Kec. Panjalu, Kabupaten Ciamis, Jawa Barat 46264, Indonesia","{'location': {'lat': -7.148580399999999, 'lng': 108.269977}, 'viewport': {'northeast': {'lat': -7.147002020107277, 'lng': 108.2713929298927}, 'southwest': {'lat': -7.149701679892721, 'lng': 108.2686932701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata pertanian dan perikanan kapunduhan,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106493237847768280956"">A Google User</a>'], 'photo_reference': 'AUGGfZkJUk2KEwQ3oX_D4G5y04Vd4PWhLMwoMcOBzvqbWgVOkdd823CSRZGrylz4LUPdaF4u7tqTA4a9YgqW7wyhZX7XtU7JLud5aVNQWdFl8dedPfLogEfpVISmg_hfJctl_4xQV9rVwQ_hAzAMjqQG2UHxICqgq9m640WmyGtxkMkUWkpG', 'width': 4128}]",ChIJnUcSF2hHby4R4jWtZ8AGA6Q,5.0,ChIJnUcSF2hHby4R4jWtZ8AGA6Q,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJnUcSF2hHby4R4jWtZ8AGA6Q
OPERATIONAL,"Kertamandala, Panjalu, Ciamis Regency, West Java 46264, Indonesia","{'location': {'lat': -7.153515499999999, 'lng': 108.2749361}, 'viewport': {'northeast': {'lat': -7.1512064, 'lng': 108.2757165}, 'southwest': {'lat': -7.154285199999998, 'lng': 108.2725949}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Srikandi Tembong,"[{'height': 5792, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104050237676234489805"">darso siregar</a>'], 'photo_reference': 'AUGGfZnlmo6rcCxW6T5SCKrhws9qjJlIt-nQje6gwTp7FuXN40-i744cZgLwGAVJDR7vaudiSJnAJ02JWtt0GUdH31_6QS05fyR8Sz_Iuvxq14WacpDSTNzw-TPmgPep0vAX4SHpBgrxc4RqP2j44GLhu75SfkhTyriDu8-tdGTn_dh-tF9a', 'width': 4344}]",ChIJN438lhtHby4RmCJ9G-1aqs4,4.7,ChIJN438lhtHby4RmCJ9G-1aqs4,"['tourist_attraction', 'point_of_interest', 'establishment']",63,{'open_now': False},"{'compound_code': 'R7WF+HX Kertamandala, Ciamis Regency, West Java, Indonesia', 'global_code': '6P4CR7WF+HX'}",,https://www.google.com/maps/place/?q=place_id:ChIJN438lhtHby4RmCJ9G-1aqs4
OPERATIONAL,"Jl. Baros No.202, Ciomas, Kec. Panjalu, Kabupaten Ciamis, Jawa Barat 46264, Indonesia","{'location': {'lat': -7.1596625, 'lng': 108.2780501}, 'viewport': {'northeast': {'lat': -7.158049420107277, 'lng': 108.2800500298927}, 'southwest': {'lat': -7.160749079892721, 'lng': 108.2773503701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Baros,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105718305000520543324"">Riki Almahirun</a>'], 'photo_reference': 'AUGGfZkaTCuEtADTYf_iYdK2mrOVxMpo6Bw3rx0miSnvrKtkQX9kOJGHSkbZpyZdIuKOTEyaCBQIOx-2uFj8rVmgtVZmiDyFQNMthDal1SXBLS8TeV0_3nQJ4ROOp0CfgOFzC7YI0Icg_iXEeyxwCdFVeu5qxYPIPisxlATWcM58RWHP7rYn', 'width': 4624}]",ChIJhf6Oa9BFby4RVF70AomHws0,4.6,ChIJhf6Oa9BFby4RVF70AomHws0,"['tourist_attraction', 'point_of_interest', 'establishment']",28,,"{'compound_code': 'R7RH+46 Ciomas, Ciamis Regency, West Java, Indonesia', 'global_code': '6P4CR7RH+46'}",,https://www.google.com/maps/place/?q=place_id:ChIJhf6Oa9BFby4RVF70AomHws0
OPERATIONAL,"R7XC+2J4, Unnamed Road, Kertamandala, Kec. Panjalu, Kabupaten Ciamis, Jawa Barat 46264, Indonesia","{'location': {'lat': -7.152489300000001, 'lng': 108.2715696}, 'viewport': {'northeast': {'lat': -7.150797720107278, 'lng': 108.2741349}, 'southwest': {'lat': -7.153497379892721, 'lng': 108.2707145}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Putra Panjalu,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116368542324398193546"">A Google User</a>'], 'photo_reference': 'AUGGfZm9hr2Te61Q4-wpPg9PDvpAok6HWjXHcGeIn6v-ti_Jc3TGiTxTGUbqHEzpwl_FTCh-Yk8NX2M7T022oAVVfh4pOqlEu6qjrenQXE93_OIknip-Fek96zUXwSH36SbqpA-ptjsXt54HX6WrbPZ-gt3UZ2ifeMww4ztgvqRuSVxyw1Zz', 'width': 1000}]",ChIJPbfPdIJFby4RlFK938MRKpE,5.0,ChIJPbfPdIJFby4RlFK938MRKpE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJPbfPdIJFby4RlFK938MRKpE
OPERATIONAL,"R6WX+M3R, Mandalare, Panjalu, Ciamis Regency, West Java, Indonesia","{'location': {'lat': -7.153262499999999, 'lng': 108.2476406}, 'viewport': {'northeast': {'lat': -7.15065595, 'lng': 108.2509526}, 'southwest': {'lat': -7.154131349999999, 'lng': 108.2465366}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Argo wisata Muara Anim,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106611168787363269249"">A Google User</a>'], 'photo_reference': 'AUGGfZnl_cD_TDuo0N2vCqfXPIewlLugddTGZXLsKKU7-_mDDX5e-xM7GMczGsoLJ8bxVDEdBeOxraf5MB6wkdSe3cXh5ioeswcdOxKlg-xfepwhyPiJnlaSuR__ViShJTbbpM4HMYYytus-QM46u6EbVnUcUQtU6_zbY0z-3vK6r7ZP3DEb', 'width': 1080}]",ChIJ2ekzQzVFby4R597QCgZGJdg,5.0,ChIJ2ekzQzVFby4R597QCgZGJdg,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2ekzQzVFby4R597QCgZGJdg
