business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Cijeungjing, Ciamis Regency, West Java 46271, Indonesia","{'location': {'lat': -7.338291899999999, 'lng': 108.4214986}, 'viewport': {'northeast': {'lat': -7.336855020107278, 'lng': 108.4227503798927}, 'southwest': {'lat': -7.339554679892721, 'lng': 108.4200507201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Green house dan Bioflok Desa Cijeungjing,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101180857174427757870"">A Google User</a>'], 'photo_reference': 'AUGGfZlXKcVRbiFJOK_CouZEajQNrjO7dUniu7D_Lf039BXzBkVV9eNh-F8A0lEMzcMQgu_uORCZZyxChWPB0070-CPjyQl6l4BTA1iLjBm6-dFpECdM2shxdj202SHfS_l8lZwFSLlJI87WSkj3LQd5QspDI8p9mOSCnA2ME9n2O77hvFga', 'width': 3264}]",ChIJMVLgM_hfby4RzRQnt1BlpmQ,"{'compound_code': 'MC6C+MH Cijeungjing, Ciamis Regency, West Java, Indonesia', 'global_code': '6P4CMC6C+MH'}",5.0,ChIJMVLgM_hfby4RzRQnt1BlpmQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJMVLgM_hfby4RzRQnt1BlpmQ
OPERATIONAL,"MC3J+Q78, Bojongmengger, Cijeungjing, Ciamis Regency, West Java, Indonesia","{'location': {'lat': -7.3455906, 'lng': 108.4307168}, 'viewport': {'northeast': {'lat': -7.344223220107278, 'lng': 108.4319847798927}, 'southwest': {'lat': -7.346922879892722, 'lng': 108.4292851201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan,,ChIJM_kz4NZhby4RnIVi_ksJemM,,0.0,ChIJM_kz4NZhby4RnIVi_ksJemM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJM_kz4NZhby4RnIVi_ksJemM
OPERATIONAL,"MCC8+92, Pamalayan, Cijeungjing, Ciamis Regency, West Java 46271, Indonesia","{'location': {'lat': -7.327451300000001, 'lng': 108.4149115}, 'viewport': {'northeast': {'lat': -7.326184720107277, 'lng': 108.4163862798927}, 'southwest': {'lat': -7.328884379892721, 'lng': 108.4136866201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Leuwi Paku Park,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107501342741984073578"">Aip Saripudin</a>'], 'photo_reference': 'AUGGfZnyvuhx9l0-Q5D6CUk-58Ttk6Jwba4ZHQBWPhL6q3Mu2pIcNsnDO1qNchTP6xaI0naisPcSmJpRZGDzf-Tkq95k8gjb1OD-l1bRx8lfS0khct-Qs5yW4Mz6mdTMOJMfPC56QtSusYH3PctTshk_I10d6YqK5uG7TY2KPfnM0oz2_6Ge', 'width': 4608}]",ChIJUe8MFSVfby4RiNNOmyJnZc8,,4.9,ChIJUe8MFSVfby4RiNNOmyJnZc8,"['tourist_attraction', 'point_of_interest', 'establishment']",12,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJUe8MFSVfby4RiNNOmyJnZc8
OPERATIONAL,"Jl. Ciamis - Banjar No.595, Bojongmengger, Kec. Cijeungjing, Kabupaten Ciamis, Jawa Barat 46271, Indonesia","{'location': {'lat': -7.3455034, 'lng': 108.4295188}, 'viewport': {'northeast': {'lat': -7.344613870107279, 'lng': 108.4307534798927}, 'southwest': {'lat': -7.347313529892723, 'lng': 108.4280538201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Bojongmengger,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103570623393777058335"">A Google User</a>'], 'photo_reference': 'AUGGfZm4_l8t1P2dHDvvPREO-Ylj7ZO_JrCjQs57CJB8F1qeCV_rVxwlkhuqMJ8kPJgbdyoEF3jHskEMOahxCW6MHuxedJl4AIzKo-1yq60tZWCEhQ1W4OL9aygvJioFvNF2-bH96uAat7b79oZnVEDT7JTgzXbTFEIgJcyXDeJYTUx0MkZ5', 'width': 3264}]",ChIJ-Y9NM5hhby4R7MbRC4d-m00,"{'compound_code': 'MC3H+QR Bojongmengger, Ciamis Regency, West Java, Indonesia', 'global_code': '6P4CMC3H+QR'}",4.3,ChIJ-Y9NM5hhby4R7MbRC4d-m00,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJ-Y9NM5hhby4R7MbRC4d-m00
OPERATIONAL,"MCP5+W2G, Unnamed Road, Kertaharja, Kec. Cijeungjing, Kabupaten Ciamis, Jawa Barat 46271, Indonesia","{'location': {'lat': -7.312693999999999, 'lng': 108.4075686}, 'viewport': {'northeast': {'lat': -7.311575320107278, 'lng': 108.40891575}, 'southwest': {'lat': -7.314274979892722, 'lng': 108.40352715}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon pertama,,ChIJTaGFNX1fby4R64Kqz7BvmFk,,2.0,ChIJTaGFNX1fby4R64Kqz7BvmFk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJTaGFNX1fby4R64Kqz7BvmFk
OPERATIONAL,"M96Q+M5W, Dewasari, Cijeungjing, Ciamis Regency, West Java 46271, Indonesia","{'location': {'lat': -7.338263, 'lng': 108.387951}, 'viewport': {'northeast': {'lat': -7.33675037010728, 'lng': 108.3891713798927}, 'southwest': {'lat': -7.339450029892724, 'lng': 108.3864717201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balong Kang Dede,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100518396654435075843"">A Google User</a>'], 'photo_reference': 'AUGGfZlSy1sEvaxFELXpjKYWqhRLCM25yGqenSQzylIFET84l14rpGp1JpkkHzsfmYBIG-UDXiZeKM5SVSDb5Z_IbXOhX4MvIjIRsoPyYzjAfyqOOO64W5UA0tYjOu6EwyUZ8dJDBNM_yTLEEAq5hy76qGP0xViMsNoKn6H4aHQzl4HC-mGD', 'width': 4128}]",ChIJOacPMABfby4RX-265N9o0Nc,,5.0,ChIJOacPMABfby4RX-265N9o0Nc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJOacPMABfby4RX-265N9o0Nc
OPERATIONAL,"MF37+RFH, Kertabumi, Cijeungjing, Ciamis Regency, West Java 46271, Indonesia","{'location': {'lat': -7.345428999999999, 'lng': 108.4637401}, 'viewport': {'northeast': {'lat': -7.343325049999999, 'lng': 108.4649498298927}, 'southwest': {'lat': -7.351740849999999, 'lng': 108.4622501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situs Gunung Susuru,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105273206973827905849"">A Google User</a>'], 'photo_reference': 'AUGGfZmK_61rRiQPIbMvXlOHlyyljls3Nq5OKJ8ek3qKyCtiz0vY7CORg-g99AH7WnT9AXSLSVUzYGSJSBKys43dndtXHklWML1pqoJkv5Ap8gn_6KF7bIr8tAiV_skVUclZpdRxley10FowcCB_Z5p0eP9X_ahuKNonywGEtJkwki6D_jSR', 'width': 4160}]",ChIJJ-ISBPpgby4RjjuLibna6ec,,4.3,ChIJJ-ISBPpgby4RjjuLibna6ec,"['tourist_attraction', 'point_of_interest', 'establishment']",88,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJJ-ISBPpgby4RjjuLibna6ec
OPERATIONAL,"J9WM+C8C, Cikatomas, Handapherang, Kec. Cijeungjing, Kabupaten Ciamis, Jawa Barat 46271, Indonesia","{'location': {'lat': -7.3539412, 'lng': 108.3832799}, 'viewport': {'northeast': {'lat': -7.352497170107279, 'lng': 108.3846315798927}, 'southwest': {'lat': -7.355196829892723, 'lng': 108.3819319201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Grand Sayang Kaak,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102917468450644864250"">dizay bionic yazid</a>'], 'photo_reference': 'AUGGfZlbIlBxKfeuLPGVXoSVF0vgI9Oi2L5Fz56S_bMwnxEtcTJT6_Fvw5-IZCoXNCMnCR7c0Psh3aQjQGUi9JGQE45B7HSGB3S4pD0DGc1bmL5vqcizviqEAgROjcnY7syVN1uv1KUsh0qf5ojMskwxV-ED7Qde61R5h0a2tFbPb5cQHTYF', 'width': 4000}]",ChIJ302ZrKtfby4RCoyEqT-9cck,,4.1,ChIJ302ZrKtfby4RCoyEqT-9cck,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",695,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ302ZrKtfby4RCoyEqT-9cck
OPERATIONAL,"MF3Q+3M8, Jl. Ciamis - Banjar, Karangkamulyan, Kec. Cijeungjing, Kabupaten Ciamis, Jawa Barat 46271, Indonesia","{'location': {'lat': -7.3473275, 'lng': 108.489208}, 'viewport': {'northeast': {'lat': -7.345869120107277, 'lng': 108.4904796298927}, 'southwest': {'lat': -7.348568779892721, 'lng': 108.4877799701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Ciung Wanara,"[{'height': 689, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108896390343564833529"">cah manggung</a>'], 'photo_reference': 'AUGGfZm3WYMBdaW7NkxdKG0hGplMDhvlGCBoHDEFJlo4YKb3zZD7T9ox4rusZaR56-WZV_-qH7GIoI1SF8MJw1X0fQF2icxaR2lD_Nb2U1LNQKfm3GmYpnPxZzeQyT48i7AnQ8B0LAyypYIKEgejCoZWHfd1NuX_zbdQFSN3DoYMOq4DWtnQ', 'width': 1250}]",ChIJP-WPqYBhby4Rc2EhRcbCtNI,,4.4,ChIJP-WPqYBhby4Rc2EhRcbCtNI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",6921,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJP-WPqYBhby4Rc2EhRcbCtNI
OPERATIONAL,"JCWF+HJR, Jl. Otista, Ciharalang, Kec. Cijeungjing, Kabupaten Ciamis, Jawa Barat 46271, Indonesia","{'location': {'lat': -7.3560042, 'lng': 108.4173104}, 'viewport': {'northeast': {'lat': -7.354625570107278, 'lng': 108.4186477298927}, 'southwest': {'lat': -7.357325229892722, 'lng': 108.4159480701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantangan burung OTISTA ciharalang (RJP,,ChIJgQoUHABfby4RrxJ_rZJTs2c,,0.0,ChIJgQoUHABfby4RrxJ_rZJTs2c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJgQoUHABfby4RrxJ_rZJTs2c
