business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"P54W+WR5, Piong, Sanggar, Bima Regency, West Nusa Tenggara 84191, Indonesia","{'location': {'lat': -8.292742, 'lng': 118.197104}, 'viewport': {'northeast': {'lat': -8.29139217010728, 'lng': 118.1984538298927}, 'southwest': {'lat': -8.294091829892723, 'lng': 118.1957541701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Savana Lenggo,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109855667644011537022"">A Google User</a>'], 'photo_reference': 'AUGGfZnOYzd2yKwg6byqjlLrrRvk3IvJ27cAQxSDDslAQn0_bOJ59BQIM3YMPwAbblY9X468dl-_W6WTeR9GdXGdPR5HiYzIirHso6oowh287wjK6xVZfo33EuO4H6DFsxNuAtr-mkgt5_kMdWyGsoLB3K-U0qtEOBH9YQqIbEk-yodZU-nG', 'width': 4032}]",ChIJqZw8bUA7yi0R93izzzBHSns,0.0,ChIJqZw8bUA7yi0R93izzzBHSns,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqZw8bUA7yi0R93izzzBHSns
OPERATIONAL,"rt07, RW.03, Kore, Kec. Sanggar, Kabupaten Bima, Nusa Tenggara Bar. 84191, Indonesia","{'location': {'lat': -8.369476299999999, 'lng': 118.2922357}, 'viewport': {'northeast': {'lat': -8.368501720107277, 'lng': 118.2937134798927}, 'southwest': {'lat': -8.371201379892721, 'lng': 118.2910138201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Punti Moro,,ChIJu7Dv230_yi0RNMfIlY7PP48,0.0,ChIJu7Dv230_yi0RNMfIlY7PP48,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'J7JR+6V Kore, Bima Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WJ7JR+6V'}",,,https://www.google.com/maps/place/?q=place_id:ChIJu7Dv230_yi0RNMfIlY7PP48
OPERATIONAL,"P5JM+JQ, Piong, Sanggar, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.268388300000002, 'lng': 118.1844146}, 'viewport': {'northeast': {'lat': -8.26723322010728, 'lng': 118.1856351298927}, 'southwest': {'lat': -8.269932879892723, 'lng': 118.1829354701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Labu Na'e,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109855667644011537022"">A Google User</a>'], 'photo_reference': 'AUGGfZklMoeIx6-awmGvzYF2FTzx6U-fqjr8pW419FEF9isJCsEggbVG0pwIr86NpRnmXTM-dy0JDWBAQNFGcJ9jro0OJlfgB7MxcQZAKZECeC7kRe17ObF5-YWdOKmblqN2ehVCmA0ZF8EwfN_GQ28tL_0vG_ybhbukq4-2aUNtIXm47eh-', 'width': 4032}]",ChIJ_dxMhIglyi0RP5VKK3p9Iyg,5.0,ChIJ_dxMhIglyi0RP5VKK3p9Iyg,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_dxMhIglyi0RP5VKK3p9Iyg
OPERATIONAL,"P6G3+H7, Piong, Sanggar, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.2736209, 'lng': 118.2031425}, 'viewport': {'northeast': {'lat': -8.272271070107278, 'lng': 118.2044923298928}, 'southwest': {'lat': -8.274970729892722, 'lng': 118.2017926701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Moti To'i,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111622445296583404372"">A Google User</a>'], 'photo_reference': 'AUGGfZnOogGbb9XJL2GiuAhIoTLey8T9dNoXQLPLwroTPCQVCDh_3aISmFSKdeY11QCtVHPP4MAOW3gUrWIQiEiWHElwpeYasGgelJv6FK9cq0QAcFRlYKr4C7ewRwiAknkN0uGSAJu6ZZ7S0taR0pk271NLYJTwTGFk7H3PCNZTI3J5vkyn', 'width': 1080}]",ChIJJ0XMsr07yi0RYtc8qCC2P74,4.5,ChIJJ0XMsr07yi0RYtc8qCC2P74,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ0XMsr07yi0RYtc8qCC2P74
OPERATIONAL,"Q556+9R, Piong, Sanggar, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.241597, 'lng': 118.162092}, 'viewport': {'northeast': {'lat': -8.240475270107279, 'lng': 118.16299625}, 'southwest': {'lat': -8.243174929892723, 'lng': 118.15937925}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Oi Na'a,,ChIJHx7B2Awlyi0RzNg6vbN_1Ag,0.0,ChIJHx7B2Awlyi0RzNg6vbN_1Ag,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJHx7B2Awlyi0RzNg6vbN_1Ag
OPERATIONAL,"P642+H6, Piong, Sanggar, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.293517699999999, 'lng': 118.2005769}, 'viewport': {'northeast': {'lat': -8.292427720107279, 'lng': 118.2024862298927}, 'southwest': {'lat': -8.295127379892723, 'lng': 118.1997865701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Pohon Mini,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109855667644011537022"">A Google User</a>'], 'photo_reference': 'AUGGfZk3rS4M0HwfEOtZvHXEE2tW4VdugxqVss-xs7XAGseEQr32qlm9QcjGQEKm3bNqdu7YXqmrILuMcpm3GRNboe-ZuDGE3OhbQEWnpnX0x_kj-KIxYP0raTbqbSk7S8M8gZ_mb1SVeqqzGLLbpW4-K9iXfeIRL0KWISCcC7LfjxB2GUsU', 'width': 4096}]",ChIJKUB_-RI7yi0RFkypKSBOcLU,0.0,ChIJKUB_-RI7yi0RFkypKSBOcLU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKUB_-RI7yi0RFkypKSBOcLU
OPERATIONAL,"Q5C5+F2, Piong, Sanggar, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.2288514, 'lng': 118.1575292}, 'viewport': {'northeast': {'lat': -8.22754142010728, 'lng': 118.1590260798927}, 'southwest': {'lat': -8.230241079892723, 'lng': 118.1563264201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Pandang,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109855667644011537022"">A Google User</a>'], 'photo_reference': 'AUGGfZkZLQ9JOJTtBqpZb_IxqKEH4nhkzqWPfT3jNKyZGhm7MBexbXctfu4OQ4RA-XmFHw5_mPt-5RdumnZdZNjIdLrzxiX8GP14s1Kk9vCNOe6WlYeyEQc_4nM3GccyEdmaJKCycvnZ5-hwT1WY5d4huP6c_kKbbSL04xkCFCXKvaUhmJCm', 'width': 2304}]",ChIJA6ReMwAlyi0RsnzjCWZVPM8,0.0,ChIJA6ReMwAlyi0RsnzjCWZVPM8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJA6ReMwAlyi0RsnzjCWZVPM8
OPERATIONAL,"M47P+M77, Piong, Sanggar, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.3358458, 'lng': 118.1356748}, 'viewport': {'northeast': {'lat': -8.334495970107278, 'lng': 118.1370246298927}, 'southwest': {'lat': -8.337195629892722, 'lng': 118.1343249701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SARAE BURA BEACH,,ChIJ5eoFdgA7yi0RNtciPgIUkU8,0.0,ChIJ5eoFdgA7yi0RNtciPgIUkU8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5eoFdgA7yi0RNtciPgIUkU8
OPERATIONAL,"J7RM+3V, Boro, Sanggar, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.359823900000002, 'lng': 118.284628}, 'viewport': {'northeast': {'lat': -8.35847407010728, 'lng': 118.2859778298927}, 'southwest': {'lat': -8.361173729892723, 'lng': 118.2832781701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pasir Putih Kaniki,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109855667644011537022"">A Google User</a>'], 'photo_reference': 'AUGGfZmOK6Hz5WYlEXnbtNh3-Y2ioMYVKWNEaojei0qMXzLrvNFWNE3gu-DK1YN9B2RqXQEJMtmRV8nHOGwhfSlnwh6PW6nrq2W9YSDHxU6YLY4ichLJgKsJXcauI3OQO-_2DyjE0thC1ifk7sU7i-RFc1N5EmVobwAUiko8mv16LfkOMF3e', 'width': 5184}]",ChIJuTzrfEg_yi0RpzZvDG8i2No,5.0,ChIJuTzrfEg_yi0RpzZvDG8i2No,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJuTzrfEg_yi0RpzZvDG8i2No
OPERATIONAL,"Q595+R5, Piong, Sanggar, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.230429599999999, 'lng': 118.1579757}, 'viewport': {'northeast': {'lat': -8.229074420107278, 'lng': 118.1593344798927}, 'southwest': {'lat': -8.231774079892721, 'lng': 118.1566348201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pos Rindu,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109855667644011537022"">A Google User</a>'], 'photo_reference': 'AUGGfZkMBO7pXX10I17M_cE2r9RWxt5G7Cp_XPXN7EMseQNMECelrUxXyE11YEbhZ_deBDtGOUhVvBuDVGzTqu6nQD1X3CwOF6Xab1Ri61qhdXSORFa9poNVRQVeZApPrE_lhIpIAbvRgqPScLsXFGN0W7k3Ey9YUBzEQOaEVICuVkhCJi3i', 'width': 2304}]",ChIJm9FCIQAlyi0RjwyMmCiMEuI,0.0,ChIJm9FCIQAlyi0RjwyMmCiMEuI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJm9FCIQAlyi0RjwyMmCiMEuI
