business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"GG5P+384, Jl. Lintas Sumbawa-Bima, Ndano, Kec. Mada Pangga, Kabupaten Bima, Nusa Tenggara Bar. 84111, Indonesia","{'location': {'lat': -8.4923726, 'lng': 118.5358437}, 'viewport': {'northeast': {'lat': -8.491103170107278, 'lng': 118.5372005798927}, 'southwest': {'lat': -8.493802829892722, 'lng': 118.5345009201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Madapangga,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116838663761323935577"">erni suryani</a>'], 'photo_reference': 'AUGGfZk5zg2Z8xyPAqSGi9KBygxGFkd_dtY5Ns5Vbepr60pS8JHXTyk0OrX28O0cq4e9ervCKHerSsvWRtx8qVeBQUTCwHRNYNv6YTjavqlzJfVZMkpt-weoTy_rlLfDH00YWYtE4Gk9_sbtmZob8A0wfOehLPal4a8OsfnhtY2UHIaMNFHR', 'width': 2340}]",ChIJvzKtJNxxyi0RJtvvLgN-iGc,4.0,ChIJvzKtJNxxyi0RJtvvLgN-iGc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJvzKtJNxxyi0RJtvvLgN-iGc
OPERATIONAL,"9HWJ+QXH Savana doro mbolo, Campa, Kec. Mada Pangga, Kabupaten Bima, Nusa Tenggara Bar. 84111, Indonesia","{'location': {'lat': -8.6030556, 'lng': 118.5825}, 'viewport': {'northeast': {'lat': -8.601705770107277, 'lng': 118.5838498298927}, 'southwest': {'lat': -8.60440542989272, 'lng': 118.5811501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Savanadorombolo,,ChIJSbNdFQB5yi0RvTHOI6Q3zS0,0.0,ChIJSbNdFQB5yi0RvTHOI6Q3zS0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJSbNdFQB5yi0RvTHOI6Q3zS0
OPERATIONAL,"GG5V+8H5, Monggo, Mada Pangga, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.4917253, 'lng': 118.5439828}, 'viewport': {'northeast': {'lat': -8.49030507010728, 'lng': 118.5449518798928}, 'southwest': {'lat': -8.493004729892723, 'lng': 118.5422522201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ama sara village,,ChIJ9yQTHEBxyi0RdgZZQtbeL0g,0.0,ChIJ9yQTHEBxyi0RdgZZQtbeL0g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ9yQTHEBxyi0RdgZZQtbeL0g
OPERATIONAL,"9H8R+MGJ, Campa, Mada Pangga, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.6332802, 'lng': 118.5912588}, 'viewport': {'northeast': {'lat': -8.631930370107279, 'lng': 118.5926086298927}, 'southwest': {'lat': -8.634630029892723, 'lng': 118.5899089701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lampuru,"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116934178036765311010"">Taufan Volunteer</a>'], 'photo_reference': 'AUGGfZk5uWPToILFABbM_NMawIILtUN_eEpev_4FoHhxEgxTo5CMlPshPkZM4WqgLrndRf92C3VctrKLUbJnsbvssvvmBKm_Y3g4a7N0925u4HkrUXuhpxpdh3QVA9TVmJTTlQP1fs1_i8sjrVC2nc0yqU6_cRiK_D8-igTuyOQQnVIlAR81', 'width': 4016}]",ChIJEW88qoF5yi0R9zZfVymURoo,5.0,ChIJEW88qoF5yi0R9zZfVymURoo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJEW88qoF5yi0R9zZfVymURoo
OPERATIONAL,"GG5V+9FW, Monggo, Mada Pangga, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.491518700000002, 'lng': 118.5437026}, 'viewport': {'northeast': {'lat': -8.490122370107278, 'lng': 118.5448281798927}, 'southwest': {'lat': -8.492822029892722, 'lng': 118.5421285201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Diwu kalate,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110685381097239237107"">A Google User</a>'], 'photo_reference': 'AUGGfZnQFBU6DFwEF2s49kTd0h0NhRXCS8L_z1Q4qONKozu80js3pw_wZaWaI4RXNMOXX3PM2WDwK2CyrDrlkSmrmbGEdhVGgoeeUUD-Pr4PfcX_XTvcbDpSaYWlKRlBLOrXcIpPgY5dPnNJr8Q296zddRZj19wZNCrvsid70sx5QfwXNqSb', 'width': 1968}]",ChIJtVWMflRxyi0RV9fYGc1vgCI,5.0,ChIJtVWMflRxyi0RV9fYGc1vgCI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJtVWMflRxyi0RV9fYGc1vgCI
OPERATIONAL,"9HPQ+G3F, Unnamed Road, Campa, Kec. Mada Pangga, Kabupaten Bima, Nusa Tenggara Bar. 84111, Indonesia","{'location': {'lat': -8.613682800000001, 'lng': 118.5876697}, 'viewport': {'northeast': {'lat': -8.61234492010728, 'lng': 118.5890140298927}, 'southwest': {'lat': -8.615044579892723, 'lng': 118.5863143701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Oi Taba Campa,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108278390428129021703"">A Google User</a>'], 'photo_reference': 'AUGGfZmXY4eCFqFxmYgeJ4pYSrGyN-oipShGiK3ZZWebpvOVk66BgKz4NhW9cpjdXF9m_0-qhEbOF4jWBaPG9ZdaeiFx9zz9Dlv_db7kjpkkzc32xpM0UQYphFybeKG9JYBI9L8oaB6BFhkNqSrxRHOOlzb5LYLHIju7Guhx59KALL1JyhTH', 'width': 3264}]",ChIJhTVL56V5yi0RNysnGO4ktUI,4.5,ChIJhTVL56V5yi0RNysnGO4ktUI,"['tourist_attraction', 'point_of_interest', 'establishment']",12,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJhTVL56V5yi0RNysnGO4ktUI
OPERATIONAL,"GGMQ+6HP, Palama, Donggo, Bima Regency, West Nusa Tenggara 84111, Indonesia","{'location': {'lat': -8.4669233, 'lng': 118.5389414}, 'viewport': {'northeast': {'lat': -8.46557347010728, 'lng': 118.5402912298927}, 'southwest': {'lat': -8.468273129892724, 'lng': 118.5375915701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata Mata Air Mada Selly,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116415171161323325976"">A Google User</a>'], 'photo_reference': 'AUGGfZmWiyWJlRk9d6sYVVJU-bRG2HWQTv_YX00ZfCchYyu5gzwKpui5io-qNzK66DneS496KH3HywXaDWjBPL37Q3P-ziw8YeOHyMQjUny84hCklbjYPFddsVEvHQMdJ2VsS7GVnauREDGG_F5STQJmAYYfkr-JNEc9uJzWzY6Y4J-i0yoA', 'width': 1728}]",ChIJv8Y90_lzyi0RPefDTQ9tzWY,5.0,ChIJv8Y90_lzyi0RPefDTQ9tzWY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJv8Y90_lzyi0RPefDTQ9tzWY
CLOSED_TEMPORARILY,"FH62+64, Tonda, Mada Pangga, Bima Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.539424700000001, 'lng': 118.5503038}, 'viewport': {'northeast': {'lat': -8.538704600000003, 'lng': 118.5512685298927}, 'southwest': {'lat': -8.541584999999998, 'lng': 118.5485688701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat wisata Mada oi,,ChIJ7aM7PiRxyi0RBPEajHT3Hys,0.0,ChIJ7aM7PiRxyi0RBPEajHT3Hys,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ7aM7PiRxyi0RBPEajHT3Hys
OPERATIONAL,"CG2R+6GC, Woro, Mada Pangga, Bima Regency, West Nusa Tenggara 84111, Indonesia","{'location': {'lat': -8.5994326, 'lng': 118.5412567}, 'viewport': {'northeast': {'lat': -8.598082770107279, 'lng': 118.5426065298928}, 'southwest': {'lat': -8.600782429892723, 'lng': 118.5399068701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DAM Woro,"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112073957063379364274"">Rangga Riant</a>'], 'photo_reference': 'AUGGfZmXZAVwCSNrHHC96HwY5w-KlmeJWQfLFlspgiJvQ1-1UjVJfNh8XCpaRRGyZjRe19xeryAZPCfoqTf5nJts80ox2YTSxcKEbOIdxGRKEvGFMeJ3akPteJxpFSZYrtSYR8uoTDi4ZmBkhAYWZglNvZtJ8L6BMaZaWsxrZO2vtKlFwMLa', 'width': 2688}]",ChIJdQ6llW57yi0R2V6JOG6UN3E,4.8,ChIJdQ6llW57yi0R2V6JOG6UN3E,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJdQ6llW57yi0R2V6JOG6UN3E
OPERATIONAL,"GGC4+JFX, Rora, Donggo, Bima Regency, West Nusa Tenggara 84111, Indonesia","{'location': {'lat': -8.4783901, 'lng': 118.5062227}, 'viewport': {'northeast': {'lat': -8.477043520107276, 'lng': 118.5075716298927}, 'southwest': {'lat': -8.47974317989272, 'lng': 118.5048719701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun SADUNDU Pidu,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114881415751470714932"">Thyto Rebellious</a>'], 'photo_reference': 'AUGGfZkgQvVI-E5G0TRsnseKnkguCeBMiZ-oLm-17QxsgQi0IUeHX18Gwy0HOi3pgvG4JxzgBp1WFYZu7HbkgXgjTSxWNvrusECFjQXcgv0GiLeIa7z4BY9QHWl4XvKaWCuXpHZ_Hj1oKdL05VyZPrQ0OSVAxW8Hn-VjwCwHjv6lWEMDQ0jM', 'width': 3024}]",ChIJSx9vIxlyyi0RSUFb6Ao9IX4,4.7,ChIJSx9vIxlyyi0RSUFb6Ao9IX4,"['tourist_attraction', 'point_of_interest', 'establishment']",84,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJSx9vIxlyyi0RSUFb6Ao9IX4
