business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"FXVF+28Q, Uuan, Dumoga Barat, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.4925425, 'lng': 123.9733799}, 'viewport': {'northeast': {'lat': 0.4938840298927222, 'lng': 123.9747288298927}, 'southwest': {'lat': 0.4911843701072778, 'lng': 123.9720291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Songkaton-karaseran,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104717144214974039959"">Tokz Echen</a>'], 'photo_reference': 'AUGGfZmuo8wMxyzvrUBq-_-kT1dUKpO-k7-7b6BXiGrpGACJE7SzH-Q-0LtzOrCOiWMfQjo9uuvE7jvj7t2Tn1gay3LNEh5qMrZCEHWu1G-ni9RVib6Ogwu2lY23KNI0p6NKIa_10yBFftMZDyTeaqpoR6I39iJzMtH5EqQUFc75GHr4CPE', 'width': 2448}]",ChIJy8smHy-tfzIRDZNmMhA8Uwg,0.0,ChIJy8smHy-tfzIRDZNmMhA8Uwg,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJy8smHy-tfzIRDZNmMhA8Uwg
OPERATIONAL,"M79G+WR2, Tungoi I, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.6697936, 'lng': 124.2770164}, 'viewport': {'northeast': {'lat': 0.6713237298927223, 'lng': 124.2785155798927}, 'southwest': {'lat': 0.6686240701072778, 'lng': 124.2758159201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Andrimokodompit192,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113761829207811657422"">A Google User</a>'], 'photo_reference': 'AUGGfZkt2PBWFdw3jzhU5SZy3moGQgEsqC8WT-xaP0cpLlPIaVhYAUvuhOAVjKWOyxHZH_FPgiKBTvWqibXXbXeDOwtbjifJ8AmVyPMwrg4EfOW1TINgh0jTdRZkHxEuAT_vXZCmsWwhxO8Uzc0HblZ3kfhOQOcoV88Xa8hFfe6IHsKXLOPQ', 'width': 1080}]",ChIJYRoJGWI7fjIRbLTEeN0YeiM,0.0,ChIJYRoJGWI7fjIRbLTEeN0YeiM,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJYRoJGWI7fjIRbLTEeN0YeiM
OPERATIONAL,"M7FC+7QF, Jl. Raya Desa, Tungoi I, Kec. Lolayan, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.6731922, 'lng': 124.2719191}, 'viewport': {'northeast': {'lat': 0.6744404798927223, 'lng': 124.2733516298927}, 'southwest': {'lat': 0.6717408201072778, 'lng': 124.2706519701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ash Engang,,ChIJ6dC0pbs7fjIRTy8TEOnDPto,0.0,ChIJ6dC0pbs7fjIRTy8TEOnDPto,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ6dC0pbs7fjIRTy8TEOnDPto
OPERATIONAL,"QCGM+JF4, Guaan, Modayag, East Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.7765200999999999, 'lng': 124.4336893}, 'viewport': {'northeast': {'lat': 0.7774889798927223, 'lng': 124.4347170798927}, 'southwest': {'lat': 0.7747893201072777, 'lng': 124.4320174201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,iting kobong,,ChIJOzSlZHgffjIR6eK-Vyg6ECc,0.0,ChIJOzSlZHgffjIR6eK-Vyg6ECc,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJOzSlZHgffjIR6eK-Vyg6ECc
OPERATIONAL,"W485+X7J, Jl. Trans Sulawesi, Inobonto, Kec. Bolaang, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.9174415999999999, 'lng': 124.1081464}, 'viewport': {'northeast': {'lat': 0.918949879892722, 'lng': 124.1094894798927}, 'southwest': {'lat': 0.9162502201072777, 'lng': 124.1067898201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Hotel TOTABUAN, Inobonto Bolmong","[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109119885199379390129"">Andi Mohammad Ilham</a>'], 'photo_reference': 'AUGGfZnsP65-pvfNZUKgxGoFy9AHPdFFHeXpgv6LYfBoCuTo-67Tb7SrGPS4sLgycdPe6gXIiRP-shpM5GUP17Y2Anmyb3BEDiApiZ7d7lUd3ejljguAdgl9vqh3o2Siop7qziSIQBevxYcAz-wNBE7KfQiuUuPpC1tolqcyRKM6dzZq6uWQ', 'width': 4160}]",ChIJV1VVxqVzfjIRLIxKHLtlM0c,4.2,ChIJV1VVxqVzfjIRLIxKHLtlM0c,"['lodging', 'point_of_interest', 'establishment']",101,,,https://www.google.com/maps/place/?q=place_id:ChIJV1VVxqVzfjIRLIxKHLtlM0c
OPERATIONAL,"VF97+9GX, Tambelang, Maesaan, South Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8684938000000001, 'lng': 124.4638569}, 'viewport': {'northeast': {'lat': 0.8696829798927223, 'lng': 124.4651233298927}, 'southwest': {'lat': 0.8669833201072777, 'lng': 124.4624236701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,abel,,ChIJ5WqJR-odfjIRo_78hujBTdk,0.0,ChIJ5WqJR-odfjIRo_78hujBTdk,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5WqJR-odfjIRo_78hujBTdk
OPERATIONAL,"M7XH+XM3, Jl. Labot Dugian, Kopandakan I, Kec. Lolayan, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.6998788, 'lng': 124.2791567}, 'viewport': {'northeast': {'lat': 0.7012970298927224, 'lng': 124.2804299298927}, 'southwest': {'lat': 0.6985973701072778, 'lng': 124.2777302701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Sheila,,ChIJCRkdhFg9fjIREh9MUbcKG10,0.0,ChIJCRkdhFg9fjIREh9MUbcKG10,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJCRkdhFg9fjIREh9MUbcKG10
OPERATIONAL,"M78J+GP7, Tungoi II, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.6666694999999999, 'lng': 124.2814475}, 'viewport': {'northeast': {'lat': 0.6680832298927223, 'lng': 124.2828650798927}, 'southwest': {'lat': 0.6653835701072778, 'lng': 124.2801654201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Queen's home,,ChIJt4oUpyI7fjIRurwjOo4YthY,5.0,ChIJt4oUpyI7fjIRurwjOo4YthY,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJt4oUpyI7fjIRurwjOo4YthY
OPERATIONAL,"Jl. Trans Sulawesi, Lalow, Kec. Lolak, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.882613, 'lng': 124.0267222}, 'viewport': {'northeast': {'lat': 0.8838354298927222, 'lng': 124.0280679298927}, 'southwest': {'lat': 0.8811357701072778, 'lng': 124.0253682701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mulia Lolak,"[{'height': 360, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107679829226508730060"">A Google User</a>'], 'photo_reference': 'AUGGfZmL02lALD0sUxBQEoQc9rHzhSaoYQr8_Y0heTtiZrFRF7IDamow5W5g38vKI9mt3CrfkXB2MmeVy8R4Uz47yUvISyoxoK87wu37cchgRgR1jdU_CWvwfXlyQ8ESwzqn6r2q1SyhyRA5z3X_nOR5STQIsdFKo6VHkf70d1fUaLWAlV6_', 'width': 640}]",ChIJdxRpUS5xfjIRhH9zDzst8nw,4.7,ChIJdxRpUS5xfjIRhH9zDzst8nw,"['spa', 'lodging', 'point_of_interest', 'establishment']",82,"{'compound_code': 'V2MG+2M Lalow, Bolaang Mongondow Regency, North Sulawesi, Indonesia', 'global_code': '6QG6V2MG+2M'}",,https://www.google.com/maps/place/?q=place_id:ChIJdxRpUS5xfjIRhH9zDzst8nw
OPERATIONAL,"M3P7+RMJ sekitar, Bumbungon, Kec. Dumoga, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.6870994, 'lng': 124.0641419}, 'viewport': {'northeast': {'lat': 0.6884492298927222, 'lng': 124.0654917298927}, 'southwest': {'lat': 0.6857495701072778, 'lng': 124.0627920701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ronal kamu,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114354608786894935697"">A Google User</a>'], 'photo_reference': 'AUGGfZkvGNYLZ1ZmSKbvWstccDs9FQp2S82eNKmTPfBneESmKVfRnXDBwpdZfqB8FQLcJChP5d5tjdwhXyhCExM4YmZ6fG-0_eswJLgu8SUtlitZxL0Yyd7UpINXhVm3PxJKGEiEjYFA9hevXqvUO9-U35531-jznGqq7BnMi-OFaOUkCmPG', 'width': 3120}]",ChIJ8Wj2lzlDfjIR8ysT3T0BX7A,0.0,ChIJ8Wj2lzlDfjIR8ysT3T0BX7A,"['lodging', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8Wj2lzlDfjIR8ysT3T0BX7A
